global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
9080.490035915034	n/a	82455299.29235221	n/a	7638.32475263617	n/a	n/a	58344005.02673441	5993.193628575877	n/a	n/a	35918369.86960248	5944.700886180245	10465.819573292014	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0844139	n/a	n/a	0.00712570651321	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0
9025.241302900537	-55.2487330144977	81454980.57558177	3052.4224997072483	7477.294789895047	-161.0299627411232	25930.648900407527	55909937.37499162	5986.893876581588	-6.299751994288272	39.68687518953906	35842898.28945012	5936.449726609287	10270.9637757233	1.033963	41.007591	0.0020203	0.00202024	-0.0091196523	-0.0534224248	-0.0493878551	0.0977314406	-0.0576866662	0.0472982097	-0.1466765596	0.0666935252	-0.0216150353	0.1251069005	-0.0814083659	0.0042570336	-0.0142911567	0.0812413809	-0.0693814291	0.1594371316	-0.354220581	-0.075831817	0.009287145	-0.0505928226	0.058229758	-0.3138553293	0.0284987406	-0.0857967664	0.1692829764	-0.0639797703	0.0439039707	-0.1419310871	0.094105164	-0.0071767361	0.0564674579	-0.1358230775	0.0173337038	-0.0949844999	0.0934224811	-0.077401579	0.0623509483	-0.0733656316	0.0118090886	-0.0470882887	-0.0825218976	0.024119592	-0.0451403489	0.0275586037	-0.00499935	0.0236985916	-0.0419339101	0.0078401468	-0.0343621587	0.0085267238	0.065918362	-0.0490447067	0.0075616789	-0.0444715483	0.0040973094	-0.0082193911	0.0067848927	-0.0796653752	0.0121509142	-0.0199807966	0.0023896871	-0.0159355132	0.0628562763	-0.1297090351	0.042284529	-0.0055066494	-0.0617707855	0.0127467312	-0.1181196127	-0.0128194768	0.0061453148	0.0265494302	-0.0077481563	0.0713370848	0.0121904708	-0.0022224375	-0.0219567754	0.0716262122	0.0107545282	0.0391316642	-0.0167780778	-0.037820903	-0.0679530864	0.0517678625	0.0586269173	-0.0809828332	-0.0130028918	0.0522714445	0.0549260769	0.0707103539	-0.0573786329	-0.1209460567	0.1007334948	0.0698120397	0.0309170139	-0.1142507358	-0.125366764	0.0942013117	0.0157054018	0.1552762609	-0.0194654368	-0.0080141649	-0.0375859268	-0.0534260404	0.0064252603	0.0402289367	0.1465734706	-0.0266035294	-0.0091064799	-0.071751014	0.0092009156	0.0152070303	0.0026287791	0.0662468056	-0.0398077666	-0.0545978357	0.0125851899	0.0310182275	0.0592650717	0.0844946841	-0.0198839757	-0.0005694589	-0.0613247188	-0.0818451659	0.0590814814	-0.0015566176	0.0290157846	-0.0274339667	0.0354763489	-0.0359062861	0.087644613	-0.0323654697	0.0422468391	-0.0100778691	0.0487583213	0.1240752951	-0.0011132603	0.0275925787	-0.0203350345	0.0911677544	-0.0198262906	0.0337278034	-0.1179011985	0.0211750238	-0.0030931278	0.0165103372	-0.0328508234	0.0410902839	-0.0169473828	0.0732912856	-0.0047806367	0.0681479822	0.0472212409	-0.0263556507	-0.0429188442	0.0842602295	0.0289661193	-0.02741512	-0.0422051531	0.0956481597	-0.0078026341	-0.0351208828	-0.0436854646	0.0567479769	0.0268320617	-0.1103953498	-0.0570692843	0.0571183851	0.0613952755	0.0646664156	-0.0520767361	-0.0285782026	-0.056795498	-0.1858391914	0.1210285873	0.0448399275	0.0154407187	-0.0799414779	0.0103032469	0.0135877609	0.0113014782	0.1812174061	-0.0849366119	-0.0602308594	-0.0143252005	0.0375489807	0.0703473336	0.0342454501	-0.0123131629	-0.0598306055	-0.038478399	0.0462116601	0.0451052094	0.0792668455	-0.0076347366	-0.0278879724	-0.0492204692	-0.0231753753	0.1041496579	0.0393850198	-0.0130903366	-0.0050350433	-0.095639207	0.0830800588	0.0636203144	-0.0376274879	0.0420488346	0.0356250398	-0.0975432095	0.1111715006	-0.0156867751	0.0652728395	-0.0336471711	0.0124928541	-0.1290967374	0.01570829	-0.0862798624	0.0875166076	0.0600963463	-0.0240756357	0.0080112445	-0.0260887592	0.0276761512	-0.0278592811	0.0427418308	-0.1907409439	0.0306054491	-0.2630477799	0.0675650999	0.1023254415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0864342	0.0020203	4.081612090000011e-06	0.00747087092964	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9003.792049283878	-21.449253616658098	81068271.26674758	460.0704807117205	7430.677958079134	-46.61683181591252	2173.1290085530736	55214974.91668309	5980.734098100356	-6.159778481232024	37.9428709378491	35769180.35218028	5931.912885627258	10110.67891800905	0.976376	38.723682	0.0356978	0.0356976	0.0114210276	-0.0276235245	-0.0955723641	0.0057020396	-0.0740875009	0.0413793701	-0.138282678	0.0916937278	-0.106296507	-0.0332723073	0.065150754	0.019511564	-0.0381010101	0.0974846916	-0.1638264993	0.1277748842	-0.2627948463	-0.0282014775	-0.0643388378	0.0432096828	0.0779069817	-0.1979894922	0.0958866089	-0.0393299997	0.0241551687	0.0199171179	-0.0205012281	-0.0708069453	0.0218487886	0.0695354898	0.0887269091	-0.0045395295	-0.0059283604	-0.0221748322	0.1001749967	-0.0458936914	-0.0064994983	0.0020099775	-0.0238852628	0.0738407848	-0.0932866683	0.0700668649	0.0291206237	0.0607266944	0.0559770318	-0.0054396479	-0.0668411872	-0.0417628005	0.0599246773	0.0531999953	-0.0017384211	-0.1422419444	0.0261026741	-0.0486855815	0.0971597631	0.105871597	-0.1040457735	-0.083608439	0.0609983645	-0.0413826159	0.1867113545	-0.1222972829	0.0565416574	-0.090168574	0.0390551192	-0.0804721008	0.0111892865	0.0232996038	-0.0294718997	-0.0437798641	0.0872314643	-0.0304555696	0.1018839622	0.0271153713	0.006349558	-0.0293035722	-0.0338932066	0.1667921229	-0.0023467378	0.0343086491	-0.0446395756	-0.0459482462	-0.1096425037	0.1842624588	0.1304407358	-0.0157345891	0.1636427613	0.0088159833	-0.0565658489	-0.0663785725	0.0358804154	0.0060497238	0.0561165742	0.0826485245	-0.0464031027	-0.0790510416	-0.0524000874	0.0424035634	-0.0507124636	0.0318143744	0.1252679257	0.0585647709	-0.0386947346	0.0185064206	0.0509995661	0.0544158228	0.0035606544	-0.2173338126	-0.0225172665	-0.0390470869	0.0309749641	-0.049911167	0.0297035892	0.1353283079	-0.0732438585	-0.0944713871	-0.0333445103	-0.0254257643	0.014872738	0.0306401801	-0.0221272816	0.1029933441	0.0112057806	-0.114882863	0.0211715751	0.0690570571	0.0462321579	0.0394906245	-0.0016814142	-0.1013939852	-0.031698746	-0.1069828347	-0.0974525341	0.0130892673	0.0480481274	0.1789604066	-0.0052953742	0.1533035524	-0.0110316395	-0.0440685347	-0.0314307614	-0.1184403367	-0.1661866399	-0.0514417629	-0.0637567991	0.012214804	-0.0855982129	0.1023813456	-0.0149276664	0.1016414486	0.0102153694	0.0076068799	-0.0300053222	-0.0716150601	0.054715479	0.0341922631	-0.0522286494	-0.0225273212	-0.0893114161	0.0421570937	0.0983419299	-0.0148361234	0.0016069589	0.0231123913	0.0915031254	-0.2116762281	-0.0628069037	0.0682698155	-0.017444887	-0.1316544773	-0.0602755094	0.0031222054	0.1484431184	-0.0945418718	0.0832024295	0.1338698254	0.0305424345	0.032832415	-0.0250305983	-0.0078999993	-0.0718345453	0.1068806004	-0.0248065319	-0.0243348212	-0.1080354457	-0.0940164401	-0.0167148794	0.0517873955	0.0566840834	0.0036153659	-0.0283264106	-0.0583131544	0.0475873521	0.0551772353	-0.0330747836	0.1466814692	-0.0169262284	0.0434102757	0.0554937775	0.0423095819	0.1004011819	-0.0219894066	-0.0575948802	0.0505505118	-0.0919664329	-0.0331277218	0.0777180484	-0.0237991646	-0.1175688688	0.0226302468	-0.0607926747	0.1020295015	-0.0101381111	0.0347356829	-0.1430445526	0.0578080217	0.0337165657	-0.0638808967	0.0215214588	0.0150049934	0.0524176119	-0.0626859695	0.0384826135	-0.1077373896	-0.0072987979	-0.1875468902	-0.014531392	-0.0718251003	0.074550638	0.1022977589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.122132	0.0356978	0.00127433292484	0.014916225424	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9002.970169303748	-0.8218799801306886	81053471.86937316	0.6754867017396211	7445.804940418715	15.126982339580536	228.82559470198143	55440011.21076375	5986.542708299777	5.8086101994204	33.7399524488107	35838693.59829722	5933.435332724294	10094.26558978128	1.009017	40.018246	0.0189559999999999	0.0189562	0.0199707441	-0.0016786054	-0.0685538807	-0.0686463227	-0.0863285901	-0.1033376062	-0.0171395238	-0.075830369	-0.1330578715	0.08896442	0.0477415863	0.0304955046	-0.0706556526	-0.016437752	-0.1916495393	0.1011135152	-0.1868437866	-0.0585523033	0.0800365255	0.030354507	0.004789264	0.0100033198	0.0319689546	0.1078478637	0.0587878408	0.0358038967	-0.0271208513	-0.103723536	0.0742075687	0.0733024645	-0.0293217033	-0.1058734419	-0.0205502845	-0.1307464939	0.0592087751	0.2175284258	0.0765679645	-0.0869610671	0.0187372024	0.1182104334	-0.0698724889	-0.046231377	0.0948675621	0.0563958139	0.1255561222	-0.0535741749	0.0675497684	-0.0113889117	-0.0682186398	0.0611809081	0.0190723606	-0.045664242	0.0757867133	-0.0500826147	0.0545064283	0.0074492984	-0.1160323676	-0.1414811945	-0.0068715753	0.0093765007	0.0493838898	-0.0085263133	0.0433336316	-0.0531263821	-0.0919875661	-0.0811337834	0.1974127494	0.0248430839	0.0439658745	-0.1083077802	0.0683633692	-0.0765734635	0.1340452664	0.0305303934	0.0102162569	0.1724741034	0.0626411407	0.0359194975	0.0568576031	-0.1418023896	-0.0766064348	-0.0670796236	0.0197641511	-0.0182511468	-0.062803179	-0.0500318578	-0.0169247688	0.0222300937	-0.0158870096	0.05715681	0.0640584951	0.0689622278	0.0157951388	0.0281740366	0.0054941355	0.0394467683	-0.0141814322	0.028103524	-0.0032117847	-0.0827132371	-0.0175463608	0.1149520007	-0.0434752561	-0.06861498	-0.0272674081	0.0214368013	-0.0257418316	-0.1632429517	-0.0205765461	-0.1349948361	-0.0378615185	-0.2094577974	0.0426344503	0.0022389338	-0.0919539666	-0.113230118	0.0456665168	-0.0180868942	-0.0489389576	0.0476545745	-0.0403004134	-0.0395322362	0.0060680749	-0.0008662397	0.0378843064	0.14275692	0.0336452829	0.1266064315	-0.0359664588	0.0561604841	-0.0226057782	0.0198353093	-0.0292792196	-0.0837372608	0.0542338016	0.1076539912	-0.0127224243	0.0966815695	-0.0602571538	0.0623332003	-0.0782340532	0.0441919647	-0.0988261575	-0.0926785721	-0.0071795199	-0.0243695615	-0.0924927574	-0.0035306915	-0.0346298478	-0.0127279558	0.019617263	-0.1012455826	-0.0944588363	-0.0868475368	0.0901041663	0.0536328779	-0.151094811	-0.1338575363	0.0345437533	-0.1437445514	-0.1278200216	0.1335231747	0.0279324764	-0.0878110241	0.120925261	-0.1066276083	0.0526351377	-0.0558223889	0.0506810832	-0.0476218931	0.0329769103	0.0281853202	-0.0239678317	-0.0359126106	0.0277268647	0.0839699557	-0.0777055688	0.048243021	0.0584208636	-0.0027146469	-0.000431819	-0.0116873623	-0.0509885173	0.0536158093	-0.0324225313	-0.1263109181	0.0479363727	-0.0281576348	0.0440540912	-0.0386818702	0.0353866183	-0.0187671784	0.1003987972	0.2359441716	-0.0022331493	-0.0308573772	0.0266838479	-0.0242336019	0.0506956074	0.0012284476	0.1042334649	0.0180963455	0.1143010112	-0.012561798	0.0208574579	-0.0190108408	0.1180093419	-0.0774822226	-0.0639316212	-0.0767609288	0.0131938754	0.0633305685	0.0181086285	0.0958217348	-0.0960857105	0.0196242606	0.0464920593	0.1083496537	-0.0334121296	0.0446134041	0.0638297216	-0.0828654388	-0.0577032646	-0.0544135083	-0.0277317671	-0.1942714181	0.1282720158	-0.0306861567	-0.0550674336	0.1022424012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.141088	0.0189559999999999	0.0003593299359999	0.0199058237439999	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8999.410700347182	-3.559468956565979	80989392.95352335	12.6698192527569	7369.800972070587	-76.00396834812818	5776.603204663271	54313966.367932566	5973.669126712151	-12.873581587625267	165.7291028932443	35684722.835433915	5921.1484739696325	10105.17372432805	1.091506	43.289783	0.0270399999999999	0.0270397	0.0142203445	-0.0218623898	-0.0931746136	0.0056235403	-0.0509295224	-0.046748338	0.0349436557	0.0886173096	-0.0225307049	0.035014329	0.0186606422	0.0082441674	0.0577832037	0.0337364826	0.0486768277	0.149782536	-0.2060823463	-0.0781667936	0.075327909	0.0594501012	-0.0180642411	0.0204679077	0.0892290601	0.11500825	0.0093414591	0.0702355505	0.0038915022	0.0863946301	0.0018422946	-0.0636964186	-0.0479653673	0.0149405186	0.1496299808	0.0688997116	-0.0766395122	-0.0340838942	0.0915512484	0.0226455378	0.0536691698	0.0688668649	-0.0115494642	-0.1075294461	-0.0252415826	-0.0478871817	0.0756836646	0.1282896185	0.0042856282	0.0412616416	-0.0790295424	0.0009243224	-0.0886192708	-0.1030133754	0.0166376782	-0.0909736217	0.0946467521	0.0408910742	-0.1642654765	0.0066126743	-0.022311973	-0.0879435982	-0.054496522	0.0136195947	-0.1046457549	0.1654351129	0.1163253705	0.002380169	0.038443712	-0.0584777354	0.0216437491	-0.0389706975	-0.0954896523	-0.0252497705	-0.0495574166	0.0811119641	-0.1736957035	0.031220351	-0.0891419085	-0.0528352424	0.0144290586	-0.0506191279	-0.0391616167	0.0276516883	0.0450457495	-0.0208337202	0.0292249918	-0.0684799194	-0.1434276939	0.0406397925	0.0716585625	0.0034669582	-0.0864332682	-0.0285995514	0.0268192691	0.0282570021	0.1016384668	-0.0137789305	0.0132735106	0.0956012599	0.0072402186	0.1083436663	-0.0519597775	0.0500435411	0.0079435134	-0.0349149627	0.1121338037	0.0203441938	0.0813691959	0.002712236	0.066005505	-0.0582145522	-0.0694002239	0.0908707329	0.0420897216	0.0280346115	0.0086347983	0.0067502042	-0.1074342468	0.001077753	0.0171730915	0.1780241936	0.079862908	0.0162839797	-0.0136594461	0.0820874944	0.0658739675	0.0081572348	-0.0499578071	0.0717558141	0.1237986394	-0.0790514139	0.0009978369	-0.0211059456	-0.0128049043	-0.1137588191	0.070592535	0.0126723533	0.0287965178	0.111477224	-0.1552338667	-0.0062640504	0.0863937509	-0.0390114293	-0.0611563725	0.0325271877	0.0774688452	-0.0434432215	0.1120404348	0.0690783224	-0.0284940653	0.0006594057	-0.1350806416	-0.1242449974	-0.0765712076	0.0709191958	0.054849902	-0.0576871099	0.080257937	-0.0511217377	-0.0229601298	0.0210145963	0.002176884	0.0865544791	-0.0212792712	0.0654444816	-0.06202279	0.0629150142	0.1078381226	-0.0187341188	0.0069768495	0.0503809673	-0.0386261937	-0.0408016538	-0.0923593675	-0.0988464496	-0.0020804382	-0.023688295	0.0086244621	0.0148684504	0.1042422642	-0.0870573818	0.0481713676	0.0739697076	-0.0701453479	0.007536812	0.1260941829	0.0164242789	0.0210279925	0.0137709722	0.0191455988	-0.1483849755	-0.0043059574	0.0401091337	0.0212299346	-0.0082965102	-0.0347801412	-0.0819558216	-0.0359562036	0.0213365493	0.1342998413	-0.0756851357	-0.1253039842	-0.0692798824	-0.0856118103	0.0455397032	-0.0041979645	-0.0152526447	-0.0208066685	0.0039570898	-0.0155184648	0.0319946878	0.1268663884	0.1414964097	0.050970781	0.0588978871	-0.0836566318	0.119959372	-0.0977489528	-0.0535483954	-0.0287135946	-0.0737091417	0.0773415821	0.0695847334	-0.0796878503	0.1167972705	0.019604183	-0.065950631	0.0837690951	-0.1254794355	-0.0552643151	0.1021593834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.114048	-0.0270399999999999	0.0007311615999999	0.0130069463039999	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9009.212378362996	9.801678015814105	81165907.67844903	96.07289192569353	7307.001748871536	-62.799223199051085	3943.742434404236	53392274.55801168	5971.9667600934345	-1.702366618716951	2.898052104521785	35664386.98366087	5917.769905209248	10172.835072627233	0.995389	39.477715	0.0092639999999999	0.00926433	-0.0041254511	-0.0457387146	-0.1015084492	0.1043340046	-0.0522580372	-0.017861048	-0.0499158607	-0.0450543152	0.0784196332	0.0645523622	0.0468972398	0.004193295	0.0946100228	0.1503689005	0.0769615769	0.1605132269	-0.0576291795	0.0456499994	-0.0279423694	0.1098544399	-0.0012575364	-0.0446804124	-0.0283252149	-0.0826769829	-0.0836750232	-0.0294401698	0.0131901886	0.145744153	0.0342046084	0.0616364896	-0.0220725047	0.1134698947	0.1598581991	0.0346847535	-0.1111378069	0.0411352895	-0.0003710909	0.1095989169	-0.0549485653	0.0872616494	-0.0613560867	0.0012619787	-0.0856045634	-0.0545817121	0.0834826368	0.1294505548	-0.0362544084	0.0047515426	0.0202006471	0.1835902655	0.0118733268	-0.1708304931	0.0744186308	-0.0472173693	-0.1437511311	0.1500672766	-0.0945634485	0.0567745399	-0.0290197408	0.1349760061	-0.0529259849	-0.0960348171	0.0917449129	0.1467729169	0.0645772602	-0.0565975745	0.0072299294	-0.0592382592	0.081445685	-0.0349933973	0.0253682023	-0.0382975572	-0.0127858933	0.0625341904	-0.1212042373	-0.1488804208	0.0663311567	0.0020723135	-0.0259626573	-0.0058563158	0.0998944377	0.1051874072	0.0308310791	-0.013635955	-0.0313078104	0.090079804	0.0831464531	-0.0714938243	-0.0762665044	-0.0837816028	-0.0327102926	0.0374117638	0.04407981	0.0211270531	-0.163031171	0.0213052476	0.0716137932	-0.0139178218	0.0556259343	0.0191200813	-0.192296166	0.0435444812	-0.0809684153	0.0086601106	0.1319705866	-0.0561475025	-0.0009546991	-0.014431407	0.0184464878	0.0118225427	-0.0558674197	0.0619333971	-0.0180174796	0.0172285407	0.0569268154	-0.0258253796	-0.0325277503	-0.1184779056	-0.042200718	0.0809383036	0.0629355709	0.0012511581	-0.1320180936	-0.0393392692	0.071629178	-0.0566507836	-0.0657596749	0.0749304558	0.1312270656	0.0898933989	-0.0558513613	-0.0502047772	-0.1306074004	-0.0433895184	0.1344032904	0.1486718052	-0.0621799188	0.0257514761	-0.0680882605	-0.0926385286	0.0320584353	-0.0020125103	0.0484471154	0.1559608245	-0.1971335447	0.0478565701	0.0561584562	0.0394498195	0.1245906897	0.0070858568	-0.0714318628	-0.1740952274	0.0122678047	-0.0295250235	0.0161483959	0.0105970573	0.0321264509	0.0555159553	-0.056168739	0.0067012815	0.0867427958	0.0063194628	-0.1052697552	0.0104639861	-0.0162205479	0.1413757626	0.0345349518	-0.0265684363	-0.1370599544	-0.0686796554	0.0272883065	0.0043992351	0.0849302092	-5.8564e-05	-0.0109748119	0.0124459603	0.1361183569	0.0804730561	-0.0808877006	0.0438481915	0.0159937965	-0.0847218276	-0.000913704	0.0925851019	0.0177802905	-0.0389509057	0.0023333303	0.083376047	-0.0891029508	-0.0140212034	-0.0214995565	0.0484221182	-0.0311240363	0.0559664317	-0.0645042803	0.0765655649	-0.0944107491	-0.006355515	0.0733769908	-0.0224556492	-0.1283729904	-0.0753010974	0.0117176729	-0.0512823115	-0.0057725454	-0.0332035181	0.0214159013	0.0385812726	-0.0279056073	0.1369114809	0.0540680745	0.1213118377	0.001728491	0.0416276959	-0.0893255367	0.0910496759	0.0417512841	0.0448669372	-0.1534852646	-0.0049908678	0.0329300135	0.1483577164	-0.0202996868	-0.017542886	0.1245289081	-0.0267025914	0.0876208508	0.0304094877	-0.0439904552	0.1020487279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.104784	-0.0092639999999999	8.582169599999989e-05	0.010979686656	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
