global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
9146.46470174222	n/a	83657816.54021639	n/a	7598.799115652901	n/a	n/a	57741748.0000473	6016.850307297065	n/a	n/a	36202487.62042079	5967.048684974349	10438.401311452626	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0507761	n/a	n/a	0.00257821233121	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0
9107.40486044012	-39.05984130209981	82944823.29196832	1525.6712025452225	7446.754812046596	-152.0443036063043	23117.470259126043	55454157.23073914	6010.000067337676	-6.850239959389	46.92578750120981	36120100.80939888	5955.847614746285	10348.522910613485	1.094022	42.198742	0.0136661	0.0136661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0644422	0.0136661	0.00018676228921	0.00415279714084	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9082.295353472064	-25.10950696805594	82488088.88770024	630.4873401788498	7381.884330950056	-64.87048109654006	4208.179317696561	54492216.27552596	6010.371529814046	0.3714624763697429	0.1379843713507418	36124565.92639924	5955.02440993083	10240.787543342754	1.074287	41.437515	0.0667289	0.0358053	-0.1098923235	-0.0754138312	0.1399492106	-0.023709614	0.0136990535	-0.0097443484	0.0333665969	-0.0628968797	0.0500384784	-0.0097770289	0.1032651157	-0.2294895039	0.0624709804	-0.0255829708	0.0386458561	-0.0219064642	0.0472480308	-0.0743780592	-0.0849846036	0.0164825244	-0.0864612813	0.0686071048	-0.1316357784	0.2569411111	-0.1086380933	-0.001431518	0.0017152912	-0.0352404647	0.0365744291	-0.1781985049	0.0658392408	-0.199328123	0.0103834345	-0.0403500412	0.0805801946	-0.0413070237	0.0709627333	-0.036898696	0.0462011688	-0.0274949195	0.0187855095	-0.0878226105	-0.0317904038	0.0960554349	-0.1340319316	0.0788218198	-0.0579879942	-0.0663086044	0.0130967427	-0.0678791627	0.011868822	-0.0088051474	0.0193835201	0.0875783443	-0.0005719803	0.0262234016	-0.1340145883	0.0465935306	-0.0590651823	0.0488525518	-0.0075017569	0.0185110943	-0.0014621624	0.034105834	0.0194357758	-0.0969798236	0.0401551504	-0.0445505555	0.1046106527	-0.0662584696	0.0315762854	-0.056572552	-0.0329988799	0.016308773	0.0277564132	-0.0286417414	-0.0044700183	-0.0437303005	0.0928731678	-0.0255741489	-0.0619620521	0.0424129935	0.1132792213	-0.0223632295	-0.0490798109	-0.0029622389	0.0753181398	0.0265316707	0.0068107563	-0.0863599624	-0.0500368596	0.0695326087	0.0038650206	0.0510066645	-0.0233104951	-0.0148363005	-0.0408292772	-0.0344760618	0.0533013232	0.0387917673	0.0486888302	-0.033946757	-0.0280571596	-0.0016499272	0.1066985342	0.002368428	0.0694151533	-0.0884114555	-0.0416312324	-0.0351259486	0.0650404327	0.0073610604	0.013278253	0.0176217536	0.045374614	-0.0618562137	-0.0677796016	0.1617254586	0.068710609	-0.0155658644	-0.0011851216	-0.0028050133	-0.051771245	0.1171129791	0.0235760436	-0.029499609	-0.0809526045	0.1688420734	-0.0055816501	0.0862748811	-0.0096180109	0.0825838504	-0.0373169417	0.0373893425	-0.0189561002	0.0378951829	-0.0328411586	-0.0279599983	0.0347623741	-0.0829818476	0.0882944826	-0.0605013539	0.0672917372	-0.0236794306	0.0375288755	-0.0485908394	0.052523198	-0.00952635	0.0135151432	-0.1261093571	0.0611234656	-0.0043920081	-0.051867264	0.0477460134	-0.0953313509	-0.0022213263	-0.021357372	0.0809069031	-0.0472561854	0.0556654544	0.0460856025	-0.0420502001	-0.0314381303	0.0167170545	0.0417914266	-0.0206708456	-0.068435983	0.1504315371	0.0637699198	-0.042270575	-0.0148258449	-0.0715863877	0.005534995	0.0597768973	-0.0479312592	-0.0248255115	-0.0381314676	-0.0022618914	-0.0289860232	0.0414856632	0.0430993073	-0.0706574161	-0.0095218783	-0.0916227265	0.0400391687	0.0542251908	0.0181954507	-0.0517130047	-0.0074073938	-0.0091652726	-0.0457753535	0.0333280462	0.0794249456	0.0188258337	-0.1051359062	-0.0474004367	-0.0275715018	-9.691e-05	0.1292328433	0.0427698866	-0.1143736676	-0.0496250322	-0.0110285311	-0.0574118874	0.0790374378	0.0317521292	0.0319562655	-0.1285327148	0.1256373464	0.0541003343	-0.0391518607	0.0953765777	-0.0115254797	0.0131898345	-0.0285762021	0.0194704619	-0.0452922135	0.1466853601	0.1264676444	-0.1247907884	0.0190592867	-0.0949708744	0.0293951447	-0.0519930086	0.0508033172	-0.0289512495	0.1461706279	-0.0327982278	0.1267172874	-0.0514684656	0.0240144446	0.102594329	0.0	0.0	0.0	0.0	0.0	0.0	-0.0169635	-0.0169635	0.00028776033225	0.00028776033225	0.0927753	0.0283331	0.00080276455561	0.00860725629009	0.000428646	0.000428646	1.83737393316e-07	1.83737393316e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9072.427674607008	-9.867678865055495	82308943.91097513	97.37108618386291	7395.593080435617	13.708749485560476	187.92981245785455	54694797.01138718	6009.154457124988	-1.2170726890581136	1.4812659304511475	36109937.28958511	5954.45782602719	10230.532391925088	0.991595	38.247929	0.0110062	0.0105907	-0.0966609995	-0.0549935733	0.1144848779	0.0840216216	-0.0529196215	-0.020521727	-0.0317793419	-0.1378754381	-0.0307331138	-0.0210188066	-0.0056490585	-0.1694861358	0.0782022105	-0.0041707276	0.0503171019	0.0160547214	0.0449119215	-0.1083198051	-0.2085378592	-0.1279216851	0.0606089464	0.0501727721	-0.031867124	0.1695108007	-0.0912814595	-0.0014162729	-0.1171860656	0.1256648135	0.073267465	-0.0019228678	0.0289714483	-0.1053840551	0.0440376047	-0.089353712	0.0688908616	0.0033537027	-0.0978911425	-0.0647309982	-0.1102650461	-0.1212618001	-0.056832709	-0.013758787	0.0986404669	0.103527767	-0.0841898006	-0.0628519459	0.028861174	-0.0349297548	0.0342598175	-0.0532037312	-0.1017702519	0.0287558004	-0.0598838719	0.0969693153	0.021350538	0.0740017697	-0.149035974	0.0621286494	-0.0918817016	-0.0101672464	-0.0136051855	-0.003180551	-0.0830892516	0.0681137055	0.0975805857	-0.0408211973	0.0101527689	-0.0696223643	0.0741134139	-0.0475128892	0.020684048	-0.0960452052	-0.1020172177	-0.0065286905	-0.0236832584	-0.1061281317	0.0843777204	0.0405781941	-0.0893902404	-0.0487467357	0.0774691946	-0.0747773662	0.1898255751	0.0449376599	-0.1356526927	0.0119352496	0.0945729892	-0.004821681	-0.0782765183	0.0654061431	-0.1382204201	-0.135563568	-0.0987334693	0.0261546038	-0.0904836714	-0.0303202321	-0.0958082137	0.0697295527	-0.0237544382	0.1355056094	-0.1162877244	-0.0147507404	-0.0262943713	0.0509138831	0.0103849492	-0.0449135026	0.1964221991	-0.0201745783	0.0301963378	0.0039586671	-0.0405341372	-0.0039871673	0.0154767051	-0.0275803995	0.0575588176	0.0579716764	-0.0605642575	0.1259152364	-0.0951231103	0.0321725923	0.0531408427	-0.0930609535	0.093520815	0.0687564073	0.0131729773	0.0997423829	-0.0672817996	0.1039706759	-0.0337602365	-0.0438879484	-0.0493075458	0.0066563206	-0.0200203412	0.1373428772	0.031167607	0.0278908983	-0.1026397253	-0.097300857	0.0119187873	-0.1156520813	0.063176325	-0.010747632	0.1160338107	-0.0246978892	-0.0198757327	-0.0319896859	0.0376460381	-0.0092133514	-0.0608776004	-0.0963946944	0.0783299798	-0.1321765559	-0.0131116946	0.0485985577	-0.0440198975	-0.0467974907	0.0813289794	0.0872963608	-0.1460283181	0.142488365	0.0800382975	-0.038949191	-0.1336532854	-0.1276711375	-0.0501119637	0.0164936764	0.0118223839	0.042022788	-0.0106349286	-0.0558351889	-0.123489632	-0.1511090461	-0.0994727906	0.0098578339	0.2100971503	0.0358761779	0.0243839924	0.0027172511	-0.0700436318	0.0524521768	-0.0768821731	-0.1732777214	0.0232676065	0.0890282814	0.0980379821	-0.0450209568	0.0114668017	-0.0998744569	-0.0621005736	-0.0847745637	-0.101143809	0.0070577035	-0.008080579	0.1039871255	0.0007076428	0.0179004041	-0.0550704359	0.0374102043	0.154509876	-0.053823568	0.1323892226	0.0138248956	-0.0352786019	-0.0029270772	0.0103169157	-0.0318575209	-0.0012716571	-0.138997899	0.0758142556	0.0091661733	-0.0525577348	-0.0427653793	0.0703168195	-0.0103185123	-0.0179271741	0.1130995121	-0.0344718187	0.1393142482	0.1753288484	-0.0368294391	0.0600939824	-0.0368259342	0.1165863359	-0.1187858953	-0.0146899992	-0.1649907854	0.0874580814	-0.2113505237	0.1500177706	-0.0366895338	0.0788542694	0.1025662807	0.0	0.0	0.0	0.0	0.0	0.0	-0.0165395	0.000424	1.7977600000000064e-07	0.0002735550602499	0.0821931	-0.0105822	0.00011198295684	0.00675570568761	0.000428646	0.0	1.83737393316e-07	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9061.974170626254	-10.453503980754247	82119375.86909738	109.27574547564492	7298.240961321149	-97.35211911446731	9477.435096077432	53264321.12950586	6003.226786298432	-5.927670826556096	35.13728142800422	36038731.847730994	5945.650738687474	10162.879787761667	1.077617	41.565968	0.01781342	0.0126029	-0.0706209813	-0.0426718202	0.0049895234	-0.0491601707	-0.1069804293	-0.0186820405	-0.0900522568	-0.0077709446	-0.0611861348	0.0673924683	0.0200105373	-0.106159076	-0.0755753789	0.1091457315	0.063088764	-0.0212242841	0.0949896023	0.0684313012	-0.1615918014	-0.0624829229	-0.002960279	-0.1098421161	-0.125548455	0.0240907145	0.2170006371	0.1661163207	-0.0527276683	0.0396080118	0.081470552	-0.0305039818	0.0873911868	-0.0587510129	-0.0517133514	-0.0456711479	-0.0010680768	0.1207655575	0.0464039471	-0.136452419	-0.0015739488	0.0178828404	-0.0617649455	0.0649695627	0.0369692997	-0.0497134941	-0.0962899229	-0.0949148761	0.1362579053	0.1710110418	0.095352057	0.0095722512	0.0390341563	-0.0785358134	-0.0696741554	-0.0130780077	-0.1011854962	0.0548239279	-0.0668849553	0.0965040182	-0.0300389065	-0.0449030959	0.1018398912	0.1008659724	-0.025168565	-0.0719298112	-0.0066937169	0.0883390198	-0.0041808003	0.022617206	-0.1074983345	-0.0375235631	0.0625274629	0.02874428	-0.0876289257	0.0603927694	-0.0550508957	-0.1047432013	-0.0595511175	-0.0222672568	-0.1231789903	0.0622391296	0.0716657066	-0.0860039674	-0.0230256824	-0.1194406749	0.0365276373	-0.0557180332	-0.0371351144	-0.1366912868	-0.0453677065	-0.0182789628	-0.0218076344	-0.070022223	0.0145539455	0.0194697745	0.0485905673	-0.1287719131	0.157447053	-0.0177023572	-0.0075059342	0.0856559368	-0.0242082841	-0.0216914339	-0.1823092767	-0.0710202129	0.0056040573	-0.0792347385	0.1090765554	0.1267522144	-0.0557633474	-0.0076968722	-0.0635146542	0.1005348352	0.071222414	-0.0735112651	-0.0323846336	0.0846876615	0.0563605787	-0.0215448926	-0.0540579682	-0.0989475602	0.0585021893	0.0889038608	0.0203181432	0.0698857072	-0.0493422953	0.0258625031	0.0719337797	0.0636161128	-0.1096876977	-0.0316337143	-0.0925862864	-0.1856110944	0.0767882573	-0.0548190541	0.0567360425	0.0294003023	-0.0333408814	-0.0479041194	0.0355427498	-0.1085391107	-0.0381933618	0.0337600261	0.1237042971	-0.0277115023	0.0582866529	0.0020273749	-0.122421952	0.0626201319	0.0173487685	0.0448565232	0.1016071599	-0.0287802741	0.0279445863	-0.0053809813	0.0211036196	0.0154148405	0.0908474905	-0.021125917	0.0880383169	0.1289062221	-0.0904444727	-0.0545837031	-0.0213475114	0.1198868009	-0.0322683647	-0.1341964848	0.1284189642	-0.0709496702	0.0427345551	-0.004130841	-0.138622441	0.0596167777	-0.0252074637	-0.0464609131	0.0925094461	0.0353252222	-0.0116645125	-0.057152006	0.0763948511	0.0011792456	-0.076544742	-0.0825040068	0.1332657791	0.0239989571	0.0640403285	0.1274410736	-0.1096295961	-0.0565652904	0.018759153	0.0874440124	-0.0532381076	-0.0927365035	-0.0900931634	0.0386966404	0.1574022698	-0.0862082907	0.0050326566	0.0221601983	-0.0553035222	-0.0484992462	-0.0484653093	0.0329827944	-0.0022735893	0.1725421765	-0.0466265576	-0.0030820345	-0.0505264329	-0.0248307304	0.0674732434	0.1078952569	0.0635368391	-0.1217757695	0.1750534916	-0.0007009395	-0.0335847926	0.1069488637	-0.0315841681	0.1370330122	0.1470458684	0.0242108333	-0.047965519	-0.0636192639	0.1040210165	0.1058765666	0.1250218785	-0.0174992914	-0.0621293367	-0.146317995	0.0823062154	0.1480936187	0.0162625835	0.1025101919	0.0	0.0	0.0	0.0	0.0	0.0	-0.00792758	0.0086119199999999	7.416516608639998e-05	6.28465246564e-05	0.0729916	-0.0092015	8.466760225000003e-05	0.00532777367056	0.000428646	0.0	1.83737393316e-07	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9061.073855880735	-0.9003147455186991	82103059.42172538	0.8105666409983998	7304.475560198102	6.234598876952987	38.87022315650344	53355363.20953138	6002.139965628599	-1.0868206698323777	1.1811791683748976	36025684.166996084	5945.453267500402	10197.874799802565	1.014923	39.147732	0.0082190199999999	0.00625607	-0.0699095893	0.0042500118	-0.0068632835	-0.1124181377	-0.0429889857	-0.0658322036	0.0241289765	0.0577845383	0.0265257063	-0.0349168306	-0.0445166867	-0.1455405487	-0.0012779382	-0.0098994933	-0.0064225735	0.0645193324	0.0193173161	0.0140290421	-0.0868928615	0.0704456175	0.060045542	-0.1564217307	-0.0111883198	0.1505397632	0.1482150536	0.0138446715	0.0065489738	0.0604640278	0.0143674116	-0.113014771	0.0518536021	0.0693780452	0.0208441361	-0.0162422876	0.0383210161	0.1163150388	0.0321519496	0.007678964	-0.0702599269	0.0135748132	0.0809430344	-0.0219008695	-0.1027170024	-0.0274747312	-0.1394435929	0.0056720069	0.0661042532	-0.0135915171	-0.0221114223	0.1110164938	-0.0526146957	2.86782e-05	0.0426173342	0.0680297507	-0.059778645	0.1053164007	-0.0349983716	0.0364848886	0.0192037103	-0.0379897693	0.0704843219	0.0811863665	0.0708201022	-0.0212210545	-0.0102863136	0.0192129841	0.1046805635	-0.0301055334	0.1444756367	-0.0238477626	0.0739131533	-0.0289558283	-0.0613740017	0.0416303989	0.0534637708	-0.0135106416	-0.0101678719	-0.0872016862	0.0250891284	0.0234555033	-0.0064190457	0.0116871678	-0.059489477	-0.1106752245	0.0893009939	-0.1350267758	0.0619777773	-0.0759097104	0.031070089	-0.0279254857	-0.0170558029	-0.0223380384	-0.0317681174	0.0025490548	-0.1517370169	0.0310820117	0.0507712125	-0.0595085409	0.1402323172	0.1162721764	-0.080130413	0.0143625811	-0.021908381	-0.0030180985	0.0257438616	-0.059133926	-0.1304281389	0.0442238556	0.023693655	0.0162105782	-0.0363512907	0.0642962997	0.0541714614	0.1306703902	-0.0725510823	-0.1022385313	-0.044290981	-0.1009572238	0.10359508	0.0130906224	-0.0469354305	0.0491999436	-0.0303276519	0.0921457259	-0.0078504844	-0.1084866751	0.034350608	0.1323547298	-0.0109671105	-0.070687314	0.0157032698	-0.0374980587	-0.0198482756	-0.0412465914	0.023673176	-0.0557868883	-0.0016252336	-0.1628973339	0.0420294909	-0.0606530477	0.0706294181	0.0576239224	-0.0081707538	-0.0319447214	0.064319429	0.0506557697	-0.0903080855	0.0141537642	0.0603203923	-0.075112158	0.1002149241	-0.0439490167	-0.1237608582	-0.0343010871	-0.1013811216	0.0618622112	-0.0602103942	0.1016484454	0.0786588035	0.0184135686	-0.007440211	-0.0555635533	-0.0371545457	0.0966994788	0.0411280737	-0.0608004156	0.0988352548	0.0816153609	0.1101802043	0.0430915702	0.0035386145	0.0703054233	-0.0376584633	-0.0281209075	0.0596422915	0.0609174066	-0.0047048497	-0.1622168143	0.0065611049	0.0238138818	-0.0346861459	0.0215212882	0.0521517372	0.0244029565	-0.1294283561	-0.018426876	0.0043702622	0.055039525	0.0617173428	0.109726038	-0.0722081613	0.0803803623	0.1346217689	-0.0398831401	-0.0218985691	0.1196543245	-0.033444003	-0.0095351112	-0.004606468	-0.0099346802	-0.0456698232	0.0341535119	0.0367827368	0.0033228377	-0.0178770126	0.2090667137	-0.0266010106	-0.0304944316	0.1072803531	0.1267047669	0.0602629978	0.0274784358	0.1098064484	0.0614446174	-0.025069791	0.0312540784	0.0234833629	0.0076655594	0.1703006576	-0.061320392	-0.1048642451	-0.0624795822	0.0643626877	0.0898797417	0.1082718759	0.0287965982	0.0578707864	-0.0415951837	0.2531296097	0.0235850528	-0.0176001028	0.1024260777	0.0	0.0	0.0	0.0	0.0	0.0	-0.0103998	-0.00247222	6.111871728400004e-06	0.00010815584004	0.0787384	0.0057467999999999	3.302571023999996e-05	0.00619973563456	0.000428646	0.0	1.83737393316e-07	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
