global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	c_comp_cor_46	c_comp_cor_47	c_comp_cor_48	c_comp_cor_49	c_comp_cor_50	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
10093.274931042824	n/a	101874198.83361754	n/a	8378.12186837215	n/a	70192926.04129566	n/a	7164.013788679811	n/a	n/a	51323093.56439446	7190.724892035847	11239.88259003278	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0479733	n/a	0.00230143751289	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a
10037.67636814186	-55.59856290096468	100754946.87155356	3091.200196652526	8149.541851912454	-228.5800164596967	66415032.39607267	52248.823924715216	7167.48605577633	3.4722670965193174	12.056638789570693	51372856.35974814	7172.381078077962	11167.934987898258	1.017956	38.700432	0.0110433	0.0110433	-0.0626399925	-0.1082774874	-0.0388945415	0.0264261332	-0.0525417423	-0.0396524076	0.0371209259	0.0753024707	-0.0952928794	0.0922887468	-0.1392715068	0.0601193044	-0.3998734944	0.0493476628	-0.1456605603	0.2226258624	-0.1597434733	0.1476447827	-0.1260182572	0.1779942727	-0.0361276968	0.1486762997	-0.0701478338	0.012603768	-0.1948189352	0.0205765122	-0.019539914	0.0808157887	-0.0619903605	0.0802325565	-0.1323844661	0.0230019669	-0.0576863647	0.0607663298	-0.174238379	0.0848902499	-0.0842368995	0.0106756144	0.0300314563	-0.1476343544	0.0980346688	-0.0810144839	0.1252419872	0.0445506398	-0.0279130442	0.0074591297	0.0211561899	0.0236874373	-0.0276454929	-0.0192720078	0.0695006288	0.0513505416	0.0237466828	-0.0770794533	0.0395952668	0.028070549	-0.1001621918	-0.0416655155	0.0629673097	-0.0384893063	0.1438203884	-0.1165648577	0.0367411187	-0.0487970288	0.0548247533	-0.0225177305	0.1645563518	-0.0557289245	0.0934623971	0.1314138004	-0.0466021029	0.0449340619	-0.0874817661	0.0272479081	-0.0097463529	0.0984984295	-0.0135743417	0.0470255734	-0.0966772016	0.0689624151	-0.0736113765	0.0599151619	-0.0471799039	-0.0962629382	0.0777103691	-0.0804536632	0.034805505	-0.0073565475	-0.0072626413	0.0050232265	0.0565414627	-0.1113075317	-0.0365095024	0.0167791126	0.0200569486	0.1491877697	-0.0682837579	0.0725581829	0.0520383042	-0.1203744047	-0.0175133886	-0.0134799273	-0.0488670434	0.0656415834	0.0060125048	0.0459275326	0.040156901	-0.0813525417	-0.0009080654	-0.0287531186	0.0855092278	0.1038972456	-0.074657537	-0.0074791899	-0.046085947	0.0252187628	0.0277006209	0.096036848	0.0635605273	-0.1143196896	0.0554477696	0.0888216077	0.0587997263	0.0147602558	-0.0503053449	-0.0680529227	-0.0809152929	0.0834615298	0.0730338215	0.0247389413	-0.0061680247	-0.0099370649	-0.1077045618	0.0493852239	0.05723313	-0.1615028591	-0.0855437534	0.0737786868	-0.0283995516	0.0109641699	-0.1860738015	0.0203187786	-0.0597674648	0.0275301123	-0.0655064726	0.0199626026	-0.1023152017	0.1630286897	-0.0638385478	0.014912848	-0.0974773959	0.0459046838	-0.2193672907	-0.0337252476	0.0578553409	-0.0015918416	0.1598691508	-0.0741085992	0.1097611356	-0.0880596195	0.0348102042	-0.0053631947	0.0026585153	0.0878976618	-0.0513004514	0.0402964748	-0.0203884088	-0.0647125004	0.0310519443	-0.1090023999	0.06000041	0.0529809417	-0.0539211087	-0.0131662208	0.1341575987	0.1190453092	-0.0316729714	-0.044772969	-0.009528702	0.0409488908	0.0761357035	-0.1228379176	-0.1177304624	0.0669454814	0.0715538818	0.0666185735	-0.0376168006	-0.1120031232	0.1250752782	0.0275168923	-0.01097648	-0.002514299	-0.0865102125	0.1727590951	0.0534769027	0.0096636275	0.0564946229	-0.0104574259	-0.0286096723	-0.1332740493	0.0228909788	0.0352977951	0.0545529603	0.0992650437	-0.049312867	-0.0532397585	-0.0177169557	-0.0742542651	0.0207035088	0.1284351941	-0.0315224131	-0.015682859	-0.0912617116	-0.0142114753	0.1151199078	-0.0667508024	-0.0697138483	0.143814666	-0.1263902859	0.0161003325	-0.0101435704	0.1224159079	-0.0567480162	0.0849262321	-0.0322658244	0.0395991459	0.1269535751	-0.1277128577	0.0291778854	-0.007137503	0.0303619282	-0.1071769464	0.0685221788	-0.0361687957	0.1623111474	-0.0809867711	0.0931690199	-0.1398475529	0.0965449757	0.1023254415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03693	-0.0110433	0.0013638249	0.00012195447489	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10009.339711675537	-28.336656466322893	100186881.46372493	802.966099690399	8111.033405517385	-38.50844639506886	65788862.90541896	1482.9004437618917	7160.901456136867	-6.584599639463704	43.35695241202554	51278509.6645031	7163.532655513008	10969.019180618528	0.937061	35.624981	0.0435364	0.0435364	0.0134343915	-0.075026774	-0.1371551027	0.0444232994	-0.0364198059	0.0360910668	-0.0778895029	0.1496929091	0.0302130578	0.0503720429	-0.004158396	0.1231234645	-0.2409652651	0.1341851153	-0.0163648525	0.1459934321	-0.0069400748	-0.0684380588	0.0536051755	0.0364991769	0.0555387711	-0.0668528185	-0.0311016718	0.010889241	0.0444050076	0.0658487376	-0.0344263355	0.0624466144	-0.0845394711	-0.0713925497	-0.0030687328	0.1752436581	-0.0675297225	-0.033111363	0.0658854201	0.0928729475	-0.0071512743	-0.0668340193	-0.0074638124	-0.0217688168	-0.0180309196	0.0781419299	-0.1261140092	-0.0691180651	0.0480881837	0.1332438213	-0.0560686348	0.0296627661	-0.0333901023	-0.0060630536	0.0401484749	-0.0054320242	-0.0594164927	0.0235141535	-0.0706690889	-0.0429262691	-0.0087491118	-0.0601644738	0.1111136721	-0.0881519649	0.1140895546	0.094042375	-0.0287090379	0.044705117	-0.0848253043	-0.0594098451	0.1241362467	-0.0731041215	0.0948945097	-0.0705066798	0.0691880059	-0.0901839673	-0.0262451362	-0.0106456454	0.0075562869	0.0534678456	-0.0893393921	-0.0025698552	-0.0384338304	0.1433271683	0.0848396659	0.046616357	0.128730816	-0.1027564374	0.1508907628	0.0675301695	0.0008489234	-0.07370176	-0.0503533336	0.0236060116	-0.1132875941	0.0064277101	0.0477584631	0.0032538468	-0.1595873085	0.0564342864	0.0800846176	-0.0614563718	0.0209836679	-0.0917823399	0.0001140426	-0.0445187492	-0.1199376455	0.0167296206	0.0437749384	0.0552208611	0.0656798016	-0.1573317837	0.0177036949	0.0116681028	0.0321860607	0.0322130413	-0.115712866	-0.0194855224	-0.0864158286	0.0360613315	0.0208516453	0.1069481062	0.0384377047	-0.1182148207	-0.0362705032	-0.0186399393	0.0966432551	0.1106164186	-0.059010214	-0.0821482168	-0.0499705189	0.0471249929	0.1213620284	-0.0315815131	-0.0825597314	-0.0182334224	-0.0471471958	0.0241397225	0.1413975673	-0.0471357367	0.0045446795	0.1187871436	-0.0333207148	0.0907828048	-0.1285905093	-0.0732510466	0.0882654779	0.0212038366	0.0724185591	-0.0970342069	-0.065523866	0.1189082778	0.0717449736	-0.0855508554	0.0568275807	-0.0708371348	-0.0941268753	0.0466734031	0.09218702	-0.0480034128	0.0846869407	-0.0128367252	0.0621271384	-0.1158972152	-0.0263863979	-0.0347336811	-0.0470603709	0.1433519045	-0.0848030609	-0.0176699199	0.0918757902	0.1718125427	0.0477524266	-0.0080309554	-0.113257936	0.0628834234	0.1020591092	-0.0099014549	0.0664566376	0.0579224798	0.0863536086	0.0667351609	-0.025607604	0.0341223251	0.1121529605	-0.1758379245	-0.1376411324	-0.0818361344	0.0639953896	-0.0004629239	-0.0628338907	-0.0943932094	0.0234106807	0.0205683683	-0.0058150644	0.0125951869	-0.0445459182	-0.0125169737	0.0338282977	0.0188620533	-0.0305139233	0.0947150994	-0.1092463067	-0.0277842164	0.0082922313	0.0232053711	0.0952011853	0.1766666194	0.038758615	-0.0188107066	0.0369637514	-0.0107772548	0.0739280128	-0.0117547881	0.0182738569	0.0586311214	-0.0818052128	-0.0715044889	-0.028848861	0.0133560736	-0.0740848253	0.1152585888	-0.1615268862	-0.059527329	-0.0094463059	0.0360913855	-0.1337087453	-0.0106027068	-0.033907516	-0.0155632264	0.1552438423	-0.0344050933	-0.0202081918	0.086970581	0.029022791	-0.0514431839	0.1221799557	-0.0122086015	0.0111009385	0.0286783294	0.1268308822	-0.0517408723	0.1489900805	0.1022977589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0804663999999999	0.0435363999999999	0.0064748415289599	0.0018954181249599	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10002.767724436912	-6.571987238625297	100055362.1490368	43.19101626465376	8132.182808950438	21.14940343305261	66132397.23818904	447.2972655740176	7169.956522177071	9.05506604020411	81.99422099245774	51408276.52990952	7174.567770266719	10787.572142231067	1.014279	38.560665	0.0208866	0.0208863	0.1295097995	0.0656247766	-0.0485147471	0.0607660191	-0.0158515592	0.1384650531	-0.0892190063	-0.0161581735	0.0639970988	0.0175251499	-0.0473088398	0.0429758902	-0.129443802	0.1189602629	-0.0549892922	0.1725338844	-0.0596472547	0.0453525059	0.002844279	0.0564872099	0.0096382813	0.0104520614	-0.009137212	-0.0223928049	-0.0125136809	0.0073682735	0.0843516478	-0.0137719507	0.1141831573	-0.0397438665	-0.0158345443	0.0085352221	0.0599557105	0.0044716175	-0.0749133617	-0.0190936533	-0.065125636	-0.0452988014	0.0627303843	-0.0764124243	-0.012050235	0.0772657604	-0.1180221788	0.0937746732	-0.0383633658	0.0106243515	0.0008831339	0.0192194976	-0.0699950804	-0.0610823642	-0.0342355261	-0.0467993833	-0.0025700686	0.0542291671	-0.0929989733	-0.0175642547	0.1037261869	0.0388718875	-0.0192113293	-0.1147543758	0.103284436	-0.1102420971	-0.0646524193	0.0388961267	0.0115143268	0.022812852	-0.1105980729	-0.1381724993	0.0199353393	-0.0037122522	-0.0902860704	-0.0880638493	0.1121857103	-0.0050627588	0.1329645382	-0.0772985358	0.0225737929	0.0097967482	0.1501669212	0.0907890163	0.0346172595	0.0411233469	-0.0453521471	0.0586500893	0.0335385953	0.0997842804	-0.041160033	0.0032240702	-0.0744488698	0.0073845354	-0.0782706654	0.0594652683	-0.0707618953	0.1595107432	0.0664743209	0.0210395411	-0.020164491	-0.1304627618	-0.0025259925	0.1269917037	-0.0794980714	-0.1570993971	0.0234036114	-0.0532517365	-0.0634021997	0.0923632488	0.0982941746	0.1515323227	-0.0934477665	0.0048692791	-0.0447049518	-0.1343460623	0.1317676621	-0.0582061741	-0.059303122	-0.0074382248	-0.0769737427	0.1601974372	-0.1004368395	0.0323208086	0.036338921	-0.0723148358	-0.0128271764	0.0279694192	0.0224140589	0.1504049871	0.0357836808	-0.0049499367	0.0989975199	-0.035218233	0.0550517024	-0.0500124797	0.0310775136	-0.0363642949	-0.0035845846	0.0836875616	0.112741243	-0.040561698	-0.0153163348	0.0989127635	-0.146863246	0.019046677	-0.0226169336	0.1012557011	-0.0727313446	-0.0277306947	-0.0915990998	-0.0294446426	0.1285308373	0.1075096784	0.0592714491	-0.1247862644	-0.0153114177	0.0023028535	-0.0160924861	0.0621835427	-0.0546280945	0.1329533304	-0.1118904097	-0.0862962239	-0.0720559527	0.007292433	-0.0796570094	-0.0744835839	-0.1958043847	-0.0130153956	0.0660257398	0.0232228797	-0.0454923881	0.1057465243	-0.0354106149	-0.0779250122	-0.014103385	0.0439278266	-0.0235853675	0.082759674	-0.052497137	0.0796750985	-0.0422559794	0.0858856473	-0.018617868	0.2237858915	-0.1340079806	-0.0366946084	-0.034223805	0.0636249024	0.0711473164	0.0259739719	-0.1236401188	-0.0246870045	0.0413037823	0.0345043622	0.0805945291	0.0009261413	0.1727194684	0.0153308539	-0.1121012334	0.0069572385	0.0628209783	0.0910078369	0.0001040394	0.0355317979	-0.0065471885	0.0021375053	0.0870396481	-0.0287774634	-0.0903256403	-0.0960465742	0.0336176264	-0.1220113953	-0.0423563009	0.0839500565	0.0981409494	0.0206380991	-0.0597539127	0.1204628637	-0.048497921	0.1327250902	-0.0130772342	-0.0440624953	0.0114370554	0.0900751303	-0.1219513473	-0.1450686023	-0.0119969143	-0.0783711825	0.0157752313	0.0598174523	0.0902555948	-0.0417457898	-0.0223148293	-0.1291600243	0.0020857119	0.062206864	0.0470387976	0.039718932	0.0657613573	0.038987386	-0.00182246	0.1022424012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.101353	0.0208866000000001	0.010272430609	0.00043625005956	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10001.407692460662	-1.3600319762499566	100028155.83081128	1.849686976422363	8073.561864722142	-58.62094422829614	65182401.18349567	3436.4151022170063	7163.5601790421	-6.396343134971176	40.91320550029288	51316594.43875768	7160.88144587191	11055.923592834117	1.15715	43.992302	0.0454423	0.045442	-0.056368671	0.0546071009	0.0533589626	0.1274330846	-0.0075077493	-0.0722932767	-0.0517664681	-0.1201014735	0.0302467333	-0.0339176102	-0.1095499424	-0.0047538558	-0.2657695773	-0.014203619	-0.0071151858	0.0844770653	-0.0531772117	0.0177100367	-0.0211817771	0.0425917142	0.0447842386	-0.034890584	0.0446531954	0.0407790858	0.1061538609	0.0089212921	-0.0583690985	0.1249149863	-0.0551031208	0.0396941689	0.060591651	0.0003953284	0.0014981082	-0.0610442316	0.1327619906	-0.1949485463	0.0136582538	0.01325739	0.04118049	0.0928107003	-0.0041605936	0.0586353996	0.0185394599	0.0462697068	0.0205035609	0.0701730243	-0.0967476992	0.064486484	0.0687647051	-0.0243160654	0.0682436219	-0.0022089444	0.0289311367	0.031225742	-0.1173177983	-0.0373762188	-0.1033077279	0.0973609471	-0.0702276835	-0.0427961342	0.1405117219	-0.1127888034	-0.0353395863	-0.0089056759	0.0697248301	-0.08351642	0.1224105732	0.0023329563	0.0185273721	0.0793231691	-0.0059329583	0.0378117186	0.1715790557	0.0204668948	0.0485685115	0.0891902861	-0.1389327442	-0.06162405	-0.0496335686	0.0131955816	-0.0023927271	-0.0677758287	-0.1072412134	0.0700387622	0.1559491282	-0.0026012686	-0.0781438746	0.0721674374	-0.021110888	0.1106930649	-0.0419523219	0.0556731974	-0.1292679796	0.0086021584	-0.0358226806	0.0238441507	-0.1522078779	-0.1405034306	0.0094136222	0.0678078182	-0.0408287736	-0.0052850668	0.0057755685	0.0038446717	-0.2013845095	-0.0293674043	-0.0021526851	0.0066736647	0.1270959069	-0.0747489173	-0.0340874034	-0.019303854	-0.0177068958	0.0212168312	-0.0074017229	0.0170896553	-0.0002766133	0.0838687548	0.0873026289	0.0172701913	0.0695226698	0.0259577316	0.1483735062	0.0665751032	0.0263388153	0.1319263695	-0.1196022253	0.0011324754	-0.1081561076	-0.0147683302	0.075404478	0.005263143	0.0593538649	-0.0633276699	0.028077509	-0.0673798619	-0.0931030452	-0.1184191404	-0.0265303111	0.0182009994	-0.1559732627	-0.0145582538	-0.0166474157	0.0682084648	-0.0906703196	-0.0424023199	-0.1732527613	0.1068733199	-0.0926773233	-0.0370537904	0.0108836112	0.0205461555	-0.0139465491	-0.106081679	-0.0342342439	0.1107834109	0.1181966209	-0.0124592619	-0.1622761986	-0.1959242678	-0.0451314361	-0.0375983469	0.1556648643	0.0304221402	-0.0035644557	-0.0319255941	-0.1132822548	0.0844131776	0.0310970526	-0.0503735926	-0.0175552614	-0.0787141304	0.0428803612	0.1082721902	0.0166013459	0.0473345991	-0.2037590961	-0.0394975355	-0.0894733794	0.0646170651	-0.0036471451	0.061094189	-0.0352744879	0.0530560541	0.1017572344	0.0635811094	-0.0228697972	0.0720972504	-0.0724137528	-0.0465064033	-0.0195029654	-0.0447661637	0.0163836854	-0.0104197951	-0.1237111683	0.0057977333	0.0080373732	0.0418233371	0.0734473153	-0.0208044489	-0.051343602	0.0059973742	0.1011934795	-0.0086806799	0.1168871025	-0.0010984454	0.0542921671	0.0387384931	0.1296780837	0.1081656735	-0.0149029259	-0.0338639647	0.1125135568	0.0635122228	0.0227240929	-0.063130522	-0.0822707286	0.1808292305	0.0563715094	0.0366845262	0.0462698954	0.1081575464	-0.1167667331	0.0482350761	-0.0718690332	0.0689721248	0.0395755795	-0.092615274	0.0208507453	-0.0426398185	0.1945827359	-0.0023828805	0.0037003357	0.1010743127	-0.0133775983	0.0451145108	0.0186361221	-0.1198443483	0.0762381967	0.1021593834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0559107	-0.0454423	0.00312600637449	0.0020650026292899	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10006.431462842756	5.023770382094881	100128670.62056942	25.238268852013743	8053.95545864481	-19.606406077331485	64866198.52983454	384.411159269221	7170.747652220951	7.187473178851178	51.65977069670506	51419621.89183228	7165.053550289351	10848.14964726454	0.992521	37.733448	0.03702	0.03702	0.0243859977	-0.1031149612	0.0672674649	0.1172955938	0.0181849926	-0.0132113771	0.0428551619	0.045282409	0.0065142169	-0.1242473309	0.0345614022	-0.0443528715	-0.148804198	0.0501022695	0.091225179	0.0165931542	-0.070590974	0.0431578593	0.0300784871	-0.0932468486	-0.1220248339	-0.0252377464	0.0125091436	-0.0209600621	0.0367164138	-0.0575967865	0.0457646023	0.0318055241	0.1091995189	-0.0008843588	0.116045937	0.0271645822	0.0180042091	-0.0729063695	-0.0307885983	0.0431702965	0.0049658892	0.0262471549	-0.0505089273	-0.0135370709	0.0134871416	-0.0208172045	-0.1604537851	-0.0083930666	-0.0389046099	-0.0256636004	-0.1725354867	0.0011706347	0.0817979614	-0.0148960358	-0.1099161298	0.0228776252	0.0317961992	-0.0158690553	0.0447879204	0.1008062639	-0.0035533676	0.0508820057	0.045021931	0.0713412304	0.1373415958	0.1429777045	-0.0301270894	0.0238081871	-0.0524047839	-0.0305926593	-0.0095006896	-0.0339315069	0.0028680115	-0.0234535864	-0.0060199893	-0.1489236489	0.0417334443	-0.0681409573	0.075369715	0.0213138255	-0.135999045	-0.0094126759	0.1581427276	-0.071495815	0.0637526883	-0.091812535	0.0906607048	0.0887054543	0.1266722819	0.0749067424	-0.0905472176	0.1369883419	0.0586822178	-0.0064477971	0.0197602259	0.0124763828	0.1088810145	-0.0195867065	0.0847174587	-0.0047858394	0.0304975708	0.0200475976	-0.043599285	-0.0307273634	0.0880095607	-0.0915612878	0.0703193936	0.009261817	0.0077704394	0.0722602102	-0.1067606517	0.0345979539	0.0565869214	0.079984545	-0.0499052296	0.0649215943	0.0109662266	0.0481339721	-0.0832128607	-0.0778635588	0.0393332931	-0.095443312	0.1456202568	0.0269374755	-0.0212145265	-0.0060074953	0.0106322544	0.0203752544	-0.0616860765	0.0267614	-0.0697171021	-0.0492919081	0.0040666639	0.0127191713	0.020287384	0.0067333236	-0.0011449396	0.1626633011	0.0773459263	-0.0704376425	-0.0037473844	0.0178193293	-0.0517115903	-0.0947633186	-0.0875180208	-0.1003764809	0.0972131973	0.0226121526	0.1086105615	-0.0476452951	-0.0163696126	0.0492857956	0.069390067	0.0094813244	0.1693993845	-0.005564517	-0.0092825391	-0.0192403586	-0.0241528607	-0.0354846321	0.0085382624	0.1262503194	-0.1246715635	0.0361692635	-0.0840495813	0.0382841525	0.0519543616	-0.0460372608	0.0292866103	0.0927995584	-0.0296278464	0.0620007062	0.1588904193	0.139066531	0.0363215683	-0.0988014494	-0.0330615325	-4.7011e-05	-0.0454553959	-0.067146076	-0.0251084736	0.0493601658	-0.0430227649	-0.047266416	-0.1446265081	-0.0006592759	0.1448348845	-0.0464155854	0.0215575029	-0.0233456624	0.0238434963	-0.0327796371	0.0245173935	0.0021346005	0.0539049691	-0.0561968954	0.0029740717	0.0328067096	0.0725008719	0.0108331506	-0.096592162	-0.0254497114	0.0416711555	-0.0936067424	0.0118349334	0.0672772636	0.1880921461	-0.0222311215	0.0477048733	-0.0490386579	0.1032626705	0.1166714642	0.0315038525	0.0637012579	0.0568645655	-0.0622549487	-0.0071495025	-0.1062497767	-0.0356102377	0.0210629499	-0.0745392528	0.09888365	-0.0608736325	0.1255754559	0.0360903614	-0.0070539089	-0.1578430369	-0.0156166196	-0.0587722806	-0.0102905859	-0.0615416927	0.0335199969	0.0582375324	0.148528205	-0.0184655098	-0.0862435285	-0.027774474	0.0233537848	-0.1366116775	0.0116091071	0.0141186861	0.028041511	0.1098936063	0.1020487279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0929307	0.03702	0.00863611500249	0.0013704804	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
