global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
10158.829782036866	n/a	103201822.5403992	n/a	8407.13047208957	n/a	70679842.77473699	n/a	7206.000892724103	n/a	n/a	51926448.86594057	7236.085842049932	12516.831480295545	n/a	n/a	n/a	n/a	-0.0185797621	-0.0241118198	-0.0644460061	-0.0579117893	0.2670406051	-0.0137461445	0.222120749	-0.513907053	0.0224537192	-0.2426307243	0.0876027039	-0.0008957104	0.2224998762	0.0875085138	-0.0811177268	0.1621604811	-0.0545215972	0.0952806449	-0.1139144183	0.0623172379	-0.149409473	0.0142128043	-0.0095238489	0.1376139405	-0.0580634319	0.0554499586	-0.0317750672	0.0092062431	-0.0331071886	0.0699547059	-0.0408330009	0.0130504175	-0.0204094445	0.0471981112	-0.0441890724	0.0054437523	-0.1155402928	0.0477994554	-0.0225598966	0.0203717221	-0.0427643932	0.0627197282	0.0129726231	0.0318108409	-0.0679620009	-0.0326909425	0.0445162944	0.0095543572	-0.1042328265	0.1302081963	-0.0564525818	0.0823415933	-0.0139801751	-0.0289075841	0.065048814	-0.0957813263	0.002217521	-0.0394071871	0.0164095189	-0.0074840565	0.0174574511	0.0141139137	-0.0735494121	0.036765405	-0.0363656426	0.0641651905	-0.0374006781	0.0736748287	-0.0207387154	0.0933361329	-0.049579027	0.0540065683	-0.0638769181	0.0441891066	-0.0851435315	0.0079394789	-0.0529451833	-0.0290329609	0.139805487	-0.1342052641	0.0264206679	0.0582012086	-0.0179607872	-0.0116499366	-0.1031928844	0.0749060178	-0.0715047093	-0.0267016059	0.0018379779	0.0531693932	0.0479406108	-0.0938534813	-0.0093369429	-0.0639484754	0.1143507464	0.0203423204	-0.0407481067	-0.0199155603	-0.0825561347	0.0223491961	0.1223751894	0.0112019903	-0.0685523044	-0.0220136047	-0.1245636482	0.0307425331	0.0245372935	0.0555582563	0.0821381848	-0.0519026392	-0.0197775847	-0.0143014839	-0.0461677554	0.079720529	0.0452927649	-0.0370385642	-0.0740320096	0.025675386	0.0705711862	0.0135558367	0.0809220253	-0.0139229417	0.0710267634	-0.0100839797	0.1226774097	-0.1712163478	0.1034253791	-0.0669971663	0.0806865066	-0.0268298592	0.1521421227	0.1239924876	-0.0306905928	0.1357528052	-0.0301247342	0.0814800716	-0.1515967531	0.08601205	-0.1598211997	0.015715085	-0.1822258684	0.0683576587	-0.1084144366	0.0351290292	-0.1391785994	0.093413639	-0.0813116808	0.1349633463	-0.1919686233	0.0563355069	-0.1040385099	0.0822718243	-0.0651872801	0.1725004956	-0.0006713967	-0.0332614696	0.0548450836	-0.0591308688	-0.0660305995	0.064407337	-0.0367737582	-0.0119477498	-0.0732834602	0.0056408473	0.068360627	-0.0665596089	-0.0654444254	0.0048173386	0.0278384228	0.0082012212	-0.1444046485	0.1186815957	0.0481027044	-0.0987725141	-0.005025118	-0.0050376574	-0.0164057817	-0.0734242155	0.0066077148	0.0715002486	0.0222375323	-0.0573525171	-0.0718670927	0.0265312856	0.0143131461	0.0360230641	-0.0414017805	-0.0003510334	-0.0021305849	-0.0569158981	0.022806681	0.0149925201	0.0162281634	0.0048024733	-0.0380329269	-0.0910701547	-0.0032069012	0.0642160775	0.0723456995	-0.1220341763	0.0185639781	-0.1186112501	0.0737018774	-0.0042831861	0.0176470849	-0.0131287661	0.0889673185	-0.0234503551	0.0306416538	-0.0571712759	-0.0034912593	0.0979536512	-0.1879916733	0.0157976354	-0.1588665879	0.0958864566	-0.0628053991	0.091231185	-0.0536965103	0.0230563795	0.102058657	0.1020484104	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.115098	n/a	0.013247549604	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0
10130.696755139388	-28.133026897477976	102631016.74459171	791.4672024142193	8270.863689181773	-136.26678290779637	68407186.16502553	18568.636124040502	7196.865864356613	-9.135028367490122	83.44874327484925	51794878.269541465	7214.350488091276	12456.181140378863	0.977085	37.453861	0.0048719999999999	0.00487225	-0.0347803003	-0.0323279815	-0.0673645082	-0.0308342703	0.2198528102	0.0120315859	0.0615798027	-0.2800953327	0.0671630626	-0.0204532333	0.0415653617	-0.0320886317	0.0841257458	-0.1159163287	-0.0807208968	0.0717590256	-0.0026357037	0.0156791271	-0.050253083	-0.0134177473	0.041435219	-0.0583747169	-0.0941572026	0.0181992878	-0.0040224246	0.0354081252	-0.0530212912	-0.0829234787	0.1417316402	-0.0200845304	0.0160327406	-0.015112689	-0.0358146656	0.0795352259	-0.0478987989	0.0361245566	0.0394132907	-0.0160297588	0.1382701809	0.0229964066	0.0118399203	0.045914272	0.0937923303	-0.0210819912	0.018695948	-0.0331600081	0.0580942681	-0.0114231448	-0.0748715779	0.1947661297	-0.0897837652	-0.0302380625	-0.0020336248	-0.0379611842	0.0295419391	-0.1328551629	0.0086592365	0.0689697548	0.0153464296	0.0924339671	0.0622359822	-0.0811271588	-0.0630547078	0.0839054049	0.0148028672	-0.0190675056	-0.0150558419	0.0447171608	-0.0199986882	0.1080291827	0.0364650505	-0.0191443281	-0.0302859803	0.1558522127	0.0568359167	-0.056066089	0.0437885823	-0.0935830347	0.1219298231	-0.0699465352	0.1253294181	0.0292364102	0.0249248299	-0.0555286843	-0.071746646	0.0327356181	-0.1715919669	-0.0447010674	-0.0389744956	-0.0534926531	-0.1249804093	-0.0406750648	0.0464873766	0.0494766841	0.0768541177	-0.0049454958	0.0191090431	0.0203924283	-0.0989440457	-0.0546541205	0.019221254	-0.0537531009	0.0621024788	-0.0864018839	-0.1137372724	0.0045454287	0.0627448422	-0.1474185509	-0.0513844437	-0.0658647505	-0.1294131716	-0.0646519821	-0.0579052438	0.0985300581	0.0038083336	-0.0058219496	-0.0424225513	0.0045272768	-0.0826756066	-0.0247587317	0.0243225997	-0.020607165	0.0882927405	0.0202899342	0.0758247175	-0.2224379328	0.0577884227	0.0183193907	0.0170121516	-0.017687747	0.1239941843	0.1315543801	-0.0221826475	0.0118618199	0.0174090385	0.1274092023	-0.1075358989	0.1243077395	-0.0480274143	0.0762395096	-0.1160219838	0.0518488776	-0.078147884	0.0827171631	-0.1049951699	0.019378795	0.0455325479	0.0947371728	-0.2087467479	-0.0198849378	-0.0154442092	-0.0005028931	-0.0161666639	0.0864501277	0.0545675192	0.0331464093	0.1381937012	-0.03337312	0.0025716337	-0.0350788021	0.0459847638	0.0746676183	0.0442076244	-0.0257961705	0.0674464442	0.0451626026	-0.0744842311	-0.0019057862	0.0234636803	-0.0117695195	0.0351299683	0.0636392043	-0.0139268402	0.0105017987	-0.0251271551	0.0136044543	0.107047446	0.1134062242	-0.0130044944	-0.0094674939	-0.086117894	-0.1141473582	0.0759065929	-0.0827376306	-0.0768966461	-0.1461916101	0.0675437301	-0.0011960844	0.0237690708	-0.0873131096	-0.025515632	-0.0259686763	0.1105764949	0.0712447534	0.0161642156	-0.0281233213	-0.0072564978	0.0719380446	0.0648856323	-0.1257059992	0.0242622509	-0.1433614253	0.0754873112	-0.0119556484	-0.018877378	-0.0864688988	0.0016106421	-0.0042459827	0.0530320842	-0.0816156546	-0.0214711653	0.0964125617	-0.1682263873	-0.043875533	-0.0526592903	0.1580773494	-0.1760354416	0.1019201891	-0.0949150009	0.0435172609	0.1020313334	0.1019391344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11997	0.0048719999999999	0.0143928008999999	2.373638399999988e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10112.051336474196	-18.645418665191755	102253582.23148958	347.6516372002811	8180.513324859453	-90.35036432232027	66920798.25820306	8163.188333176005	7196.001136049272	-0.8647283073414656	0.747755045517636	51782432.35002241	7202.430695105132	12363.900523013244	0.927794	35.564396	0.014756	0.014756	-0.0279193218	-0.0119102396	-0.0582823034	0.0006105607	0.1296585208	-0.0407477377	0.0147710164	-0.1314483275	0.1195895715	0.0108975289	-0.0332329603	0.0578048144	0.0630749551	0.022825301	-0.0424735702	0.1124688868	0.0726951114	-0.0360851553	0.090948747	0.0183783071	0.0488220809	-0.0628804046	0.0022105973	0.0055938368	-0.0264604862	0.0789287965	0.0877251643	0.00957017	0.0608431172	-0.0357271015	0.0202084288	-0.0896122099	0.0004917816	0.0449071546	0.0135540096	0.0080605807	-0.1128849691	-0.0038207304	-0.0023772887	-0.061892529	0.0350021838	-0.1042951024	0.0721361147	0.0777045449	0.0676230235	-0.0304483028	0.0287284951	0.0215866249	0.0315755294	0.1937649833	0.0379357391	0.028831547	-0.0196604752	-0.0177737783	0.0153194196	-0.0755746755	0.0900664938	0.0402109422	-0.0210789651	0.0049818378	0.0686901732	-0.1195523694	-0.0269580686	-0.0053929398	-0.0142661728	-0.2017583594	-0.0057628104	0.100421304	-0.0642402134	-0.0042656416	0.0714406041	0.0028078607	-0.0240001603	0.0243385718	0.0820399061	0.0202930794	0.0127827004	-0.0610314013	-0.1127988157	-0.0521994102	0.1521837858	0.1454296032	-0.1262820518	0.0250265703	0.1968365153	0.0092460711	-0.0540185783	0.0880798734	-0.0060066251	-0.08265832	-0.0507097802	-0.0186903085	0.0045189153	-0.0297857796	-0.0311276283	-0.0170279804	-0.1125702979	0.0408901545	-0.0800295883	-0.0133708517	-0.0719263564	0.0032394877	-0.041118588	-0.0394647177	0.0435823052	0.0285893473	0.0057149462	0.0099416552	-0.1062618367	-0.0835950845	0.0054796842	0.0961912744	0.0631457947	-0.0382894194	-0.0421398611	0.0303462287	-0.063637758	-0.022071425	0.0683163957	-0.1393585671	0.0402446658	-0.0261665368	0.0521857689	-0.016410357	-0.008277169	-0.1869624226	-0.0392173097	-0.0652015699	0.032434348	-0.004220852	0.0584322621	0.0620592463	0.0241592581	0.1009277402	-0.0156645814	0.0911136769	-0.0399744856	0.099455413	0.0434381557	0.0158485311	-0.0537076141	-0.103662617	0.0438211214	0.0964099548	0.0667829108	0.0405049557	0.129487221	0.0023700194	-0.1116344013	-0.0357049056	-0.0523894878	-0.0689220662	0.0125815905	-0.0658554503	-0.0504873261	-0.0251126333	-0.0943227826	0.0781401179	0.0292266082	-0.0508724703	0.0935382715	-0.1279396957	0.0899283075	-0.059741702	-0.026045787	0.1997305322	0.0216740057	-0.000203406	-0.1493297467	-0.0211108915	-0.039435382	0.0341995257	0.0010120416	-0.0029296432	0.1050597689	0.1326814315	0.0026368852	-0.0342460723	-0.0368608355	-0.0010981202	-0.0356986226	0.0137216893	0.0555085254	-0.0970594941	-0.0163461041	-0.0325844384	0.0560646575	-0.0875399038	-0.051654006	0.0355715139	0.0046829779	0.0473513521	-0.1066479754	-0.0308633895	0.1141607773	0.0159821187	-0.0089338055	0.0567235278	0.0656433713	-0.0994565507	0.044378667	-0.1217045245	0.0433505982	-0.0193450615	-0.1418054619	-0.0607797007	0.0017098061	-0.0593313627	0.0324060498	-0.0584362918	0.0071515152	0.0567699399	-0.1221263342	-0.0067727539	-0.0470264618	0.0683500837	-0.0743779821	0.1026178632	-0.0223841799	0.0349259918	0.1019766936	0.1017206994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.134726	0.014756	0.018151095076	0.000217739536	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10102.5253648626	-9.525971611596106	102061018.7476922	90.7441351449349	8147.919080893323	-32.59424396613031	66388585.34878549	1062.384739723622	7193.710649714718	-2.290486334553861	5.246327648777984	51749472.91181895	7197.406407611704	12348.542043207406	0.90204	34.577202	0.0105149999999999	0.0105146	-0.0171551744	-0.0096090013	-0.0523408503	0.0286089122	0.0513444679	-0.05134743	0.0665623845	-0.1082325798	-0.004763241	0.0645124406	-0.0959995055	-0.0205419096	-0.0328128913	-0.1639638037	-0.0432608295	0.0001678164	0.0230975259	0.0734173135	0.0083953557	-0.0353600453	-0.0058838418	-0.0627773658	-0.0414910897	-0.1125326343	0.0286393408	-0.0757150013	-0.0076910701	-0.1449410283	0.0591564309	0.0055193624	-0.0086344692	-0.0794026528	0.0729143385	-0.0332844428	0.0430567312	-0.041602845	-0.0227435931	0.0037810599	-0.0436824342	-0.0255582089	0.0432262102	-0.0688761016	-0.1826511868	-0.0536458565	-0.0263136542	-0.0430903887	0.0297800633	0.034927099	0.0050794859	0.1971223297	0.0509904185	0.088154571	0.1080511274	0.0382214471	0.0886020189	-0.0774255621	-0.0652421546	0.0016223533	0.0250134422	0.0482563606	0.0442857379	-0.0187692137	-0.0075571057	0.0727645105	-0.0329444432	-0.0008230706	-0.0143401985	0.0409644264	-0.0077742345	0.0709895092	-0.121688822	0.0983689345	0.0399361619	-0.0125639423	0.034861697	0.1663640036	-0.057426557	-0.1813095379	0.0438863506	-0.0998191427	0.05742739	-0.0116670947	-0.0085616935	0.1059317556	0.0314089109	0.0121924365	0.1083576418	-0.0443860006	-0.0039910097	0.0840776781	0.0337079177	-0.0770132622	-0.0063125609	-0.036377456	-0.0006794012	0.076442187	-0.0851683515	-0.0740903403	-0.0132326834	0.0311330177	0.0800424088	0.01712572	0.0112426504	0.0585359578	-0.0310224485	-0.0469876082	-0.0413094324	-0.0316438596	0.0030664967	-0.0484876897	0.036410063	0.0627271458	0.0467150208	-0.0239858993	0.0530302129	-0.0061505837	-0.0503539747	0.0088024116	-0.0152338928	-0.0283784222	-0.034545833	-0.0425809531	0.048527004	-0.0301489282	0.0060426708	-0.1495568376	-0.0020789635	-0.1594402289	-0.0454223185	0.042875304	0.0826824591	0.0613059944	-0.0216787011	-0.0330099801	-0.0224153212	-0.0298096823	-0.0606190146	0.0510376508	-0.038240294	0.0099197263	0.008508156	0.0382496023	-0.0827753574	-0.0040920392	-0.1091094662	0.078944524	-0.0254882812	-0.0011602701	-0.051554606	-0.0639758222	0.0533410246	0.0857946698	0.0065176893	-0.105126485	0.0395689039	0.0179794547	-0.1071431968	0.0459632004	-0.0232996047	-0.0044082959	-0.0316076044	-0.1296094961	-0.057833218	0.1113510781	-0.019500516	0.0191242653	-0.0329124395	-0.0058229523	0.042088968	0.1324456079	-0.0732633119	-0.0909705966	0.0984731504	0.0184375555	0.0105960586	-0.00961435	0.0506700816	-0.092086792	-0.0170445782	-0.0038942417	0.0143670349	0.0301979993	-0.0325171719	-0.0569159756	0.0345916477	0.061845453	0.0295217434	0.1157313001	0.0208035285	0.1289350529	0.1877934049	0.0568230234	-0.0713425807	-0.0580970537	0.0134604469	0.0338317484	0.0016373045	0.0452599669	0.072798733	-0.0944507499	0.0331931835	-0.1387205258	-0.0146477019	-0.0446988588	-0.1303259084	0.01951803	0.0484973763	-0.0631021566	0.0279723714	-0.0211883196	0.0461274643	0.0583830896	-0.1471205762	0.0077288979	-0.0078142177	0.0810053441	-0.1497805884	0.0283805737	-0.1238256165	-0.0321418526	0.1018947522	0.1013933394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.145241	0.0105149999999999	0.021094948081	0.0001105652249999	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10093.197429443708	-9.327935418892594	101872634.34972908	87.01037917903095	8138.372638059052	-9.546442834270238	66233109.19590826	91.13457078798956	7192.1520090345975	-1.558640680120334	2.4293607697259767	51727050.5210604	7195.358579034232	12292.897099409249	0.950729	36.443573	0.0422539999999999	0.0422541	-0.0450101767	0.0221048958	-0.0302794277	-0.0171145748	0.0916267838	0.0132529799	0.0335337867	-0.0504200737	-0.0422599146	0.0534854493	-0.0772224976	0.0398840771	-0.0523235557	-0.1037831385	-0.0138875668	0.0810616792	-0.0138206228	-0.1404780959	0.0454094152	0.018063925	-0.0214017343	-0.0134039059	-0.0316092846	-0.0682681507	0.0766008578	0.0229557253	0.0083606373	0.0484962693	-0.0256959336	-0.0110266234	0.0004655308	0.1186833193	0.0863073951	-0.1071923288	-0.0251793235	0.0083028119	0.0315300628	-0.035074696	-0.0096981453	0.0301879394	0.0881803397	0.0446384016	0.0003610482	0.0422304197	-0.0099382344	0.006451899	0.0678115513	0.0545765366	-0.0166205435	0.0858560989	-0.0281723124	0.0747845147	0.0534499218	-0.0126245655	0.0123932967	-0.1275420528	0.0739927218	-0.0057582077	-0.1037709927	0.0403442228	0.0115181463	-0.0295049731	0.075467373	0.0325754665	-0.0536006626	0.015164653	-0.0734178078	0.0173591454	-0.0462688946	-0.0395447164	-0.0671374605	-0.0330515271	0.1053894594	0.0268845199	-0.0448035669	-0.0936223543	0.0753968484	-0.1360384335	-0.0404354287	-0.027661443	0.0447200507	-0.084650959	-0.0045835421	-0.0765645467	0.0087032411	0.0772937327	-0.063996573	-0.1379260374	0.0245938954	0.0290056012	-0.007031181	0.0663990221	-0.1905679641	-0.0280182737	-0.0896185407	-0.0466827935	-0.0513734955	-0.0530261666	0.2131406819	-0.0272660894	0.039116173	-0.0466736994	-0.0514110693	-0.0407078357	-0.035159359	0.0370162456	0.0290853253	-0.0526967079	-0.1294675722	0.0332974572	0.0795950044	0.0369463971	-0.0638023119	-0.0541688185	-0.1244816534	-0.0801873629	-0.0452317578	-0.1004597108	-0.1070273621	0.0062048185	0.0488328599	0.0108314988	0.0685417907	-0.0608844303	0.03884333	-0.0567985985	0.0565575375	-0.0830675447	0.000464277	0.0005328328	0.0701547783	0.1131324886	0.0992302586	-0.0287463803	-0.0559455199	0.0824859922	0.0953329832	0.0209620952	0.0733102705	-0.0456608919	-0.013630642	0.0260512264	0.0975998503	0.0767550785	-0.0723194872	-0.0206792994	0.0450837124	-0.0560254511	-0.0316886475	-0.0322081421	0.0627557647	0.1031743518	-0.0276925203	-0.0677817975	0.0023986301	-0.0180068119	0.1280342981	0.091032102	-0.0078472329	0.039309282	0.0604146055	-0.0033142949	-0.0044329038	0.0741713287	0.0243142194	0.0743925814	0.004784461	0.0595895647	-0.1126797367	-0.0973157434	-0.0943991327	-0.0922562423	-0.0980769536	0.0538756597	-0.0807937141	-0.1189832154	-0.053042282	0.0513689357	-0.023746994	0.0973248249	-0.064130697	0.017386703	-0.0669076132	-0.0445738202	0.0867588367	-0.000654503	-0.0052292873	-0.0569883733	0.0672442815	0.0709239829	0.1009676099	0.0189261185	0.0738416044	0.0479662137	-0.0362980201	0.1491868144	-0.042179645	0.0219800352	0.0456678778	-0.0716317552	0.0286322222	-0.109249231	0.0142831448	0.0114947346	-0.051245882	0.0795005322	0.0374149076	-0.0464689812	-0.0098598527	0.0105361085	0.059780021	0.0224345595	-0.113868491	0.0287298323	-0.0948408868	0.0536928356	-0.0851940041	0.0746297756	0.0561812498	0.1137028599	0.101785531	0.1009574048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.187495	0.0422539999999999	0.035154375025	0.0017854005159999	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10096.289458738858	3.092029295150496	101935060.83464138	9.560645162068877	8185.894457400077	47.52181934102464	67008868.0676933	2258.3233134809834	7196.218951453243	4.06694241864534	16.540020636576806	51785567.19725481	7202.856074166651	12283.783207273538	0.983028	37.681664	0.023813	0.0238131	-0.0549332499	0.0591445986	0.0295541365	-0.0717749555	0.1173829173	0.1528792701	0.0064311538	-0.1044567454	-0.0149079774	0.0795522535	-0.0314894891	-0.0774984225	-0.030207328	-0.0031871836	0.0947597718	-0.0595675187	0.002171405	0.0382895179	0.1035268693	-0.0166823605	-0.0097204883	-0.0235657489	0.029173293	-0.0093542687	0.0331472016	0.0755175806	-0.0479498111	0.0743112404	-0.0708489271	-0.0764662225	-0.0266636351	0.046970438	-0.1015551934	-0.0011683683	-0.008770455	0.0175570403	0.0592378091	0.0294823852	-0.0911207095	0.0907705771	0.0787280976	-0.0279899146	0.0418709783	-0.058080495	0.0161395466	0.0802841449	0.0379030989	0.0347853685	-0.0017411014	0.1144431491	-0.1080586783	0.0423005453	0.0272002476	0.0173244931	0.080513935	-0.1459072089	0.0829120015	0.0443624975	0.0578575538	-0.1394903333	-0.0213544055	0.0155808309	-0.0014509659	0.0191336993	-0.0634177847	0.0755878987	-0.0490130074	0.0394279575	-0.0207689256	-0.0374173865	-0.0774376388	0.0942634041	0.0366365028	-0.0030787141	-0.0680560926	0.0230718135	-0.0232060897	0.0498305147	-0.087152546	0.0812846147	-0.0184766238	0.0437360432	-0.017303445	0.088645712	0.0341086453	-0.0219763004	0.1141837488	-0.0455391596	0.0695005469	0.0867420125	0.0451195576	0.1015603182	0.0391427277	0.107424228	0.0715301811	-0.0002524532	0.1239182124	0.0175133974	-0.0021870648	-0.0290756604	0.0796794063	0.0536379639	-0.0984057833	0.0872294651	-0.0147497585	-0.0211449191	0.0796753175	0.0448137069	-0.0326360332	0.1244849876	0.1122111925	-0.0376076866	-0.1487802577	0.052407436	0.0968439964	0.0362507669	0.0225643475	-0.0143625506	0.0350087774	-0.0424870836	0.0501083427	0.0777480166	0.0342799022	-0.0494852803	0.0276778651	-0.1120778921	0.1328802636	0.0050208428	-0.0381231229	0.0516355505	0.1347887622	0.0842634643	0.0443304159	0.0190853817	0.0978955044	-0.0340862398	-0.0065474425	-0.043186352	0.0173999511	-0.1211029652	-0.0551323845	0.0126973245	0.1107779781	0.0316939309	0.0477703727	0.0540520863	-0.0535163582	-0.092800193	0.0944426438	0.0405710005	-0.0673767775	0.0248377131	0.0886424763	0.0506591086	0.0218953666	0.0845580752	-0.0719805413	0.0485432855	-0.0081109418	0.0054655784	-0.0463663091	-0.0817995999	-0.0285282667	0.0262059804	-0.0386983579	-0.0868176563	-0.0633900147	-0.036993711	0.0185619392	-0.0103946069	0.0695572794	-0.0818947145	-0.0771813135	0.0037993731	0.0493275422	-0.0849990334	-0.0619271068	-0.0410374798	-0.0765635061	0.0491973481	-0.008832411	0.0076520618	-0.0237089399	0.1007653239	-0.121742937	0.0482758293	-0.1148715347	-0.0312726509	-0.0184616318	0.074625972	0.0084398384	0.2222322292	-0.0196348677	0.0280864778	0.103912899	0.0043046361	-0.0705006797	-0.0207727422	0.0045732528	-0.1104892481	0.0416096676	-0.1084819371	-0.025220161	0.0417776493	0.0208925213	0.0451671593	0.0196950924	0.0359053241	-0.0300537481	-0.0721501928	-0.023026142	0.0278789514	-0.0483313757	0.0682019748	-0.0245668019	0.0744051567	-0.0559155763	0.021685114	-0.0785105822	0.0227893734	0.1016490594	0.1004133625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.211308	0.023813	0.044651070864	0.000567058969	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
