filename	acq_time	operator	randstr
anat/sub-wlsubj045_ses-anat_acq-highres_run-01_T1w.nii.gz	2017-10-31T12:17:54	n/a	9b09ea41
anat/sub-wlsubj045_ses-anat_acq-highres_run-02_T1w.nii.gz	2017-10-31T12:25:01	n/a	ad7fd42b
anat/sub-wlsubj045_ses-anat_acq-highres_run-03_T1w.nii.gz	2017-10-31T12:32:42	n/a	3c7d4109
