global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	c_comp_cor_46	c_comp_cor_47	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
9417.555381005548	n/a	88690349.35430655	n/a	7979.992143138155	n/a	63680274.60454669	n/a	6755.882841388813	n/a	n/a	45641952.966571786	6777.607878662009	10679.659599849489	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000528238	n/a	2.79035384644e-07	n/a	0.154357	n/a	0.023826083449	n/a	0.130754	n/a	n/a	0.017096608516	0.000885561	n/a	n/a	7.842182847209999e-07	0.000190604	n/a	3.6329884816e-08	n/a	7.24146e-05	n/a	5.2438742931600015e-09	n/a
9356.356264680784	-61.19911632476396	87541402.55163136	3745.331838931991	7798.110228649493	-181.881914488662	60810523.13816785	33081.03081806096	6735.224803736688	-20.65803765212513	426.7545196366196	45363253.15686991	6740.510866878985	10356.812934226722	1.243069	41.83643	0.081916352	0.0425077	-0.1763074563	-0.1768815423	0.007870306	-0.0752598478	0.0835358424	-0.1167659309	-0.2884213581	0.0769442533	0.0474555437	-0.0077829318	0.0211645731	-0.0864768328	0.2648494165	-0.3487051295	0.1960822358	-0.0267072234	0.1576607278	-0.2178319432	0.2124033086	-0.0874936267	0.0410178254	-0.0570384956	-0.0800953269	0.0636672503	-0.0018642086	0.0369061942	-0.0246916898	0.0740100419	-0.0343579098	0.0097446653	-0.1669633962	0.0445161846	-0.013702559	0.244715522	-0.0829664705	0.047984634	-0.0383184377	0.2031123959	-0.2030957654	0.0024754957	0.0064712515	-0.0225796366	-0.0158882898	0.0455141923	-0.0396997715	-0.0133232949	0.0629798869	-0.0464850085	-0.1070526557	0.0027139126	0.0738486395	-0.0375527439	-0.0589601073	0.0323195627	-0.2959173966	0.1834606607	-0.1308249886	0.2870856941	-0.228740712	-0.0449307785	0.3131147609	-0.171828471	0.2777041413	-0.091788117	0.0749667125	0.016180704	-0.0236156381	0.0614374635	-0.0832525147	0.0592702123	-0.0486731319	0.0990366842	-0.1185282123	0.0353825981	-0.01809896	0.0138445533	-0.2034326032	0.0382199285	-0.0059692034	0.0196272394	-0.0343909395	-0.0337176231	0.0947355289	-0.0069296838	-0.0218018306	0.0237740399	0.038095337	-0.0530545587	-0.0774634258	0.1602081124	-0.0595897895	-0.0010270421	-0.0014092175	0.0769934748	0.0048316349	-0.0488849143	0.0233405987	0.0330467886	0.0150842385	-0.065133772	-0.0228974489	-0.0201424482	0.0065492301	0.0403094485	0.0475180543	-0.0446720816	-0.0059028828	-0.001313578	0.0439083264	-0.0174160665	-0.0268608325	-0.002199839	-0.0056052182	-0.0264908329	0.1069779541	0.0154882369	-0.0191217407	-0.0450976174	-0.0528181857	0.0281272182	0.0659045521	-0.0070794709	-0.0222613868	-0.0052941434	-0.0075198701	-0.0466911006	-0.0638114075	0.0044000233	0.0712828805	0.0633949389	-0.0541691005	-0.0722203719	0.0170229801	0.074706212	-0.2809668075	-0.1489779228	0.0116998888	-0.283083587	0.2921962817	-0.1620498985	0.247420348	-0.0516174293	0.0075482194	-0.1934885641	0.4379119725	-0.0364498644	0.0062605301	-0.0392945255	-0.043553067	0.0293533837	-0.0369800414	0.0614830823	-0.0437551965	0.0909248564	-0.0160838355	0.0094393217	-0.0179866677	0.1267163923	-0.0476916513	0.020665762	-0.0474719848	0.0205696031	-0.0987166986	0.0004205401	0.0465514972	-0.0132598034	-0.1103158583	0.0368249011	-0.0425617282	-0.008564268	-0.0062347225	0.0535602517	0.0251795955	-0.0131620143	-0.044042711	0.0938680945	-0.0517357236	-0.0883454947	-0.0232201001	0.0269521627	0.1005871682	-0.0218493276	-0.0473672112	-0.0199228316	0.0016195791	0.0563046327	0.0421223642	-0.0439419876	-0.0160186878	-0.0409882465	0.0275043341	0.0162746743	0.0096951948	-0.0532885892	-0.0104490044	-0.0199437059	-0.0093481085	0.0110907524	0.0700064314	-0.0265590015	-0.0086628147	-0.02905332	-0.0418861195	0.0365960062	0.0289237922	0.0512804536	-0.088615943	-0.0072282575	-0.0421740419	0.0071026391	0.0379067591	0.0878810894	0.0001959657	-0.2433961911	0.0604127556	0.088396789	-0.005552577	0.0946043302	-0.2166964842	0.1441308157	-0.0141719917	0.3028524872	-0.1261916899	0.06879218	-0.1157306571	-0.1902125075	0.025980125	-0.0248725992	0.1627856015	-0.2268267248	0.1208156424	-0.0454981129	0.2095186153	-0.0973080601	0.0777595419	-0.3704944733	0.0865391725	0.1023254415	0.0	0.00167067	0.001142432	2.7911382489e-06	1.3051508746240002e-06	0.187699	0.033342	0.035230914601	0.001111688964	0.126435	-0.004319	1.865376100000015e-05	0.0159858092249999	0.000504655	-0.000380906	1.4508938083599998e-07	2.54676669025e-07	0.000440604	0.00025	1.94131884816e-07	6.25e-08	0.000303767	0.0002313523999999	9.227439028900001e-08	5.352393298575999e-08
9332.950837902235	-23.405426778548645	87103971.34270003	547.814002686002	7747.817967461881	-50.292261187611984	60028683.25692516	2529.311535362983	6734.346726808808	-0.8780769278801017	0.7710190912753574	45351425.836880505	6735.557230775457	10210.854542375013	1.181025	39.748306	0.09539408	0.0595942	-0.1526846131	-0.2056209944	-0.045757643	0.085931138	0.0856985745	-0.1272609435	-0.2616710509	-0.0847246185	0.0948595095	-0.0526433847	0.0226679862	-0.1288336479	0.164092913	-0.265290945	0.1668922833	0.0502211813	0.179522608	-0.1001517649	0.0646135517	-0.0705007014	0.0491493192	-0.0133762341	0.1513229347	-0.139770803	0.1357197404	-0.0247815575	0.0669474675	0.0348845902	0.0145515742	-0.041030562	0.0891439683	0.033961724	0.0729931216	-0.1864653626	0.0832981634	-0.0225605542	-0.1260682026	-0.1516913727	0.0674074661	0.0635456604	0.080360902	0.0438985844	-0.0061286032	-0.0465708888	0.0868749565	-0.0294625629	-0.0727638412	0.0775755544	0.0524027754	-0.0544511104	0.0239369563	-0.084259666	-0.0184502787	0.1237752147	-0.2714937188	-0.029247168	-0.1087899223	0.2141404774	-0.184004289	-0.0178454129	0.2081515826	0.1799876554	-0.0944820678	0.1508107599	0.1317807207	-0.087184504	-0.0367396111	0.1686684044	-0.0686281589	0.1156648904	0.0142160441	-0.0436572131	0.0471867816	0.0251874832	-0.0017940611	-0.1227059342	0.0368997477	0.0057116627	-0.1513642199	0.0293915563	0.0095558675	0.0177419054	0.0313818295	0.0363766188	-0.0028594328	-0.0861007262	0.0124044814	-0.0417044607	0.0229602197	-0.1140931597	0.0352542206	-0.0980778274	0.0553848234	-0.0242978794	0.0611569602	-0.0688374712	0.1676474057	-0.0863033129	-0.0171995129	0.0027077835	0.0955091892	-0.0102541021	-0.1269689694	0.0644120707	0.0730046562	0.0470766587	-0.1442515039	0.0199511675	-0.0229160352	-0.0469033053	0.1651101134	0.1117212239	-0.0475128645	-0.0311762348	-0.0724934716	-0.0536149482	-0.0918600274	-0.0441105407	0.0333789702	0.0197030587	-0.0776351711	-0.0600351945	0.0606900101	-0.019623728	0.0166577944	0.082507167	0.0716208836	0.0785275901	-0.015409149	-0.0168195532	-0.0274099725	0.1082301243	-0.0408472743	0.0605632624	-0.2774941487	0.0251345892	0.0814843698	-0.2013808356	0.2402002516	-0.0554016693	0.2049589444	-0.0238862222	-0.0508184942	0.177585492	0.0342507201	-0.0730093689	-0.135641265	0.1206096267	0.0861213796	-0.0376875146	0.1222326638	-0.1869211975	0.1681727576	-0.0481209035	0.0146892059	0.0696495022	0.0462984265	0.0065962263	0.0488756924	-0.0494685684	-0.1484894272	-0.1064068722	0.0302585899	0.1175469517	0.0827205545	0.079421925	0.0080228583	-0.0432820792	0.0389424375	-0.060778201	0.0472045945	-0.010943941	-0.0306717549	-0.0308666649	-0.0584807549	-0.0191161334	-0.0384642161	0.0147666926	0.1753328446	-0.0458638833	-0.0521101457	-0.1550650785	0.0403510646	0.0762879423	-0.0498750293	-0.0417238874	-0.0021428665	-0.0009309213	0.0740970847	-0.0296787706	-0.225914295	-0.0723367362	0.0623051169	-0.0258297636	0.0004045156	0.0224784709	0.0256949712	-0.0914887929	-0.0436549932	0.0986463405	0.0882987762	0.0910838134	-0.0127388821	-0.0185762947	-0.0981782837	-0.0166166713	0.067833491	0.0484485057	0.0579911161	-0.0531211728	0.0384769016	-0.0367230945	0.0142202937	-0.2608937465	-0.0345788049	0.0022341314	0.0741669884	0.121750447	-0.2653343938	0.0959588956	0.040989679	0.2582739127	-0.1681841444	-0.0792397338	-0.2548461982	-0.2449379354	-0.0134071505	0.0927526626	-0.0472397062	-0.0678747326	-0.0984589856	-0.0066838991	-0.2884385745	0.0307727316	0.0805360969	-0.0625929416	0.0628448423	0.1022977589	0.0	-0.00442071	-0.0060913799999999	1.95426769041e-05	3.71049103044e-05	0.131704	-0.055995	0.0173459436159999	0.003135440025	0.134519	0.008084	6.535105600000013e-05	0.018095361361	0.00025	-0.000254655	6.484916902500001e-08	6.25e-08	0.000440604	0.0	1.94131884816e-07	0.0	0.000553586	0.000249819	3.06457459396e-07	6.240953276100002e-08
9345.153066824285	12.202228922049471	87331885.84237534	148.8943906661006	7718.074188533385	-29.743778928496795	59568669.17970526	884.69238494729	6742.378845801844	8.03211899303642	64.5149355182964	45459672.50031621	6738.281872111689	10162.204278837142	1.136433	38.247528	0.09839666	0.0591454	-0.1360574327	-0.1542986754	0.1078798008	0.0579923074	0.0589462571	-0.1101606641	-0.2176983941	-0.0441699622	-0.0635374687	-0.050408319	-0.0048602363	-0.0337417655	-0.0720729037	-0.1967535824	-0.0650828376	0.0874934464	0.0379370969	0.0549642192	-0.1087174342	-0.2268885204	-0.1849824954	-0.0103239622	0.0721614379	0.0614276475	0.1234859835	-0.0067792566	-0.116927262	-0.1954085628	0.003947462	-0.0274835911	0.0786493388	0.007775092	-0.0960716701	-0.1079554155	0.0285450607	0.093372106	0.151894899	0.0449120245	0.0956686665	-0.0337750656	0.0968358829	0.0636354885	0.026658399	-0.0392522115	-0.0920605588	-0.0814907976	0.0855874271	0.0328735759	0.0104544201	-0.1500583546	-0.1399850141	0.0380853539	-0.0862553092	-0.0562560262	-0.2067279021	0.0074482358	0.0880688765	0.022389175	-0.0589901564	0.1057178408	0.0993460229	0.1071633992	-0.0388066118	0.0989817912	-0.0779483591	0.2330365622	-0.0803217056	-0.0713078323	0.1448791205	-0.0012096839	0.064751098	-0.1625037006	0.0756921969	0.1274476687	0.0485697743	-0.1296593967	0.1993464794	-0.0332668547	0.0286949078	-0.2839694048	0.0605970862	-0.0223284833	0.1464353256	0.1055533766	0.027990628	-0.0260760218	-0.0652069038	0.0579081036	0.0726798924	-0.1216230207	0.0573467906	0.1189502311	0.0185084666	-0.0030692966	-0.1330503274	0.1065346413	-0.0673849242	-0.0239100652	0.2453597787	-0.01652878	-0.0512761157	-0.0162157252	0.0668245029	0.0001975288	-0.0925863048	0.0476567071	0.0294452891	0.0353570072	-0.0906705801	0.1283662683	0.0236895226	0.0082149259	0.0843867219	0.0520829079	-0.0301414633	-0.0640775308	-0.0847534444	-0.063253333	0.1633378127	0.0248134864	-0.0490440432	0.0515018335	-0.013797879	0.1055579926	0.0139807858	0.0509959265	0.066899204	0.0161164098	0.0138203137	0.0885429564	-0.0899028899	-0.0329562261	0.0061423358	0.0178128181	-0.21521031	0.0190479681	-0.0763066242	-0.017224058	0.0704409842	0.0678067487	0.1288113704	0.0065435974	0.0668451193	0.0721734683	-0.1671740127	0.1194721209	0.0905367905	-0.1774093337	0.2897318692	-0.011274354	0.2168558615	-0.1568806546	0.1198821509	0.0866713696	0.0158690891	-0.0387443249	0.0496463741	-0.2596640222	-0.0042957325	-0.0436668616	0.1001520474	0.0206884334	0.03124844	-0.1572191987	-0.0951388704	-0.0242884266	0.0483103389	0.0748173487	0.133825689	0.0011840076	-0.1076125771	-0.0969923935	-0.0384420848	-0.0746995872	0.025860327	-0.1321504732	0.0463012361	0.0223995848	-0.0690828126	-0.0884978255	0.0975032835	0.061490904	-0.0720448477	0.0574874237	-0.0094768835	0.0271212632	-0.0391749928	-0.1165196701	0.062063626	0.0470996414	0.0484388456	-0.0191670293	-0.0045973803	-0.0092986848	-0.1198831705	-0.1362666821	0.0133909415	-0.0761373504	-0.0287940419	-0.1348822297	0.0827355396	0.068555934	-0.1128723868	-0.0392263765	0.152444175	-0.0388483827	-0.0054718923	-0.0711645577	-0.0301518027	-0.1552335895	-0.0390692138	-0.0284528441	0.0491245564	-0.2289601654	-0.0251202277	-0.0324464079	-0.0740798888	0.0524291719	-0.1866361376	-0.0274545632	0.0050168694	0.0830217819	0.0176681023	-0.0927636118	-0.1459087069	-0.0110329875	0.0407083993	0.0688368583	-0.1578386086	-0.0271235638	-0.1155092847	-0.0640590636	0.0215180884	-0.0235863301	-0.0551375749	0.1406437909	-0.1691563678	0.1022424012	0.0	0.0023884	0.00680911	5.7044545600000005e-06	4.63639789921e-05	0.134296	0.002592	0.018035415616	6.718464000000057e-06	0.187523	0.0530039999999999	0.0028094240159999	0.0351648755289999	0.0	-0.00025	6.25e-08	0.0	0.000744664	0.00030406	5.54524472896e-07	9.245248360000004e-08	0.000387815	-0.000165771	1.50400474225e-07	2.7480024441e-08
9349.832210241242	4.679143416957231	87419362.35966463	21.894383116454197	7713.597684781227	-4.476503752157441	59499589.24266231	20.03908584307965	6738.5885340743625	-3.790311727481821	14.366462991486229	45408575.43155847	6732.105456407391	10253.21019263298	1.085687	36.539616	0.03422157	0.0262374	-0.1541894181	-0.1704567986	-0.0262928134	-0.0116323623	0.0368548886	-0.0460219922	-0.2251559343	0.0350738702	0.0324470802	-0.0097993284	0.0038170828	0.0123417671	-0.0919112305	-0.1339368018	0.0617474263	-0.1333779517	-0.1260315835	0.0866573435	0.0097632179	-0.0792632219	0.083283055	0.1987878509	-0.1280003149	0.077598653	0.023652216	0.0313841702	0.0054475471	-0.0580924798	-0.1231939683	-0.0860959113	-0.0055775381	-0.0226881585	-0.0842991797	-0.0416868155	0.0198219016	-0.0025021545	-0.0017279159	0.002052822	-0.0421366328	0.0093226138	-0.0107330654	0.1417620885	-0.1643786381	-0.0829666086	0.0438051573	-0.1166301917	0.0679371709	-0.1291751629	-0.0244160123	-0.0339059333	-0.0242853062	0.093439264	0.0380155061	0.0323927204	-0.2192036123	-0.0191372056	-0.0620561937	-0.046249042	-0.1040652613	0.1509343564	0.0631000198	-0.0122557711	-0.2027997417	-0.0838410465	-0.0340899453	0.2125114455	0.1520553211	0.0229485627	0.1261590357	0.0230358519	-0.146136221	-0.020768674	0.0706276814	0.1576238679	0.0143883727	-0.1444782267	-0.0733346518	-0.1531817379	0.0008505096	0.0165875539	0.0647051895	-0.0582165273	-0.0475853252	-0.0925384163	0.1192240042	0.1353667167	0.0151372946	0.1458936171	-0.0074497588	0.0273823236	0.0479185322	0.1093385135	0.016129021	-0.1865079115	0.0636643958	0.0952412493	-0.0861460259	0.0925558008	-0.0902346144	0.04341854	-0.1564307818	-0.0826686913	-0.0361607675	-0.1188260707	0.0554337445	-0.0413415435	-0.0112505047	0.0423143358	-0.0336822477	-0.0475514404	-0.0946763653	-0.0051411463	0.094364182	-0.0360040704	0.0431259119	0.1033977315	0.1113040311	0.135055047	-0.0748502338	-0.0592978529	0.0708407104	-0.0367781394	-0.0193814872	-0.0780638694	-0.0575301867	-0.0883993329	-0.0343725291	0.035577983	-0.024608213	-0.0272921848	0.0540087183	-0.0468766906	-0.0144766569	-0.0538908173	-0.2153099337	-0.0320810927	0.0521625662	0.0199131342	0.0256897104	0.0709995854	0.1169084331	-0.1319842848	0.0909250056	0.1285419911	-0.0788925718	-0.1619676787	0.0364576859	-0.2089832396	0.1211554391	-0.0949340279	-0.0945861223	0.1783211941	0.1711877534	0.0377617019	0.129529207	-0.0051563424	-0.1374140643	0.0359475883	0.0321874063	0.0502410845	0.0783051743	0.0934655896	0.087092737	0.0229276551	-0.1613369061	0.0462775697	0.0445696629	0.1184356261	-0.0365983409	0.1000191979	-0.0030624185	0.0375103549	-0.0388488267	0.1074498962	0.0225831672	-0.1618735877	0.012409681	0.0023443156	0.0782579357	0.1730535835	-0.0843114377	0.0270697796	-0.0190643401	-0.0200540185	0.0588354035	0.0354241033	-0.0295562788	0.1446889068	-0.0316728822	0.0285392231	0.0688554959	-0.0155859248	-0.1961551799	0.0645350072	0.0048600194	0.023961032	-0.0681463265	0.1442041914	0.0461552605	-0.0397742525	-0.098691521	-0.0011548458	0.0004492535	0.0008683156	0.0311419667	0.0600811108	-0.018924968	-0.0050989622	0.0843738843	0.1139984237	0.0379342987	-0.0564268154	0.0275182751	-0.2177608417	-0.0396716342	0.0626562562	0.0291837412	-0.0003628769	-0.115976275	-0.0400705216	-0.0456973192	0.0773279112	0.0848822117	0.0414034614	-0.0624292143	0.0449490123	0.0345522856	-0.0069104614	-0.1988804759	0.1516831665	-0.1669112192	0.1654017675	0.047831342	0.0928713807	-0.0618665256	0.1135465505	-0.0825631639	0.1021593834	0.0	0.00235073	-3.767000000000007e-05	5.525931532900001e-06	1.4190289000000046e-09	0.135558	0.001262	0.018375971364	1.5926440000000332e-06	0.210153	0.02263	0.0005121169	0.044164283409	-0.00019458	-0.00019458	3.78613764e-08	3.78613764e-08	0.000749782	5.118000000000028e-06	5.62173047524e-07	2.6193924000000287e-11	0.000381675	-6.140000000000019e-06	1.4567580562499998e-07	3.769960000000024e-11
