global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
8684.855556537064	n/a	75426716.03791273	n/a	6140.777287419255	n/a	n/a	37709145.69368418	5851.149908899194	n/a	34235955.256411046	n/a	5801.632852432209	8429.896185712381	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000492929	n/a	n/a	2.4297899904100004e-07	-0.0167756	n/a	0.00028142075536	n/a	0.25749	n/a	n/a	0.0663011001	0.000591866	n/a	n/a	3.503053619560001e-07	-0.0	n/a	n/a	0.0	0.000120442	n/a	n/a	1.4506275364e-08
8653.807665916775	-31.047890620289763	74888387.11867994	963.9715119694772	6091.197575383	-49.57971203625493	2458.1478455979623	37102687.90235174	5847.727493571692	-3.422415327501767	34195916.83907427	11.712926673919029	5795.028497576272	8365.39064097838	1.01368	41.748924	0.041811456	0.0236847	-0.023690482	-0.034743295	-0.0049806234	-0.0029275132	0.0817748193	-0.0067370645	-0.1039527245	-0.0154179603	0.0148082304	-0.0685205448	0.0997179672	-0.0284948618	0.028449715	-0.0567738488	0.0247694952	-0.0037009771	0.1439988152	-0.1368384182	0.0960959415	-0.1479685515	0.0889415379	-0.1592006831	0.0303880788	-0.0625370543	0.1199404272	-0.0953470901	0.0414017874	-0.0559321043	-0.0870148755	-0.1475704471	0.0140451114	-0.0812255258	0.0200831139	0.0108780602	-0.0009796162	0.0514418216	-0.0654627515	0.0160043783	-0.0636150213	-0.0564365545	0.0362746796	-0.0011508866	0.0657481274	-0.0790235054	0.0343540557	-0.0296568973	0.1214936902	-0.0640923485	0.0836724784	-0.0703942039	0.0622160767	-0.0435767229	0.0670100401	-0.0145228648	0.0827027038	-0.0720276837	0.0072135961	-0.0395710177	0.0076099816	0.0463005594	-0.0214580036	0.0365529676	-0.0129826111	0.0994833286	-0.002998904	-0.0331234452	0.0382107477	0.0131460202	0.0435306937	-0.0360432892	-0.0892713986	0.0924557279	0.049508196	-0.1049884683	-0.0049511664	-0.0743718069	0.0077817959	0.1217122314	-0.0542827865	-0.0402175554	-0.116272742	0.0572796566	0.0114914723	0.0886642717	-0.0474563203	-0.0606801586	0.0546469738	0.053526295	0.003445289	-0.0401771147	-0.0431079685	0.0229890194	0.0850467365	0.0383151377	-0.0685060927	-0.0696690322	-0.0214524076	-0.0057323507	-0.0479260585	0.1106830926	-0.0003418921	-0.0387512888	-0.005080904	-0.019563518	-0.004770847	0.0705865692	0.076208125	-0.0242559333	-0.0597000916	-0.0220106579	-0.0287537892	0.1493748466	0.0516686838	-0.0166351104	0.0628087017	-0.0434467974	0.0243668035	-0.0444984824	0.0982034684	-0.071670991	0.0170752318	-0.0855243647	-0.0210962686	0.0607926251	-0.0044034071	0.0578018882	-0.0598727879	0.0372179773	-0.0009100738	0.0856895561	-0.0558909334	0.0537742045	-0.0406105478	0.0531382207	-0.0736925227	0.0481333473	-0.0920152309	0.0475677317	-0.0468175234	0.0707776444	-0.0057099984	0.0173738946	-0.0098856334	0.0911608912	-0.0897766554	0.075488042	-0.0205648881	-0.1682508259	0.0261275365	0.0398340299	-0.0220852196	-0.0157568773	-0.0219324947	0.0975312974	-0.0101543311	-0.0569811316	0.0228140848	0.0691467067	0.0180646886	-0.0408359982	-0.0649974276	-0.0956175936	0.1259906112	0.0431900616	-0.0554779588	-0.0200112168	-0.060916143	0.0240910917	0.0607610283	0.021750263	-0.0891362846	-0.0070745959	-0.0065859074	0.0983460232	0.0672435614	0.0742493302	-0.0581805624	-0.0377175929	-0.0266221332	0.0687339771	0.0843558918	0.1320611854	-0.0705468747	-0.0449873249	-0.0193112664	-0.0722106645	0.0008075679	0.0660939836	0.0034883908	-0.0218421599	-0.0205578262	0.0358758928	0.0010544915	0.0937865403	-0.0133378294	0.0884450932	-0.0785135827	0.0451025424	-0.0688263163	0.0217391445	-0.0547654006	0.0250203173	0.0462372135	-0.0331819313	0.0600357042	-0.0135096102	0.0680674836	-0.1047510856	0.0400690443	-0.0089887328	0.0091029465	-0.0314169045	0.0766631786	-0.0401772564	0.1023254415	0.0	0.000511535	1.8606000000000004e-05	3.461832360000002e-10	2.6166805622500004e-07	-0.0144027	0.0023729	0.0002074377672899	5.630654410000012e-06	0.233713	-0.0237769999999999	0.0005653457289999	0.054621766369	0.000414355	-0.000177511	3.1510155121000015e-08	1.71690066025e-07	-0.00010463	-0.00010463	1.09474369e-08	1.09474369e-08	0.00015116	3.071800000000001e-05	9.435955240000006e-10	2.2849345600000006e-08
8636.708684635987	-17.098981280787484	74592736.90326668	292.3751608407208	5972.693413506279	-118.5041618767209	14043.23638210407	35673066.61174129	5840.898336871453	-6.829156700239764	34116093.3816677	46.63738123642966	5779.619869124522	8454.804637267373	1.021905	42.087673	0.107734913	0.0583747	0.0506087199	-0.0861488643	-0.078355677	0.0614780533	0.0706166096	0.0782879817	-0.0359889113	0.1163871396	-0.0427763696	0.0093350249	-0.0444876757	0.0027878898	-0.0538629529	-0.0473441714	0.1008268892	0.007887085	-0.0357967336	-0.0707348534	0.0270745065	-0.1591986746	0.0881829088	-0.0556663933	0.0742637311	0.0086065277	-0.0011143136	-0.0280004888	-0.0134588913	0.0631298087	-0.0318536616	-0.0521017881	0.0117062364	-0.1878160813	0.0749292709	-0.0454503739	-0.0738381005	0.0952411348	0.0119285154	0.0035383962	-0.0617727315	-0.0706288267	0.1248673884	-0.1410240954	-0.0629737734	-0.0279155552	0.0116570577	0.1378601688	0.1189871777	-0.0621758063	0.0644783195	-0.1056972262	-0.0234220931	0.0033789592	0.1127548128	-0.058888567	0.0867602943	-0.0409749862	0.0317998052	-0.03416456	-0.1123330462	0.1295966187	-0.0520410961	0.0286116827	0.0104382592	0.0080882095	0.0760900529	0.0622822536	0.0458053273	-0.1216830032	0.1190019449	0.0672558739	-0.1765535936	0.1243471046	0.0586987794	-0.0004166594	-0.0759990026	-0.0289524538	0.0407649331	-0.0686498013	-0.0152425256	-0.0831076381	-0.0814756389	0.0667720481	0.1125317476	-0.1132793302	0.0050337417	-0.028252247	0.0630201061	0.0047424647	-0.0580615233	-0.0206360324	-0.0254159763	0.1215229133	0.1001524688	0.0751062057	0.0429156548	-0.0909929826	0.0840113148	-0.0113382613	0.0872574024	0.1038323952	-0.0294492557	0.0120904519	0.097855725	-0.11712508	-0.0784500999	0.0043143594	0.0707432612	-0.0928850294	-0.0015683682	-0.0923396623	-0.1168602024	0.0415475402	0.082920217	-0.0921459884	-0.044172318	-0.0673438971	0.0672526055	-0.006411691	0.1186109814	0.0773310003	0.1076239006	-0.0005099976	0.0417454174	0.0392822948	0.013636357	-0.0269119984	-0.1124930422	-0.0303257014	0.0040360973	0.1266714768	-0.0587761947	0.0562800719	-0.044055772	0.1297321636	-0.0304489647	-0.0527312459	-0.0618510446	0.1378131576	-0.0589428423	0.017617384	0.0164149671	-0.0367284535	-0.1046478991	-0.0343764796	-0.0297846682	-0.01679531	-0.0151065447	-0.2078423134	0.1255188436	0.0214313025	-0.0430878208	-0.1015454698	-0.1404763695	-0.0108283167	-0.0356886041	-0.226875184	-0.0860081977	0.0349968026	-0.0220421244	-0.0754553783	-0.0652875852	-0.1082122382	0.011220448	0.1088931483	-0.0078689922	0.0526527538	-0.0290036274	-0.049141569	0.1737551551	0.0673199305	0.0301977203	0.0081813775	0.0168388624	0.1385845735	0.0231411093	0.0260062345	-0.0201391114	-0.0660325587	-0.1194615519	0.0648317698	-0.021917935	0.0229061568	0.0429312466	-0.0089171285	-0.0137496683	0.030291952	0.0358728468	0.0246003872	-0.0088274086	0.0074159245	0.052234701	0.1073610665	-0.0041326402	0.1168812966	-0.0562280516	0.0332900648	-0.1394618876	0.0415968001	-0.0219731277	-0.0296594392	-0.0182878179	0.1110405385	-0.0257251616	-0.0785106611	0.0271868228	0.0739115922	-0.043866917	-0.0420935961	-0.0955158137	0.0537202936	0.033689647	0.0330942813	0.1733367056	-0.0445243251	0.1022977589	0.0	0.000597808	8.627299999999999e-05	7.443030528999998e-09	3.573744048640001e-07	0.00876404	0.0231667399999999	7.680839712160001e-05	0.0005366978422275	0.180401	-0.053312	0.002842169344	0.032544520801	-0.000120901	-0.000535256	2.86498985536e-07	1.4617051801e-08	-0.000159166	-5.4536e-05	2.9741752959999993e-09	2.5333815556e-08	0.000184766	3.360599999999999e-05	1.129363235999999e-09	3.4138474756e-08
8620.312889443307	-16.395795192680453	74309794.3119024	268.8221000003234	5997.980668107072	25.28725460079295	639.4452452453241	35975772.09498616	5837.069764586558	-3.828572284894108	34071383.43665058	14.65796574065929	5777.93923357167	8319.701163820788	1.058642	43.600704	0.1785534099999999	0.0923365	-0.0164940471	-0.0451445085	0.0042566831	0.1302367287	-0.0088170009	0.1140415668	0.0336086044	-0.041396111	-0.0369553745	-0.030002853	-0.1021169122	0.017957646	-0.0468904956	-0.0097263153	0.0707681712	0.0322818818	0.0133692478	0.0195660853	-0.0016316006	-0.1549987308	0.0821600146	0.0190239655	-0.1313378685	-0.0609154567	0.0432542134	-0.1941663565	-0.1106779437	-0.0377326724	-0.0544600018	-0.0510680656	-0.0888553625	-0.0514606577	0.1511181262	0.002668729	-0.0255431944	0.063518741	0.0988326589	0.0534534515	0.0495302991	0.0094386089	0.1147471091	0.0901641239	-0.1032676733	0.051848023	0.0700711347	-0.0889057153	-0.0297979425	0.0852594503	0.0618921931	0.0246849092	0.0562376004	-0.127041279	-0.0023782349	-0.0585368458	0.0465499379	0.0377508026	0.0610444075	-0.0600129416	0.0041880232	0.0678637439	0.060641994	-0.0713265594	0.0731208984	-0.1013770018	0.0780754587	0.1106600464	-0.0233190875	-0.0278593973	0.0223884545	-0.0725517426	0.0682786451	0.0454341549	0.0644561114	-0.0140676753	-0.0782110297	0.042377336	0.1318671754	-0.1117562404	0.0227973118	-0.0968372526	-0.0199378512	0.0393127242	0.0620130553	-0.0481393511	-0.101073109	-0.0077493516	-0.0868360228	-0.0698101988	0.0373783883	0.0049108382	0.1152488451	0.0898045435	0.0028402695	0.0255713567	0.0741622783	0.009180041	0.0635560932	0.0131538674	0.0208487747	-0.040422146	0.0571572748	0.067844922	-0.0129394887	-0.026378701	-0.0574452354	0.0125178523	0.0215056252	0.0018468246	0.048023597	-0.0116701754	0.0440173983	-0.0725867903	-0.0861314189	-0.0961770269	-0.0363232094	0.005028178	-0.0378113133	0.059441745	-0.0657304127	-0.0245652853	0.1639622399	0.0316541209	0.0594032747	0.0055823783	0.1014196849	0.0208227476	-0.0269211466	-0.0092556435	0.0437281528	-0.0144913347	-0.0230548071	-0.0983878443	0.0704896538	0.0822067691	-0.0461955102	0.0116588137	-0.1423463517	-0.0023786833	-0.0439790025	0.0566433187	-0.0011538736	0.0816725353	-0.0367591407	-0.017097111	0.0434416895	0.023132318	0.0144465244	-0.0331630483	0.0413462108	0.1151300094	-0.1164536877	0.0202180562	-0.0119674675	-0.0691664715	-0.0999108125	0.0378404795	0.0122568161	0.061956981	0.0976991617	-0.0941862009	0.1498681517	-0.0701060083	-0.0019826547	0.0184146905	0.0548874309	-0.0027770525	0.0110519651	0.0098120282	0.0141151086	-0.0293263855	-0.0131681367	0.0564120168	-0.0015816259	-0.0819001608	-0.1111262095	-0.0826040995	-0.0212122898	-0.0044247102	-0.082065715	0.0098947908	-0.0161180317	-0.0652457044	0.0521504939	0.0799311631	0.019924839	0.0271594342	0.0753300704	0.00880653	0.0127270405	-0.0633946721	-0.0175512823	-0.0032242881	0.02220151	0.1095114119	-0.0606904986	-0.0638967052	-0.1286533225	0.0410416998	-0.0195992751	-0.015769767	-0.0350856498	-0.0145753098	0.0511518506	0.1343593138	-0.0335534053	0.047900246	-0.0860550202	-0.0022192741	-0.0396626612	-0.0013160646	-0.0841186674	-0.0672306422	0.0130237673	0.0799854728	0.1022424012	0.0	0.000226308	-0.0003715	1.3801225e-07	5.1215310864e-08	-0.0359077	-0.04467174	0.00128936291929	0.0019955643546276	0.252343	0.0719419999999999	0.0051756513639999	0.063676989649	0.00099836	0.001119261	1.2527451861210002e-06	9.967226896e-07	-0.000140713	1.8453000000000008e-05	3.405132090000003e-10	1.9800148369e-08	9.11166e-05	-9.36494e-05	8.77021012036e-09	8.30223479556e-09
8612.21495587753	-8.097933565775747	74170246.44624062	65.57652803571752	6097.238891051697	99.25822294462432	9852.194822124746	37176322.09455332	5840.828242898667	3.758478312108309	34115274.56304273	14.126159222588525	5787.539840380812	8233.057467627525	1.038051	42.752663	0.07055300713	0.0412377	-0.0828413021	-0.0189474685	0.0842753417	0.0917071998	-0.1019858521	0.0313885726	0.0648070573	-0.125315261	-0.0922423885	-0.1274832264	0.0968407729	0.0532365611	-0.0838253097	0.0296216759	0.0077588603	0.0589036707	-0.0191164993	0.0607108639	0.0500136122	-0.0085292505	-0.0908352776	-0.0461649721	-0.0837960614	0.0046258935	-0.0472717912	-0.0617052985	-0.0302033215	-0.1333043039	-0.0377572324	0.0186527403	-0.0511756992	0.0501309597	0.1167627205	0.0363842537	0.0520805073	-0.0406247489	0.1293082533	-0.0326499722	0.0295925322	0.0086693949	0.0910316647	0.0634317531	0.0932823114	0.0782052469	0.0376802222	0.037883476	0.0865082827	0.0424747415	0.0645489506	-0.0113862153	0.0803770073	-0.0957294741	0.0596940079	-0.121909101	0.0415220055	0.1318462061	-0.2263757637	0.0290349224	0.0592697275	-0.0079664742	0.0447541059	0.0128046063	0.002188223	-0.0390573551	-0.0862076089	0.0929890512	-0.0377414638	-0.0065682944	0.0360733424	-0.0350207694	-0.0538522847	-0.0454292154	-0.0564647071	0.0220697943	0.0711194794	-0.0320571241	0.1030968678	0.0629512433	0.0242311105	-0.1528204706	0.0720660284	0.1780662501	-0.0505872142	-0.0068772649	-0.1584493349	-0.1367515663	0.0354171564	-0.026461661	-0.1349657765	-0.023289436	-0.0917892936	-0.065211947	0.0171896797	-0.0744322941	0.069444453	0.0362785361	0.0290015849	0.0415994528	-0.041092865	0.0563422558	0.0741528536	0.0385283382	0.0197202729	-0.0677229927	0.001028154	0.0811632745	-0.0505279292	-0.0777811896	0.0706738142	0.0824797894	-0.0796858188	-0.0289208682	0.139411667	0.0042285423	-0.0194561112	0.0456725702	-0.1212325581	-0.0794078741	-0.0017385432	-0.1615121185	0.0519416294	0.0342134512	0.1865268949	-0.0472452994	0.056573768	-0.0028178082	-0.0184967687	0.0466844867	-0.0500002818	0.0326022446	-0.0145590821	-0.0111628748	0.1049988073	0.0889935827	-0.0730998465	-0.1038720569	-0.0827564721	-0.0756868914	0.0010004833	0.1161532988	0.2062074419	-0.0453337629	0.0195619364	0.0037000852	0.0372048499	0.0709785671	-0.0040648282	0.054879294	0.0101336045	-0.0086716308	0.0147270749	0.0180783961	0.0623162494	0.082369362	-0.0861513954	-0.1424103805	-0.0667445134	0.0254814484	0.0741832215	-0.0185615588	0.1244889511	0.0032040623	0.0524828407	0.0037165179	0.0807889244	0.0995658178	-0.0670532121	0.0368874043	0.0462667283	-0.0287400773	-0.0624242121	0.0572939212	-0.0050139947	-0.1291214655	0.1585180024	0.0507056544	-0.0142642118	0.0113914221	-0.0277949434	-0.0623750918	-0.0209752492	0.0765016162	-0.0966452029	0.003482911	-0.0174074657	-0.1139580433	-0.0463982196	-0.0831742374	0.0916164107	0.0548708025	-0.0735577073	-0.0597026312	0.0417191966	0.0718986122	0.0009548475	-0.0943915713	-0.0458295441	-0.0618618162	-0.1035731413	-0.0108395491	-0.0652939373	-0.0684407411	0.1005251966	0.0257653273	0.0929851883	-0.0977601002	-0.0077873279	-0.0416903713	-0.0418163864	0.0098460283	0.0165388306	-0.0048478841	0.0682705977	0.0804357001	0.1021593834	0.0	3.11587e-06	-0.0002231921299999	4.981472689393689e-08	9.7086458569e-12	-0.044345	-0.0084373	0.001966479025	7.118803129000003e-05	0.293622	0.041279	0.001703955841	0.0862138788839999	0.00119276	0.0001943999999999	3.7791359999999986e-08	1.4226764176e-06	3.3087200000000003e-24	0.000140713	1.9800148369e-08	1.0947628038400002e-47	1.39593e-05	-7.71573e-05	5.95324894329e-09	1.9486205649e-10
8613.968285033607	1.7533291560757789	74200449.61556481	3.074163129545403	5946.924170447303	-150.3147206043932	22594.515230376783	35365907.089050345	5840.60479694115	-0.2234459575165601	34112664.39405198	0.0499280959304924	5779.374982297738	8351.37921268994	1.187756	48.91835	0.23880307813	0.125671	0.0291135053	-0.0981169786	0.0320683064	-0.0687521732	-0.0962437365	-0.0577794737	0.0894197952	0.1135662685	-0.0328344865	-0.0653888167	0.0817769256	0.021993946	-0.1195791438	-0.0588946412	0.0345162533	0.0602456406	0.0146795763	-0.0726684853	-0.0960164246	0.0886637575	0.0121674336	0.0440150079	-0.0239420443	-0.0714429728	-0.0516328671	0.0142670198	-0.0310269469	-0.0575683953	-0.0715108989	0.0552927494	0.0380207892	-0.0936198172	-0.1026459618	-0.0400759887	-0.0564861331	-0.1179070703	-0.0246517526	-0.0353592267	0.0109495841	-0.0701747558	0.1745465614	-0.0771878775	-0.0155137171	-0.0927360921	0.0151672717	0.1046482705	0.0684284026	0.1272337129	-0.0163028023	0.1543811018	0.0554297019	-0.0429409466	0.0333351548	-0.0876533447	-0.0452326192	0.0099246173	-0.0370496596	0.1051654955	-0.0148512855	0.0693834867	-0.1342486485	-0.19986455	0.0477183072	-0.085416738	-0.0670630162	0.0018501449	0.0189587752	-0.150638796	-0.0330676316	0.1719370787	-0.0017707139	-0.0479710124	-0.1067732697	-0.0235125211	0.0994168334	-0.2103275703	0.0668509146	-0.0460668066	-0.1354616664	0.0097655525	0.0843391768	-0.1241005105	-0.0484509059	-0.0835462965	0.027732938	0.0441588591	-0.0907921891	-0.1302269905	-0.0107507683	-0.0105376656	0.0054191405	-0.0434198509	-0.0651266238	0.0743394275	-0.0367834046	-0.0553037913	-0.013432435	-0.0557923136	-0.080110615	-0.0119575058	-0.0336561997	-0.0697860514	0.0574105762	-0.0870283917	0.1074885064	-0.0822631478	-0.0103435683	-0.0794361144	0.0370652286	-0.0229839069	-0.0401443261	0.048061035	-0.0241797243	0.0898328066	-0.0924651188	0.0037642582	0.0422980456	-0.0878438833	0.1270150528	0.0005768884	0.0433163352	-0.0276386509	0.0941318234	0.0358699713	0.0838554402	0.008613381	-0.0522477131	0.0852166858	0.1082202578	-0.0224301595	-0.0390274552	0.0353140298	-0.0325545194	0.0140222119	0.2617641479	-0.011467596	0.0114104361	-0.0779832275	-0.1481876022	-0.0441018187	0.1294056843	-0.0781588438	0.0032233993	-0.0265651035	-0.0368509599	0.1171727395	0.1087545787	0.0031567721	0.0364466261	-0.0450065619	-0.0171016918	-0.0766459277	0.0022697609	-0.1767630941	0.1316055702	-0.1518515984	-0.0935374694	-0.0007031607	0.0731392588	-0.0155633913	-0.0190421511	0.0902259825	-0.0665144924	-0.1183421126	-0.0056751021	-0.0934880732	0.0014180057	-0.0484552919	-0.0964388901	0.1555205889	0.0655238269	0.0736013761	0.1083977889	-0.0844119276	-0.0915637135	-0.019744475	-0.0247424374	0.1044294573	-0.1043917891	-0.0444018939	-0.0117271557	-0.0609393747	-0.0716294336	0.0597877651	-0.1596036978	0.0415650265	0.0326361002	-0.1137209776	0.0012629501	-0.0089483184	0.0447238458	0.0929327876	0.007960671	0.0998702932	0.1220293175	-0.0391223031	-0.0501131035	-0.0634151929	-0.0560394551	-0.0223379231	-0.0181206892	0.148664915	-0.0310828921	-0.0948114976	0.0669253792	0.081666531	-0.0178084593	-0.0187446921	-0.0202662021	-0.016283338	0.0105095584	-0.0786120793	0.0464557026	-0.0137190973	0.1020487279	0.0	0.000317174	0.00031405813	9.86325090190969e-08	1.00599346276e-07	0.010557	0.054902	0.000111450249	0.003014229604	0.184938	-0.108684	0.011812211856	0.034202063844	-0.000117913	-0.001310673	1.717863712929e-06	1.3903475569e-08	-9.38487e-05	-9.38487e-05	8.80757849169e-09	8.80757849169e-09	0.000107498	9.35387e-05	8.749488397690002e-09	1.1555820004000002e-08
