filename	acq_time	operator	randstr
fmap/sub-wlsubj136_ses-nyu3t01_acq-fMRI_dir-AP_run-01_epi.nii.gz	2023-06-02T09:20:53.920000	Winawer	c7d911c4
fmap/sub-wlsubj136_ses-nyu3t01_acq-fMRI_dir-AP_run-02_epi.nii.gz	2023-06-02T09:22:29.097500	Winawer	481b51d8
fmap/sub-wlsubj136_ses-nyu3t01_acq-fMRI_dir-PA_epi.nii.gz	2023-06-02T09:23:00.085000	Winawer	af3d4fda
anat/sub-wlsubj136_ses-nyu3t01_acq-highres_T1w.nii.gz	2023-06-02T10:01:53.395000	Winawer	44df8e35
anat/sub-wlsubj136_ses-nyu3t01_acq-highres_T2w.nii.gz	2023-06-02T10:08:41.720000	Winawer	c2aa522f
func/sub-wlsubj136_ses-nyu3t01_task-bar1_sbref.nii.gz	2023-06-02T10:14:15.432500	Winawer	7a978046
func/sub-wlsubj136_ses-nyu3t01_task-bar1_bold.nii.gz	2023-06-02T10:14:25.432500	Winawer	f79b5bdc
func/sub-wlsubj136_ses-nyu3t01_task-wedgering1_sbref.nii.gz	2023-06-02T10:20:26.827500	Winawer	5f0dffbd
func/sub-wlsubj136_ses-nyu3t01_task-wedgering1_bold.nii.gz	2023-06-02T10:20:36.827500	Winawer	9e91f0fc
func/sub-wlsubj136_ses-nyu3t01_task-bar2_sbref.nii.gz	2023-06-02T10:26:36.317500	Winawer	b281a508
func/sub-wlsubj136_ses-nyu3t01_task-bar2_bold.nii.gz	2023-06-02T10:26:46.317500	Winawer	aa6121fd
func/sub-wlsubj136_ses-nyu3t01_task-wedgering2_sbref.nii.gz	2023-06-02T10:32:46.287500	Winawer	3f915843
func/sub-wlsubj136_ses-nyu3t01_task-wedgering2_bold.nii.gz	2023-06-02T10:32:56.287500	Winawer	c7f6edcb
func/sub-wlsubj136_ses-nyu3t01_task-bar3_sbref.nii.gz	2023-06-02T10:38:45.070000	Winawer	a18a2e45
func/sub-wlsubj136_ses-nyu3t01_task-bar3_bold.nii.gz	2023-06-02T10:38:55.070000	Winawer	bfd6ecdb
func/sub-wlsubj136_ses-nyu3t01_task-wedgering3_sbref.nii.gz	2023-06-02T10:44:53.367500	Winawer	e466b2ad
func/sub-wlsubj136_ses-nyu3t01_task-wedgering3_bold.nii.gz	2023-06-02T10:45:03.367500	Winawer	6acdc2a8
