global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
9259.645083540296	n/a	85741027.07313196	n/a	7057.298429090712	n/a	49805461.11724623	n/a	6596.415678945042	n/a	43512699.80943198	n/a	6517.096703406382	11018.441516542758	n/a	n/a	n/a	n/a	-0.0579128509	-0.0365153202	0.0894705086	0.0465376077	-0.0934779408	-0.0763469276	0.0190814574	0.0958825595	0.0620942587	-0.0539769084	0.3375907629	-0.4374983874	0.1856389852	-0.0342258553	0.2304253174	-0.192423277	0.1104056717	-0.0388430922	0.1048678682	-0.0421019368	0.0804883756	-0.1338631506	0.0506035311	-0.0214823192	0.0287699056	0.0551257467	-0.1291375795	0.0565132394	-0.0086072873	0.0651264408	-0.0415303995	0.0139510122	-0.0517875784	0.0168540187	-0.0959398421	0.1460891408	-0.0120511283	0.0191035966	-0.1512454743	0.1060083027	-0.0265576641	0.0403487096	-0.1110768877	-0.0180151119	0.0742058589	-0.089008415	-0.0637100311	0.0678873054	-0.0185322174	0.0004094561	-0.0304913831	0.0118285693	0.0656693127	-0.0583494686	0.0671545928	-0.0340739446	0.0276303201	-0.2332081175	0.0015649736	-0.0914625685	0.0926331869	0.0766519995	-0.1112797459	0.0931707386	-0.1059217964	0.1186655622	-0.0154298981	0.0864859272	-0.050367622	0.0153142409	-0.0145923972	0.1088724705	-0.0230888531	-0.0243971288	0.0461795331	-0.0886598613	0.0909818237	-0.1326314332	0.071455132	0.0215912443	-0.1318647142	-0.0006985778	-0.0362902112	0.0670647184	0.0683007402	-0.0633355736	0.0289365563	0.0049890213	0.0214218815	-0.0466388157	-0.0452640255	0.0312615233	0.00925754	0.0746056619	-0.0166674874	-0.0858695818	0.1770373941	0.1108035417	0.0605072234	-0.1322589286	-0.0296423601	0.1871043039	0.0683748125	0.0478972958	-0.0066282223	-0.1139145084	-0.0484413953	0.092870436	0.0853838605	-0.0480847119	-0.0132377581	-0.0425893694	0.0642271206	0.0431295434	0.0062543827	0.0078510367	0.0594449662	-0.0430097578	-0.0208563891	-0.0606048755	-0.012773863	0.0286074447	0.0910335586	0.1087427925	-0.1068628565	0.0448064888	-0.0859897918	0.0015431237	-0.0522148773	0.0536585197	-0.2209976662	0.1592761224	-0.0466391227	-0.0428868962	0.1750851188	-0.0094895578	0.3729984464	-0.1192342947	0.0060741153	-0.0797589939	0.1562911796	-0.1460619156	-0.0245149188	0.036411826	-0.0697003869	0.0121865719	-0.0169378001	0.0464882439	-0.0513784572	0.0246965919	-0.0806357301	0.0959136162	-0.1347230183	0.0118504606	-0.0773585216	0.0353584453	0.0493318242	-0.1947195314	0.0538772466	-0.0527464704	-0.1055756558	0.048303041	-0.0533988794	-0.0095735139	-0.0311881346	0.0384858797	0.016231414	-0.040831728	-0.0018807566	-0.0604901825	0.0044193313	0.1178601737	-0.1006467593	-0.0308867002	0.0611473413	0.0311944264	0.0113886203	0.054146413	-0.1258203902	-0.0801677635	0.0210252451	0.0591722967	0.1584774799	-0.0495990804	-0.0039716121	-0.0826198338	0.021120763	0.018802995	0.0554236571	0.0235042251	-0.0311667054	-0.0962661255	6.87483e-05	0.0259728816	0.0015164449	0.0756206858	-0.0833174277	-0.0480464824	-0.0664877663	-0.0810716667	0.0459775923	0.0247936552	-0.0739302808	-0.0446509025	0.1233538175	-0.0193767351	0.0557719927	-0.014391859	0.1077128063	-0.119103012	0.1602800719	-0.0344426144	0.068204123	-0.0052941356	0.0365652309	0.0835259525	-0.0272460218	0.0136219711	-0.1389126486	0.0073540258	-0.2635824991	0.0083418553	-0.0523707814	0.1637033344	-0.1699228235	0.2444433149	0.102058657	0.1020484104	0.0	n/a	0.0	n/a	0.0814813	n/a	0.00663920224969	n/a	0.142912	n/a	n/a	0.020423839744	-0.00212578	n/a	4.5189406084e-06	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0
9207.792404384943	-51.85267915535224	84783440.96224906	2688.7003355879	6923.844934651693	-133.45349443901887	47939628.6791019	17809.83517798524	6588.460938190361	-7.954740754680643	43407817.53406021	63.27790047417716	6496.487199547719	10716.63881802488	1.104683	47.777981	0.0860458685181	0.0638264	0.0184485504	0.1175573242	-0.0153373313	0.0205172421	-0.102380683	-0.0234388007	-0.0100698934	-0.023064411	0.0663496776	-0.1344514424	0.0244318902	-0.2898712516	0.1415290914	0.063119911	0.1072145116	-0.0478671799	0.1516712604	-0.1298488943	-0.0861607611	-0.1524231276	-0.0358957384	0.0543468523	0.005316741	-0.0649276371	0.0023319138	-0.0961256065	-0.0857846005	-0.0923297346	-0.1184270411	-0.0192150627	0.0480591962	-0.074680324	0.0459037143	-0.0623736727	-0.037316759	0.0651977693	0.1589876966	-0.0878916156	0.1208690924	-0.0315682168	0.0525563757	-0.2591209115	-0.0210655032	0.018635975	0.0947859361	0.0042434223	0.0104692136	-0.0371042435	-0.1058433944	-0.073538234	0.0269221707	0.0098582485	0.0698181236	-0.0341880456	0.0146658649	-0.1816873442	0.0256342004	-0.1420387954	-0.0186012436	-0.0798048154	0.1272191479	0.139019094	-0.0924776548	0.11742124	-0.0914154722	0.1816517604	-0.0059455686	0.1104282536	-0.0095287202	-0.136593017	-0.0071416659	-0.1204723227	0.027766147	-0.0478891885	0.1100577948	-0.0831433453	0.2008631842	0.0686330592	-0.1040900595	0.0728496695	0.0224677434	-0.1369077531	0.0085289392	-0.0215744647	0.0580287319	-0.0125415112	0.0349247062	0.122930105	0.1558569429	0.0187736241	-0.0462973509	0.0017540491	-0.0810235016	-0.1515735952	-0.0011704019	-0.0920168351	0.1219454447	0.0240563705	0.0273120476	0.0892344095	0.0376447374	0.0448037133	0.0044605223	-0.0908149027	0.0005374998	0.1730662028	0.0110445581	0.0840484443	0.0515314796	-0.0887267409	0.0107184496	0.0249481662	0.0024758282	0.0309457162	-0.0371331105	-0.0433525832	0.0234935371	-0.1027171995	-0.053676345	-0.0375296904	-0.1031380519	0.0727283533	0.0392540443	0.141607659	-0.0141419099	0.0121309406	0.0088076409	0.1007576109	0.0377842884	-0.0663078052	-0.1388714089	0.1120641252	-0.0403242272	0.0274477217	0.2678680105	-0.059706186	0.2459439543	-0.1225343485	0.0123456931	-0.0986509568	0.1178580904	-0.0720518147	-0.0971848339	0.0090505915	0.0218968034	-0.0920417015	-0.1388831669	-0.0462607675	0.0658539441	-0.0480932649	0.0725269792	0.1043637892	-0.0034345654	0.0014780664	-0.1359166064	0.0037585006	0.0095332126	-0.1064323844	-0.0224916679	0.0996236435	0.1021104316	-0.1169913958	0.1433582726	0.0921242085	-0.0827007338	-0.0365518338	-0.1000759429	0.075363394	0.0344664726	-0.0027097239	-0.0060575206	-0.0085725533	0.0232814378	-0.145834128	-0.0151453259	-0.0723939521	-0.0226905286	0.0445411396	0.0569450872	-0.0168687328	0.0834646391	0.0199967284	-0.1205611746	0.0481234115	0.0283358878	-0.0152684396	-0.0546236321	-0.1150179398	0.0539245956	0.0324499063	0.0163713956	-0.0235510332	-0.1968621617	0.0062621874	0.02094659	0.031789004	0.0200397302	-0.0053205165	-0.0470484517	0.1076671861	0.0066261427	0.0635565298	0.0039190748	-0.0401117173	0.0846561413	0.0054891819	-0.0984464441	-0.0229944778	0.1639352507	-0.1542346429	0.1211575751	0.0143689995	0.1181923104	0.0396431687	0.0054921247	0.0427599783	0.0092490733	0.021753993	-0.1861841192	0.1388618907	-0.1415903732	-0.0619105839	-0.1043844944	0.1307915947	0.0226026829	0.020578752	0.1020313334	0.1019391344	6.85181e-08	6.85181e-08	4.69473002761e-15	4.69473002761e-15	0.0657295	-0.0157518	0.0043203671702499	0.00024811920324	0.205574	0.062662	0.0039265262439999	0.042260669476	-0.00197314	0.0001526399999999	3.8932814596e-06	2.329896959999997e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9178.260089855192	-29.5323145297516	84240458.27702864	872.1576014841776	6864.159735243055	-59.68519940863735	47116688.87093201	3562.323028448804	6593.558174752179	5.097236561818136	43475009.40384129	25.981820567135568	6497.546674361924	10517.68443454025	1.10584	47.828033	0.0363486061761999	0.0246278	0.1022957376	-0.0559566345	-0.0469945972	0.0256108562	-0.1031612438	0.0831452665	-0.0690438063	0.0680536802	0.0432201971	0.0441965447	0.0251696249	-0.1048651501	0.1461757438	0.0513193998	0.0584650673	0.0848115893	0.1493453215	-0.0204845612	-0.2354119667	0.0876145727	-0.0244738709	0.0191284565	-0.0648018442	0.0651858653	0.0968341113	-0.0719787172	-0.0161834152	-0.0275853724	0.0680097162	-0.0128783265	-0.1082177306	-0.0081012617	-0.0183954101	0.0823645868	0.0173125177	-0.0247885438	0.0136107185	0.113518527	0.0305636401	-0.0400590211	0.0938774009	0.0786810913	-0.0054202985	0.1024762485	0.035253022	0.0978534085	0.0762429106	0.0307713115	0.0625913976	0.05663455	0.0623900452	-0.0629204533	0.0072334407	-0.1182041722	-0.006612864	-0.1248858063	0.1256132799	-0.0179839682	0.0751841241	-0.0305430168	0.1687666231	0.1073386011	-0.0581025076	-0.098972244	0.1206347415	0.0129291265	0.0504198823	-0.0577650742	-0.0129063002	-0.0978707294	-0.1263665412	-0.1062175355	-0.0102188079	0.0417766059	-0.0894330863	-0.0201819015	-0.0025940743	-0.0668601068	0.0528629522	0.0334068004	0.0845242122	0.0315690785	-0.0712755475	-0.106737129	-0.0995789326	-0.0691606252	-0.0117646826	0.2152300644	-0.0094453062	0.0320612071	0.0098227793	0.0289833296	0.1903305213	-0.010215902	0.1666785173	0.1748319529	-0.0442420758	-0.0612887696	0.1163308348	0.0683157666	0.0881508812	0.0423386919	-0.0633888046	0.0247045215	0.0031034884	-0.028194832	-0.0412479232	-0.0840933988	-0.0377797863	0.08904171	-0.070225093	0.0593456036	0.0010419319	0.2217910843	0.1302243604	0.1405002439	0.0332128971	0.1622903403	-0.0103114288	0.1090586236	-0.0437795053	0.0919495739	-0.0291694787	0.0677058356	0.0860336198	-0.0774073439	-0.0541856187	-0.0028265201	-0.0861653821	-0.0390002188	-0.1242868753	0.0688842091	-0.0030417677	0.0800524618	0.1105951079	-0.1353674018	0.0575446575	-0.1068762153	-0.0330611244	-0.0582353685	-0.0418356148	0.1963195057	-0.1023732228	0.0858944933	-0.0279483346	0.0339828915	-0.1223355742	-0.0129578049	0.1392938959	0.0295823809	0.0358909926	-0.0796609135	0.1459667065	-0.1067336225	0.1045342017	0.0233251693	0.0986182512	0.1609084525	0.0171636421	0.0269728659	-0.1142320528	0.0614634074	0.0813608318	0.0377564048	0.138008956	-0.0500954446	0.0410786625	0.1066429745	-0.0685291642	0.0980146886	-0.1854619494	0.0241613234	-0.0081434678	0.0107989867	0.0708289858	0.2002215435	0.0112971107	0.0622082755	0.0956399359	0.0849636684	0.0346047691	-0.0486975473	0.0213632027	-0.0561803152	0.0465675376	0.103665812	0.0294510654	0.0872144989	-0.1084261053	-0.0722249892	0.0928108014	0.047726496	0.1716352203	0.1104453144	-0.0403825511	0.0071780392	0.0988869025	0.0383883326	-0.0083737051	0.1436333874	0.0610643431	0.0408912386	0.0459883098	-0.0723834756	0.0220721268	0.0926850356	0.033621849	-0.0329924192	0.0509748823	-0.1342560152	0.2160177705	0.1016018683	0.0440225794	0.0202795191	0.0385175198	0.0040002359	0.03810158	0.0819943376	0.0251541534	0.0083605963	-0.0808453873	0.1613520311	0.0558328356	0.0604512204	-0.0876368319	0.0339201061	0.1019766936	0.1017206994	6.23419e-08	-6.1761999999999994e-09	3.88651249561e-15	3.8145446439999985e-17	0.0598359	-0.0058935999999999	0.0035803349288099	3.473452095999999e-05	0.224462	0.0188879999999999	0.0003567565439999	0.050383189444	-0.00220448	-0.00023134	4.8597320704e-06	5.3518195600000006e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9168.028391732503	-10.231698122688613	84052744.59161326	104.68764647382967	6806.2497223036025	-57.91001293945283	46325035.28235786	3353.569598647594	6582.070304081713	-11.487870670465782	43323649.48787434	131.97117254134793	6482.151085054042	10489.908154408373	1.152685	49.854088	0.136252208777	0.0917938	-0.0465785807	0.0426934482	0.0921029273	-0.0708926707	-0.1191906983	-0.0459761166	0.0901402836	0.089881093	0.0013569896	0.1125754	-0.0049146882	-0.0506527988	-0.0056877545	0.0735514918	0.1108968765	0.1656023961	0.1254920769	0.0552006518	-0.1247285631	-0.0065401134	-0.0162074302	-0.0247704599	0.0769735915	0.023941851	-0.1004842601	-0.1635322815	0.0674048883	-0.0082684971	-0.0652280086	0.0268775272	-0.1031524114	0.14874796	0.1066229152	0.0011141879	-0.0007876157	-0.0524053456	-0.0067998695	-0.0745802655	0.0544806634	-0.0628757662	-0.1047032337	-0.1209442942	0.0587492057	0.0130751461	-0.0360571207	-0.1178753988	-0.0825250378	0.0026304502	-0.011155244	0.0886609376	0.0193920589	-0.1121252741	-0.0333948375	-0.0525792565	0.0103076729	0.0244457451	0.0310726244	-0.074867929	0.1367352832	-0.010412185	0.0869779349	0.0793326935	-0.0564180284	-0.0143176093	0.0358370699	0.0729849017	0.112079064	0.0549036722	0.0186707438	0.2106172808	-0.0377861035	-0.0119919457	0.0614850218	0.0261354276	-0.1636080119	-0.104779927	0.0060577771	-0.064094929	0.103351354	-0.1898860726	-0.1764423531	0.1248310486	-0.0643517186	-0.0395292763	0.0943347878	-0.1143152669	0.047063734	0.0036444024	-0.0956507239	0.0510978723	-0.0103544411	0.0112831507	0.0254585532	-0.0214928586	0.0405015764	-0.0255411645	0.0768647522	0.0846072089	0.0915522485	-0.0091847329	0.0804731987	0.0094961018	0.0219825271	0.0672505947	-0.0882765823	-0.050067035	-0.02424403	0.0065250307	-0.1258922814	0.0784583343	0.0881034547	-0.0471405718	-0.0986077463	-0.0966200153	-0.0313058193	0.0253770705	-0.0413251511	0.0247892104	0.0785380779	0.0111336355	-0.0130551499	-0.0748555619	0.1547170168	-0.0786012253	-0.1193246855	0.0558769132	-0.0107442171	-0.0154183546	-0.1194071147	0.0174465006	-0.1192203424	-0.023457835	0.03588933	0.0791808711	0.002055604	-0.0614004723	0.052121674	-0.1575833983	-0.0316250342	0.0275989847	-0.0402735381	-0.0194559925	-0.0003536007	0.0211385848	-0.1550454111	0.1022360976	-0.0429108517	0.1101287466	-0.1662468951	-0.0267078448	-0.1019005489	-0.0861768823	0.0705586494	-0.0100705917	0.1991569006	0.1186124191	-0.0394088899	-0.0969972078	0.1060618974	0.0820579852	-0.0441172559	0.0719626908	-0.0548480874	-0.1048667178	-0.0299700698	-0.0034931065	0.0431354434	-0.1276134667	-0.0226621462	0.0855014007	0.0193179429	0.0371173976	0.0088920445	-0.0372591293	0.0505682667	0.0912969536	0.0750875582	0.0019061224	-0.1351974781	0.0771764888	-0.0305154732	-0.044376416	0.0785969897	0.0041872804	-0.0962769863	0.0624676206	-0.1024927464	0.0029152232	0.0031417424	-0.1436182527	-0.0051085286	0.1180607648	0.0757829507	-0.0890340676	0.1051366698	-0.0084923836	-0.0079051315	-0.0061917843	0.0754345515	-0.0115826339	0.0364556719	-0.0254194741	-0.0785276302	0.043208441	0.078315765	-0.0631381137	0.0049282676	-0.078322163	0.0637617479	-0.0779995859	0.2052330385	0.0123013351	-0.0551195768	0.0435940516	0.0100825939	-0.007526199	0.0809175206	-0.1343048804	0.0199133832	-0.0291388567	-0.0552121164	0.088711921	-0.0247803925	0.0684107071	-0.0549684182	-0.1059497361	0.1018947522	0.1013933394	-4.6435100000000004e-08	-1.08777e-07	2.1562185120100007e-15	1.1832435728999999e-14	0.141955	0.0821191	0.020151222025	0.00674354658481	0.210855	-0.013607	0.000185150449	0.0444598310249999	-0.003015	-0.0008105199999999	9.090225e-06	6.569426703999999e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9185.667240682877	17.638848950373358	84376482.65655456	311.1289922940873	6779.594975802951	-26.654746500651527	45962908.035932615	710.4755110139948	6585.903781896343	3.833477814629987	43374128.62439656	14.6955521552603	6479.141425226761	10418.238220577214	1.08415	46.889931	0.1435711464351	0.0813688	0.0384120823	0.0781658708	-0.0935366102	-0.0240970832	-0.1005617451	0.0430854351	0.045633427	-0.0819066944	-0.0004851026	-0.029369821	0.0141087125	0.0667607183	-0.0204198338	0.1507261333	0.1411482238	0.1295432281	0.0514333734	-0.0123052712	-0.0404467601	-0.0205676968	0.090057507	0.1036106316	0.0408937107	0.0213337674	-0.0475455165	-0.1150715539	0.1156193416	0.1072320773	-0.032623284	0.005825563	-0.021329972	0.041112348	0.0552572175	-0.0654690014	-0.0116890668	-0.0628094395	0.0120061487	0.0313763381	0.0471469701	0.0212503397	0.1656451105	-0.1012410993	-0.0486581132	0.0022952851	-0.051430585	-0.0175276345	0.0849320095	-0.0800816987	-0.0231470832	0.0085067114	-0.1529612872	-0.0131030289	0.0041847773	0.0894654865	-0.0141010638	-0.0957369498	0.088415836	0.065452206	0.055327747	-0.0345368712	0.0764358406	0.056780529	-0.0667262721	-0.0044783665	0.1343359485	0.054220312	0.0473961207	0.0673713556	-0.069668303	0.1476341567	-0.1104000402	-0.0731335249	0.1792734631	-0.1674739048	0.0360088034	0.0467757916	-0.0921215853	0.1639515883	-0.1221439275	-0.0510579676	-0.0031455241	0.0160264218	0.0125821239	-0.0007797062	-0.0208244722	0.1135483702	-0.182947108	0.1213534407	0.0836875499	0.0990807097	0.0622695694	-0.0624354471	0.0813363183	0.0175334618	-0.0652551253	-0.1841619378	-0.0572958168	0.2061199758	-0.0572871971	0.0590738166	0.0806471669	-0.010780535	-0.0634729653	-0.0177332523	0.0038175061	0.0409943304	-0.0780656073	0.0524099529	-0.082110913	-0.0863934636	-0.0641169598	-0.0717700243	0.0614313595	-0.0336370761	-0.1143764932	0.1514336253	0.0192632174	-0.036112701	-0.1580543594	-0.0379205916	0.1387346245	0.0021470359	-0.1027020061	0.0531437526	-0.0085924661	-0.0576159755	0.0919134621	0.0367569806	0.0496863146	0.0904840489	0.0018006895	-0.0417776842	0.0220723488	0.0720882749	0.116252865	-0.1222235569	-0.0407577505	-0.1799145772	0.0060052216	0.0771724694	0.0546907383	0.0029415912	0.073235096	0.0902414571	-0.1179616925	0.037603979	0.0376189717	-0.1336720456	-0.0590743743	0.0603728181	0.1630678531	-0.1236797206	0.1686795332	0.0565302023	-0.0063157302	0.0286219684	-0.1354638346	0.0380667642	-0.047065397	0.1201120343	0.0486843316	0.091900011	0.1766177998	0.1439930974	-0.0114270697	-0.1436824128	-0.0673370391	0.0359774964	0.017495623	-0.1461046837	0.0380520669	-0.0701826544	0.0797401661	-0.0305307988	-0.0115680575	-0.0716603238	-0.0784719677	-0.1323210205	-0.0742247347	-0.0098948106	-0.1088911103	0.0414276745	-0.0989277093	-0.0707216695	0.06394483	0.2060162324	-0.017052421	-0.085924565	0.050886826	0.1062218252	0.0078845751	0.0652768257	-0.0304476353	-0.0193568734	0.0642116055	-0.0105175899	-0.0063391587	0.0470861465	0.0850708517	-0.0165885401	-0.1192217377	-0.0217838018	0.0162992162	-0.0001612363	0.0065192166	0.0858268295	-0.086194615	-0.0135039519	0.1209401747	-0.0609133991	0.1295765589	-0.0683613441	-0.0224178589	0.0871505757	-0.0677777211	-0.1149913375	-0.053834101	0.0091299384	-0.0060041735	0.1330485353	0.0441304743	0.0002668903	-0.0216849184	-0.0202710754	0.0701724059	-0.2088464245	0.101785531	0.1009574048	0.0	4.6435100000000004e-08	0.0	2.1562185120100007e-15	0.0814149	-0.0605401	0.00662838594201	0.00366510370801	0.249606	0.038751	0.001501640001	0.0623031552359999	-0.0021294	0.0008855999999999	4.53434436e-06	7.842873599999997e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
