global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	c_comp_cor_46	c_comp_cor_47	c_comp_cor_48	c_comp_cor_49	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
9315.482956803602	n/a	86778222.71849838	n/a	7862.847681890899	n/a	61824373.66861709	n/a	6665.457478912305	n/a	n/a	44428323.40318798	6698.303605552043	9772.230104294867	n/a	n/a	n/a	n/a	-0.0874552617	-0.013456202	-0.1057639428	0.0665287802	0.0506005936	-0.0050933382	0.1425902729	-0.0956599918	0.0618690421	0.4502571011	-0.5615985987	0.0734078508	-0.2053097831	0.0948899937	-0.1041081201	0.1307790002	-0.1867059856	-0.0372196862	0.0219279193	-0.0793152451	0.0155665952	-0.0495195844	0.0078731626	-0.0658826454	0.1411975269	-0.0817174441	0.0562887207	-0.039159542	0.0529139726	-0.0592917917	0.0132287061	-0.0464717252	0.0069761126	-0.0016146936	0.0222387053	-0.0564577888	0.0348096365	-0.0318912912	0.0470004043	-0.0412157822	0.0338703496	-0.0526250396	0.0184395723	0.0542562849	-0.0650028525	-0.0947598901	0.0506853874	0.0394593517	-0.021579118	0.0416300044	-0.0213246116	-0.0120341239	-0.0098521305	0.0293998697	0.0241567247	0.0734856927	-0.0037953701	-0.0831091719	-0.0341964793	0.0210270281	-0.2135817781	0.0391751288	-0.0004312281	0.1968527201	-0.0411948176	0.0705322798	-0.0058273901	-0.0720957696	0.1950465038	-0.0438113292	0.0259614167	-0.0255667197	0.0155740526	-0.0402248682	0.0874846989	-0.0013179538	0.0695921035	-0.0341457124	0.0383038667	-0.0361277267	0.0819989339	-0.0595639128	0.055106828	0.0089305509	-0.046938874	0.019780521	0.0278889149	-0.0033867353	-0.0253692865	0.0392126949	-0.0691303907	-0.0147625329	0.0381224873	-0.0126629887	-0.0587485848	-0.0167502956	-0.0020093266	-0.0550392148	0.057204946	-0.0188788034	-0.0192422289	-0.0758263678	0.0031241967	0.0931231245	-0.0030603349	-0.0589930563	0.0496244392	0.0194610664	0.0276423043	-0.0479542695	-0.0699496231	0.0191997126	0.0687964853	0.0289991757	0.0156470254	-0.0892758805	-0.0132246582	-0.0165772135	-0.0827577109	0.0858675209	0.0670969465	-0.0913743652	-0.0748710746	-0.0926692185	0.1182821487	0.0125552837	0.014627728	-0.0504529135	-0.041217152	-0.0328295997	-0.0568811525	0.0368786985	0.0560663135	0.0097280766	-0.0574282111	-0.0478228588	-0.0165472263	-0.1081444016	-0.0769370195	0.0568436722	0.0760820731	-0.3608437512	0.1691722699	-0.0766357104	0.0365603022	0.040737274	-0.1957969203	0.0911781954	-0.2800733317	0.0387485207	-0.0594348912	0.0893106377	-0.058363817	0.083162622	-0.099409387	0.0028406251	-0.0244664699	0.0675569973	-0.064671705	0.089602767	-0.0110656135	0.0461576842	-0.0092809778	0.046444755	-0.0341816862	0.0604235217	-0.002272372	-0.1386025269	0.0736997585	-0.0393810912	-0.034539655	0.0145332986	0.0135093801	0.0696518502	-0.1294652392	0.0609718587	0.0203109151	-0.0078429959	-0.0024126876	-0.0088855493	-0.041242198	0.0400126219	0.0271985483	0.0339512566	-0.0055497795	-0.0731541918	-0.0262801701	0.0799597679	-0.1333134051	-0.0687218497	0.1075960339	0.0126320344	0.040819235	-0.110556961	-0.0248637825	0.0078710954	0.0255889082	0.0484841256	0.072533106	-0.0251253559	-0.0699367741	-0.0207061787	-0.0394447286	0.0350939618	0.1052883467	0.1212248669	-0.0935858661	-0.0052827897	-0.0003205438	-0.0117371202	-0.0098436824	-0.0217464104	0.0433181606	0.0428414532	-0.0907868859	-0.0124135872	-0.001719085	0.0480243544	0.0422232347	-0.0753533986	0.1368633849	0.1169517106	0.0447938383	-0.0613664623	0.0736229886	-0.1174212906	0.0296571144	-0.0770483246	0.2067024264	-0.0553136347	0.0598039504	-0.0103676079	0.1647606405	-0.0512523369	0.1459384885	-0.1061071243	0.0308096527	-0.055856039	0.1838849617	-0.0733039716	0.0407428254	-0.2188150117	0.0334038731	0.102058657	0.1020484104	0.0	n/a	0.0	n/a	0.0332548	n/a	0.00110588172304	n/a	0.0610702	n/a	n/a	0.00372956932804	0.000593783	n/a	n/a	3.52578251089e-07	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a
9287.654174651463	-27.82878215213896	86260520.06792074	774.4411160712077	7735.04688223834	-127.80079965255936	59830950.27042507	16333.044391833617	6664.766218470668	-0.6912604416374961	0.4778409981728662	44419108.746867806	6687.171325852255	9663.296705996718	1.015495	36.586815	0.0173238460403	0.0124162	-0.1141843652	0.1009595147	0.0139407885	0.0566839013	0.0760645128	-0.0103383703	0.1306919733	0.0525675956	0.1210347521	0.2095679394	-0.3299962296	0.0246079984	0.0633935977	0.0279454696	-0.14844221	0.0318393724	-0.0981575882	0.0640388351	-0.1500535842	-0.025903365	-0.048970333	0.1090967429	-0.0012877052	0.0382541892	-0.111582773	0.1098160691	-0.0666813978	-0.0094472577	-0.1334722723	0.0898524195	0.0727825202	0.0913407529	-0.0741798355	0.0852756608	-0.007098631	0.0661650532	-0.0040949701	0.0423227269	-0.0323457106	-0.013852008	0.0117180219	0.0281771979	-0.0292160503	-0.0030002449	0.0814796442	0.0257253699	0.0335678577	-0.046911917	0.0198067667	-0.0416807799	0.0992578017	0.0879736158	-1.9675e-05	0.0197656819	-0.0133641304	-0.020884383	0.0163656548	-0.0152742259	0.1063652732	0.0436558593	-0.1541371524	0.0380773835	-0.064755687	0.1474704885	-0.1131984358	0.0916807535	0.024649447	-0.1145222619	0.0181953378	0.1205520309	-0.0198186862	-0.0511636023	-0.03393058	0.0061500295	0.1961834389	0.1314973022	0.117405498	0.0366081812	0.1455223781	-0.1262389774	-0.0324451028	0.0748735656	0.1123875703	0.0684634917	-0.0598008298	-0.0271114396	-0.0444964158	-0.0729066768	0.0829957426	0.043973659	-0.0818686686	-0.0862413383	0.0910617624	0.0086032593	0.0663016387	-0.0472319144	0.0101760706	0.1433781375	0.0855200512	0.0025059412	0.0885296469	-0.1302195193	-0.1401876333	0.034882997	-0.0466704159	-0.0181842188	-0.105464989	-0.0549284224	0.035599226	0.0711584805	-0.0123007668	-0.0491318876	-0.0406176306	-0.0522955746	-0.2058130673	-0.0072608866	-0.0339561257	-0.0205342753	-0.0101429767	0.0051435324	-0.0130606041	-0.0590504485	0.165472148	-0.0099368721	-0.0528956791	0.0186669338	-0.0168430463	-0.0463524046	0.0120427951	-0.0219557329	-0.0520981647	0.1519717561	0.1421807169	-0.0344588776	-0.0051353972	-0.0270983806	-0.0572463606	0.0443661539	-0.0741445473	-0.1090528108	0.0125249705	-0.29438302	0.1089805312	0.0024231041	-0.1047429009	0.0319833163	-0.1938503359	0.0693088879	-0.2501897746	0.0697088867	0.0183088673	0.0509675121	-0.0052322423	0.0592622806	0.0002468912	0.1674169301	-0.146312782	-0.0277835433	-0.1637824175	0.0230310956	-0.043743496	0.1118326621	0.0881028925	-0.007211817	-0.0258389784	0.048352173	0.0709841725	-0.0198645204	-0.0279734027	0.1499088278	0.0015339595	0.0010566246	-0.1520894786	0.0602673234	0.0285856544	0.0093417446	0.1464852774	-0.0780270993	0.0112103474	-0.0287281187	-0.0439415985	0.013139497	0.087240646	0.0595143231	-0.0163106527	0.0754988157	-0.0967720224	-0.0687868503	0.0534357574	0.0061485954	-0.0369272745	-0.0336859485	-0.026752389	0.0897516266	-0.0301681252	0.0351671517	-0.0620188219	-0.0168273195	0.1020439201	-0.0235627545	-0.0808425935	0.0765281712	0.0373737243	-0.0714073443	-0.0057617328	-0.1097144501	0.1669367703	-0.0088080342	0.0201032382	-0.0729033068	0.0603682741	0.0729441184	-0.0719337833	-0.1079872173	0.0458060608	0.0590909833	0.0388695339	-0.0210799903	-0.0163481378	-0.0412674049	0.2122850364	0.0022409336	0.0714981096	-0.0788718583	0.1252135488	-0.1040189329	-0.1428007892	-0.0762437879	0.1908524743	-0.0476190182	0.07996237	-0.0483692909	0.1509251849	-0.0960619672	0.171743275	-0.1120908225	-0.0852304989	-0.0643276763	0.0619789922	-0.1717011135	-0.0470103705	-0.1454323126	0.0196054725	0.1020313334	0.1019391344	-4.6040300000000004e-08	-4.6040300000000004e-08	2.1197092240900005e-15	2.1197092240900005e-15	0.0437299	0.0104751	0.00191230415401	0.00010972772001	0.0615495	0.0004793	2.2972849000000186e-07	0.00378834095025	0.000721171	0.000127388	1.6227702544000024e-08	5.200876112410001e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9281.888387440007	-5.765787211455972	86153452.03689365	33.24430216778924	7657.17587498037	-77.87100725796972	58632342.3803814	6063.893771370773	6659.359724048641	-5.406494422027208	29.23018193541132	44347071.93428119	6672.415379133495	9643.035516366712	1.037953	37.395924	0.0411024460403	0.024428	-0.1167485476	-0.0577873478	0.100128813	0.03517094	0.092096026	-0.0489028609	0.1139915524	0.120862298	-0.072703271	0.0790137316	-0.221204818	0.0180097068	0.0351568991	0.040575581	-0.0594139454	0.0218174204	0.0809997232	0.0070150929	-0.0039669259	0.122621769	-0.0132490969	0.0103423845	-0.1399814334	-0.0372163597	-0.1049973361	0.032518622	-0.0718613066	0.1085843626	0.0461907954	0.0083523282	-0.1538192439	0.0048913841	0.049928487	-0.0426051437	0.0446850018	0.0380789388	-0.0436192976	0.0933070744	-0.0089571404	-0.0109876918	0.0017526972	-0.0450265253	-0.0715841863	-0.0221175063	0.0520662251	0.1722535468	-0.0066687431	-0.0327138912	-0.0845814354	-0.0784246249	-0.090230372	-0.0677899721	0.0167823893	-0.0043099514	-0.0620656163	-0.1779982314	-0.0249775044	0.1285431654	0.0188408662	0.0132800803	-0.1436233106	0.006955157	0.0525328395	0.1560412897	-0.0188489552	0.1101091967	-0.1055265898	0.04916119	-0.2132717688	0.2558916951	-0.0617983219	0.1293732877	-0.0656017524	0.1429000188	-0.0399187549	-0.1088682333	0.0091657249	0.0162995104	0.0334212046	-0.0838623202	0.0448717897	0.0904532036	0.0512704389	-0.0214917838	0.0577832473	0.1019060211	0.053357854	-0.0114005368	0.0102832688	-0.0304794092	-0.0271367662	-0.0447969937	-0.031151975	0.0579973674	0.1072610903	-0.1128325132	-0.0511538063	0.0506255255	-0.017700568	-0.0371968653	0.0551154898	-0.0276714613	0.1742466082	0.0995830175	0.036776472	0.0600097669	0.0358136349	-0.0020988803	-0.048147333	0.0237045161	0.0364036688	0.0109172439	-0.0906136756	0.1872374365	0.0485133121	-0.0147936868	-0.0539926834	0.031662069	0.1086460369	-0.0895628489	-0.1203769025	0.0307168184	-0.0496045146	0.0286348566	-0.0851918597	0.0121318977	-0.0377743028	-0.057436304	0.1189908821	-0.1184662968	0.0103501074	0.0216678803	0.029619712	0.1344723444	-0.0819741298	-0.058526344	-0.0012460067	0.0466246628	0.1152383544	-0.0794135474	0.0167190078	-0.2017328636	0.0466321221	-0.0183898461	-0.0320949331	-0.00545378	-0.1161071457	0.0848990283	0.1162340408	0.0264354163	0.0201254329	-0.1382737044	0.1411788296	-0.1317729948	0.0363656847	0.159956713	-0.0118375597	0.1196790409	0.0735098644	-0.0488934137	0.0024370016	0.0620439371	-0.0852817558	0.0445927017	0.164454075	-0.0580594182	0.1480621049	-0.049860097	-0.0707275172	0.0553336484	-0.0196883907	0.0905270719	-0.0199046287	0.0228365435	0.1163745315	-0.0127380149	-0.0848253482	-0.0121752787	-0.0874229485	0.1666007922	-0.0336292534	-0.0039695324	-0.0029655307	-0.0176670806	-0.0777704849	0.0473860731	0.1520004938	-0.0940679678	0.0141204535	-0.0641577771	0.0175986686	0.0182156614	0.0036009033	-0.0084147081	0.0915193576	-0.1120630833	-0.1078221887	-0.1752327877	-0.0367840376	-0.0764874563	0.1016179685	-0.0613376732	0.0309490611	-0.1556694	-0.0972572124	-0.0720959064	-0.0904788713	0.0300792005	-0.1032764329	0.0473825407	-0.0353778388	-0.0371980087	0.0037470699	0.0172687216	-0.0720412089	-0.0359692654	-0.0478154577	0.0058823382	-0.0757616091	0.0758790158	0.2126835347	0.0535202268	-0.0547659363	-0.0732389485	0.1421479029	0.0117675696	-0.0758831375	0.0169786593	0.2622739351	0.0460005102	-0.0103247392	-0.0764460171	0.0384858481	-0.0282606235	0.1493109935	0.0153649595	0.0506612893	-0.0885177296	-0.022882685	-0.0474005581	-0.0559886665	0.0707420501	0.1700968532	0.1019766936	0.1017206994	0.0	4.6040300000000004e-08	0.0	2.1197092240900005e-15	0.0634475	0.0197176	0.00402558525625	0.00038878374976	0.0741205	0.012571	0.000158030041	0.00549384852025	0.000897447	0.0001762759999999	3.107322817599998e-08	8.05411117809e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9286.024052904602	4.135665464595149	86230242.71112281	17.10372883504501	7624.464518944822	-32.711356035548306	58132459.200648494	1070.0328136844023	6660.346478979842	0.986754931201176	0.9736852942498376	44360215.22005918	6672.747244129026	9709.404859959152	1.028085	37.040424	0.0360829694688	0.0315503	-0.0725497607	-0.090822222	-0.0627557515	-0.0048545855	0.0822933247	0.0113018658	0.1368983497	-0.0645393412	-0.0778925744	0.1221656944	-0.0556449295	0.0950471397	0.1136160411	0.0249887361	-0.0041268855	-0.0447141956	0.0462047553	-0.1048644892	0.0701940363	0.1603643281	-0.0454204614	-0.0674854608	0.0036206665	0.0972864162	0.0168431342	0.1131261062	0.0520929935	0.0440900982	-0.0443850798	-0.1190532171	-0.1514311858	0.0160767025	0.1241587072	-0.0304088363	-0.0384962147	-0.0395927443	-0.10405407	0.0536973562	0.0031947501	0.1327765244	-0.1411078908	-0.051841621	-0.0067991399	-0.0237735165	0.0532092051	0.1064419945	0.0255376786	-0.1129830582	0.1344433206	0.0897558137	-0.0217521155	0.1088896983	0.0337190664	0.0211426854	0.0519765156	-0.1079352749	-0.0445620379	-0.004275584	-0.1047820007	-0.0417248506	-0.1199666218	0.0354231737	-0.0209967229	0.1146777952	-0.0908692494	0.0252749619	-0.0058850172	-0.1233057696	0.1356487584	0.0116196771	-0.0788214129	-0.0407139397	-0.0421961095	-0.0365935127	0.0095175009	-0.091606674	0.0851906782	0.1569100781	-0.1471573289	-0.0009209468	-0.0190892893	0.0088998565	0.0788132619	0.0715909021	0.0533420315	-0.0137229281	-0.0883286559	0.0758313854	-0.0365852831	-0.0849485033	0.0695378051	0.0086738818	-0.0430353376	-0.0400248884	-0.0470219124	-0.0700630359	0.0532447	0.0183652613	0.0395510297	0.1783403285	0.00604562	0.084608789	0.1641329232	0.1249427636	0.133759434	0.0435918493	0.1626845176	-0.0475789758	-0.0378034701	-0.1502825385	0.0827655945	-0.0107124924	-0.0128481819	-0.0420029571	0.1709560511	0.080621815	-0.0747137646	0.0913182347	-0.0252833659	0.0345325367	-0.0562996076	0.0258021389	-0.0227600378	0.0249665286	0.0655800091	-0.0344846246	0.1207752658	-0.2015203734	-0.0471798308	-0.1354093956	-0.0285451362	0.1032389624	-0.0559218601	0.0819656768	0.0327234661	0.0412909312	0.082159428	0.0046221728	0.0096066244	0.0888116869	0.0706906153	-0.1454991386	0.0240871466	-0.0341097862	-0.0706336254	0.0158056109	-0.1257399988	0.032239771	-0.0142045587	0.0531355949	-0.1164757759	0.0776658398	-0.1564923653	0.016980289	0.0396896121	-0.1425269589	0.0607333514	-0.0817569577	0.1237224948	-0.0150822891	0.0716247076	0.0388662474	-0.0217157651	0.0582682112	0.0590615914	-0.0681731043	0.0412492876	-0.0288138424	-0.0320029988	0.0682233844	8.89812e-05	0.0358884848	0.096598724	0.0697855003	-0.0489297838	-0.0857273563	-0.0550156913	0.05454616	-0.1437659693	0.0327465702	-0.1108724334	-0.083190852	-0.1330638476	-0.1241621282	-0.0315405557	0.06555265	0.0872771397	0.2140110583	-0.0485730416	-0.0765428278	-0.0608229151	0.0237658469	-0.0794228282	-0.2131977187	-0.0204426697	-0.0518422554	-0.0762985394	0.0004667157	0.0204328528	-9.30926e-05	0.1995830276	-0.0824424383	-0.0933262771	-0.0221935021	0.0617936893	-0.0524050562	0.0123933438	-0.0144732111	-0.0105185251	0.0854833458	-0.0815033251	-0.0039793166	-0.0494368742	-0.0004086036	-0.0921556367	-0.0889802302	0.0008786009	0.0015829331	0.0419212595	-0.05715996	0.1406995837	0.1515319095	-0.048458561	-0.0527693905	0.1071547008	-0.0438360387	-0.0754354041	-0.0148160431	0.161567569	-0.0075632239	0.0641394888	0.0166612159	0.0657020768	0.0769248896	-4.1518e-05	-0.0284101009	0.0974668927	-0.0532871302	0.167390898	0.0538895311	-0.0182892919	0.0982263098	0.0722151462	0.1018947522	0.1013933394	1.94688e-08	1.94688e-08	3.7903417344e-16	3.7903417344e-16	0.0322399	-0.0312076	0.00103941115201	0.00097391429776	0.0753046	0.0011840999999999	1.4020928099999846e-06	0.00567078278116	0.000823622	-7.382500000000002e-05	5.450130625000003e-09	6.78353198884e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9281.806265378882	-4.217787525720269	86151927.54802667	17.789731612121507	7610.465532435125	-13.998986509696806	57919185.620383054	195.9716232986732	6670.208428337287	9.861949357445155	97.25804512881292	44491680.47746178	6677.869284686698	9739.998086575866	1.001648	36.087906	0.0518248544688	0.0226413	-0.0477689081	0.0369358041	-0.0914640389	-0.0534565289	0.1069115367	0.0230361053	0.1076794497	-0.0810020419	0.0908461905	0.0357044328	-0.0219737137	-0.0175970848	0.1027139819	-0.0041818443	0.0085146256	-0.0255682936	0.1186316466	-0.0910164561	-0.0855599316	0.0985620087	0.0583978786	-0.1560512086	0.0285601318	0.1215730464	0.0251313198	0.0566981715	0.0595875744	-0.0109105223	-0.0489980699	-0.1251326376	0.0115374993	0.0142931252	-0.0534546423	-0.0327803733	0.0281458633	0.0417893984	0.0045487772	-0.1293640856	0.0151775741	0.0095497319	-0.0123205308	0.0541003792	0.0545190159	-0.0463504697	0.0769909957	-0.1533531239	0.0324799231	0.1575948369	-0.0525378992	-0.0444416324	-0.1067638678	0.042716407	0.0292405805	-0.0085791453	-0.0211232694	-0.100892589	0.0520361037	-0.1280168254	0.003702601	0.022212501	-0.170180216	-0.1040814831	0.0162600419	0.108683775	-0.0400630535	0.165372386	-0.0305418091	0.042128869	-0.0402482301	-0.0337495724	0.0342274311	-0.2076961194	-0.0354792148	-0.0015859067	-0.0709387954	-0.1186553882	0.0121691907	0.0452464283	0.0682677487	0.1383086268	-0.0464578833	0.0392990863	-0.0318780909	0.0494115202	-0.0290726543	-0.1192283394	-0.0274573573	-0.1037706623	-0.1095475418	0.1144891617	-0.0588219614	0.0255602654	-0.0226729011	0.0321062049	0.0157286271	-0.0274775944	0.2253125035	0.0135817195	0.1080368387	-0.0284940113	0.0835871897	0.0513339769	-0.0155043893	-0.0194445825	0.1394912404	0.0057808046	-0.0304659535	-0.0109983639	-0.0036855513	0.0934331801	-0.0258918299	0.0076055364	0.0681148256	-0.1848374178	-0.0830487761	0.0178802164	0.0195919581	-0.0073669774	0.0231216967	0.0096851051	0.0188118808	-0.0259149012	0.1273027734	0.0024963382	-0.0668339687	0.0099410034	-0.1185360939	-0.0284177975	-0.0279719179	0.1118379955	0.0945933589	-0.167838739	0.0477679417	-0.0524787946	-0.0628755409	0.0427744938	0.0383351825	-0.0098668302	-0.1230048775	0.0254914177	0.0137920137	-0.1512571541	-0.0355589769	0.0594174001	-0.0097062116	-0.0460549002	-0.1270787284	0.019667789	0.0996332186	-0.0828799831	-0.0338983592	0.0467523842	-0.1240813773	-0.089092489	-0.0537771209	-0.1039304833	0.1059766721	0.0562827291	0.0321375441	-0.0842304709	-0.0535088928	-0.160573288	-0.0072599403	-0.1314968975	-0.0466169829	0.0783234846	0.0896399606	0.0376938193	0.0292628567	0.0670748607	0.1654073173	0.0384938049	-0.0697808935	0.1025297828	-0.0932647339	0.079951872	-0.0217966062	-0.0717483713	0.1129292191	-0.0228203778	0.0581004388	0.0250521469	0.0817438119	-0.0213664115	-0.0421971156	0.102061217	-0.0310180992	-0.0991421335	-0.0518824813	0.0605765123	-0.0111633063	-0.1354351964	-0.0356344852	0.1050190489	0.0797560264	-0.0198701002	0.1104060505	0.1857709142	-0.072388554	0.1250778738	0.1286562441	0.0314969996	0.0709567126	-0.0424238049	-0.099690122	-0.0666373771	-0.0048161905	-0.0368307789	0.0508099401	0.011210356	-0.0053286431	0.0639796927	-0.1179969224	-0.0291154007	-0.0049634867	-0.0572938793	0.075210571	0.0676604049	-0.0029058416	-0.1084857044	0.1416552873	0.0687927489	0.0599730139	-0.0401349334	0.0487550369	0.0176548293	-0.0188050246	-0.0846305682	0.0839229531	-0.0127610067	0.0766939732	0.1046169078	0.0771156746	0.0502703015	-0.0669484127	-0.0123447356	-0.0207922608	0.0947476762	0.0954119337	-0.0297342209	-0.0085887893	0.1388642673	-0.1813378436	0.101785531	0.1009574048	-0.00330413	-0.0033041494688	1.0917275056900002e-05	1.0917403712171324e-05	0.0235068	-0.0087331	0.00055256964624	7.626703561000001e-05	0.0651586	-0.010146	0.000102941316	0.00424564315396	0.000513417	-0.000310205	9.622714202500002e-08	2.63597015889e-07	0.000199791	0.000199791	3.9916443681e-08	3.9916443681e-08	8.283609999999998e-05	8.283609999999998e-05	6.861819463209997e-09	6.861819463209997e-09
