global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	c_comp_cor_46	c_comp_cor_47	c_comp_cor_48	c_comp_cor_49	c_comp_cor_50	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
9379.80363795517	n/a	87980716.28659704	n/a	7919.367148420376	n/a	62716376.03147988	n/a	6689.6741003840325	n/a	n/a	44751739.56934892	6711.399393148391	10219.76349400589	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000547209	n/a	2.99437689681e-07	n/a	0.10217	n/a	0.0104387089	n/a	0.062543	n/a	n/a	0.003911626849	0.0	n/a	n/a	0.0	0.000159886	n/a	2.5563532996000006e-08	n/a	9.78386e-05	n/a	9.57239164996e-09	n/a
9340.312854157002	-39.4907837981682	87241444.21353053	1559.5220049936636	7759.44269382882	-159.92445459155624	60208950.91881345	25575.831176406733	6689.800718232218	0.1266178481855604	0.0160320794791416	44753433.649660304	6699.94993827996	10181.757055567505	1.083224	38.731415	0.109551239	0.049577	-0.0925355523	-0.1019105184	-0.0342543535	0.0484168955	-0.1047498616	0.0078132363	-0.0196170085	0.0918101702	-0.1542340239	0.0147097328	-0.1243434166	0.2047205159	-0.1116034998	0.0657803781	0.2050301929	-0.3788676815	0.0139804288	-0.2935305769	0.0439210345	-0.1311536812	0.0631227182	0.0227049954	-0.0889259153	0.0265216344	-0.0433503932	0.1111120586	-0.0134196607	0.0004806671	-0.009587066	0.0062503379	-0.000959713	0.075514494	-0.0427961026	0.0055678855	-0.0450525033	0.0215383704	-0.0901908381	0.0703345802	-0.1220958418	-0.0457122543	0.0595056799	-0.0049524635	-0.0508128036	0.0231520956	-0.0818982593	0.0356135127	0.0907080747	-0.0168102685	-0.1114318294	0.0694894369	0.0389566453	-0.0823328253	0.0374041644	0.0331243366	0.0718589043	-0.078088256	-0.0524713504	-0.1049584473	0.0061181939	-0.1126759961	0.0875413528	-0.1390387593	0.0054559289	-0.0934968484	0.1043893111	-0.0908213732	0.0058013811	-0.1011189985	0.0487665542	-0.0025424951	0.0013698753	-0.1452005363	0.0160842075	-0.0558896915	0.0024320362	-0.0022935005	0.0379121002	-0.0300929204	0.0311239694	-0.0075678656	0.0572902731	-0.0445396664	0.0335526574	0.0810886804	-0.0809158542	0.1192616533	-0.0787958315	-0.0648919095	0.1088719095	0.0222878801	-0.0653424647	-0.1326709498	0.073089501	-0.0063123848	-0.027250168	0.0317128416	0.0052514132	0.0576139672	-0.0109073161	-0.0092644913	-0.0046607496	0.1293132016	0.1316433542	-0.0004824351	-0.0557226234	0.0793497671	0.0555755579	0.0909772902	-0.088771919	-0.049775437	-0.0264740519	0.005964536	0.0840934473	0.0457451513	-0.0553439222	0.0187884323	0.0122405671	0.009083862	0.0086985939	0.0096473673	0.0709572166	-0.0163946382	-0.0468837749	0.0135677498	0.0025603879	0.0148125372	0.0089255692	0.0275217032	0.0022754276	-0.1231849592	0.0631479199	0.0026864931	0.0410982933	0.0476074447	-0.1153157402	-0.0142612794	-0.0192344308	-0.0387587016	0.0433860754	-0.0675844836	0.1592360221	-0.0182107713	0.1687738445	-0.0605286828	0.0505716988	-0.0201595209	0.0578972578	-0.1432507546	0.0901795389	-0.0065314595	-0.1244507794	0.0821359829	-0.0673568209	0.0338616271	-0.1309573839	0.1216855778	-0.0267068086	0.0575933002	-0.038088059	0.0687652592	-0.0616895367	0.0377755673	-0.0232053468	0.0860310998	-0.0533600348	0.1230307642	-0.0763548979	0.0239925166	0.0975146164	-0.0375276981	0.0456766076	0.0011751151	0.0832112919	-0.008139098	-0.0118741439	0.0744909186	0.0307562738	0.0881803383	-0.0760288481	-0.0169409187	0.0694329008	0.0644121376	-0.0295959272	-0.0205729742	-0.0604212442	-0.1313673659	0.0815248733	-0.0438414225	-0.0144551711	-0.0217526963	-0.0445618213	0.0435180409	0.0684945517	0.137738679	-0.0212233617	-0.0840012647	0.0902716483	0.0049549891	0.0175203959	0.0041915302	-0.0893597949	0.0163598683	0.0178688087	0.0039204079	0.0321518708	-0.0164366616	-0.0104667295	-0.0070491614	-0.0272098169	-0.005747792	0.0130516674	0.1210061868	-0.0864602798	-0.0106059689	-0.1674065093	0.0581477082	0.0245129871	0.0106741939	0.1075295069	-0.1771002741	0.0334890675	0.0369556145	0.0521560283	-0.1779180656	0.0735908798	-0.0883524761	0.0906933907	-0.0440189757	0.0274829393	-0.021054668	0.0418407752	-0.1307669928	0.0717128315	-0.0117380029	0.1385921525	-0.041272931	0.0356862327	-0.001874354	0.1067243664	-0.0939102169	0.1089516606	-0.2006885292	0.1486983373	0.1023254415	0.0	-0.00400616	-0.004553369	1.60493179456e-05	2.0733169250161e-05	0.0748517999999999	-0.0273182	0.0056027919632399	0.00074628405124	0.0810938999999999	0.0185508999999998	0.0003441358908099	0.0065762206172099	-0.000419039	-0.000419039	1.75593683521e-07	1.75593683521e-07	0.00064675	0.0004868639999999	4.182855625e-07	2.3703655449599997e-07	0.000374511	0.0002766724	1.4025848912100004e-07	7.654761692176002e-08
9318.11935059028	-22.19350356672294	86827348.231845	492.5516005661438	7716.438465859943	-43.00422796887688	59543422.59740295	1849.363623199132	6691.356388872256	1.5556706400375333	2.420111140274789	44774250.322901554	6698.059973459275	10102.40774418222	1.016941	36.361435	0.0570135	0.0325063	-0.0971973828	0.0152071116	0.0693585717	0.0834975319	-0.0632500324	0.0817261935	-0.1026299529	-0.0836420017	-0.2109734686	0.0049878041	-0.0505649634	0.1634175904	-0.1148824838	-0.0728050972	0.1747414821	-0.2174777712	0.0724126159	-0.1098990709	-0.0786820969	-0.1016270043	0.073896819	0.1292819483	0.0751973704	0.0388172132	0.0197811262	0.0072482295	-0.125706708	-0.1407500659	0.003136085	0.0312593482	-0.0299855731	-0.0732016881	0.0125328219	-0.0617964891	-0.0899364393	0.0687319846	0.0101673962	-0.031036065	0.1791448198	-0.0928910027	-0.0320367243	-0.0265845645	-0.0094965759	0.0426199987	0.0835278806	-0.0770422265	-0.0040062687	0.1659590271	-0.0478627964	-0.0641783086	0.0531200057	-0.0303379343	-0.017348955	0.1319469325	-0.0451012895	0.0001729243	0.0997611564	-0.0638664067	-0.1120844481	-0.0420625663	0.1907774262	-0.1464832686	0.0018594579	-0.1595799413	0.1870479526	0.0119210894	0.0751877322	-0.0231546789	-0.0413456076	0.1102586634	-0.0480751027	-0.065513179	0.0339268936	-0.1418128005	-0.0288712739	-0.0135561018	-0.0418678414	0.115743024	-0.0414603801	-0.0577078693	0.0340398499	0.0162390312	-0.071024654	-0.0439302141	0.0282047997	0.0215202896	-0.0314295242	0.0777632343	-0.0402718028	-0.0512648866	-0.2520484012	-0.0247056734	0.0710023512	-1.34863e-05	-0.0312024829	0.0918774057	0.0123410155	0.060813733	-0.0250497589	0.0793121111	0.0435178502	-0.0544144369	0.0720957918	0.1119975467	-0.0115530569	0.0266492427	-0.0370414804	-0.0059961669	0.0382799992	-0.0562740407	-0.0399004451	0.1044953953	-0.0461921009	-0.0395123742	0.055271186	0.0441901712	-0.0253571926	-0.0638057815	-0.0682075455	-0.1806420474	-9.83662e-05	-0.0329474146	0.0067030739	-0.0142558404	0.0232140211	0.1437782397	-0.0795462108	0.0409638133	-0.0290413989	0.01392954	0.016326952	0.1161811737	-0.0612193075	-0.0163933788	-0.0676292782	0.0080537324	-0.0809446837	-0.0174124384	0.1689791531	0.0296720434	0.1209477324	-0.1182696257	0.1455032078	-0.0965467829	0.0690369169	0.1127503442	-0.0877889238	-0.1458159873	0.1239421871	-0.0632539956	-0.0169829629	0.0462454032	-0.0810791864	-0.0896051179	-0.1055086936	0.0259933956	-0.022121591	-0.094655733	0.0101224227	0.0901280066	-0.0897790881	0.1045685648	-0.0402486216	0.0292167014	-0.1656917432	0.1682026126	0.0043188558	0.0884742392	0.0988367401	-0.0601437437	0.067868768	-0.000536325	0.0619915422	-0.0085743727	-0.0856171357	0.0053056169	0.048836605	0.0627511692	-0.0680293803	-0.0093430173	0.0672800312	0.0907445933	-0.04003796	0.0383435444	0.1546456496	0.1147496664	0.0382000639	0.0387064901	-0.1105014274	0.0216525419	0.0035279441	-0.0703440165	-0.0017397471	-0.1123067355	0.0173370987	0.0847397882	0.0437148606	0.0390981996	0.0302398421	0.0784649739	-0.0588892959	-0.0884491011	-0.0154651348	-0.043789952	0.006633752	0.0020820528	0.1481080399	0.1044996699	0.0686484344	0.0813048355	0.0451831602	0.0382790743	-0.0598078917	-0.0666490057	-0.0061227206	0.0869281405	-0.1666449728	-0.0176738024	-0.0339951501	-0.1480017552	0.1096131718	-0.0491724464	0.1594133798	-0.0916697178	0.0121819311	-0.03824757	-0.0290176412	-0.1126096119	0.0717355758	-0.0686469583	0.1250626595	-0.1277249639	0.1193510802	0.0536850549	-0.0455167978	-0.1003513756	0.0160284707	0.0314408243	-0.0324288093	0.0173997086	0.0581344061	-0.2175035285	0.1730622069	0.1022977589	0.0	-0.00575886	-0.0017527	3.3164468499600005e-05	3.071957290000001e-06	0.0642219	-0.0106298999999999	0.00412445243961	0.0001129947740099	0.0960967	0.0150028	0.00022508400784	0.00923457575089	-0.000875903	-0.000456864	2.0872471449600005e-07	7.67206065409e-07	0.000548258	-9.849199999999994e-05	3.005868345640001e-07	9.700674063999989e-09	0.000337305	-3.720600000000002e-05	1.1377466302500001e-07	1.3842864360000015e-09
9304.135306045013	-13.984044545266444	86566933.79319333	195.55350184399612	7668.06689720689	-48.371568653053146	58799249.9400401	2339.8086539570336	6691.720034302132	0.3636454298766693	0.1322379986701876	44779117.01748053	6694.910133457499	9994.525773877316	1.04875	37.498768	0.15266819	0.110088	-0.0755006748	0.0568737132	-0.0857287859	0.041425698	-1.48811e-05	-0.0065522172	0.0548266284	-0.0591090938	-0.1418741925	-0.1065966329	-0.0641559072	0.0047214816	-0.1251747101	-0.0638040256	-0.0343767595	-0.0615932266	-0.0013725804	-0.0115026667	-0.01290683	-0.106297608	-0.0683290122	-0.0375446503	0.0623064745	0.1178126345	-0.0700130687	0.014114812	0.1338137306	0.0732786917	0.0462371799	-0.0149626083	-0.1737437043	-0.0802031818	-0.0333869346	0.0416950579	-0.0468137925	0.0255860054	-0.0200937973	-0.0206044678	0.0390702049	-0.180325857	-0.0440084404	0.0122089086	0.149316722	0.1243148818	-0.124399379	0.1108945927	-0.065698715	0.0500546853	0.1049722005	0.0663668345	-0.0840798487	-0.0665954154	-0.0989893164	-0.0123603149	0.0067679726	-0.0129240843	0.0357451276	0.0514453262	-0.0044682089	-0.1203241931	0.1271392474	-0.1220289519	-0.0288332516	0.1445950937	0.2174194466	0.06522751	0.1777043389	-0.2022834306	0.117351076	0.05160869	0.0244791601	0.051914693	0.0515557578	0.0374357654	-0.1032842502	-0.1184241148	-0.2091159983	0.0587548245	-0.0173249498	0.0141031717	0.0297812178	0.0702558783	-0.0610048218	-0.184161923	0.0872642714	-0.0094187124	0.0850711798	0.1013613426	-0.2251215607	-0.0249089449	0.042580164	-0.041794516	-0.0856351724	-0.0217410524	0.0303420437	0.0390372601	-0.0185741931	0.0124799294	0.1874683456	0.0681754146	-0.0353573652	-0.0428031947	-0.128619135	0.0021528445	0.0191106333	0.0290871476	-0.0249264004	-0.1029147818	-0.0056490752	0.0350898242	0.0069923721	0.0219930011	-0.0232059023	0.0933097866	0.0095780933	-0.0692177341	0.1585727798	-0.0439908307	-0.0758892665	0.1038296653	-0.0658254179	0.0669818734	0.1717728838	0.0146992702	0.0391906696	-0.047682475	0.0026782736	0.0102056711	-0.0055002332	0.0213720043	0.0628991444	-0.0070657152	0.0437288512	-0.0064878656	0.1313604083	0.0209639832	-0.0114881148	0.0136928787	0.0173064528	0.0828490064	0.1720523361	-0.0275933816	0.160543717	0.0809850647	-0.0340379502	0.1380074375	-0.2118414	-0.101157435	-0.0597361482	-0.1616907796	-0.073940026	0.0355997912	0.0274034748	0.1373255139	-0.1049561048	-0.0561319008	0.0474146372	-0.0578199528	0.211872039	-0.1272569921	-0.0024214352	0.0456062306	-0.0591193171	-0.1051858697	-0.128998847	0.0367036832	0.1761921801	-0.1109362847	-0.0293242033	-0.0126201507	-0.0131789647	0.0221634683	-0.2573739773	0.1444311247	-0.0294671262	0.0362296474	-0.0806206933	0.0237868867	-0.0231102668	0.0201510364	-0.0339548083	-0.0433922756	0.0574978493	0.0790069642	0.0805971715	0.0688883909	-0.1107483186	-0.0230240802	0.0658831709	0.019546657	0.0107461011	0.096674962	-0.0636371822	-0.1818823765	-0.0246408244	0.0506647485	-0.0519804194	0.0014090034	0.0264427411	0.0966771249	0.1946266414	-0.0137197214	-0.0486416888	0.0350745968	-0.0306435919	0.0260478905	-0.1444787788	0.0373656965	-0.0879804319	0.0547406313	-0.0609288972	0.0369626134	-0.032127666	0.0633345323	0.003439348	0.0692608953	-0.022929929	-0.0781388101	0.0668241048	-0.1311297574	-0.0655724364	0.0828158031	0.1490643118	-0.0355708234	-0.1467471402	0.0530352555	0.0888425727	-0.0940250888	0.0325904542	-0.0599620865	0.1880207127	0.0051452194	-0.0232108937	0.0710786145	-0.0944795108	-0.039812772	0.0814813963	-0.1046147733	-0.0903554404	-0.0566242623	0.266081302	-0.0645060625	0.1589753647	0.1022424012	0.0	-0.00600775	-0.0002488899999999	3.60930600625e-05	6.194623209999994e-08	0.168223	0.1040011	0.028298977729	0.01081622880121	0.0640664	-0.0320303	0.00102594011809	0.0041045036089599	-0.000656379	0.000219524	4.8190786576000016e-08	4.3083339164100004e-07	0.00056874	2.0481999999999944e-05	3.234651876e-07	4.195123239999977e-10	0.000249553	-8.775199999999997e-05	6.2276699809e-08	7.700413503999995e-09
9302.851669300231	-1.2836367447816883	86543049.1810021	1.6477232925537293	7636.881567364465	-31.185329842424835	58321960.073951125	972.524797380833	6681.678066261331	-10.041968040801294	100.84112213247457	44644821.78115776	6681.089703207992	10000.05105229428	1.049407	37.522289	0.0753620199999999	0.0467967	-0.0724753812	-0.0954692607	-0.0150293084	0.0697057302	0.0200915853	-0.1323766571	-0.0426807691	0.1150331233	-0.0131059086	-0.0860345411	-0.1755194674	0.0645423332	-0.1458800073	0.0418818689	-0.0494800826	-0.0476671626	0.0013282726	-0.0084409744	-0.044293353	-0.1660454751	0.0211430465	0.0835313631	-0.006502869	-0.0542787063	0.0400463766	-0.0685727054	0.0067705458	0.1678573214	-0.0263928781	-0.0180444542	-0.0365897699	0.0229913528	-0.0335160594	-0.1341080795	0.0314507362	-0.0184086377	0.1438266185	0.0672073719	-0.0109994714	0.0442383168	-0.0782540898	0.0915048452	-0.0057043123	0.0245148079	0.0186051382	-0.1881601865	-0.0011625616	0.0268654623	0.0877276626	0.0984325212	-0.1601443114	-0.0061679121	-0.0235038969	0.112069952	0.0753553056	-0.030863438	0.0865473426	-0.1293178188	0.0234133283	-0.1695333088	-0.0304406232	-0.1494592557	0.0758445564	0.0712944887	0.2147813438	-0.1395567514	-0.0465355254	0.1435245615	-0.0216992551	-0.1177363212	-0.0123620162	0.0271034513	0.0335833276	-0.0249742858	-0.1038684851	-0.0713933858	-0.0837432833	-0.0201891249	-0.11124419	-0.0973228526	0.0430866279	-0.1104714127	-0.0123586019	0.1870757912	-0.0279446642	0.0643703064	-0.1370985154	-0.0385241923	0.035234799	0.0953729944	0.0239830651	-0.0286210863	-0.0882921315	-0.0695715393	-0.0645808369	0.0166009311	0.0954249808	0.0441786689	0.0324410327	0.0701123611	0.0648407486	0.0607763708	-0.0721237931	-0.1335123084	0.0951957894	-0.0077998581	0.0156491983	-0.065066939	0.0128415435	0.2100172891	0.0304198891	-0.1271869823	0.0247063282	0.0569688111	-0.0691004669	-0.018716678	-0.0022930407	-0.1068466798	-0.0977952578	-0.025729365	0.0045921297	-0.0730884449	0.1352762213	-0.0685219209	-0.128557546	0.000419059	-0.0617220478	0.1351369127	0.0418886101	0.0404623259	0.0072569211	-0.0189322547	0.0099607486	0.0141017888	0.0741288337	0.011996806	-0.0889955169	-0.0396193744	0.0316413518	-0.0951189047	0.1224252224	0.130780046	0.1589489763	0.0865967974	0.0568309466	-0.0628458691	-0.1563876438	-0.2347227331	-0.0230965168	0.1051783162	0.0434561613	-0.0970223576	-0.0287351664	0.0762380461	-0.0828530167	0.0703843059	-0.031468721	-0.0504500763	-0.0249022402	-0.0189890951	-0.0206136936	0.0540122243	0.0135241466	0.1578092912	0.0249031557	-0.0451458289	-0.1301108336	0.0710449763	0.0022387667	-0.0614270055	0.0370720975	-0.0934635348	-0.0108350868	0.0506320607	-0.1279659462	0.1348820887	-0.0643830932	0.0029574857	0.2090567041	0.0688849331	0.0792388952	-0.0496658143	0.0248416492	-0.1508166788	-0.0009879683	0.0263864739	-0.0731161189	-0.0969615142	0.079110199	0.0051458456	0.0802609912	-0.0393498963	-0.0797973302	0.0568218769	-0.0695590403	-0.155055832	-0.0272654302	0.126838753	-0.0988200778	0.0248952247	0.0782519804	0.0659794547	0.0239412192	-0.0501190316	-0.0665257743	0.1293210829	0.0340050781	-0.0264650689	-0.1082131001	0.0722613233	-0.014420353	-0.0841197825	-0.001730225	0.0994548783	0.0073358223	-0.0002587781	-0.0540147396	0.0019084482	0.014315601	-0.1506815168	-0.1616260237	-0.009639463	0.02547488	-0.1568532496	-0.0744393135	-0.0259776773	0.1659225997	-0.0217347198	0.0017032135	-0.0393806719	0.1471795815	0.0914388601	-0.1432484313	0.0124035325	0.1197231246	-0.1284569513	0.0468597054	-0.0681351647	-0.0063114806	0.0121336359	0.0026809951	-0.1081062248	0.0679853514	0.1021593834	0.0	0.00125012	0.00725787	1.5628000143999998e-06	5.26766769369e-05	0.207384	0.039161	0.043008123456	0.001533583921	0.0638099	-0.0002564999999999	6.579224999999634e-08	0.00407170333801	-0.000188404	0.000467975	2.1900060062500006e-07	3.5496067216e-08	0.000546801	-2.1939000000000008e-05	2.98991333601e-07	4.813197210000004e-10	0.000165734	-8.3819e-05	2.7467758756000004e-08	7.0256247610000015e-09
