global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	c_comp_cor_46	c_comp_cor_47	c_comp_cor_48	c_comp_cor_49	c_comp_cor_50	c_comp_cor_51	c_comp_cor_52	c_comp_cor_53	c_comp_cor_54	c_comp_cor_55	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
9165.54241708402	n/a	84007167.79936637	n/a	7313.28814300209	n/a	53484183.46257495	n/a	6424.87623326022	n/a	41279034.61271203	n/a	6632.484264456954	10430.38394912076	n/a	n/a	n/a	n/a	-0.0226037478	-0.0261193833	-0.1214463095	0.0188019557	-0.0471488467	0.0518410212	-0.0277944608	-0.0456672329	0.1442287931	0.0709070372	-0.2465645956	0.0814570316	-0.2939779554	0.1318257852	-0.1761214774	0.4727958853	-0.2028125184	0.1258204069	-0.03312587	0.1635025494	-0.0770361891	0.0413016212	-0.1327087607	0.0632374953	-0.0659531828	0.0496410302	-0.0703009462	0.0016698234	-0.1337881479	0.0087791491	-0.0203904252	0.0094713976	-0.0191655972	0.0771037128	-0.1142534717	0.1101919029	-0.1126556426	0.0695703648	-0.057609797	0.0106573341	-0.0574487166	0.10558903	-0.0344470104	-0.0271991991	0.0619474424	-0.0501349532	-0.0067085268	0.084426117	-0.0464268836	-0.0353813692	0.033051818	0.0107403719	-0.0147409786	-0.0305113709	0.068006925	0.036616975	0.0764385408	0.0287201386	-0.035269505	-0.0565254978	0.0322045111	0.0058149109	-0.1011711237	-0.0387926103	0.1036979049	-0.0300124483	0.0195626597	-0.0324054037	0.0118928227	-0.0191493057	0.0565299556	-0.0597962521	0.0717420033	-0.152178416	0.0229496923	-0.0829523913	0.0405627596	-0.0799771098	0.0575657219	-0.000577371	0.0848427819	-0.0307502781	0.0760285512	-0.0361344406	0.0580613623	-0.0880812191	1.62034e-05	0.1272594377	-0.0025152591	0.1688876006	-0.0620005232	-0.0852127467	0.1391558616	-0.0297223812	0.0581304111	-0.0047211201	-0.1004627763	0.054818589	-0.0608856842	-0.094625726	0.0320374424	0.0824689486	-0.080498583	0.1034651389	0.0143065308	0.0459677583	0.0947804988	-0.0095186919	-0.0459308279	0.2135694991	0.0299178548	0.0161271201	-0.0877350919	-0.0130682892	0.1212478315	0.0007578853	-0.0370277724	-0.0101446666	-0.0034550592	-0.0190101332	-0.0380640317	0.0070732228	0.0492784472	0.0369041609	0.0922331188	-0.1417867344	-0.0444377808	0.1272808397	0.0624978965	-0.0038378759	-0.0724227547	-0.02090647	-0.0662762612	0.06298937	0.0463035347	0.0646677462	-0.1031443579	-0.027980332	-0.0599451062	0.1047879532	0.0358214341	0.0815570588	-0.0103781369	-0.025534363	-0.1006600215	0.0202222504	-0.1172048532	0.0459560865	-0.0933770175	0.0241294706	-0.0536014191	0.0359187615	-0.1011707987	-0.0101744944	0.1623905416	-0.2555875358	0.2817443558	-0.2405061128	0.1223010106	-0.2856698643	0.0085356642	0.2440782901	-0.025315461	0.0220105659	-0.0139741468	0.0504075792	-0.066418466	0.0134989111	-0.0791198392	0.0806333393	-0.0613357194	0.1243134044	-0.0380646437	0.0013341773	0.1190590231	-0.0575679357	0.0133233742	-0.0222431179	0.0870926146	0.0767295858	-0.0091879142	-0.0901462329	0.0374066231	0.0698879215	-0.0432375425	-0.027151806	0.0588214422	-0.0132406007	-0.0394926291	-0.0089097338	0.0082985577	0.0903928498	-0.0620626868	-0.0651364269	0.0922016879	0.0164952146	0.0240162012	0.032678137	-0.0249462768	-0.0811110075	0.0127880719	0.0235448816	0.0296335562	-0.0031132379	-0.014454441	-0.0191841998	-0.0215200778	0.0247527752	0.0056398067	0.1017212606	-0.0624870489	-0.0106623613	-0.0491998748	0.0943030605	0.0299878796	0.0245033908	0.0244844392	0.0383750305	-0.0152378813	-0.1070786384	0.0026736421	0.0059855616	0.0960740172	0.0399286148	-0.0374951717	-0.0184379008	0.0039357959	-0.0215694842	0.0878282846	-0.0705839113	0.0744493662	-0.1141809078	0.0442853993	-0.1156269119	0.0805621169	-0.0974875434	0.1818099731	-0.0183938432	-0.1293069487	-0.0397008232	0.0292599141	-0.1271450142	0.0979240274	-0.0518363946	0.0920446353	-0.0941235463	0.06502993	-0.0092995866	0.102058657	0.1020484104	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0759246999999999	n/a	n/a	0.0057645600700899	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a
9135.869381671491	-29.673035412528407	83464109.35896264	880.4890305931649	7194.373844991705	-118.9142980103852	51759015.02150072	14140.610271302705	6418.598174305074	-6.278058955145752	41198402.52319244	39.41402424428578	6608.166041290087	10354.700089716043	1.021576	42.219547	0.0028093	0.00280933	-0.0142910472	-0.0341375302	-0.0274398687	0.083977009	0.0735335351	0.0675658435	0.0662683833	-0.0938680761	0.0441103368	0.0615452877	-0.0122950307	0.0762248079	-0.1536067009	0.0041935668	-0.0500189287	0.2098692381	-0.1093274019	0.0270317544	0.0273755081	0.1208718145	0.0321654546	-0.0346235814	-0.0893382752	0.073431054	-0.0017455396	-0.0750449346	-0.0374922426	0.0975045074	-0.0778213074	-0.0830054296	-0.0689261691	-0.0528570836	0.1118980097	0.1675759291	0.0466926107	-0.0970908685	-0.0743467921	-0.0791775256	0.1174875908	-0.053262811	0.0533723591	-0.0524980354	-0.0219707575	0.0344642113	0.0427005313	-0.0519956552	0.1234931173	-0.0853225848	-0.0009998849	0.0005802691	-0.067900277	0.0187798463	0.1075131092	-0.0085151281	0.0514371233	0.0213299675	-0.129075326	0.0039366246	0.0098777887	-0.0825101163	-0.0695982212	-0.0339776524	0.134795354	-0.0175185695	0.0982241358	-0.0199978275	-0.103637963	-0.0700708117	-0.0054811512	-0.0565132824	-0.069727858	-0.0783583477	0.000411707	-0.1472489407	-0.0672088423	-0.1191301255	0.0984038692	0.0039999885	0.1554956187	0.0894739622	0.1604913094	0.1016697288	0.1682393668	0.1142129052	0.1290957771	-0.1047533863	-0.0428220529	0.0842279922	-0.0539555702	-0.0681150022	0.0279247447	-0.0302361563	0.1316479489	-0.118967982	0.0366950257	-0.0064160071	-0.1862200971	0.0398310516	-0.0555401735	-0.1759199467	0.0269217567	-0.0170415783	-0.0780410871	0.0335870519	-0.0407354947	-0.070990232	0.119124522	-0.0076323459	-0.227024599	-0.0065049359	-0.0334444716	-0.0010358683	0.085858677	-0.0068640532	0.0096620966	-0.1157806865	0.0596503949	-0.0118222605	0.0987518522	0.0068507769	-0.1033424468	-0.0310776765	0.0334046709	-0.0065533847	0.0728985996	-0.004401727	0.0742625079	0.0359166477	-0.1070125097	0.0277950445	-0.0736012099	-0.02044095	0.0047188253	0.0921798898	-0.057760908	0.0281380429	0.0081011951	0.0039398803	0.0333813005	-0.0058794885	-0.0560939191	-0.0564666221	-0.0990724924	0.08085536	-0.1245381541	-0.015312289	-0.0095300348	-0.0283765319	-0.0621357152	0.0564630518	0.0625601174	0.0119036132	0.03568297	-0.0399785057	0.1272860228	-0.267735616	0.2389121719	-0.2793736782	0.1210236215	-0.1167185441	0.0001712984	0.1530210332	0.01621572	0.1174047268	-0.0339115303	0.0502613676	0.0056427878	0.003200778	-0.1102600616	-0.0942321231	0.0208827882	-0.0823612881	-0.0462279374	0.0312090189	0.0296184673	0.0750599352	0.0359139202	-0.0952452914	-0.0895965407	-0.016921491	-0.0401810043	-0.0006019851	-0.0177254704	0.0339449556	0.0271180209	0.0337825385	0.0185901531	-0.0624116476	0.0581986155	-0.0425304795	0.0055984769	-0.1060377121	0.1068144999	0.0062229213	-0.1069126683	0.0449072619	-0.0086632512	-0.1267263522	0.0291806386	0.0550373631	-0.0014755075	0.0113976612	-0.0253755132	-0.0248372698	-0.008171114	-0.0684727696	0.0554701727	0.025392303	-0.0856845991	-0.0205153616	-0.026857008	-0.1317538229	0.1003620332	-0.0415706084	-0.0950038319	-0.0124934266	-0.0373610202	-0.0496715364	-0.0127662493	0.0891293893	0.0424846556	-0.086343755	-0.1458916737	-0.0573619223	0.0010036195	0.0643744857	-0.043068738	-0.0562563891	0.0228810127	-0.1293211911	0.0310047082	0.0080649744	0.0989459782	-0.0673833436	0.1775281656	0.0136730828	0.1097303039	0.0013058991	-0.2135294593	-0.097518527	-0.0547508322	-0.0240293654	0.000640298	0.0213834335	0.0981659892	-0.0883221672	0.0143570046	-0.0770454481	0.1020313334	0.1019391344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0731153999999999	-0.0028093	7.892166490000004e-06	0.0053458617171599	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9120.880953410468	-14.988428261023728	83190469.36628585	224.6529817358548	7155.60229082005	-38.77155417165432	51202644.14438915	1503.2334128855252	6422.692541794575	4.094367489500655	41250979.48642366	16.763845139079898	6599.063423929885	10209.057587725489	1.032256	42.660931	0.06041045	0.0384578	-0.0022607855	-0.0358311097	0.0576548912	0.0656976048	0.015829603	-0.111255731	0.0720517845	-0.1196424751	-0.0534311483	-0.0968946439	0.0217644075	0.0138883121	0.0339337465	0.0646094966	-0.0585589476	0.163425034	0.0251498057	0.0222091866	-0.040001411	-0.0278382868	0.0331641534	0.1205359518	-0.0012370525	0.0641946204	0.0326510163	-0.003432431	0.052828035	-0.08993228	-0.0526584399	0.0729188947	0.0837929086	-0.0019226201	0.0638518304	0.0101333971	0.048404143	-0.0199675195	0.0352457679	0.1000490522	0.0508181218	0.0020185122	0.0099077527	-0.0676860574	-0.0142592235	-0.0752078163	-0.0484203749	0.1094539678	0.1010672319	-0.0427029843	0.0039740729	-0.0566928336	0.0253559331	-0.1386226617	-0.0550139978	0.064836515	-0.011870096	0.068267513	-0.0883343745	-0.0233000482	-0.0544476302	-0.1013599089	-0.0270805034	-0.0714819859	-0.0104054355	-0.0291494517	-0.0100957099	0.0260112547	-0.1221821473	0.0113047349	0.1297628849	0.0014970322	-0.0135906827	-0.0749778707	0.011783156	0.0591366796	-0.0014683753	0.0058674219	0.0327382929	0.0683778313	0.0262390434	0.1611036451	0.0010200233	0.1323143745	0.1658634918	-0.0672250278	-0.0577164686	-0.0706001846	-0.02411937	-0.1124645899	-0.0485408639	-0.0149338691	0.0558899758	-0.038827047	-0.1140162508	0.0971864709	-0.0057028578	0.1189972564	0.0208500625	-0.0498748564	0.0326656511	0.0050156533	-0.0470900281	-0.0938637435	0.0513480963	-0.0058193005	-0.083284839	-0.0379674072	0.0138424219	0.0132748049	-0.0680383515	-0.0182177017	0.0417913686	-0.0227306833	0.0127567833	0.0783417493	-0.2553653422	0.0206407531	0.1479476142	0.0016046139	0.1541031333	-0.0276508112	0.066539228	-0.0317533343	-0.0636408485	0.0317865399	0.0311759194	0.0541116152	-0.0281371293	-0.0862417934	-0.1576219409	0.0548166678	0.0293198632	0.0543758899	-0.0593174867	-0.0392603323	0.0149628643	0.0630925616	0.057539515	-0.1194151294	0.01937933	-0.09034385	-0.0767444566	-0.0783862591	0.0189158792	-0.0598817399	-0.0546306682	-0.0815456861	0.0651893012	-0.0809172101	0.0225677088	-0.0992900008	0.0391746144	-0.0439585223	-0.0316917368	-0.0350782068	0.0899299867	-0.0388371999	0.0070451322	-0.0836338761	0.0931640784	0.0116817167	0.0206438497	-0.0702819152	-0.0461151619	0.1071681844	0.0974761746	-0.0332214765	0.0828534932	-0.1503521206	0.0227223399	0.0093557866	0.0237361403	-0.0023014255	0.1489574371	0.0179050314	-0.0800967895	-0.01458611	-0.0636249748	0.0491740186	0.0351771191	-0.1085860212	-0.0892650746	-0.0592815747	-0.0313515352	0.0375205011	0.1149132044	0.1816708873	-0.0256026738	-0.0384670869	-0.0025531776	-0.0479469018	-0.0980321718	-0.0845528159	0.1173875649	0.1630465019	-0.0434481943	-0.0425097408	-0.0213816756	0.1352603326	0.0924296445	0.0101360158	0.0451789072	-0.0776851115	-0.0255206142	0.0169089407	-0.1120321227	-0.0630111898	0.1001686234	-0.0585223812	-0.0236458985	0.0466702064	0.1961187863	0.0467736484	0.0062383604	0.005038348	-0.1179871409	-0.0629217734	0.0490764882	0.0346790993	-0.0533724728	0.0152553516	0.0173109521	0.0706395718	-0.0219752448	0.0033426316	-0.0028993648	0.0544565289	0.0043519938	-0.0668713493	-0.0590326596	-0.1043250094	-0.1086528392	0.0099434943	-0.0377505179	-0.0609941859	0.0318695679	-0.0729127027	0.1725013783	-0.0040828084	-0.1448021838	-0.0588153256	-0.0005754151	-0.022221017	-0.0706723316	-0.0545188191	-0.0603861239	0.041516948	-0.0057502434	0.0823454979	0.1019766936	0.1017206994	0.0	0.0	0.0	0.0	-0.0261662	-0.0261662	0.00068467002244	0.00068467002244	0.0798751999999999	0.0067597999999999	4.569489603999995e-05	0.0063800475750399	0.000549689	0.000549689	3.0215799672100004e-07	3.0215799672100004e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9129.186317571124	8.305364160656609	83342042.82092783	68.97907384111926	7128.057235947475	-27.54505487257484	50809199.958943166	758.7300479331589	6426.909947717596	4.217405923021033	41305171.4760714	17.786512719532894	6601.759558907349	10353.763476605063	1.05721	43.6922	0.08822618105	0.0621519	-0.0393061439	-0.0338751818	0.0703496166	0.0438025885	-0.0994813399	-0.0362076355	-0.0524543201	-0.0052548277	-0.0859391328	-0.0526976408	-0.1486511671	-0.0174809164	-0.0323737704	0.0049036304	0.0023277568	0.0240990958	0.0483897259	-0.1028413351	-0.048780424	-0.0475776659	0.0174516607	0.0277663631	0.0224849856	0.0373124883	0.0543564022	0.0331749087	-0.0590959775	-0.052426852	0.0525025059	-0.1164249948	-0.0490767673	0.0685619177	-0.0477417826	0.0217117824	-0.0840672016	0.1093622706	-0.0187968963	0.0725593081	-0.1307282034	0.0351234005	0.0569619332	0.0781747815	0.0173935717	-0.058777133	-0.0081620854	-0.0401624497	0.102871795	-0.1318117226	-0.0409469897	-0.0401542272	0.0075764623	-0.0289575445	0.0323981809	0.1014117391	-0.0330571512	-0.0146816843	0.026266075	0.0542607473	-0.0497433266	0.0249616691	0.01373485	-0.0463416082	0.0474970007	-0.0647413551	-0.0316103765	0.1489979396	0.0201223267	-0.0920660204	0.0178596422	0.0352490439	0.0633529171	-0.0577952702	0.024450552	-0.1141617278	-0.0397392469	-0.0984340504	-0.0686391984	-0.0819003126	-0.0475016543	0.0251823535	0.1155059914	-0.0387297874	0.0535731171	0.1212903461	0.0505242761	0.0657560911	0.080457781	-0.0675410706	-0.0203717371	0.0303372052	0.0835320289	0.0041612992	0.0361873902	0.1649288075	-0.0227958315	-0.164989576	0.0100050391	0.1879647398	-0.0430895425	-0.0239095876	0.0531865758	-0.008052719	-0.0644933376	0.0055110149	-0.0698995125	-0.0862383084	-0.0736466226	-0.0950154449	0.0979519744	-0.1109394536	0.0612981269	0.0761515146	-0.0383057222	-0.0599724287	0.0629020241	0.0258251568	-0.0793420721	-0.0926110169	-0.1283259908	-0.0583944822	0.036522449	-0.1764257596	0.0144334091	-0.041079547	-0.0422498042	0.052911779	0.0441745756	0.0575891974	-0.0255143743	0.0650974402	0.0309608945	-0.0633304998	-0.1086321467	0.014677	-0.0239429419	0.0613997159	0.0507354478	-0.0994183295	0.0391784851	0.1003902908	0.0235511248	0.0385020161	0.0019744705	-0.091438735	0.0430373969	-0.1336120694	-0.0202272857	0.0723621242	-0.0730829516	-0.0735051198	-0.038038122	-0.0224920328	-0.0274262984	-0.0712888754	-0.0168348943	-0.1235788066	0.0756897637	-0.0376387435	-0.0116000358	-0.0106082227	-0.0843877157	-0.0484427881	0.1153132906	-0.0626499576	0.0507311312	0.0599138012	0.0433224954	-0.0118485954	-0.0216298925	-0.0087874367	-0.0407347586	0.0226159543	-0.1512343912	-0.1378467236	-0.0309486034	0.0473660609	-0.0382494207	-0.0392010869	0.1645492386	-0.0104508107	-0.0054670827	0.0137176619	-0.1117962736	0.0050411197	0.0540678247	-0.0255730525	0.1054716849	0.0354093215	0.1760284243	0.0823650976	0.1154232723	0.1786206855	-0.0275494853	0.0156892832	-0.1126770985	0.0455979626	0.0804041553	0.1214732707	0.0132212171	0.1205170641	-0.0073955404	0.1233070973	-0.011104852	0.0228601357	0.0275395559	0.0195650193	-0.0287065684	0.0619719874	0.0704606175	0.0059883823	0.1183563563	0.104431705	0.02024255	-0.0447291258	-0.0687941246	0.0395011209	-0.0438296697	0.1590734002	0.1325731674	0.0353320347	-0.0726301734	0.0865585938	0.0363088209	-0.0515790515	-0.057616757	-0.0618145091	0.0947476573	-0.0538927227	-0.1061969765	-0.0879323876	0.0243067979	-0.1023685939	-0.0161823951	-0.0854009473	0.0911940375	-0.1199496987	0.037699143	0.012264471	-0.0536143014	-0.1574837291	0.0344907077	-0.0196837676	0.0153316859	-0.0843853972	0.1133190548	-0.1778215815	-0.0533264751	-0.0505282517	0.1018947522	0.1013933394	0.0	0.0	0.0	0.0	-0.0793949	-0.0532287	0.00283329450369	0.00630355014601	0.0873591999999999	0.007484	5.601025600000007e-05	0.0076316298246399	-5.80621e-07	-0.000550269621	3.027966557954837e-07	3.371207456410001e-13	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9127.473157334362	-1.7131602367626328	83310766.2378593	2.9349179968246	7120.904537373204	-7.152698574271199	50707281.43038229	51.16109689438124	6425.73291998537	-1.1770277322257243	41290043.55898371	1.385394282428431	6600.12394593374	10455.637567229707	1.016443	42.007385	0.0777145360499999	0.0735838999999999	-0.0446879465	-0.0314818799	0.0814963855	-0.0393543727	-0.0190186883	0.0873919874	-0.1102370816	0.0709020085	-0.107087691	0.0591246052	-0.0629010471	0.0246563957	-0.000924871	-0.0557118869	-0.0585308549	-0.0171449708	0.084813507	0.0295134537	0.0895999621	-0.003160291	0.1095868653	0.1789732553	-0.0568925229	-0.0236157604	-0.012321355	0.0389206694	0.0733352438	-0.0626845908	0.0358182756	0.0638661641	-0.0534297858	0.0203690202	-0.0086519832	-0.0261842245	-0.1089907844	0.0970342449	0.179468672	0.0272953011	-0.0015149442	0.1587709908	0.0297018161	0.0415699289	-0.1257071096	0.103439335	-0.0155619686	-0.1472424378	0.109032397	0.0597174099	0.0389052598	0.0328791395	-0.0918366069	-0.0338036221	-0.0219359113	0.0357363206	0.0654301217	-0.1289406379	-0.0254574472	0.0756208657	-0.0138036371	-0.0042605708	-0.0576598212	-0.0312484951	0.0479430053	-0.0614509204	-0.1119826393	0.0434873332	0.0484822839	-0.1032523253	-0.1394687237	0.0022830937	-0.0150220005	-0.0305941633	0.0883341866	-0.0225102444	0.0537592681	0.1294601549	0.0248407921	-0.0256790596	-0.0820782639	0.0753038902	0.1798390576	0.0602240767	-0.0220007374	-0.0465873592	0.0815464012	-0.0231320684	0.0536814731	0.1127932482	-0.0952747435	-0.0600713422	0.0525053122	-0.1447836504	-0.1397890396	-0.0023065396	-0.0906725958	-0.064075557	-0.0611858665	-0.1319686764	0.0527721982	-0.0638907812	0.0379978843	0.1264186334	-0.0526887442	-0.0043210421	-0.0204388522	0.1145773787	0.0306153837	0.006191382	-0.1402513149	-0.0345975879	0.0166858832	0.0591834405	-0.045420896	0.1026453605	-0.0228745653	-0.0227748196	0.0261061867	0.1147654423	-0.1042710191	0.0269483522	-0.0064674548	0.0059332145	-0.0520730154	-0.0896893176	0.0119352227	-0.0044646577	0.0950471144	0.0340010193	-0.0435781168	-0.0371824193	-0.033732801	-0.0122879751	0.0915927335	-0.06004477	-0.0643329047	0.0595424306	-0.0503047407	0.0039314475	-0.1204587917	0.0289567107	0.1069106764	-0.1031718199	0.0822127286	0.0614474727	0.1179413709	-0.0686172474	-0.0198269417	0.0102591252	-0.085324156	0.0786887966	-0.0577956181	-0.0044251882	0.0386533611	-0.1415351168	0.0642164771	-0.0015925122	-0.0522954129	-0.0406541448	0.0792367867	-0.0016663521	0.1008565591	0.004377375	-0.1011264086	-0.10344832	-0.0595653115	0.047559555	0.0185465321	-0.1552430944	-0.094914398	-0.0067537461	0.1604926985	0.0660909235	0.0244295979	0.1275473876	-0.0448305117	0.0616464513	0.0984268806	0.0323644884	0.0948215425	-0.0315681295	-0.0893323316	0.0550818142	-0.1303047939	-0.0206688653	-0.0393909668	-0.0182146169	-0.0845682883	-0.1941274596	0.0565045853	0.0674311167	0.0472495063	-0.0853589534	-0.0469281073	-0.053646094	0.0468053913	-0.0325268588	-0.01898838	-0.1229780384	-0.0145811712	0.0469804102	0.0476111448	0.0262877089	0.0182820692	0.0138235724	0.0190711904	-0.0310517948	-0.0234563293	-0.0780678527	-0.0418140767	-0.0616725342	-0.1056446655	-0.0031636418	0.044221442	0.0156006187	-0.0442623996	0.029038837	0.0329139593	0.0030379488	0.0836365614	0.0068391105	-0.079978089	0.0412806252	-0.058923295	0.0743995458	-0.0406430977	0.0007977245	0.0419912081	0.0605253107	-0.097425869	-0.0746275721	0.1084869574	-0.0734165312	0.0526876902	-0.0518613651	0.0444652847	0.0412691025	0.1021828736	0.0940691473	-0.0293779604	-0.058046518	0.0528694997	0.1075376366	-0.0300320325	-0.0775013015	-0.1799966666	-0.1006536831	0.0373961174	-0.0799936729	0.101785531	0.1009574048	0.0	0.0	0.0	0.0	-0.00589236	0.07350254	0.0054026233864516	3.47199063696e-05	0.0869169	-0.0004422999999998	1.956292899999076e-07	0.00755454750561	7.481329999999998e-05	7.539392099999998e-05	5.684243323754238e-09	5.5970298568899984e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
