global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	c_comp_cor_46	c_comp_cor_47	c_comp_cor_48	c_comp_cor_49	c_comp_cor_50	c_comp_cor_51	c_comp_cor_52	c_comp_cor_53	c_comp_cor_54	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
9165.797085944438	n/a	84011836.22070755	n/a	7271.267889828606	n/a	52871336.72565255	n/a	6437.794715328187	n/a	41445200.796707526	n/a	6633.626531253859	10132.33462268799	n/a	n/a	n/a	n/a	-0.0117446417	-0.0318734406	0.0437112882	-0.0705048384	0.0976774879	-0.0637129818	-0.0731592228	0.062561373	-0.1260774527	0.0575876113	-0.0467495829	0.0586339714	-0.0083524922	0.5802668016	-0.1060208678	-0.2088759186	0.0418232013	-0.017772154	0.0597690515	-0.0412059014	0.0854676033	-0.0329312341	0.091254518	-0.0854715531	0.0233832421	-0.0485657823	0.0460152671	-0.0441968103	0.038335877	-0.0495762832	0.0490001496	-0.0404304456	0.1055718548	-0.0459101162	0.1100236072	-0.0280386588	0.0177829653	-0.0020836745	-0.1609169182	0.0275644646	-0.0436463863	0.0192429327	0.0621607617	-0.0392337218	-0.0127739562	0.0266505699	-0.081222339	0.0590223125	0.0153164852	0.0329121472	-0.0622985809	0.0352608777	0.0572190347	-0.0714077552	0.0076353655	0.0209873069	0.0018933436	0.0066418483	0.0749979334	-0.0806089957	0.1077705504	-0.0389942907	-0.0465316215	0.0833248732	-0.0082729745	0.0625193348	-0.0418603122	0.0465989297	-0.0195046332	0.0219287177	-0.0698210337	0.0865824215	-0.0516428348	0.1220694966	-0.0651766068	-0.082062722	0.025938425	-0.1100304853	0.0659581459	-0.0614832743	0.0730703241	-0.0790497061	0.0706594765	-0.0886833936	0.0203534034	-0.1409751814	0.037867305	-0.0180743584	0.0891837693	-0.0414397703	0.0077258297	0.0040158547	-0.0685051049	0.0640005656	-0.0597094625	-0.0067612587	0.010608186	0.0375269688	-0.0926009651	-0.0019058961	-0.008368514	0.0028187974	0.0450965773	0.0330760437	-0.0103218012	-0.0348602169	-0.0002018554	0.0893500999	0.0706648859	-0.1073268635	-0.0313833902	-0.0411741334	0.0976026583	0.0507690059	-0.0511694556	-0.0437471156	-0.0622856882	0.040681698	0.0490578272	0.0611196899	-0.0244703323	-0.0882286605	0.0209019351	0.0235573744	0.0152310939	0.0270441466	-0.0607891038	-0.0172233616	0.0506660325	0.0296565273	0.0178762455	0.011239685	0.0525287792	-0.0779902514	0.0282071663	0.0207620188	0.0114822968	0.0476184392	0.0618082487	0.1079408423	-0.1037144522	-0.0358146007	0.087749864	0.0443967214	-0.0208528948	0.0967194333	-0.0086431646	0.1265668493	-0.0790954562	-0.0503831839	0.0600310971	-0.2213273542	0.179322225	-0.0762532234	0.0078167362	-0.3116209707	0.2088491125	-0.0248758711	0.0983839893	0.0407701403	-0.0301854681	0.0372004726	-0.087461749	0.2017900699	-0.0480762459	0.0542411916	-0.0959687797	0.0655739827	-0.1017934445	0.0203644319	-0.0777510305	0.003539228	-0.0411905489	0.0164840467	0.0517297744	-0.0639984948	0.0199452833	0.1167622366	-0.0353682505	-0.0669303992	0.0476019566	0.0205363212	-0.0933832429	-0.0360883078	-0.0528383117	0.0020541388	0.0479552863	-0.0170157316	-0.0759474904	0.0178267933	0.0191267837	0.0165421617	-0.0346734742	-0.0231588288	-0.0390853625	0.0036370035	0.0284745204	0.0117917166	0.02139219	0.0819911684	-0.0234426659	-0.073531713	0.1104496361	0.0139833845	0.0137076818	0.0778558836	-0.0731510759	0.0960030314	0.044854823	0.0451660135	0.0020472437	-0.0104839669	-0.0213230076	-0.0448270796	-0.0497314968	0.117666057	0.057583637	0.0286974334	-0.0070772164	-0.0365244201	-0.0226411573	0.0306016531	-0.0475903961	0.0613849321	-0.0917518698	0.0010530257	-0.0357071641	0.0578965406	-0.0489762793	0.1032455064	-0.1477684124	0.013526337	-0.0887825023	0.0839734648	0.0339014537	-0.062149184	0.0203648896	-0.0191187126	0.1340449722	-0.1094392863	0.025040665	-0.019844887	0.0308430685	-0.0244393593	0.102058657	0.1020484104	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.101997	n/a	n/a	0.010403388009	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0
9130.32782915369	-35.46925679074775	83362886.26781833	1258.0681772880052	7176.776754548588	-94.49113528001816	51506124.58462896	8928.574646506695	6432.304090437498	-5.490624890688196	41374535.911858976	30.14696169024476	6615.285963623031	9995.682198796478	0.964624	40.012424	0.0138495	0.0138498	-0.0238825988	-0.0256550882	0.0899209385	-0.0582528337	0.0251377743	-0.0668300648	-0.0335528418	0.0868641619	-0.052560648	0.0864199515	-0.0445555911	-0.0714090367	-0.0001846485	0.3677168064	0.0581785234	-0.0950738756	-0.0757666786	0.0005550879	0.0612365132	-0.0520676888	0.1173596202	0.057713595	-0.0173912154	-0.1418810623	-0.0722154301	-0.0067511001	-0.0084194049	-0.1456225338	0.0218154456	-0.107392951	0.0656660512	-0.0209450231	-0.1352607066	-0.0270611705	0.0065115426	-0.1069429164	0.0101908629	-0.0368822929	0.1286074338	0.0394782621	0.0195677527	-0.0272281754	0.0906791836	0.0555867783	-0.0752235325	-0.090245795	0.06616658	-0.0384525168	-0.0436170888	-0.0382921301	0.0811811846	-0.0755811915	-0.0037575642	-0.0677360969	-0.1459964708	-0.1355901945	0.0627388449	-0.0378348805	0.0197269579	0.0171815637	0.028629321	-0.0345291474	0.0111733085	0.0914542897	-0.004217576	0.1148890032	-0.0650679916	0.0256465169	-0.054311908	0.0073845045	0.125839342	0.0316920849	-0.0921610734	-0.037340406	-0.0992765279	-0.1628559074	-0.0319869607	-0.0953186821	0.0491830047	0.1149037616	-0.0751974338	-0.1265635214	-0.0178969695	-0.0390239598	0.0814984166	-0.0211375435	-0.0133769222	0.0706753834	0.1409558602	-0.0840652858	-0.0188508648	-0.0969656294	0.0526969413	-0.0406662278	-0.0203289286	0.0371544587	0.0122524745	-0.0105898347	0.0391440606	-0.0050237899	0.0043732048	0.0337283749	-0.0163059088	-0.0328425988	-0.0330536581	-0.012467549	0.0310405155	0.0518084504	0.1026195736	-0.110557756	-0.0944575774	0.0625304913	-0.047922874	0.0373761128	-0.0986297299	0.0127475389	-0.0590577206	0.0740943973	0.0499449885	-0.0231161193	-0.0711472723	0.0158348787	0.0346639961	0.0538879446	0.1269672754	0.0926020229	-0.0879600677	-0.021967083	-0.0650999936	0.0074063991	-0.1064100489	0.0105614114	-0.004739884	-0.0951906456	-0.0491346304	0.0174718773	-0.0958694437	-0.0043788212	-0.0250328483	0.1834079941	-0.0868636078	-0.0490435529	0.0325176107	0.0807003397	0.0256629613	0.1300508397	0.0427622154	0.1624034102	-0.0953525393	0.0839112851	0.0541818124	-0.1032953498	0.2060633599	-0.0807140873	0.143537855	-0.1230760596	0.1738995068	-0.0881327646	0.012180167	-0.0205707397	0.0104370889	0.0583203712	-0.0982214707	0.1556818761	0.0555986125	-0.0085283301	-0.0331098088	0.0958194625	0.0991605871	0.0136735645	-0.1195470257	0.0702767877	0.0369927045	0.1055189236	-0.030154294	-0.1095400444	0.0215486081	0.0455195745	-0.0114532082	-0.0266523572	0.0126755662	0.0332809761	-0.1290106468	-0.0216779352	-0.1010681835	-0.1155823332	0.0259952129	0.0918307798	0.0208380633	-0.0362189506	0.0057693547	0.0503545453	-0.044062533	-0.007113704	-0.0906360261	0.031219843	0.0723652459	-0.0170837101	0.0610483268	-0.1030020463	0.0373678692	-0.1286586373	-0.0387348381	0.0139568258	0.0845901541	0.0573522485	-0.0009314856	-0.0677936734	-0.0674577681	-0.0014159602	-0.0101000859	0.1044660963	0.0369132793	0.0518188329	0.0733538416	-0.0300131418	0.0340379328	-0.0159386346	-0.0442743621	0.0850046474	-0.0327500795	0.035007821	-0.0217515537	0.0315226522	-0.141569499	0.0416180064	-0.0385415337	0.0748327201	-0.0113390063	0.0092758885	-0.1755867253	0.0894398907	0.0156906395	0.1585669273	-0.0443881867	-0.0090708108	0.0338783769	-0.0013184732	0.0207764518	0.0698005123	0.0215921505	0.1221848066	-0.1087900385	0.0145832914	0.1020313334	0.1019391344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0881475	-0.0138495	0.00019180865025	0.00776998175625	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9090.273151090609	-40.05467806308116	82633065.96143879	1604.3772347370748	7088.632096136573	-88.1446584120149	50248704.99437758	7769.48080657079	6420.633589739782	-11.670500697716308	41224535.69369476	136.2005865353968	6586.081987380507	9824.630270643547	1.00842	41.829075	0.0280051072	0.0260012	-0.0076721483	-0.0263691992	0.1327693918	-0.0957736219	-0.0883544511	-0.0144386972	0.0212163213	0.0743257112	0.0567625786	0.0902755213	-0.0427087042	-0.0095428138	0.11302225	0.1280114047	0.0666980155	-0.03960545	0.0105569611	0.0509555011	-0.0487389672	-0.1822683763	0.0119882308	0.0958447912	0.0330018755	-0.0409978944	-0.0219642525	0.0157104213	0.0941665751	-0.0291583875	0.0310320063	0.0264904411	0.0886139796	-0.0294066459	0.0249246848	-0.1607585035	-0.0958756463	-0.0133681482	-0.1577756804	0.1391841547	0.1388009925	0.0615123579	0.029067215	0.0700571845	0.047804917	0.0497431009	0.1026965281	0.1328194571	0.0502749318	-0.0083629964	-0.1643659332	-0.0239355331	-0.0038336297	-0.0963620719	-0.0283581611	0.1263494817	0.0025145861	0.1081738997	0.0244383323	0.112920155	-0.1344719082	0.0048585039	-0.1095398016	-0.0136407912	0.0621776014	0.0693294549	0.1393955949	0.0547971504	0.0747325434	-0.050497196	0.039250932	-0.1318968724	0.0578578408	0.0464483345	-0.0719253742	0.0207001288	0.0160963193	-0.1442238671	-0.0010184394	0.1543779248	-0.0838044364	-0.0673486771	-0.006352745	-0.0761450975	-0.0423432513	0.0230554805	0.0036322486	-0.0895300689	-0.101846856	-0.0764796152	-0.09450137	-0.0250946651	0.0476588803	0.1076935563	0.0563711769	-0.1144798828	0.0302608863	0.0796205536	-0.1050301179	-0.0245923876	0.0820021181	-0.046667623	0.0624809549	-0.0663422736	-0.0672952115	0.0680951984	-0.0603446544	-0.0997957726	0.0927169165	0.0343002122	0.0123251876	0.196451174	0.0501611615	-0.002719789	-0.0577738969	0.0536381948	0.0011063919	-0.0152332346	-0.1950852676	-0.0773421233	-0.0143887591	0.0210116475	-0.1268721637	0.0235981307	0.0878461953	-0.0139280036	-0.0456052177	-0.0595791341	0.0718491409	0.0343875495	0.0048817152	-0.0061821362	-0.0063196496	-0.0003642255	0.0667094079	0.0453181839	-0.1279646593	-0.033076622	-0.118325747	-0.1105780071	-0.1124292998	-0.0922684548	0.0256986578	-0.0130549501	-0.0310177905	0.0828591642	0.1579083711	-0.0209471208	0.014691115	0.105894917	-0.0006736503	-0.0180225657	-0.0713531306	0.0207596569	0.0550216072	0.0023325549	-0.0064552158	0.0105707293	0.1917028075	-0.0059718876	-0.0004534079	0.0710471534	-0.0231424255	0.0067415328	0.0873005103	0.0365641576	0.0771336221	-0.1071007407	0.0359598255	-0.2304908318	0.086588826	-0.0485978625	-0.0688209119	0.0191502425	0.0592597773	-0.0229402405	0.1417366535	0.0813662574	0.026359062	-0.0318672147	0.0654918937	-0.0426005064	0.1005039565	-0.0053047318	-0.0638061969	0.0340350827	0.1084389791	0.0348388921	-0.1459405966	-0.0596427571	0.0918204913	-0.0699688903	0.1150203012	-0.0839324692	0.0731787613	0.0189040769	-0.0711913181	0.0319337239	-0.052678817	0.0242180804	0.0803393673	0.0385864645	0.0101691949	-0.0290165364	-0.0030250593	-0.0386744027	0.0139793038	-0.0062844602	0.0229874271	0.0042792346	-0.060356032	0.0242066357	0.0235683406	4.46098e-05	-0.1896833506	-0.1228117532	0.0658945749	-0.1270921853	-0.072868473	-0.0458639103	-0.0076488107	0.0772775006	0.0123367928	0.1266465461	0.0181708647	-0.0009028418	-0.1313239835	0.0640218301	0.034513012	0.0599115916	0.0573793931	-0.0592810744	-0.1024849229	0.1346257461	-0.01437583	0.034511086	0.1280194755	-0.0921152296	0.0350356899	0.0090950606	0.0266103875	0.0409693316	0.0587008244	0.0699100594	0.0458095216	-0.0170890982	0.1019766936	0.1017206994	0.0	0.0	0.0	0.0	8.66422e-05	8.66422e-05	7.50687082084e-09	7.50687082084e-09	0.112845	0.0246974999999999	0.0006099665062499	0.012733994025	-6.44193e-05	-6.44193e-05	4.14984621249e-09	4.14984621249e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9103.013330238462	12.740179147853269	82864851.69049914	162.31216471939524	7113.391168539282	24.75907240270953	50600333.91665266	613.0116662426129	6436.188693245754	15.5551035059716	41424524.89506448	241.96124508149	6605.786878333686	9843.8149279462	1.177416	48.838997	0.0505890772	0.0364611	-0.0449325233	0.0011372063	0.0913788684	0.1042412446	-0.0345346419	0.0822537382	0.049522437	0.0411116657	0.0185185841	-0.0552774703	-0.109176008	-0.0601080361	-0.0598872006	0.1602844934	0.0824984055	-9.24993e-05	-0.0430126055	0.1388041028	-0.0035863097	-0.0288717983	0.0497088655	0.0076283512	-0.1475582216	0.0933410041	-0.0952790521	-0.032639407	-0.051389835	0.022109998	0.0152013212	0.1382845134	-0.0393895739	-0.0889357671	0.1216993305	0.0198100444	0.0339034061	0.0733106476	0.0228429277	0.016819628	-0.0061082476	0.0098202134	0.0238736451	0.0895371419	-0.0194700727	0.040320471	0.1732177807	0.0018624116	0.0035711874	-0.1018162399	-0.0496041928	-0.0092314056	-0.0270036745	-0.0273198437	0.0676939353	0.1143021552	0.0329670719	0.1277543296	0.0727044414	-0.0234059484	-0.0486566581	0.0767409262	-0.112675024	-0.0518913284	0.1092060676	0.0082707568	-0.0848307193	-0.0072699189	0.0896492442	-0.0854451628	-0.0265688006	-0.0364125192	0.0180787107	0.2221652599	0.0081636932	0.0343661872	-0.1338672054	0.0422808658	0.0466389861	-0.0092717284	0.0465383172	0.0368923664	0.0561860852	0.024309933	0.0176793077	-0.0856158874	0.0013743706	-0.1276041794	-0.0028046975	0.0605851773	-0.1234485061	-0.1052396633	0.0434088769	0.0973889765	0.0016170834	-0.0902630516	-0.0109334056	-0.0601934788	-0.1260655037	-0.1269513348	-0.0321495936	-0.0468385645	-0.10104321	0.0973410183	-0.015796068	0.0211673083	0.0496035512	0.0472928179	0.0304874337	0.0037377632	0.0610569089	-0.0084266027	0.1009537199	-0.0334522419	0.0074420474	0.0314108144	0.0347063164	0.1099539625	-0.0450537466	-0.0174217067	0.0008845586	0.1211204099	-0.1725306593	-0.0321079443	0.1137622778	-0.018755968	0.0770350994	0.0203768647	0.0218398857	-0.0522566769	0.0848024349	0.0723950816	-0.0165806034	0.0254228418	0.0282883597	0.1579933755	0.0074497219	0.0604517848	0.1793900117	0.0706522636	-0.0400552063	0.0142219423	-0.0287047777	-0.0789804154	-0.0540574867	0.0460384654	-0.0964607907	-0.0854460582	0.0956945481	0.0847285309	-0.0020472484	0.0603901571	-0.0237913115	-0.1207591797	0.0512037557	-0.1442664665	-0.0068694183	-0.1088046959	0.0686686466	0.0474572219	0.0283933518	-0.027394284	-0.1379433719	-0.0111481544	0.1111642184	0.0799064614	0.0358404307	-0.0518831193	0.0516736737	-0.0281286705	0.0018627678	0.1452232449	0.0261427671	0.0359504725	0.0364548238	-0.1048897742	0.0262043811	0.1121455024	-0.0138228015	0.0868328987	0.0148501675	-0.106457556	-0.0890652918	0.0273915108	0.1169804693	-0.0622037028	-0.0344776123	0.0178952486	-0.0484732397	-0.013254083	0.1272564461	0.0135482445	0.0596280715	-0.0484518711	-0.0644981951	-0.0955123011	0.0283332496	0.051599649	-0.0817642034	0.128487394	-0.146211609	0.0059926153	-0.1273748454	0.0509172976	0.0176109833	-0.0369284096	-0.1022780035	-0.0802391869	0.0024142893	-0.001667311	0.0006449141	0.0105030717	0.0919239849	-0.1208787777	-0.0978875163	0.0801471349	-0.0587369227	-0.0121339445	0.0097852356	0.0450929434	-0.0401474899	-0.0645240593	-0.0736038864	-0.0866144045	0.0295372071	-0.0427095211	-0.071306775	0.0843687659	0.1039386863	-0.0706446921	0.0445990063	-0.0425448869	-0.133738519	0.0627718879	-0.1188651418	0.07257008	-0.0908852887	0.0465313854	0.0911165962	-0.0436825723	0.0229429908	-0.0862378692	0.0547713706	-0.0029755469	-0.1232295902	-0.1271341133	0.1018947522	0.1013933394	0.0	0.0	0.0	0.0	-0.0350796	-0.0351662422	0.001236664590469	0.00123057833616	0.102711	-0.010134	0.000102697956	0.010549549521	-0.000170196	-0.0001057767	1.118871026289e-08	2.8966678416000003e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9096.342071499705	-6.671258738757388	82743439.08173554	44.50569315944681	7090.03956266189	-23.351605877392103	50268661.000110805	545.2974970530535	6423.916366706528	-12.272326539226016	41266701.48644	150.60999868539116	6594.053741770358	9826.777002955769	1.105895	45.87233	0.0656541199999999	0.046301	-0.0558503338	-0.0211161605	-0.0015924906	0.1232781977	-0.0279164303	-0.0664022813	0.1117645245	-0.0203676406	-0.1111893834	-0.053756986	0.0458868911	-0.1913879105	0.0844211825	-0.010785108	0.0457803789	0.0515725118	0.017639731	0.0638276426	-0.0603556289	-0.1449978653	0.022512542	0.1141197575	-0.1833806857	-0.0427047916	-0.2034329742	0.0399285261	-0.0203302105	0.0914816626	0.0578612489	-0.0431817058	-0.0738211897	-0.0008474076	-0.0130276497	0.099248903	0.0345833136	-0.0130758655	0.0753256929	-0.1087933481	0.0179174723	0.050136163	-0.120545423	0.0074872133	-0.1627122066	0.0895515888	0.1456606285	-0.1728095609	0.06262201	-0.0395075812	-0.1767859825	0.0243823602	0.0728484152	-0.0611873629	0.0517077195	-0.0355835643	0.0763097044	-0.1576128906	0.0787985578	-0.1555231503	0.0432352842	-0.0508537153	-0.0147733686	-0.0298942012	0.0577592003	-0.0874475753	-0.0289159754	-0.0196262583	-0.0200959377	0.1331290732	0.0095512663	-0.01784208	0.2414436097	0.2068161553	-0.1145594943	-0.1685806199	0.0054663646	0.0645772459	-0.1980809273	-0.126631941	0.09190623	0.0998430461	-0.0115504616	-0.0974558222	0.0833566405	-0.0324072022	0.0123738411	-0.0366179307	-0.0188322578	0.1035414654	0.0184149313	-0.0850700569	0.0148615637	-0.0930791999	-0.1160708181	-0.0293667173	-0.0919837963	-0.0664076721	0.066766159	0.0552162796	0.0410971346	0.0451375304	-0.0634378486	-0.0125856429	0.1123660545	0.0565915192	-0.0189955875	0.0815436226	-0.0744467301	0.1320835036	0.0043798704	0.0046612246	0.0418364186	0.1812279429	-0.0678390767	0.0365349649	0.0383595535	0.0585311894	0.0982687941	-0.0763199277	-0.1252043013	-0.0310893678	0.072658559	0.0872574595	0.0474951275	-0.1238788334	0.0586369346	0.0235550422	-0.0273033358	0.0008057678	-0.0051997051	-0.0115424091	0.0557133226	0.0083956873	-0.0016089665	0.0203513131	0.068779312	0.0080201894	-0.1123352806	0.0007476186	0.0331292389	0.0197161268	-0.0554467117	-0.0711270824	-0.0671997651	-0.0620970537	-0.0524800358	0.0765096747	-0.1159376446	0.1115765825	-0.0319591941	0.2578013571	-0.1141248462	-0.0509496201	0.1412071173	-0.0793238281	0.1236088607	0.0398570204	-0.13404893	-0.1340001557	-0.1864042106	0.0310745545	-0.0500817151	-0.049917422	0.0371683555	0.0029594648	0.0018765928	-0.0153474121	0.054865631	0.1059599018	0.061095023	0.0904621001	0.0776971995	0.0563114343	-0.0565660629	0.0217269446	-0.0629211008	-0.1207475998	0.087607399	0.1013686334	-0.0183821937	0.1143816357	-0.0470367793	0.1117933043	0.0874420405	-0.1188622504	0.1140249631	-0.0070185785	0.1316233743	0.017026243	-0.0229624578	-0.0152856742	0.127794196	0.0067359194	0.1087958661	-0.0059544878	0.0488899377	0.0177593545	-0.0096094004	0.0256828718	0.0729868668	-0.0965758026	-0.1541924691	-0.0216363453	-0.07328183	-0.1056237053	-0.0273450477	-0.0900112611	0.0214929148	-0.0797397176	0.0813566869	-0.1085498123	-0.0179740934	0.1088639739	0.1880018206	-0.0438793686	-0.1464410695	-0.0527600118	0.012118473	-0.0311700776	0.1290599267	0.0442476741	-0.0641602711	-0.0406809887	-0.0148798633	-0.08125287	-0.0342454386	0.0276765181	0.0260142871	0.012945931	-0.1320721953	-0.0354463349	-0.0830525281	0.1694716155	-0.1410932635	0.2682546645	-0.1123214307	0.0850460132	0.0803890419	-0.0097640096	-0.1717271986	0.1102148419	0.0638979445	0.0365285647	-0.1222804103	-0.3393043639	0.101785531	0.1009574048	0.0	0.0	0.0	0.0	-0.00989233	0.02518727	0.0006343985700529	9.78581928289e-05	0.0647931	-0.0379178999999999	0.0014377671404099	0.00419814580761	-0.000119217	5.0979000000000015e-05	2.598858441000001e-09	1.4212693088999998e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
