global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	c_comp_cor_46	c_comp_cor_47	c_comp_cor_48	c_comp_cor_49	c_comp_cor_50	c_comp_cor_51	c_comp_cor_52	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
9080.367798321173	n/a	82453079.3527881	n/a	7270.559905173116	n/a	52861041.33471091	n/a	6309.901294640197	n/a	39814854.34810203	n/a	6533.530968911361	8962.674317331068	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00313913	n/a	9.8541371569e-06	n/a	-0.00194332	n/a	n/a	3.7764926224e-06	0.0618881	n/a	n/a	0.00383013692161	-0.00101026	n/a	n/a	1.0206252676e-06	-0.000121107	n/a	1.4666905449000002e-08	n/a	0.000238804	n/a	5.7027350416000007e-08	n/a	0.0	0.0
9027.7515437919	-52.61625452927365	81500297.93643703	2768.4702406893093	7123.111931553367	-147.44797361974906	50738723.58943794	21740.90492457021	6306.117394526642	-3.783900113555319	39767116.59355148	14.317900069363956	6507.242006862531	8863.78260823398	1.062762	46.435028	0.093324695	0.0422426	-0.0983065271	-0.0657826694	-0.0430481249	0.0285708618	-0.0268415295	0.0673511121	0.0867622048	0.063372383	-0.0499530209	0.1533636427	-0.0568633276	0.0681294964	-0.2056462742	0.0013189444	-0.1291562499	0.0742060273	-0.0520651821	0.0793806388	-0.1703528591	0.0112162138	-0.026054899	0.1844148769	-0.0573601382	0.0984287673	-0.0503446819	0.0234455834	-0.025591417	0.143752562	-0.0996596207	0.0022646896	-0.0006552021	0.0074739861	-0.0836684822	0.0707305829	-0.0057052329	0.0093143877	-0.0797399359	0.0837694127	-0.0083986083	0.0209532514	0.0110014918	0.0776523922	-0.0189065792	0.0696577836	-0.0231938852	-0.0307527584	0.0836138893	0.0547743786	-0.0931599204	-0.0758971725	-0.057893016	0.0693520931	0.1355679659	-0.0692479433	-0.0148369991	0.0798329409	0.0276217694	-0.0857645881	0.0073822708	-0.0500078632	0.1425928698	-0.0193847053	0.1419209691	-0.0082278218	0.077303016	-0.0101060125	0.1132838788	-0.0998408415	0.033625691	-0.0500048837	0.0717814746	-0.0084515641	-0.0944703821	0.0076027505	-0.1060386076	0.0838330503	-0.0412239745	0.1093565741	-0.0436586616	0.0628331949	-0.0229092171	0.0372838869	-0.0501532971	0.047630497	-0.0072970553	0.0102528198	-0.1076759903	-0.0137137515	-0.0492759456	0.1010456468	-0.0341279986	-0.0440382143	0.0851668448	0.0769644291	-0.0360866292	0.032503902	0.001032033	0.1045129806	-0.0183027285	-0.0338640512	0.0521921757	0.0357195306	-0.0120225673	-0.0407616701	0.0653091826	0.0054708094	0.0172982286	0.0230014268	-0.0223307364	-0.0527454984	0.0096638116	0.0038640153	0.0410108604	0.0153997225	-0.1345906757	-0.0261123622	0.0791647681	0.0548460548	0.0221182601	-0.0349112062	-0.0468674762	-0.008831998	-0.012289307	0.0205075369	0.0224383436	0.0110629559	0.0310741928	-0.0310417216	-0.050042212	-0.0306110462	0.049843817	0.0700606936	0.0350337989	0.0321602533	-0.0246281876	-0.0817065375	0.0186857599	0.0855917365	-0.1246643607	0.0610424869	-0.0097502752	0.1316041884	-0.0290549667	-0.1615650113	0.0055630652	-0.1127889558	0.1024506567	-0.0381042242	0.0659486153	-0.0363682514	0.0980072766	-0.0170260522	0.1115125104	-0.017509221	-0.0575128134	0.0673531567	-0.0460956395	0.0913448058	-0.0329322296	0.0296851669	-0.085944444	0.0266178543	-0.0512910266	0.0438979615	-0.1442996683	0.0033453462	-0.0961793704	0.0013228492	0.0402793655	-0.1227997383	0.0043852786	0.0544537162	-0.0517930372	0.0793359332	-0.1063107346	-0.0014507645	-0.0072637843	-0.0680445371	0.0222024715	0.0834414138	-0.0591562747	-0.0240391577	0.0439918792	0.0172443653	0.0136083587	-0.0248540333	-0.0100003751	-0.0219902527	-0.0320067859	0.0212305183	0.1424171687	-0.0326018089	-0.0479507585	-0.0364562397	0.0414822337	0.0068452332	0.0289302882	0.0256647356	0.0089569842	-0.0706453413	0.0634065498	0.0013427139	0.0675061499	0.0352263708	-0.0183666253	-0.0031417144	-0.019347297	-0.0153970995	-0.0071287689	-0.100812762	0.0168492341	0.1236092471	-0.0846190782	-0.1213371774	0.0675531386	-0.0499578714	0.1679422879	-0.0948693647	0.0238676265	-0.0475973692	0.1097138782	-0.0611601157	0.1140341626	-0.0998110741	0.0503250391	-0.1243699101	0.0074492181	-0.0117597384	0.0081045575	-0.0498753966	0.0588512816	-0.049211322	0.0460400051	-0.092849002	0.0961947848	-0.0082182519	0.1023254415	0.0	0.0001683	-0.00297083	2.832489e-08	8.825830888899998e-06	0.0202038	0.02214712	0.0004904949242944	0.00040819353444	0.0968325	0.0349444	0.00122111109136	0.00937653305625	-0.00066055	0.00034971	1.2229708410000006e-07	4.363263025e-07	-4.8110500000000015e-24	0.000121107	2.31462021025e-47	1.4666905449000002e-08	4.43741e-05	-0.0001944299	1.96906075081e-09	3.780298601401e-08	0.0	0.0
9002.350359451986	-25.401184339913016	81042311.99432531	645.2201658702422	7056.453614195634	-66.65831735773281	49793537.60929463	4443.331272964224	6304.625076797618	-1.4923177290238527	39748297.35898537	2.227012204358909	6496.413145103189	8701.007580373907	0.951761	41.585098	0.0802540949999999	0.0354666	-0.1044802554	-0.0618251	-0.0108673582	-0.0050337602	0.0016595294	0.0599049715	0.116035511	0.0422147883	-0.0917906536	0.0200089333	-0.0422411794	0.1933546942	-0.1215920656	0.0529744303	-0.0382139064	0.0366448344	-0.0116282771	0.1254769318	-0.1451496851	-0.0406587531	-0.0601689652	0.1592429758	0.0085796058	0.011769197	0.0668127739	0.0378200141	0.0109324079	-0.0480379283	-0.0694547781	-0.013549335	0.0879875613	0.0491834142	0.0249240162	-0.0173782237	0.0722381233	0.0691063844	-0.0031782361	0.0224005555	0.0160809713	-0.0055143884	0.0571571093	0.0754251278	-0.0232126317	0.1416196836	-0.0618114794	0.0938544667	0.1227701326	-0.0059556715	-0.0659134045	-0.0089402723	0.0722088721	0.0063211127	-0.0423696283	-0.0148945601	0.0476970499	-0.0310648157	-0.0025021176	-0.098843857	-0.0437856637	-0.0670616927	0.1496030843	-0.083102534	0.1534279029	0.0016458816	0.0149407184	-0.0292509134	0.2155567694	-0.047447335	-0.0237185538	0.0269735141	0.1472943049	0.0683833984	-0.1127667624	0.1339994457	-0.074224228	0.0821885747	0.0474804393	0.043574761	-0.0529324497	0.0536647371	-0.1237311104	0.0850432655	0.0819988281	0.0827143284	-0.0349943202	-0.0010916239	-0.019345047	0.0337384794	-0.0198822367	0.0802563325	-0.0147906121	0.0354968903	0.0857169977	0.0804513528	0.0727946225	0.0104373014	0.0333101928	0.0731668099	0.0885365939	0.0919671486	0.1144142824	-0.081521907	0.0054194373	0.065371528	-0.0234406514	-0.1368795149	-0.0021927122	0.0713439814	0.0738266594	-0.0088383738	-0.0687215276	-0.0537735435	0.0381672054	0.0001604956	0.0285521242	-0.0634626254	0.084277263	0.0618744748	-0.0481073755	-0.0907992797	-0.0176066591	-0.0080804494	-0.0263432513	0.0824931458	0.0744121374	-0.1103878297	0.0258226216	-0.0598139285	0.0721848039	-0.0041269562	0.0786255124	0.1177221119	-0.1141835163	-0.0011916389	0.0047930768	-0.0915929945	-0.0310275345	0.0921904904	-0.1582517271	0.1106666226	-0.0593612084	0.1166369814	-0.1094033493	-0.145555149	0.0473351994	-0.0606993247	0.1202460013	-0.0278470049	0.1015631756	0.0420251266	0.0043703915	-0.1736927704	0.0715321878	-0.0228428165	-0.0215845243	0.054187719	-0.0703267003	0.0124818201	-0.1207136943	0.0068934835	-0.0739778766	0.0318583423	-0.10430616	-0.0191860829	-0.1474019048	0.0357095119	-0.0836611208	-0.0064148378	-0.03693268	-0.0170216553	0.0303252435	0.0437035652	-0.1433115038	0.1041070934	-0.1153756219	0.0144960881	-0.046298988	-0.0118651422	0.0140989915	-0.0031552939	-0.0608594966	-0.0723995951	-0.0488971466	-0.0785404546	0.0865611019	0.0417675873	-0.1446064862	0.1074195964	0.0187608265	-0.0581746831	-0.0120438447	0.03214678	-0.0374344549	-0.0471217067	0.0526317541	-0.070164448	-0.0616787237	0.002742789	0.0704773428	-0.1032228212	-0.0661121943	-0.0073741621	0.0664992716	0.0148573115	-0.0305695726	-0.0550194983	-0.0535947391	0.0636505261	-0.0968635492	-0.0721081529	0.0571116709	0.0556674382	-0.0966414446	-0.1386025222	0.1188164776	-0.0538945598	0.1323419616	-0.107960765	0.0552525654	0.0224795806	0.1306738238	-0.0934245673	0.140784864	-0.1066321639	0.0357878909	-0.1066492438	0.049521405	-0.0584029273	-0.0351691853	-0.1027247937	0.0210350297	-0.0216136923	-0.1075342136	-0.0162098173	0.0311755574	0.0052160186	0.1022977589	0.0	0.00567207	0.00550377	3.2172378084900007e-05	3.029148421290001e-05	-0.00428878	-0.02449258	0.0005998864750564	1.83936338884e-05	0.118741	0.0219084999999999	0.0004799823722499	0.014099425081	-0.00036607	0.0002944799999999	8.671847039999997e-08	1.340072449e-07	-0.00012451	-0.00012451	1.55027401e-08	1.55027401e-08	0.000192369	0.0001479949	3.700583216099999e-08	2.190249042601e-08	0.0	0.0
8997.801957750855	-4.548401701131297	80960440.07090512	20.68795803485408	7043.425934768603	-13.027679427031217	49609848.89857097	169.72043125349242	6304.042517377582	-0.5825594200359774	39740952.06090428	0.3393754778726543	6498.737842031364	8724.512734209487	1.025642	44.813168	0.0740293549999999	0.0419669	-0.1058306252	-0.0270102986	-0.016014435	-0.0282813103	0.0714588465	0.1129511607	0.0369495072	0.1220921933	0.0188640652	-0.1182040932	-0.0210059459	0.0080628815	-0.1149807566	-0.0378963415	0.0193853246	-0.0598785515	0.1266522611	0.1433271935	0.0251945671	0.0112072825	0.00623341	0.0988111174	0.0996060206	-0.0058172907	0.1177467045	-0.0340207039	-0.0868160812	0.0492332994	-0.040126818	-0.031442303	-0.0227480149	-0.0769812551	0.0099986971	-0.0458338472	0.1086314483	0.0751942093	0.0812581701	-0.0253983023	-0.0124354591	0.0329746809	0.1133474355	0.0910213274	0.0788216386	0.1253367304	-0.0564619061	-0.0784602665	0.0310864077	0.0057028619	-0.0037012673	-0.0208474313	0.0518881651	-0.0101611459	-0.0002362958	0.0758628966	0.1069508354	-0.0589400766	-0.074680233	-0.0976375355	-0.0678613955	-0.0634090645	0.0536105496	-0.153589089	0.1421872458	0.0677070291	0.045820902	0.01407523	0.0481964055	0.0671927555	-0.0135790549	0.0286072175	0.0852388538	0.0463590527	-0.0963536557	-0.0273329866	0.0532848138	0.0545167157	0.0670621005	0.1783811833	0.0923250201	0.0689619458	0.0210629022	0.0853065101	-0.1089350642	-0.1103912552	0.045529688	-0.0340794533	0.017862572	-0.0024336678	0.0122080744	0.0628583784	-0.1168957283	-0.0025258518	0.0378175061	-0.0921889577	-0.0200585453	0.0172585158	-0.1313564103	-0.0264169831	-0.1331718449	0.0987604634	-0.0334649633	-0.0262385178	0.0520952994	0.005848493	-0.0773734273	-0.1034858239	0.0166704418	-0.0637737934	0.0395252177	0.0211601317	0.0437579826	0.0564143273	0.0641489966	-0.0295185779	0.0640864164	0.0234158271	-0.1152532712	0.0478599384	-0.1668514618	-0.008009967	0.0633612137	0.0167837131	-0.1822905835	-0.1054367897	-0.1450471402	-0.0385128818	0.0080452435	-0.0160333463	0.0911798473	0.0545972216	-0.0016373509	-0.0053301341	-0.1201696894	-0.0222279404	0.0820827116	-0.1015790784	-0.0892672948	0.0282350026	-0.0883459547	0.1781771907	-0.036309022	0.1372748793	0.0050195105	0.0294672691	0.0553059079	0.1456043638	0.0698047436	-0.107061062	0.0346642723	0.0779465147	0.0620225842	-0.0920443545	0.1299235639	0.0682080101	-0.0537557462	0.0594015625	0.0422609109	0.0536796071	-0.1046374857	0.0446042088	-0.0767310947	-0.0689298736	-0.0656449997	0.0619567608	0.1298370426	-0.0611800132	0.1350620013	0.0010561466	0.0973853024	-0.1072856908	0.005372315	-0.0107567227	0.062975615	-0.0499168755	-0.0239047418	0.0045991735	-0.0525995746	-0.0310577862	-0.0960099013	-0.0344791504	-0.084765847	0.0534093454	-0.0865840996	0.0138210201	-0.0252874572	0.0652713167	-0.1267833402	0.0141404451	0.1027544436	0.0381359368	-0.0428122662	0.0322500015	0.0669476276	0.0125926961	0.0124097255	-0.0234311897	0.0069279438	-0.0392907223	0.0211711138	0.0562813306	-0.0262952907	-0.0885955353	-0.0091950245	-0.0407168732	-0.097345305	-0.0968300526	0.0356217846	0.0882973093	-0.0321912715	0.1218212836	0.0080403576	-0.0442092983	-0.1069044593	-0.0980210718	0.1512163764	-0.1094476548	0.0950760223	-0.0780072444	-0.0053517464	0.1058086281	0.1152403885	-0.0717424872	0.155418538	-0.0115945908	-0.0437064734	-0.0649050597	-0.0549855051	-0.0113431571	-0.0741338956	-0.1677906533	-0.1130588285	0.0070259466	-0.1078893093	-0.0630778592	0.0304765286	-0.0357821385	0.1022424012	0.0	0.0103633	0.00469123	0.00010739798689	2.20076389129e-05	-0.0321444	-0.0278556199999999	0.0007759355655843	0.0010332624513599	0.0882941	-0.0304469	0.0009270137196099	0.00779584809481	-0.000407508	-4.143799999999998e-05	1.7171078439999983e-09	1.66062770064e-07	-9.28039e-05	3.170610000000002e-05	8.612563855209999e-09	1.005276777210001e-09	0.000339937	0.000147568	1.15557163969e-07	2.1776314624000007e-08	0.0	0.0
8976.24577722552	-21.55618052533464	80572988.25315899	464.6689188408164	7035.281098146883	-8.14483662172006	49495180.12994281	66.33836359451224	6291.918591431685	-12.1239259458971	39588239.56120368	146.98958034159688	6481.939902414513	8583.89876337712	1.060458	46.334347	0.069960642	0.0401157	-0.101929134	-0.0240578538	-0.0134585979	-0.0215427609	0.0917957183	0.0882498614	-0.0198049019	0.074293938	0.1044233808	-0.0227238817	-0.0398611459	-0.018540127	-0.1052546002	0.1064897742	-0.0526950149	0.0792716345	0.0299754124	0.0536789252	0.0190436301	0.1338561975	-0.0860970236	0.0827926379	-0.1009512228	0.0352548397	0.0752330878	-0.0204530724	-0.0747437968	0.0432708027	0.0814824945	-0.0794433143	0.052912197	-0.0937052995	0.0587038176	0.110499081	-0.0361540042	-0.0024112029	0.043351096	0.1025003583	0.0670140707	0.0278089175	-0.104941991	-0.1196848309	0.0130251724	0.1146850147	-0.046914787	-0.0485326208	-0.1408393659	0.008447285	-0.0426112507	-0.0969963558	-0.0194505702	-0.0740840544	-0.0565665355	0.0532658507	-0.134886751	-0.0325800173	0.0890085943	-0.1018048562	-0.0364496931	-0.0629502528	-0.0511380956	-0.0226870387	0.0912592929	-0.0161092061	0.1557338944	-0.0462573927	0.1011285749	-0.0324815484	-0.0656953808	0.0592545263	0.1053255274	0.0262529579	0.0068301049	-0.0066962059	-0.0456998789	0.0758544654	0.1177281511	0.0719911596	-0.0389173711	0.0765246473	-0.0004244253	0.0129639922	-0.0710731065	-0.0645751582	0.0516778791	-0.0317994523	-0.1081328507	-0.0300924664	0.0109797493	0.0554701717	0.0048466454	0.0016341078	-0.0672475354	0.042461837	0.0602809955	0.0978805935	-0.0468372053	0.0230396775	-0.0945250883	0.0076285196	-0.1087913478	0.0148872099	0.0852151485	-0.0185800818	0.0130397973	-0.0727992907	-0.0081389834	-0.0021052299	0.1095875542	-0.1050622537	0.1313448904	0.0169013546	-0.0875786315	0.0673892118	-0.125845492	-0.0400528185	0.0217621643	-0.0337043857	0.00250948	0.1696204826	-0.1257189227	-0.1144020358	0.0601960176	-0.0343725767	-0.0543958534	-0.0743817915	0.0891463487	-0.0494904483	0.0095501653	-0.0029982001	0.0574569037	-0.0219599536	-0.0811710864	0.0727097645	-0.0343900801	-0.0974004007	-0.0731707257	-0.0534388332	-0.0441054455	-0.0093805154	0.0248383874	0.1414637876	0.0400278988	-0.0473615838	0.0080843829	0.0702742056	0.1418177924	-0.0487834162	0.0972792769	-0.0383945703	0.0369937487	-0.1327764315	0.115147861	0.0058280014	-0.102677722	0.0810038358	-0.1270188694	-0.0659944982	-0.023634927	-0.0104245437	-0.0235208532	0.029261036	0.0143136283	0.0478024219	-0.0014082195	-0.0211996288	0.0843700814	-0.0069879862	0.0144602907	-0.0483178993	0.0377660524	0.0885741427	0.1592282756	-0.079786864	0.0160166134	0.0573870687	-0.125420125	6.93248e-05	-0.0969791959	0.0314725434	-0.0284911773	-0.0615307366	0.0224375841	0.0670198076	-0.0585904735	-0.0321990552	-0.0408556508	-0.0098729848	0.0704945043	-0.0232952931	0.009608534	0.011250823	-0.0384868513	0.0153005385	0.0102100166	-0.0669272042	-0.0596259007	-0.018360963	-0.1413410669	0.0545726664	0.0658693473	-0.0581870365	0.1284380347	-0.0220413759	-0.0114821999	-0.0446491271	-0.1151440083	-0.0880942022	0.1014290582	-0.115176896	0.0054049239	0.0162861692	-0.0905686911	-0.0931417605	0.0416851911	-0.099933214	0.1076496818	-0.0479932761	-0.0498240183	0.0889478269	0.1099658548	0.0203973829	0.0240039712	-0.0994212231	0.0030336148	-0.1404326469	-0.0805185652	0.0102478357	0.0009599358	0.0077351682	-0.0097938413	-0.0099256518	-0.023130683	-0.0697323877	0.0477961934	-0.010077255	0.1021593834	0.0	0.000438573	-0.009924727	1.92346276329e-07	9.850020602452904e-05	0.00334111	0.03548551	0.0012592214199601	1.11630160321e-05	0.0896938	0.0013997	1.9591600900000103e-06	0.00804497775844	-0.0002118	0.000195708	3.8301621264e-08	4.485924e-08	-0.000175651	-8.284710000000001e-05	3.0853273801e-08	6.863641978410001e-09	0.000155478	-0.000184459	2.4173408484e-08	3.4025122681000005e-08	0.0	0.0
