global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	c_comp_cor_46	c_comp_cor_47	c_comp_cor_48	c_comp_cor_49	c_comp_cor_50	c_comp_cor_51	c_comp_cor_52	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
9154.805692380449	n/a	83810467.26524147	n/a	7337.820915690279	n/a	53843615.79074173	n/a	6373.769928634383	n/a	40624943.10316395	n/a	6586.212186397848	9170.075991765838	n/a	n/a	n/a	n/a	-0.0704148207	-0.0043467074	-0.0321511829	-0.0210849526	0.0982004181	-0.0266911581	-0.052439039	0.2732342204	-0.2189688009	0.205033669	-0.0557281643	0.0854228168	-0.082942894	0.2131978271	-0.0302017401	0.0242741848	-0.1103523359	0.1614551179	-0.082089214	0.126568144	-0.0003636476	0.1816779559	-0.165045137	0.0445976978	-0.1429723029	0.173946334	-0.0634591723	0.0638065917	-0.095833302	0.0844378244	-0.0621586319	0.0054608212	-0.0457095978	0.1202374642	-0.0054818449	0.0238872032	-0.0639289333	0.0455550155	-0.0212053228	0.0146196992	-0.0868611378	-0.0786161932	0.0596280061	-0.0212636778	0.1382913432	-0.0825958645	-0.0267039869	0.078256427	-0.0762584239	0.0395165422	0.0554667173	0.0103223577	-0.0026246697	-0.0070744447	-0.0754658222	0.0464768754	0.1486737061	-0.0383006083	-0.0749334588	-0.0511988714	0.0075304588	-0.0913629957	0.007259952	-0.0386820437	0.0248026038	-0.0461574117	0.0583275277	0.0688714566	-0.0872800538	0.0621894013	-0.1004067859	0.0787163275	-0.0057825962	0.0253423123	-0.0350571394	0.0474663955	-0.0124455101	0.0690387695	-0.059729933	0.0382652557	-0.1491430508	0.0166663287	-0.063156179	0.0020803837	-0.1074425778	0.0511515048	-0.0055898925	0.0336379419	-0.002558638	-0.1100144557	0.0077634445	-0.0537657416	-0.0444874846	0.0343576996	-0.0807919427	-0.009695465	-0.0357300458	0.1249148023	-0.0302586112	-0.0690446096	0.0487153028	0.0122076506	-0.1188836766	0.0603812929	0.0517192751	0.0035425213	-0.0710733746	-0.0149619444	-0.0137110866	-0.0008894308	0.098744583	0.0957110487	-0.0138857918	-0.030952173	-0.0572086735	-0.0845874724	0.1271471921	-0.0708975803	-0.0266347199	-0.0623945898	-0.020826127	0.1129508606	0.0915189762	-0.0326300023	-0.0011986058	-0.0493485058	0.0004274919	0.0343153098	0.0773174157	-0.0789996735	-0.0271746175	-0.0227394988	-0.0001007035	-0.0543336367	0.0435144643	0.0390600289	0.0233559438	0.0289186757	-0.0818370224	-0.0410708165	0.0510690926	-0.072827431	0.0520141988	-0.0031583754	0.1183845188	-0.0252626786	0.078072554	-0.128678203	0.042439739	-0.2924484519	0.0172580821	-0.1913379322	0.0465416273	-0.0035722409	0.0615245492	-0.0843887558	0.1795070964	-0.1510750436	0.073529145	-0.0160980366	0.0150500755	-0.0099034868	0.0937633865	-0.0354626596	0.0735091317	-0.0698979249	0.1469952921	-0.0799537482	0.0266717063	-0.0531057464	0.0026082703	-0.0452687996	0.0017722273	0.0703416028	-0.155368132	-0.0089446854	0.0527942577	0.1065351833	-0.0375938469	0.0597062348	0.0286242453	-0.150169513	-0.004554199	0.1146180583	0.0039243636	-0.0329813368	-0.0495085779	0.0268847304	0.0338296983	0.106785406	0.0257922954	-0.02679658	-0.0200029974	-0.0605000684	0.0584453007	0.0314302791	0.032482193	-0.0806896631	-0.0750127308	0.0021403737	0.018901692	0.0993304664	-0.0263614501	-0.0337212603	-0.0342591601	-0.0357757132	-0.0399125281	0.0567017126	0.0103787978	0.101006753	-0.0580136519	-0.0261173019	-0.0314124624	-0.1550968435	0.0663738093	-0.039630494	0.0060813262	0.043516377	0.0232769169	-0.0595288144	0.091550524	-0.032178877	0.014101684	-0.0724816461	0.0995890614	-0.0669006426	0.0403159122	-0.0112047187	-0.0461612042	0.0960734087	-0.015988982	0.0698255972	-0.0566173906	0.1686369797	-0.0206319801	0.2184264918	-0.058243032	0.0432180079	-0.0992333616	0.102058657	0.1020484104	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0993169	n/a	n/a	0.00986384662561	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0
9146.1337087688	-8.671983611648102	83651761.81867693	75.20329976069326	7234.671980185452	-103.14893550482702	52340478.6608805	10639.702895778964	6377.28957589385	3.519647259467092	40669822.33480436	12.387916831074213	6571.541667274086	9174.103667275947	1.031584	43.642159	0.0072321	0.00723204	-0.083703027	0.0050188219	-0.0390542846	0.0105946891	0.0434515112	0.0225504414	-0.1195759228	0.129088663	-0.1330022378	0.0982580926	-0.0288347081	0.0274755778	-0.0419892041	0.1839228573	0.1113224259	0.0055995499	-0.0336013343	0.1247679408	-0.0010908167	0.0638040907	0.1097179929	0.0925223187	-0.1324166447	-0.0587937896	0.0226028896	0.057070898	-0.0081216889	-0.0346072698	0.0212969497	0.0588447822	-0.0298797651	-0.0174018227	-0.0678634922	0.1144757494	0.0082823024	-0.032739998	0.0194698048	-0.1389440276	0.0057897162	-0.0484127827	0.1287178963	-0.0759819295	-0.1347192031	-0.0364347427	0.0237113321	0.03867273	0.0132790276	-0.0985032394	-0.0452133099	0.0700598543	-0.1127528244	0.0231987871	-0.0474410895	0.0824246677	0.0049661233	0.0847303005	-0.0413984512	-0.0731711062	0.0219159179	-0.0400276376	0.0290136096	-0.0674959656	0.0015169394	-0.0681970019	-0.008286978	-0.0444898951	0.024888175	0.106023424	0.0112642035	-0.1169230534	-0.0798613983	0.1151672529	-0.1014684997	0.1062938122	0.0429206771	0.0611084371	0.0558575049	0.0191313051	-0.155114866	0.0363676886	0.0753732967	-0.0503524313	0.0783730161	-0.0367201106	-0.0094811877	0.0918930363	-0.0175557222	0.0409375136	0.052869773	-0.012311625	-0.0091961488	0.1219003841	-0.068320157	0.1231670705	0.0188355523	0.0887894689	-0.0783755761	0.1382018614	0.076515315	-0.0481226071	-0.1392835467	0.1050681717	-0.16995407	0.0248097121	0.080341016	-0.0572739914	-0.0794820281	-0.1256505649	0.0264812403	-0.1229658533	0.0331807109	0.1050509414	-0.0095031679	0.0378696675	0.0789268539	-0.0722720413	0.0705157621	-0.073616796	0.010770095	0.0193217628	-0.0482155035	0.1528599722	0.0186211305	0.0194301505	0.1399902345	-0.0476737058	0.1203780623	-0.0819496149	0.0706271497	0.060331882	-0.0731958881	0.0981144913	-0.0801247074	0.1341639254	0.1165718663	-0.0105493841	0.1156602613	0.0312551845	-0.0734340829	-0.0501919514	0.080109671	-0.000105003	0.0220363137	-0.020692243	0.0262513203	-0.0285185238	-0.0684263266	0.0067398738	-0.0121483314	-0.2834460994	-0.0633812421	-0.22683196	0.0644708558	-0.0392505852	0.0400085735	-0.0456693571	0.0815880327	0.0025976811	0.0495749339	0.0255126519	-0.0806332733	0.1152763257	0.0059732976	0.0628687147	-0.0421603521	0.0976801589	0.148065746	-0.0148100646	-0.0294039182	-0.1266280834	-0.0523680926	-0.0844581133	-0.127923406	0.1170108242	-0.1961913873	-0.0356546691	0.0021941279	-0.0846655285	0.0089021957	-0.0235827715	-0.1208070816	-0.0627495614	-0.0606730126	-0.0285346236	-0.0040831969	0.0188236261	-0.0491668328	0.0483565738	-0.0366949676	0.1369779563	0.0277656208	0.0643699844	-0.1211267664	0.155506077	-0.0035334168	-0.0253531778	-0.1031049749	-0.0700046464	-0.0922315975	-0.0644699883	-0.0281612262	0.0330105927	0.0752996963	-0.13910828	0.075040284	0.0427565148	-0.0308022966	0.0790747777	0.0444506476	-0.0101024907	-0.0209962562	-0.029597582	-0.0233270578	0.0149643449	-0.0506885085	-0.0436048429	0.0086680862	0.045422491	0.0267633161	-0.0246555359	0.1051243952	-0.0760783543	0.0231378185	-0.0088759131	0.0212169315	-0.0397581727	-0.061643925	0.0514254345	0.1079117716	0.0859309561	-0.0283239648	0.1294549276	-0.0318227754	0.18249334	-0.0992976579	0.2000905838	-0.068891137	0.0297794127	-0.047087661	0.1020313334	0.1019391344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.106549	0.0072321	5.230327041000007e-05	0.011352689401	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9151.332934954386	5.199226185584848	83746894.48638085	27.03195292887117	7209.169053323046	-25.50292686240664	51972118.4393907	650.3992785492621	6389.660321317805	12.37074542395476	40827759.02182315	153.0353423442976	6577.792486051188	9188.735673595613	1.124543	47.574852	0.13635315	0.0615739	-0.0802401789	0.0134646246	-0.0700663862	0.0923186694	-0.0200033195	-0.0123542283	-0.0691629628	-0.0152015448	-0.1314295821	0.136888265	-0.0705612662	0.0955649926	0.0614666562	0.101888118	-0.0519367339	-0.0687328409	-0.0610033489	-0.0682641719	0.0240663228	0.1077969988	0.0134044469	0.0131935862	0.0894144273	-0.125129803	0.1010793154	-0.0110277709	0.1796835524	-0.0578014851	-0.0169615007	0.0297001157	-0.0180649918	-0.1720679021	0.074245018	0.0528821554	0.0050507839	-0.0444541126	-0.0024300703	-0.0073648859	0.0748531441	0.0742511251	0.0664163172	0.117148469	-0.0039200724	-0.0276803914	0.0006006639	0.0271697417	-0.1156940146	0.1807572943	0.0065781413	-0.0490756253	-0.0928254539	-0.0301281775	-0.042323941	0.0131920543	0.1126967964	-0.0574343012	-0.1029034823	0.0515732888	-0.0013939558	0.0181653084	0.0452432897	-0.0817802203	-0.0306040458	0.0485365534	-0.181668401	-0.1069517708	0.0575153123	0.0921155977	0.1307726888	0.0555302171	-0.0736835435	0.1522428246	-0.1572210832	0.0279581985	0.0251613292	0.0952768219	0.0595425203	0.0634325878	0.06326298	-0.0478428316	0.1178895173	-0.1011823693	0.0088636845	0.0652636803	-0.1122209051	-0.0102568356	0.0220178304	-0.0418579401	-0.2722832621	0.0810589628	0.0018013444	-0.0321988934	0.0119172915	0.0043047298	-0.0131457141	0.1000274543	-0.0467730448	-0.0512292288	0.0119374228	-0.0147110809	-0.1467843508	-0.0307796097	0.1022744097	-0.0624754961	-0.0599883196	0.0148981951	0.152121916	0.0524827045	0.0281650285	-0.0444182344	-0.0001152368	-0.0665263922	-0.0543262561	0.0404028733	0.0008375563	0.0650984536	-0.0170945777	0.0794221684	0.0893094731	0.0712634194	-0.0823177544	-0.046057505	0.0027844112	-0.046989131	-0.0530865164	-0.0934977663	0.0319112052	0.0388241898	0.0372467701	-0.0553286474	0.0411482102	-0.0622940159	-0.0302696086	0.0368266229	-0.0558459637	-0.0447395763	-0.1324337127	-0.0448941933	0.014856091	-0.0788054664	0.0109464792	0.0620840052	-0.0116905996	-0.1956286415	-0.0121765855	-0.1684854458	0.0404705979	-0.0383689282	0.0389853068	-0.1518581565	-0.0485631062	-0.1070725692	0.096053722	0.057298315	-0.0308510783	-0.1102932743	-0.0375302974	0.0469033726	0.0235173217	-0.0206117653	0.002072136	-0.051773574	0.087077306	-0.0753810836	-0.087569269	0.1666520008	-0.0707250709	0.0472096994	0.0616653638	0.1226488912	-0.0251048636	0.0646815636	0.033305579	-0.1910314962	0.0810744177	-0.0649111699	0.0397605212	-0.0015838317	-0.0133275895	-0.0855575926	-0.1560277325	0.1485023071	0.0023235586	-0.0175598943	-0.0722522958	0.0615142703	0.00094608	-0.08855258	-0.0919275168	-0.0048249533	0.0998647369	0.0257934539	0.0900883734	-0.0274063152	-0.0306644897	-0.0128919108	0.0006189964	-0.005073255	0.0614956703	-0.0912934346	-0.1244435501	-0.0525023947	0.1231572687	-0.0128190469	-0.0127124972	-0.119307801	-0.0070363593	-0.052833865	-0.0009506788	0.0171705991	-0.0039659741	-0.1083671712	0.0009092848	0.0729324216	-0.106342398	0.0293550456	0.0254630652	0.0397613847	0.1487322049	-0.0081069162	0.116907709	0.0269721533	0.0344912507	0.0863827684	0.0755236148	0.0118747815	-0.0109458802	-0.1047216361	0.006727991	0.0405886583	-0.0336906532	0.0351954751	0.0392468586	0.1512238442	7.61591e-05	0.1739473189	-0.0708215918	0.0281972989	-0.0890419364	0.1019766936	0.1017206994	0.0172235	0.0172235	0.00029664895225	0.00029664895225	-0.0397528	-0.0397528	0.0015802851078399	0.0015802851078399	0.0919596	-0.0145894	0.00021285059236	0.00845656803216	-0.000668387	-0.000668387	4.46741181769e-07	4.46741181769e-07	0.000203536	0.000203536	4.1426903296000014e-08	4.1426903296000014e-08	0.000423826	0.000423826	1.79628478276e-07	1.79628478276e-07	0.0	0.0	0.0	0.0	0.0	0.0
9141.794659594456	-9.538275359929685	83572409.59818971	90.97869684184175	7138.486905101041	-70.6821482220048	50957995.29429904	4995.966077277456	6386.639756531784	-3.0205647860211684	40789167.379712366	9.123811626551106	6567.273495891842	9323.483090844788	1.08004	45.692104	0.10005175	0.0714569	-0.0987955227	0.0258824323	-0.0763247316	0.0607865438	-0.0270477218	-0.089431042	0.0663086231	-0.057899578	-0.0795613623	0.0403595335	0.0021002503	-0.013616909	-0.0672400704	0.1486283055	-0.097234314	-0.0257591508	0.0404830578	-0.0086157371	0.0153537401	0.0533127073	-0.1212693047	0.0113884262	0.0379645853	0.024219762	0.0359498021	0.1305852817	-0.0481937905	-0.04686861	-0.0021629726	0.0547037177	-0.0883242152	-0.0276185527	0.0315526393	0.0030225482	-0.0859493172	0.0070448694	0.0329377688	0.1568627539	-0.0975492134	-0.1438357432	0.2706369991	-0.0514195045	-0.0124932187	0.0063195009	0.0003830127	-0.1014531182	-0.0804411125	-0.0054107593	0.0454259509	0.0202372182	0.0683906609	-0.0475422119	0.078381259	0.1093933179	-0.0232374153	0.0024596749	-0.1183986235	0.0577512372	-0.0068206531	0.00180721	0.0161509768	-0.0113324523	-0.085202432	0.0926769341	-0.0457774957	-0.1619737176	0.0822131786	0.1116755857	-0.0952173113	0.0085718798	-0.0958246954	0.1320937827	-0.0376343211	-0.1312730999	-0.0754716222	0.0231370031	0.0689923245	0.1171437456	0.0704039443	0.0004229578	-0.1097057148	0.0265287953	0.1296001743	0.0286464108	0.062792075	0.0545827634	0.0882854755	-0.09459517	0.0087120154	0.014855377	0.0273527036	-0.0385429164	-0.0624468739	0.0512008599	0.0123854851	0.0480176526	0.0411674652	0.0635325653	-0.0460328733	-0.2100383492	0.0862958915	0.0346134776	0.1863012511	0.0427942431	-0.0866477962	-0.0678742684	-0.0253979368	0.0496434215	-0.0527240104	-0.0431962058	0.101178086	-0.0292782279	0.0086459587	-0.0187802636	0.0195176735	0.1152528461	-0.0174227483	-0.075829687	0.0196076818	0.0419958944	0.0075897716	0.0627808736	-0.0015042861	-0.0413261711	-0.1459310558	0.0379018508	0.027889717	0.0742821209	-0.0503989518	0.0005648334	-0.0018267056	-0.024364631	0.0774673136	-0.0204499684	0.0969454737	0.0688101638	-0.0677869273	0.0027578478	0.0253495872	-0.0058658749	-0.0816062161	0.0253802051	0.0559514019	-0.0919317086	0.0454487457	-0.0602199344	-0.1092103595	-0.1432077467	0.0783034644	-0.1046089002	0.0594320339	-0.0127179844	0.0964218755	0.1341894633	0.0168172193	-0.1270716592	0.0542786009	0.0052185722	0.0832906032	0.0091072049	0.1331207418	-0.0819469346	-0.0290389581	0.0112296275	-0.0602486999	-0.0495265146	-0.0614498554	-0.0165992975	-0.025115754	-0.0105183329	-0.0210425921	-0.0286434402	0.1015112668	0.0794755734	-0.0881911848	0.1068034751	-0.0704060366	0.1492085441	0.0475851482	0.0748398939	-0.0131742702	0.1892325818	-0.051602972	-0.023754761	-0.0799242611	-0.0315851086	-0.0033181238	-0.0533296034	0.1104520455	-0.0555092612	0.1496289695	0.0497979104	-0.0084795522	-0.023982247	-0.1245074794	-0.0510617253	0.0452068805	0.0970706307	0.0192832258	-0.0771149348	-0.0521014157	-0.0366806547	-0.020903481	-0.0336978559	-0.0446321862	-0.0289927541	-0.056173638	0.0932682908	-0.0958908374	-0.0055794337	0.0393818107	0.0309284983	0.0362161412	-0.0841444251	-0.0027603276	-0.0240209924	-0.013638714	0.0901354258	0.0463729188	-0.0035398924	0.1123405652	0.1376651918	0.0726823949	0.008437	0.0956308163	0.0284749701	-0.0161003052	0.0743066339	0.0221913554	0.0051146298	-0.0835089875	0.0141325491	-0.044589374	0.0999473181	0.0008690167	0.1240876056	-0.0586758286	0.0180148389	-0.1010350268	0.1018947522	0.1013933394	0.0168204	-0.0004031	0.00028292585616	1.6248960999999998e-07	0.0267585	0.0665113	0.0044237530276899	0.00071601732225	0.0664545	-0.0255051	0.00065051012601	0.00441620057025	-0.000624485	4.390199999999996e-05	1.9273856039999966e-09	3.899815152250001e-07	0.000149473	-5.4063e-05	2.2342177729000004e-08	2.922807969e-09	0.000369146	-5.467999999999999e-05	1.3626876931599998e-07	2.989902399999998e-09	0.0	0.0	0.0	0.0	0.0	0.0
9139.615713964678	-2.178945629777445	83532575.39895009	4.747804057526227	7132.276418564779	-6.210486536261669	50869366.91081523	38.57014301708747	6383.775487166539	-2.864269365244581	40752589.470548384	8.204038996678598	6559.469272622532	9272.278644745333	1.117965	47.296593	0.1321980999999999	0.0683665	-0.1163817979	0.0218245676	-0.0397549633	-0.0758160154	-0.0173021533	-0.0960783723	0.0507121668	0.0347642351	-0.0060232287	-0.0366295345	0.0548646526	0.0350747153	0.1188261192	0.2010904247	-0.0669843774	0.0849502567	0.0463689499	0.0883455216	0.0252787361	-0.032089628	-0.105393518	0.0252197897	-0.0349387118	0.0309924065	0.0335992927	-0.0652950744	-0.0965284853	-0.1035142139	-0.1050926568	-0.0346907766	0.0008258465	0.0607354898	0.0696341364	0.0056066519	0.0048584552	0.0267190738	0.0064400325	-0.1015320258	-0.0320912826	-0.0065462808	0.094718074	0.0897362421	-0.0119778109	0.1037157997	0.0464769738	0.0298939405	0.0529104684	-0.0346975724	0.0841761544	0.00967064	0.1413525194	-0.009875007	0.0204048632	-0.0382959943	-0.0011080873	0.0825624354	0.0044293577	0.0777593312	0.136938914	-0.056645046	-0.000960904	0.0215595431	-0.0661483258	0.041597801	0.1106673468	-0.0871683751	0.0966421558	0.1461529176	0.1082381109	-0.0624170788	0.0163922837	0.0435252171	0.0823356037	0.0032780659	0.0746267646	0.0848916389	0.00257896	0.0578142529	0.0297030083	-0.0312812139	-0.0397268971	-0.0243503763	-0.0714411497	-0.0011495007	0.0328824197	0.0377028287	-0.0504463104	0.0575073401	0.1223995896	0.153545084	-0.0702182766	0.0107804265	0.1110818497	0.099550009	-0.0071527533	-0.0231540473	0.067913471	0.1093906304	-0.0658118704	-0.0753026571	0.0170095535	0.099790185	0.0176977249	-0.0273750428	-0.0088449355	-0.0143338522	0.0245634697	-0.0617359543	-0.00783357	-0.0206140258	-0.1473668148	0.0455078403	0.021957364	-0.0459087841	-0.0487988006	0.0008209204	-0.0475078488	0.0416635348	-0.1201251066	-0.0909034167	-0.0238042862	0.0480575998	-0.0356840045	0.0933388226	0.1002249264	-0.0108233107	0.1641527899	-0.0318898844	-0.0732046857	0.1047766017	0.0282672121	0.0725664284	-0.0439015069	0.0605750651	-0.0109424023	-0.1454625155	-0.0501708689	-0.0844519666	-0.0635099155	0.0414319807	-0.0579819122	-0.0173174983	0.0686429306	0.0245437523	-0.054892593	-0.1956009639	-0.1597393664	-0.0145392882	-0.0976490351	-0.0232000688	0.026366366	-0.0343235666	0.0128306408	-0.0811759571	0.0866833291	-0.0488289108	-0.0171578608	0.0333008898	-0.0214412567	-0.04796356	-0.0088852383	0.071984839	0.033874482	-0.0725104915	0.0002741856	-0.0768685616	0.0145572204	-0.022178956	-0.0722186131	0.0287743412	-0.202171472	-0.0372431115	0.0399588603	-0.0484257329	-0.0343159047	0.1392606798	0.158050785	0.0081508755	0.0482761561	-0.0051593482	0.0137637063	-0.0045334052	0.0181463413	-0.0860258138	0.0605336983	0.0553982944	0.0497364974	-0.0751257645	0.0412772772	-0.0359844991	0.0418495036	-0.0291176458	-0.1502408789	0.0733548619	-0.0453564835	-0.0480412949	-0.0195250172	-0.0141742095	-0.0698277755	0.0435379899	0.1373452419	-0.1264854612	-0.0070628005	-0.0425358898	-0.0479462137	0.1425971288	0.0628602679	-0.1377358672	-0.009225267	-0.0363671852	-0.0366449346	-0.0560802663	-0.0078348663	0.127704751	-0.0475946178	-0.0910367132	-0.0293144317	0.0789422575	-0.0658568628	-0.0306727134	0.1206302818	0.088375436	0.115684471	-0.1244325636	0.0218530008	0.0353867544	-0.0330106812	-0.0239864228	0.0531305743	0.0677365536	-0.0050064348	0.0731433205	-0.0430102234	0.0476339748	-0.0956717702	0.0561425412	-0.0075422181	0.0986190569	0.0284410021	0.101785531	0.1009574048	0.030416	0.0135956	0.000925133056	0.0001848403393599	0.0768466	0.0500880999999999	0.0025088177616099	0.00590539993156	0.0906874	0.0242329	0.00058723344241	0.00822420451876	-0.000902072	-0.0002775869999999	7.705454256899997e-08	8.13733893184e-07	0.000311517	0.0001620439999999	9.7042841289e-08	2.6258257935999993e-08	0.0008151449999999	0.0004459989999999	6.64461371024837e-07	1.9891510800091082e-07	0.0	0.0	0.0	0.0	0.0	0.0
