global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
10106.186855929223	n/a	102135012.7669566	n/a	9256.396702380467	n/a	85680879.91183999	n/a	6776.329317076016	n/a	45918639.01346391	n/a	6679.453891130157	11512.489819673574	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0546669	n/a	n/a	0.0029884699556099	0.0	n/a	n/a	0.0	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a
10038.071284167914	-68.11557176130918	100762875.10603648	4639.7311163700615	8986.195428275563	-270.20127410490386	80751708.27516064	73008.7285279134	6764.721152407575	-11.608164668441532	45761452.26983047	134.7494869696543	6658.650300651103	11111.33153938636	1.149949	43.522339	0.0	0.0	-0.0277953176	-0.0404520328	0.1556133266	-0.0048571395	0.0345363174	-0.0867761658	-0.0325950847	0.1036798528	-0.0135599129	0.3607756469	-0.0579571681	0.0759180959	-0.0213441059	0.0023972853	-0.243253505	0.0269351881	-0.3312399923	0.2183569995	-0.1928333841	0.1025961092	-0.0124648582	0.1978786259	-0.0160452791	0.0519221553	-0.0489309623	0.0823330069	-0.0366004982	0.0693088541	-0.0645920652	0.0122176155	-0.0593183196	0.0718676024	-0.0752410386	0.1018593548	-0.0790814102	0.0594853629	-0.0412650536	0.1643794475	-0.0588572932	0.0302004551	-0.010110181	0.0754823431	-0.0785241938	0.0064381837	-0.0468532865	0.0716812587	-0.0250535132	0.0248057837	-0.003096991	0.0461105983	-0.1309448361	0.0017747732	-0.028340844	0.1184960987	-0.0689159719	0.1194131255	-0.0356670095	0.0500810717	-0.0553227036	0.0100042243	-0.1320279367	0.132781926	0.0568395454	-0.0142240701	0.0041241033	0.0922541875	-0.0405795716	0.0764088819	0.0217378625	0.0293931015	-0.0364587851	0.0575818506	0.0473469891	-0.0539442377	-0.014800087	-0.010795441	0.0833345048	0.0167043466	0.0061962689	-0.1243364876	0.049140998	0.1013933696	0.0108243603	-0.1122990936	0.0366904677	0.0679233049	0.0266207938	0.0724553138	-0.0902531365	-0.1030751714	-0.04075588	0.1120375357	0.0188910056	0.0554764203	0.0376198363	-0.0596886657	-0.1280419106	0.0348000513	0.0530521834	0.0446960118	-0.030968472	-0.0056630185	-0.0384283432	-0.0096496653	-0.0352726273	0.0550257183	0.0531243279	0.0263293121	0.0224030873	0.0672617858	-0.1265686054	0.0045095976	0.0952607901	0.0398525548	0.128899381	-0.0594379321	0.0809633551	-0.0348627872	0.1564029399	-0.1209171417	0.0601732693	0.0312762689	-0.1035246312	0.066908215	-0.0813583772	0.0004579836	-0.0206853556	0.0799064556	-0.0132769459	0.0238632836	0.0113948359	-0.0925390566	0.0056638719	-0.0123321988	0.1577333555	-0.1443929209	0.0006305453	-0.1621109873	0.1043454426	-0.0259141925	0.062335135	-0.0025119116	0.1548944629	-0.0151491975	-0.0155835592	0.0804520437	-0.0209211389	-0.0633259178	0.0228584108	-0.0416019229	-0.010277005	-0.0130162035	0.0830195729	0.072371138	-0.06031753	0.0014918096	0.0118302352	0.0815735225	-0.0016188994	-0.067786815	-0.0807579669	0.1128922575	-0.1289338881	0.0562269673	0.0131832511	0.0421707487	0.052789324	-0.088266353	-0.067588959	-0.0625914775	0.1092946287	0.0260770251	0.0226460019	0.002328421	-0.0124934066	-0.0698820504	-0.0186157018	0.0957970481	0.057655157	-0.0014342532	-0.0019202758	-0.0088214276	-0.0265267998	-0.1005805355	0.0072514562	0.0829076711	0.0503934894	-0.0040724941	-0.0305800839	-0.0514846699	-0.0722345745	0.1722615912	0.0301599134	0.092388597	-0.0669477614	-0.0912533235	-0.0417064894	0.0865338034	-0.0906927714	0.0288767578	-0.0863177008	0.1404250332	-0.0992135221	0.1039841797	-0.0399017655	0.1968342153	0.0082590342	-0.0088028257	0.0664094677	-0.045902271	0.0890610347	-0.0252557606	0.0138605513	-0.1368747711	0.0371284129	-0.0848950749	0.0654607239	-0.1466952637	0.1008322376	0.1023254415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0546669	0.0	0.0	0.0029884699556099	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10015.970525262966	-22.100758904947725	100319665.5629365	488.4435441746261	8940.167006211244	-46.02842206431888	79926586.09894812	2118.6156377310767	6768.536228951419	3.815076543844043	45813082.68262789	14.554809035389008	6661.6931307408895	10970.0527355439	1.059581	40.102169	0.0404182	0.0404183	-0.0991806461	0.0392344229	0.1499180738	-0.0013495187	-0.131933508	-0.0385005164	0.0329090617	0.0923841687	-0.1240494757	0.2310421174	-0.1213954694	-0.0756126094	0.0184094167	-0.0457430304	-0.1885347608	0.0718233504	-0.1790189012	0.1238957775	-0.1287288414	-0.1020859684	0.0111828603	0.2656245029	0.0447998406	0.0824755395	-0.0418911433	-0.0133012612	-0.0495978289	-0.0415698664	-0.0904568214	-0.0426671875	0.0855193783	-0.0209714323	0.0233523775	-0.049531995	0.0284760367	0.0846321259	0.1095434595	0.1608321663	0.0404453251	0.0088726047	-0.0412064873	0.1228726718	-0.0266057323	0.0745991908	0.0541461774	0.0902442407	0.0821442982	-0.0575482946	0.0594216792	-0.0992891056	-0.0651358052	-0.007039311	0.0703297488	0.0667282147	0.0677998875	0.099695893	0.0666862469	-0.0124147019	-0.1141793427	0.0174952354	-0.1029641368	-0.001241937	0.0618270256	-0.0569403711	-0.1438468237	0.0331991974	-0.0551776708	0.1500009281	-0.0348035565	0.0789893765	-0.0062757062	0.0756298071	0.0342336334	-0.0489284144	0.0406730507	0.2468925087	0.0932057196	-0.0457493613	0.03803037	-0.1536522264	-0.019230498	0.0584500139	-0.0831787673	0.0043713517	0.0698894577	-0.0133541292	-0.0727946574	0.0244452747	0.0585074693	0.0098473028	-0.1198893518	0.0438751115	-0.0019687219	0.0501549537	0.0682430975	0.0516344655	-0.0849984948	-0.0429518718	0.0195766535	0.1420222011	-0.0523791261	-0.0061489336	-0.0716806968	-0.0748204791	0.0385124452	0.0285242801	0.0592298752	-0.0312651879	-0.0143607839	-0.0558979591	0.0574570149	-0.045140312	-0.1698881033	-0.007927069	-0.0168179609	0.0412736941	0.0829478543	0.1086808979	0.185866493	0.0014619142	0.0448377794	0.0231703484	-0.0703035411	0.1219582224	-0.0287680085	-0.0127021608	0.0269943302	-0.181340522	0.0644092145	0.0322096839	0.0989586164	-0.0225994824	0.0890419792	0.0669724931	0.124919582	-0.0093042382	-0.0043210041	-0.1432548343	0.1090662224	0.055032924	0.0156670462	0.0600596298	0.0661011792	0.0375549963	0.0423649481	0.1785231508	-0.0624563534	-0.0634788126	-0.0759515123	0.0958825503	-0.0302958571	-0.0152976591	0.1398905757	0.1087423673	-0.0739600989	-0.008476338	-0.0003603909	-0.0425965712	0.1784388978	-0.1506222524	-0.0087497492	-0.0430795998	-0.1297660478	0.0278293619	0.0209638264	0.0894940419	0.1055364033	-0.0478992054	0.0228307662	-0.0108833915	-0.0690152754	-0.0051702447	-0.078716062	-0.0849968918	-0.0886646289	-0.0263971138	0.0543659187	-0.0010658874	-0.0837610358	0.0026340966	0.0052972065	-0.0330099874	0.0007060325	-0.0512944873	0.0400377352	0.0301240784	0.0180668804	0.0234809163	-0.0437318182	0.0317205948	0.0199915093	-0.009406188	0.0867296588	-0.1707161548	0.0206435095	0.0634164405	0.0586988438	0.0603286311	-0.1799051044	-0.0168110735	-0.0721398223	0.1740472459	-0.0662253644	-0.0045784334	-0.0894237956	0.1867497354	0.0281359187	0.0656880253	0.0194890861	0.001332065	-0.0304562693	-0.2119905971	-0.0379032035	-0.0922329593	0.0609930671	-0.0364022044	0.1018059253	-0.0231645681	0.2248362757	0.1022977589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0950851	0.0404182	0.00163363089124	0.00904117624201	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10005.299037320943	-10.671487942023305	100106008.8262154	113.88065489674878	8923.735049175531	-16.431957035712912	79633047.22788383	270.0092120235151	6762.641765793007	-5.8944631584117815	45733323.65244796	34.74469592587379	6657.876778867185	10875.339958634511	1.024031	38.756691	0.026954	0.0269541	0.0026386268	0.1221816778	0.0851229171	0.0720293483	-0.0853007537	-0.0445498	0.0607320584	-0.0596092452	-0.0864000386	0.220729602	-0.0587161242	-0.0497826208	0.0557838978	0.089227787	-0.1425419365	0.0929773761	0.0227289151	0.0714038276	-0.040599555	-0.0206478346	-0.089813046	0.0254163615	0.0085400868	0.0093228595	0.028166764	0.1550252965	-0.0423308663	0.0621832606	-0.0257791811	-0.011155584	-0.1219758159	-0.0089205555	0.0622836689	0.035328694	0.0541593958	-0.0449426452	0.0158466433	0.1115249332	-0.0217353747	5.26544e-05	-0.1056819821	0.0133669106	0.0512394674	0.1286544018	0.083957158	0.0690390535	-0.0555088744	0.0217448682	0.02688868	0.1108139113	-0.068695828	0.0563110497	0.1303272549	-0.0243850477	0.0274602865	-0.0259811328	0.1151340495	0.0272096904	0.0789222391	0.0435329422	0.1224923463	0.0424955215	0.070566714	0.0676465342	-0.087151274	-0.0948408006	0.1104305428	0.0040042411	0.052281664	0.1576180579	0.0211189415	-0.123848364	0.0175768386	-0.0194044033	-0.0152749932	0.1131788795	0.0044641535	-0.1168331434	-0.0395647726	0.1142583456	-0.0962228379	-0.1035551889	-0.1176690906	-0.0364687759	-0.1835694552	0.0949410919	-0.0468182873	0.0148657736	0.0582114644	-0.0572845723	0.113779658	-0.0071568986	0.0478083568	0.0227096858	-0.0219492009	-0.0359701708	-0.0176503272	-0.0555373453	-0.0722787962	-0.0238428034	0.0573951295	-0.0401757537	0.0942370048	0.0455412901	0.0182337302	-0.0075937017	0.0332036389	-0.0471427803	-0.0312610785	-0.0243388016	0.0527487173	0.0266286947	-0.0054186271	0.0120388286	-0.0493170455	0.0542783499	-0.0527315671	0.0257946528	0.1341315004	-0.043712043	0.0511774542	0.1160713393	-0.0162821165	0.0269668093	0.0413334936	0.0644393586	0.0796565635	-0.0303006236	-0.0342665496	0.1146656883	-0.0733430374	-0.0796521764	-0.0915445965	0.134911296	0.0787009533	0.093547801	0.0645191093	-0.008054364	-0.0826807996	-0.045526608	-0.0711517071	-0.0264054348	-0.089227168	-0.0465629646	-0.0530597817	-0.041062786	-0.03041179	-0.0466293202	-0.2038894159	0.0742770294	-0.0390434787	-0.0206343982	0.1517238654	-0.0936018773	0.0450702927	0.0854515516	0.0396332855	-0.1551856299	0.0361875165	0.0294448091	0.0887832422	-0.070791974	0.0766190355	0.0110217904	0.0194756441	-0.0486061457	0.0561916447	0.1036009668	0.0830008475	-0.1685185434	0.0293365682	0.1495535171	0.0089082159	-0.0043820159	0.0109221777	0.1302426615	-0.045204421	0.0121085907	-0.0854174539	-0.0288186917	-0.0998295892	0.0601609005	-0.0197198322	0.0614489159	-0.0270431625	-0.0852816199	-0.0437855766	-0.0481438234	0.0784836241	0.0114290655	-0.0409802368	-0.0117831634	0.0188756781	-0.0810734869	-0.0361440435	-0.0087934103	0.0086050012	-0.0759343006	-0.1912653513	0.0807276653	-0.1245000988	0.1126486552	-0.0089401445	0.0169711213	0.0287418091	0.0833552368	0.0074911283	0.0435686372	-0.0971689209	-0.0825038168	-0.0895029068	-0.0319182552	0.0257346529	-0.1314905876	0.0312412183	-0.0904133578	0.0429461946	-0.116390397	0.0478249633	0.1022424012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0681311	-0.026954	0.000726518116	0.00464184678721	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10003.052570508073	-2.2464668128704943	100061060.72834817	5.046613141328517	8849.113217744753	-74.62183143077891	78306804.74046488	5568.417726083583	6756.920850895786	-5.720914897220609	45655979.38527024	32.728867261240694	6649.1049405332	10896.707797566864	1.020063	38.606529	0.016355514	0.0127188	0.0915990043	0.0309203586	0.102030155	0.1048441417	0.0025562633	-0.0547363035	-0.0684488991	-0.0433180395	0.0358450393	0.1551958724	-0.0798894086	-0.0779347038	0.048678261	-0.0228720878	-0.1465626247	0.0601774349	-0.115160252	-0.0463185671	0.0378792277	0.0709759467	-0.0375296747	0.0214796416	0.0922479046	-3.65438e-05	0.1133680449	-0.0290384456	-0.0398056227	-0.020028117	0.0706027167	-0.0729959169	0.0114845394	0.0491028628	0.041941801	0.0406033378	-0.0678006196	-0.0755917042	-0.0563299998	0.084107237	0.0214945887	0.0129783999	-0.0172741392	0.1068307036	-0.0759644739	0.1039158457	-0.0309293785	0.0879689742	-0.0303061143	0.2088095935	0.004797675	0.0535810975	-0.1080982824	-0.066644702	0.0627836624	0.0083670049	-0.0136443172	-0.0202479688	0.0577766746	-0.0372028779	0.001473316	-0.0101715266	0.0418149089	-0.0212413568	0.1105479445	-0.023045755	-0.1077421848	-0.0034369178	-0.0890394347	-0.0882885213	0.0333058594	-0.0137640405	0.0223990122	-0.0699804528	0.0107008835	-0.1301860193	0.002790893	-0.2017075503	-0.0849941868	0.1502719516	0.0361525012	0.0756292674	-0.1193374923	0.0717273964	0.0860712744	-0.0663455052	-0.1352506943	0.0296575985	-0.0826113725	0.0032433774	-0.056192001	-0.0030540963	0.022505787	-0.0346703942	-0.0458985589	-0.0508387769	-0.0662608094	-0.1406716707	-0.0983856526	0.0478875609	-0.1037808601	-0.0126832013	0.0731655653	0.0244783061	-0.044966562	-0.0260046202	-0.0718402661	-0.0396811794	0.0820571744	0.0590313413	0.0016663673	0.1254609411	-0.064314029	-0.0021899851	0.0417575401	0.0404029845	0.0479233383	-0.0752351698	-0.0609350861	-0.0602646961	0.0926742176	-0.0106644139	0.0300300876	0.0164154393	-0.1175670824	0.0620709092	-0.1061249526	0.0431353839	0.0677794717	0.004067249	-0.1255437792	0.0940851411	0.1043781661	-0.1369471805	-0.0824351012	0.1473754986	0.0424469005	0.0485222573	0.0040489504	-0.0039512471	0.0085055481	0.0414174677	-0.0832933457	0.0363616703	-0.0212497754	-0.0198557091	0.0817937439	0.0607119133	0.0130308509	-0.0340322053	-0.0571808818	-0.0428976749	0.0962458074	-0.053593886	-0.037324662	0.0732102725	0.0006317017	0.0580807181	0.0491083285	0.0207827608	-0.2691628891	0.037607597	0.0076686875	0.0804651663	0.0634599217	-0.1157845992	-0.0458739046	0.0252548422	-0.0414125333	-0.0154581571	-0.1049763352	-0.0103175128	0.1313112385	0.0862925599	-0.0677085296	0.0724149549	0.1312788333	0.062402817	-0.1660525885	0.0150253385	-0.0092766313	0.0526337588	-0.0309152682	-0.0526081004	-0.0737903504	0.0157892089	0.0662493653	-0.0305258678	-0.0294093119	0.0512610867	0.0511481016	-0.0542693204	0.0139969391	0.0552976656	-0.0719352894	0.0281544792	-0.0047215671	-0.078410454	-0.1107968276	-0.0339831798	-0.1272632971	-0.0193665924	-0.0014402539	0.1450712736	0.002332863	-0.067508965	-0.0846896244	0.0878484657	0.0480132308	-0.0566142863	-0.051409663	-0.0135165089	0.0808293501	-0.0141600339	0.0265724864	-0.0728861113	0.0045805575	-0.050350027	-0.0245700946	-0.1069701307	0.0044675339	0.1021593834	0.0	0.0	0.0	0.0	0.0	-0.000491514	-0.000491514	2.41586012196e-07	2.41586012196e-07	0.0714951	0.003364	1.131649600000004e-05	0.00511154932401	0.00025	0.00025	6.25e-08	6.25e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9992.957331739966	-10.095238768106356	99859196.23397554	101.91384578507753	8849.898135511434	0.7849177666812466	78320697.00892875	0.6160959004518758	6755.776432945113	-1.1444179506734145	45640515.21193659	1.3096924458235375	6649.433359892735	10981.981748461623	1.041333	39.41153	0.0222842259999999	0.0169284	0.0277262612	-0.0387494684	0.1117206175	0.0193702708	-0.1260917647	-0.027100721	-0.070475323	0.0718350752	-0.139214563	0.1127691419	-0.0521797712	0.0886366136	0.094483821	-0.03945775	-0.085040818	-0.08123902	-0.0568042014	-0.0033864071	-0.0002442554	0.0179213976	-0.0214642318	-0.1089820247	0.0201837984	0.0209236697	0.0428019178	-0.0091032236	-0.0161318712	-0.0014998493	0.0394320656	-0.0200195305	0.1689152546	0.04261744	0.0225440206	-0.0201459416	-0.0820486396	0.0246382878	0.0810343525	0.0117161048	0.0567418399	0.0602191687	-0.1623370543	0.0231402565	-0.0488125218	0.0342111649	0.1246497193	0.0545323143	0.0042853584	-0.0411008075	0.0636861902	0.0622809015	0.1593779459	0.1064012046	-0.0015465818	0.0808594028	0.1272789235	-0.1255322078	-0.0617378264	-0.1365111626	-0.0573314773	0.0640877594	0.0169885039	-0.0358321495	-7.28014e-05	0.0730801596	0.0663116634	-0.0338527761	-0.0500233473	0.1477163014	-0.0031613508	0.1353869492	-0.1302445951	-0.0303379153	-0.0185154704	-0.1395951961	0.0418346181	-0.06316752	-0.0078644895	-0.0129948328	-0.0802473971	-0.0014483753	-0.1060099	-0.067829359	0.1098380939	-0.0736750219	0.0458210837	-0.0532886507	-0.0135433549	-0.1631249028	0.0721861393	0.1290500106	0.0175069585	0.0628456858	-0.0905351822	0.0067278465	-0.0619155013	0.0091405293	0.0785529384	0.0221168723	-0.0797197033	-0.0281096095	0.0071440868	-0.0196371088	0.0694165048	-0.0768585471	0.1343282653	0.0381726391	0.0433947777	-0.006013112	0.076020672	0.0600545014	0.0766461328	-0.0170474156	-0.0222881087	0.0067098188	-0.0977668995	-0.0771160953	0.0474316099	0.0930033297	0.0337149022	0.0283756074	0.0916525303	0.1697152899	-0.0861434899	0.0467592673	0.0268198959	0.0091104053	-0.0481128529	-0.0656689228	-0.0953694896	0.026619909	-0.1309865466	-0.0007768197	0.1778587366	-0.0230698459	-0.0403679554	-0.0124946643	-0.0530290224	0.0350616028	-0.0427665165	0.1259030092	-0.0943875683	0.1636100307	-0.0462919046	-0.0454318249	0.0347492809	0.0280794665	0.063614604	-0.1875695321	-0.0847944709	-0.0935832511	-0.04149062	-0.0331158827	0.0452088211	-0.0459163364	0.1133854354	-0.0804264378	-0.0166092955	0.070585598	0.0113534047	0.0713089032	0.1375131453	-0.047693129	-0.0336993085	0.0249979627	0.0035052203	0.0609011073	-0.1435751917	-0.010611561	0.0588516974	0.0950293749	-0.013247492	-0.0110308611	-0.0256893705	-0.0873463569	0.0852517813	-0.0400978034	-0.0231939557	-0.0449768239	-0.0457175174	-0.062277785	0.0402531489	-0.0612712083	0.0276346192	0.0700224913	-0.0280811421	-0.1865860109	-0.0526561661	0.0398556645	-0.0992285781	0.0170628914	-0.0108526354	-0.0955654003	0.00661467	-0.0260045029	-0.0324721433	0.0675412616	-0.0736083413	0.0699175037	-0.1827362078	-0.0364332629	-0.0493315513	0.0846937533	-0.0243350761	0.0056245679	0.1053937193	0.0761789556	-0.0046428727	0.010746963	-0.0179167648	0.0442636501	0.0176558607	-0.0251108429	0.0481337217	-0.1044341643	0.0062376785	0.0167167815	0.0267725526	-0.0200274935	0.1535495197	0.1020487279	0.0	0.0	0.0	0.0	0.0	-0.00304914	-0.002557626	9.2972547396e-06	6.541450755876002e-06	0.0863445999999999	0.0148494999999998	0.0002205076502499	0.0074553899491599	0.000152458	-9.7542e-05	9.514441764e-09	2.3243441764e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
