global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	c_comp_cor_46	c_comp_cor_47	c_comp_cor_48	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
8446.702730353612	n/a	n/a	71346787.01496316	6623.733096536027	n/a	43873840.13414674	n/a	5996.401400945977	n/a	n/a	35956829.76126687	6030.567757377679	10885.194760225302	n/a	n/a	n/a	n/a	-0.0727194335	-0.0732021093	-0.0638103971	-0.0824499276	0.0288423779	-0.0614480433	-0.0013095244	0.1960458	-0.0579524407	0.0334376424	-0.2107277791	0.0614414686	-0.1683061887	0.0524219239	0.378936798	-0.0795894588	0.0678760048	-0.0545836213	0.1127301364	-0.1349405907	0.0548409612	-0.0163422602	0.1095431495	-0.2178506316	0.0738654758	-0.0594574203	-0.0062772334	0.058967479	-0.010020876	0.0144257025	-0.0062001413	0.0932347467	-0.0846064366	0.0277878192	-0.0402029974	0.0367193856	-0.0395440482	0.0485581843	-0.0660382181	0.023517345	-0.0972119724	0.0372377347	-0.0524320399	-0.1240722812	0.022814655	-0.0060430108	-0.0437368335	0.0542762408	0.0268319918	-0.0428320261	-0.1150646831	0.0807065787	-0.0480549937	-0.0002669765	0.0312339272	-0.0273920497	0.0923072481	0.0384295516	-0.0302590153	0.0983307992	-0.0404577463	0.1108082611	-0.1111987195	0.0045722962	-0.0354989843	0.0912677687	-0.0130691192	0.0974416695	-0.036608695	0.0228867617	0.0442110471	-0.1293477624	0.074629058	-0.0143653931	0.104360504	-0.0353463905	0.0547930673	-0.0106956799	0.0231522526	-0.1196156224	0.0584937348	-0.0374764875	0.1060029027	-0.0311146572	0.0464814991	-0.0283383279	-0.040875348	0.1832861495	-0.0618734728	0.1258330014	-0.0281170914	-0.1625493686	0.0453691676	-0.010727094	-0.0801820856	-0.0267177507	0.0250311431	0.0770128653	-0.0935586694	-0.0445053482	-0.0438043095	-0.067572547	0.0913964408	-0.0323499373	-0.0029366802	-0.0112414464	-0.1807201875	0.0364780967	0.0596393876	0.1631322194	-0.0354333692	-0.0878942025	0.0160587571	0.0858565303	0.0336060431	-0.16563733	-0.0016114821	-0.006010571	-0.0205020237	-0.0648804754	0.0938461424	0.0955428553	-0.0051083956	-0.0060825287	-0.1284083001	0.0190241033	0.0057714362	0.0867715009	-0.0142234142	-0.0015000695	-0.0254671268	-0.0696714127	0.0335156268	-0.0357070235	0.0991741441	-0.0439047515	0.0539746229	-0.0824499198	0.0903814524	-0.1521585965	-0.0032545609	0.0456861081	-0.1392089415	0.0397968261	-0.0898132683	0.0332052778	-0.0512513814	0.111604127	-0.2695688484	0.2418968332	-0.055901762	0.0179588193	-0.0078851352	0.0157697317	-0.0477390541	0.0035576185	-0.069136861	0.0347007943	-0.1176603611	0.0362225233	-0.1060646078	0.0675327152	-0.084208492	0.1065076458	-0.2096525193	0.1010429635	-0.066216172	0.0409776385	-0.0559743296	0.1093724227	-0.0245266134	-0.0341068734	0.0867958061	0.0030336748	0.0495309722	-0.0587542919	-0.0449099418	0.056241741	0.02233283	-0.0248565298	-0.028376702	-0.0971068566	0.093830139	0.0418177561	-0.0497058865	-0.011051246	-0.0204438782	-0.0706736625	-0.0733996431	0.0331747499	0.0797647976	-0.1578604788	-0.0320918357	-0.0443083362	-0.0092152399	0.0373768043	0.0319058573	0.076399473	-0.0542314045	-0.0397018165	-0.032422062	-0.0983184831	0.0565103234	0.0373109773	0.0114129318	0.0906798968	-0.0212557746	-0.0681832361	0.1292184836	0.0435560013	-0.0855413934	0.0218047165	0.0510672122	-0.0495697785	0.0656926807	-0.0350243602	0.0595083763	-0.038177752	0.1486010517	-0.042427734	0.059383003	-0.0047792373	-0.087838052	0.1378115218	0.0446035767	-0.0144108478	0.0761298895	-0.0115485646	0.0354371945	-0.0040507335	0.1492657058	-0.0829858721	0.0834407948	-0.0657520089	0.102058657	0.1020484104	0.0283841	n/a	n/a	0.00080565713281	0.0352378	n/a	0.00124170254884	n/a	0.28545	n/a	n/a	0.0814817024999999	-0.00116811	n/a	n/a	1.3644809721e-06	0.000492254	n/a	n/a	2.4231400051600004e-07	0.000613627	n/a	n/a	3.765380951290001e-07	0.0	0.0	0.0	0.0
8405.932516986664	-40.77021336694816	1662.210297986478	70659701.48013376	6558.610931370904	-65.12216516512308	43015377.34909792	4240.896395793569	5992.686349289663	-3.7150516563142446	13.801608809083213	35912289.68096267	6017.839569089712	10714.558599728309	0.976943	41.466515	0.0741989	0.0325232	-0.0433510595	-0.0736579972	-0.1247602904	-0.0476610671	-0.0211939237	-0.1401767492	0.0063340998	0.1849581097	-0.0221502214	-0.0424135214	-0.232254696	0.0289183124	-0.1435758446	0.0978266565	0.2276321837	-0.0451651368	0.05389481	-0.0604405638	0.0329607901	0.0138407992	0.0028031006	-0.0489270587	0.0306241827	0.0951428303	0.1101291499	0.1388216148	0.0160674017	-0.0053120621	-0.0893941703	-0.0513284875	0.1116587953	-0.0745452651	0.0093070909	-0.0968896223	-0.1551864859	-0.0148484206	0.0139578283	-0.1099101511	0.0142758758	0.027927751	0.0921557741	-0.0181666863	-0.0015853834	0.0303030289	0.0149169067	-0.0272443173	0.0450654109	-0.0796015587	0.0722852256	-0.0475127394	-0.0307892556	-0.0240169067	-0.0934973199	-0.0465279667	-0.0464324814	0.0504733258	0.1034556083	0.020295672	-0.0187738111	0.1007329478	-0.1175621749	0.042026117	-0.1180329454	-0.088503794	-0.0976196681	0.0006283916	-0.0038046414	0.1237560208	-0.0493189098	-0.2188898626	0.0062467761	-0.1519714824	0.0646602888	0.0069687377	0.2040755115	-0.2666501146	-0.001529336	0.046886895	0.0501848023	0.0403169277	0.0281482756	0.0175787636	0.0380257809	-0.1271188545	0.0707664261	-0.1060158723	-0.0924846615	0.0303156805	-0.0902732384	0.0464390918	-0.1164078594	-0.172153133	0.1137195791	0.0650375905	-0.0947210264	-0.0774353814	0.1141652097	0.0772978852	0.0546785385	0.0655177237	0.0883887232	-0.0439189849	-0.0047525368	-0.0947154362	0.0458113144	-0.1006915354	0.0397854247	0.0862049037	-0.1063232543	0.0291452858	-0.0270501018	0.0800313892	-0.1231384838	-0.0336978844	0.0014862516	-0.097363657	-0.0298282626	0.0286737343	-0.0434559164	0.0265880981	0.1100584916	-0.1581390126	0.097937523	0.0629388808	0.0662495598	-0.072192697	-0.057561655	-0.0311248601	-0.0406434357	0.1143336731	0.0380998606	-0.1113331342	-0.0134100232	0.0361741367	0.1160562667	-0.0294794713	0.0248236678	-0.0854373892	0.1399391143	-0.1658258773	0.0310244802	-0.0584318122	-0.1362732226	-0.0730979811	-0.139211741	0.0044135717	-0.1258023384	0.2162628064	-0.2531509651	0.1537644987	-0.0274920876	0.0185158435	0.0026015061	0.0332003964	0.065628573	-0.0271617125	0.0250537163	-0.0205278031	0.1921159731	0.0086720422	-0.1908317801	0.0338323181	-0.0217968344	0.0684856937	-0.099883542	-0.0033243333	0.0465927502	-0.0527907551	-0.0291370857	0.0564815239	0.1456707076	0.008578824	-0.066091086	-0.0675439676	-0.1551714322	0.0058111502	-0.0819833952	0.0523919997	0.0181521201	0.046989611	0.039111891	-0.0255879604	-0.0233574226	0.0293480063	-0.0307236288	-0.0272794612	-0.030694953	-0.0708762147	0.1781971663	-0.0746323088	-0.0246300397	0.0346033578	-0.0274282729	0.0092278422	0.086052592	0.0184665045	0.0401114256	0.0041255282	0.0109648315	-0.0190903503	-0.1270772415	0.0880446709	0.0507637354	-0.0681235033	-0.0384790636	-0.0461323233	0.1609553143	0.0018716245	-0.0640175688	0.0883884063	-0.0748226351	0.0817635852	0.0584714512	-0.0554482866	0.02286184	-0.0706317535	0.1233457199	0.0081107922	0.1875475375	-0.0264047283	0.0548248678	-0.0215473396	-0.0526354143	0.0427144736	0.0350178599	0.1402530598	0.0719454658	-0.086593419	0.0717688511	-0.0266305773	0.0492765796	-0.0538062118	0.1319935259	-0.0584004832	0.1020313334	0.1019391344	0.033736	0.0053519	2.8642833610000037e-05	0.001138117696	0.0185664	-0.0166714	0.00034471120896	0.00027793557796	0.31135	0.0259	0.00067081	0.0969388225	-0.000875489	0.0002926209999999	8.562704964099997e-08	7.66480989121e-07	0.000583524	9.126999999999996e-05	8.330212899999993e-09	3.40500258576e-07	0.000472006	-0.000141621	2.0056507641000012e-08	2.22789664036e-07	0.0	0.0	0.0	0.0
8379.598552259917	-26.33396472674758	693.4776982295858	70217671.8970365	6503.652479736124	-54.95845163477952	42297495.57717784	3020.4314060924	5991.232316094189	-1.4540331954740395	2.1142125335404462	35894864.66541134	6009.780593462488	10591.725696289272	1.036611	43.999126	0.0822104999999999	0.0511981	-0.0684400996	-0.0844334916	-0.0665118242	0.0569884738	0.0466931537	-0.1050747262	0.0953192513	0.0928059779	-0.0070335754	0.0488878254	-0.2050489827	-0.030238418	-0.0386410025	0.0478649077	0.0895836464	-0.0456646957	0.056715754	0.0801800483	-0.0043691611	0.0670883145	-0.0348706551	-0.092989397	-0.0310742674	0.0663661214	0.1777251324	-0.0168071897	0.0638548087	0.0352520527	0.0162986353	-0.088018316	0.1581719101	-0.0262527337	-0.0069522599	-0.0188588397	-0.0417743367	-0.0902461283	0.0989119891	0.0111763305	0.0630170535	-0.0873215395	-0.0052436581	-0.0337569945	-0.0615363976	0.1528923041	-0.0162613636	-0.0301632312	0.0427414769	-0.0100460533	0.0268207715	-0.0741887604	-0.0098912574	-0.001104324	0.0859103865	0.0854231273	0.0376641938	-0.0815821917	0.029832536	0.0619891793	-0.0144087389	0.0901818805	-0.0537597123	0.0515283851	-0.0504189795	-0.1721110937	-0.1083033834	-0.1032765543	-0.0443514009	0.1287450731	0.0161335319	-0.13771959	-0.0285869926	0.0454406779	-0.0396271288	-0.0008377172	0.0289073962	-0.0697446463	-0.203149121	0.0683232217	0.0852060253	-0.019040105	0.0964631873	-0.0299880452	0.112528758	0.0799143532	-0.001455185	-0.094116464	-0.1813637709	-0.0808447616	0.1614036527	-0.2080687989	0.0515479301	-0.0442257751	0.0004744007	-0.008374214	-0.0131955629	0.1585294863	0.1934912295	-0.0495577351	0.0452035759	0.0131538257	0.0922486427	0.0396070995	-0.1660842015	-0.0336675989	-0.0098239147	0.1007889769	0.1297563676	-0.0289663871	0.071340713	-0.1053538329	0.1062620412	-0.1080873912	-0.0058750362	-0.025956785	-0.0650257327	0.0550661663	0.0543403804	-0.0243627887	0.0324276773	0.039628732	-0.1309896333	-0.064030941	-0.0613166288	-0.0208055753	0.1005624478	-0.0112144953	-0.1135546383	0.0859865441	-0.0318391625	-0.0717126427	0.1044854999	0.0252876432	0.0538998318	-0.0857969421	0.0402984448	-0.06607175	0.0361537415	-0.0796100737	0.0635877553	-0.1573448932	-0.0107214521	-0.1097475939	-0.0617582506	-0.0511404097	-0.0448894039	-0.0576254012	-0.0092963926	0.1634054692	-0.0114271362	-0.0369158143	-0.0495946736	0.0439446414	-0.0357791737	-0.0223168697	0.047873692	-0.0027128933	0.1633994421	-0.1791175851	0.0715803936	0.0943441463	-0.0246416535	0.1516729713	0.089935815	0.0077019988	0.2133565199	0.111894298	0.0889228082	-0.0501731429	0.0643119916	0.1430465909	-0.0798543122	0.0498610722	0.0013227147	-0.043037025	-0.2236219895	0.0514906604	0.0840234487	0.0105714876	-0.0653015362	-0.0643146999	0.1313388723	0.139050622	-0.1615981727	-0.0316200801	0.104194079	0.1277736952	0.1036974708	0.1301864787	-0.0306273404	-0.0111406981	-0.0121670183	0.1200968279	-0.0829687847	-0.0025650748	-0.0273564695	0.0069256008	-0.1060454955	-0.120828269	0.1086003861	0.0872655916	0.0369701727	0.0944438855	0.0197956015	0.0997975519	0.0534302228	-0.0604606375	0.0028991843	0.0712800135	-0.0503761165	-0.0522832633	-0.0837309736	-0.0240022189	-0.0464644345	-0.0525716633	0.0436067669	-0.0413137075	0.0757281083	-0.0003795734	0.1987642211	-0.0907184446	-0.0018597606	-0.030143727	-0.0621536443	-0.1344671775	0.0045336626	-0.0439585882	0.0235536901	0.0120821642	0.1103527714	-0.069052293	0.0894174945	-0.0245864289	0.011940328	-0.0594937506	0.1019766936	0.1017206994	0.0288827	-0.0048533	2.355452089000001e-05	0.00083421035929	0.055619	0.0370526	0.003093473161	0.00137289516676	0.319156	0.0078059999999999	6.093363599999968e-05	0.101860552336	-0.00148984	-0.000614351	3.774271512010001e-07	2.2196232256e-06	0.000583524	0.0	0.0	3.40500258576e-07	0.000436385	-3.5621e-05	1.2688556410000003e-09	1.9043186822500005e-07	0.0	0.0	0.0	0.0
8359.506606654142	-20.091945605774526	403.6862782254023	69881350.70669425	6450.607128210459	-53.04535152566496	41610332.32251959	2813.8093184813656	5979.443496353447	-11.788819740741928	138.9762708797066	35753744.52608353	5996.502909018673	10406.22266113052	0.986099	41.855137	0.0575102	0.0272157	-0.0702478033	-0.086557787	-0.0880479825	0.0993343177	0.0449404652	-0.0601975991	0.1152331649	0.0406180043	-0.0451881398	0.0517506066	-0.1667601939	-0.155894066	-0.117901554	-0.0001694731	-0.0159476582	0.0990326837	0.0418408135	-0.0713974377	0.0613830058	0.1446680491	-0.0427212805	-0.0113355248	-0.0285361835	-0.0239490603	0.0791009918	-0.0769079905	-0.0689856823	-0.0399382157	-0.0318503442	0.0425315712	0.0490805545	0.0594332534	-0.0959494005	0.1702816356	-0.0178359654	-0.0913435393	-0.000355696	0.0721204798	-0.1155209403	-0.0180112389	-0.0420803978	-0.1019345105	0.0050652488	-0.0314068982	-0.037641351	0.0071806821	-0.0416556216	0.107438588	-0.0583608172	0.0473463677	0.0402555716	0.0315209383	0.1745361135	0.0664131436	-0.0568998655	-0.0970719972	0.0560418361	0.0325605624	-0.0117424493	0.113754672	-0.1051704355	0.0760926384	-0.1832835715	-0.0896015514	-0.0732718296	0.0258455391	-0.1138960008	0.1145376589	-0.0458721385	0.0242176034	-0.1087117416	-0.1002669951	0.161047783	0.0256418016	-0.0194690894	0.0764072606	-0.1121791281	0.0069459971	0.0615635374	-0.0596930199	-0.0538286355	0.0639709026	-0.0277117293	-0.0388535726	0.1975562782	-0.0642608713	0.0903912329	-0.0393749713	-0.1238767211	-0.0131933582	-0.0189396609	0.0693352451	-0.1517744812	-0.0661604025	0.0049874352	-0.0638575481	-0.0445671896	0.0459819997	0.0448686402	0.0186872318	0.1038914986	0.1471157501	0.0166897619	0.1729084651	-0.0616921857	0.2024723969	-0.0245774241	-0.0443847958	0.1693113723	0.0335535714	0.0666002137	0.0407250817	0.0406752984	-0.055501895	-0.0357209535	-0.0159469431	0.0305227658	-0.0421885968	0.1681852528	0.0064378733	-0.0084299203	0.1438907946	-0.0748114266	-0.0305309774	-0.0441463805	0.0890645516	0.041265652	0.0580541594	0.1986765914	-0.0725658063	-0.0255890166	-0.0194718497	-0.0415523495	-0.1052940708	0.0496373008	-0.0432879534	0.0526006018	-0.0913411358	0.1329841788	-0.1175775664	0.0196187321	-0.0713503709	-0.1534078026	0.025422775	0.0851740301	0.0910511283	0.0403745767	0.0535477846	-0.1084661476	-0.0886027378	0.0194543229	-0.1571693139	-0.0060869437	0.0287058719	0.011211804	0.1388149302	0.0333268938	-0.0995732835	-0.0109089805	0.0436548119	0.0693608263	0.1490692975	0.0114685537	-0.0883779062	-0.0958630765	-0.1053677199	0.0012537846	0.0756746624	0.0280406669	-0.2581726833	-0.0020317174	-0.0537582694	0.1195254737	0.1031654714	0.1120157436	0.1018154382	0.1005125437	-0.018383709	-0.136836401	-0.1559556862	0.1466519439	-0.039408302	0.0344922357	-0.0751435412	-0.0366319101	0.1006785127	0.1294381585	0.1326135733	-0.1039611165	0.0629699584	0.035676774	-0.2084323724	0.0703448707	0.0377164369	-0.0566464074	-0.1338664292	-0.0102483948	0.0566163935	-0.0582350747	0.0120986319	0.0595177474	-0.1205329794	0.0504750883	0.0457087549	-0.039552817	0.0668616329	-0.0250041906	0.0292715266	0.0638963171	-0.0165937349	-0.0882834754	-0.0099003723	-0.0364275469	-0.0682935231	0.0497054342	-0.0321555372	0.0767333134	0.0793557054	0.1439291624	-0.0822905974	0.0683318416	-0.1319412789	-0.0588800925	0.0686185343	-0.0580078321	-0.0212135778	0.0485117979	-0.0705210609	0.10882951	-0.072987186	0.0553002918	0.0105629467	0.0045055515	-0.0815345449	0.1018947522	0.1013933394	0.0236193	-0.0052634	2.7703379560000016e-05	0.00055787133249	0.0400841	-0.0155349	0.0016067350728099	0.00024133311801	0.316544	-0.002612	6.822544000000017e-06	0.100200103936	-0.00113697	0.00035287	1.245172369000001e-07	1.2927007808999998e-06	0.000431639	-0.000151885	2.3069053225e-08	1.86312226321e-07	0.000613628	0.0001772429999999	3.1415081048999986e-08	3.7653932238400004e-07	0.0	0.0	0.0	0.0
8362.466886956227	2.9602803020843567	8.76325946690865	69930852.43543936	6479.037484846092	28.43035663563296	41977926.73004078	808.2851784292792	5987.309483297024	7.8659869435769	61.87375059652226	35847874.84877847	6004.830844339032	10300.481329707112	1.12139	47.597588	0.22899055	0.141496	0.0221592806	-0.0103111947	-0.1688906801	0.0623487673	0.0551945728	-0.1043798788	-0.0015938458	0.0996816429	-0.0411952212	-0.047241172	-0.1303017296	-0.0531715775	-0.0738699697	-0.0352949368	-0.0630264005	0.1226651371	0.0348635522	-0.0085701302	-0.0598854387	0.0745588624	0.0135359776	-0.0187739462	-0.0554191525	0.0286175188	0.0899991412	-0.0019006875	0.0863822374	-0.0274482226	-0.1170737951	-0.0215367035	-0.0617402097	0.0941445889	0.0972658378	-0.1470338551	0.0563818619	0.0017835832	0.0785986999	-0.0706303088	0.0442312071	0.1422512604	-0.1252683561	0.0769439531	0.0136894498	0.042067377	-0.0510365187	0.0009112053	-0.0488112303	0.0067934405	-0.0438872408	-0.0544324776	0.045831356	-0.2283616888	-0.0428361194	0.062909201	0.074718996	0.073991291	0.0547528555	0.0288764322	-0.0468036334	0.1277805725	-0.1440000747	0.1372025992	-0.0914983615	-0.0128325014	0.0213534622	0.031333893	-0.0143224719	0.0326399832	-0.0904481899	-0.1465368323	0.0128077021	-0.1135724101	-0.0573583783	-0.1411841052	0.0178643844	-0.0278931403	0.0030352939	-0.0118785799	0.0075418819	0.1152443245	-0.0869168556	0.0933949669	-0.0641623267	-0.1055119426	-0.0521292806	0.046201466	0.1014601085	-0.1154366051	0.0185443184	0.1699525217	-0.0753683005	0.1893441037	-0.0309691369	0.128525866	-0.028163525	0.1784936269	-0.1497844899	0.0651246012	0.0296484703	-0.0823622238	0.0212947635	-0.1218496735	-0.1228237532	0.0955366672	0.1092654473	-0.065006312	0.077075996	-0.0580468302	-0.1001637129	0.1057311075	0.1925920279	0.0636537945	0.0477851155	0.0318583652	-0.0562313206	0.1724358566	-0.0313228999	-0.0694368139	0.0711357115	0.0929839471	0.0057328168	0.0617508308	0.0096467436	-0.0570521651	-0.0190605044	-0.016595841	0.1405944449	-0.0407215088	0.0518415138	0.0317413927	-0.0594028283	-0.023631758	-0.0416255968	0.0639071625	0.0705972284	-0.0279910714	0.0603639446	-0.0966784581	0.1307851521	-0.1298290433	0.0731394995	0.0284062444	-0.0625643064	0.0321164504	0.0258639069	0.0656891946	-0.0610048238	0.0506883395	0.0442914843	-0.0020391788	0.0776289944	-0.0948940482	0.0039522398	-0.0253820375	0.0785409104	-0.0603382134	0.0040077887	-0.045320429	0.0132251284	-0.0732500281	0.0182751729	-0.1666754468	0.0070206416	-0.0263675278	0.0281265661	-0.3401083225	-0.1028107612	-0.0415947032	-0.1513905742	-0.0581223884	0.0830273489	0.0815746424	-0.1761722007	-0.1584112143	0.0615821212	-0.1292972263	-0.0838224216	-0.1715307774	0.1049737389	-0.0218661034	0.1502760663	0.0253147956	-0.0168844601	-0.0194898779	0.069566945	-0.0057019914	-0.0339172436	0.1080437097	-0.0580958983	0.0457580769	-0.0466229867	0.0923573973	-0.0537912101	0.0891730333	0.0541150622	0.0214155876	0.0560702506	0.0420070039	-0.011762273	0.0176560406	0.0367632326	-0.1122624048	-0.0867735712	-0.0499793379	-0.0021579637	-0.0621126138	-0.0887774651	0.2168292022	-0.0184632264	0.052939121	0.0225205547	0.0699355216	0.014180035	-0.0990539811	0.0677909108	0.001603863	0.1814525832	0.0646541041	-0.004043408	-0.0013909661	0.1052859163	-0.0663741095	0.072914032	-0.0709331875	0.0016120477	0.073058963	0.1297173974	0.0030458047	0.0522625858	0.016770758	-0.0075477646	-0.1138943788	0.107626907	-0.0551139162	0.101785531	0.1009574048	0.0382676	0.0146483	0.00021457269289	0.00146440920976	0.0251852	-0.0148988999999999	0.00063429429904	0.0002219772212099	0.408149	0.0916049999999999	0.0083914760249999	0.166585606201	-0.00266849	-0.00153152	2.3455535104e-06	7.1208388801e-06	0.000184694	-0.000246945	6.098183302499999e-08	3.4111873636e-08	0.00099193	0.000378302	1.4311240320400005e-07	9.839251249e-07	0.0	0.0	0.0	0.0
