global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	c_comp_cor_46	c_comp_cor_47	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
9839.360490328696	n/a	n/a	96813014.85864136	7550.380329248497	n/a	57008243.11630265	n/a	6884.793380419325	n/a	n/a	47400379.89106576	6827.531161654861	14720.982352427844	n/a	n/a	n/a	n/a	-0.1420115837	-0.1748735579	0.0489773034	0.0418054251	-0.2173401277	0.0138242601	-0.0378775796	-0.1825637515	0.0405318996	-0.1322259195	0.2121837489	-0.1630675521	0.5393869191	-0.288452447	0.1101831557	-0.1987273012	0.1898035172	-0.1368687474	0.1049586584	-0.0652218237	0.0043115325	-0.0167658558	0.0299490352	-0.0669436179	0.126961013	-0.0681640347	0.0736508926	0.069658767	-0.003029591	0.1087002542	-0.0010747949	0.0545392697	-0.0190805743	0.0275924621	-0.0348753066	0.0005448823	-0.0725698487	0.0171266769	-0.0697363378	0.0387555508	-0.0110935432	0.0606816338	-0.0034264943	0.0705468286	-0.0422614622	-0.0246673616	-0.034829429	0.0612646796	-0.0513504148	-0.019691651	0.0360329217	-0.0364280772	-0.0661001336	0.0041847865	0.0315918599	-0.0288122411	0.0414117276	-0.1273901048	0.0864600874	-0.0325592395	0.0718772741	-0.0912522039	0.0077938303	-0.0679585932	0.1418371933	-0.0043854224	0.0285129115	-0.0271122766	0.0322835889	-0.0481432202	0.1524109241	-0.1423279046	-0.0330726951	0.0422815564	-0.036112775	0.061396699	-0.0031158079	0.0074626705	-0.1054024201	0.1027634471	-0.1253539004	0.0232155495	-0.0926541344	0.0935970358	-0.0172963039	0.0787280479	0.0523158854	-0.0744223682	0.0110464929	0.0627503148	-0.039135321	0.0060640907	0.0895642153	0.1477277454	-0.1195639234	0.0374153665	0.0273719768	-0.1060741442	-0.0522375364	-0.032486309	0.0907658321	0.0017505384	-0.079089938	-0.0781709988	0.0747716618	0.0749076306	0.054976576	-0.0015006196	-0.0764262823	-0.0226306898	-0.0230752842	0.1161790504	-0.1042216858	-0.0095800199	-0.0185509991	-0.0534164186	-0.0618851934	0.0795025727	0.0965939801	-0.0182259969	-0.0460123658	-0.0782595295	0.079674729	0.1024378708	0.0586802437	-0.1406811502	-0.0006478221	-0.0848476389	-0.0532123864	-0.0748639142	0.0423407322	0.1310234511	0.0854844869	-0.0439342087	-0.0929030648	-0.0178142255	0.0287768196	-0.1321587132	0.0933190154	-0.1344345563	0.0244273815	-0.0319274406	0.119317911	-0.1094727322	-0.0337359443	0.1535075074	-0.207231697	0.102386975	-0.3033141891	0.1288801922	-0.0925466259	0.2260123603	-0.1475849624	0.0744666722	-0.0585711155	0.1636603342	-0.092416539	0.022808784	-0.0531919753	0.0044765821	-0.0813710272	0.1512516975	-0.0120895186	0.0625043375	-0.09283197	0.0748797091	-0.0249634117	0.041086919	-0.04979163	0.0131420742	0.0042265367	0.0439956508	-0.0307073187	0.0152234669	0.0146411139	-0.0485637464	-0.0531400639	0.0344402962	0.0911170623	-0.0299526045	-0.0240098084	-0.1005470061	0.042331504	0.0689513716	-0.1100065093	-0.0556121923	0.0390595037	0.0014277902	0.020401717	0.0211806347	0.0387716488	-0.0210940375	-0.0739985939	0.0726052472	0.043636915	-0.0598096978	-0.0764863872	-0.0003306952	-0.1138447192	0.1157586363	0.0087873765	0.108806306	-0.0265756618	-0.0976757235	-0.052169371	0.0769592862	0.1487837853	-0.0327997959	-0.0704205618	-0.003641943	-0.0712148121	-0.0584496966	0.0730784406	0.0503591452	-0.0534956534	0.1076985099	0.0340832843	-0.1762348301	0.077724476	-0.1309600385	0.0476582882	-0.0186325398	0.1083673306	-0.0928433921	0.1049493286	-0.1039743642	0.1319470438	-0.0906428019	0.0456623332	-0.1131547077	0.0579765121	-0.045609566	0.1836687268	-0.0637041758	0.0195794084	-0.147006901	0.0695248903	-0.0271516472	0.102058657	0.1020484104	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.127679	n/a	n/a	0.0163019270409999	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0
9808.549065564528	-30.811424764167896	949.3438959979786	96207634.77158678	7373.964776823586	-176.41555242491086	54375356.529834926	31122.447137386476	6882.525442998387	-2.267937420938324	5.143540145292377	47369156.47352015	6811.856807113868	14510.482635921457	1.083643	43.448231	0.0108009999999999	0.0108003	-0.1385570148	-0.0998720915	0.1166415618	0.0287118697	-0.2357575457	0.0429149297	-0.049645181	-0.0849624313	0.1607503348	0.0520963085	0.0941258127	-0.1727383326	0.2094147954	-0.0949757209	-0.0263957557	-0.1201036274	0.0826400024	0.0360953562	0.0319856838	-0.0609933377	0.0318919163	0.0741014876	0.078634551	-0.0284743512	-0.1460036801	0.0251061259	-0.0689219031	-0.0083021257	-0.1139042549	0.0206322321	-0.0410874658	-0.1141948057	0.069729856	0.0517806672	0.0088542727	-0.0173453621	0.1023543582	-0.0635097095	0.0564086379	-0.0536626346	-0.0633987011	-0.1659197555	0.1293508722	-0.0911727379	-0.0348959404	0.0096202034	-0.0058837979	-0.0586658035	-0.0888698281	0.0832194195	0.0023700369	0.0322806211	0.0012077806	-0.0345841952	0.0392709701	0.0271659805	-0.0732745545	-0.1649571508	0.016624187	-0.0141806016	0.0608000986	-0.1779834696	-0.0651300179	0.0258774087	0.1125484079	-0.0504181884	0.1192679962	-0.0118972268	0.0632114801	0.0277940389	-0.0045325384	-0.1167348513	-0.1562145134	0.0385313088	0.032590871	0.1316235409	0.0382386333	0.0497516824	-0.189532465	-0.0623254725	-0.0521481814	0.1592788752	-0.0062089914	0.1125856667	-0.1253248621	0.0521070208	-0.1190030343	0.0493305756	0.0410108685	0.0161609246	-0.017580763	0.0060745226	0.0751838499	0.1098496538	-0.0277578152	0.0274756563	0.0228203227	-0.0487340689	0.0835004628	-0.0336387891	0.0764097976	0.1370064329	-0.0940179537	-0.0071864415	-0.0328713986	-0.0388782239	0.1545182002	0.1486522361	-0.0143077939	-0.0081320069	-0.0979725683	0.1105929333	-0.0531023968	-0.0035249852	-0.0134028408	-0.1429747795	-0.0752601367	0.0064259652	-0.0141676318	-0.015508294	-0.0314260306	0.039755981	-0.0169960459	-0.037443749	0.1160822206	-0.0350253897	0.0228523484	-0.0662590184	0.0222261971	0.0020160485	-0.0575716931	0.0033364885	-0.0961438489	-0.1550885137	0.0876611456	0.0507349872	-0.1057967654	-0.0704907976	0.1352843438	-0.0846764769	-0.091433388	-0.1264109741	0.0376875487	-0.1126449716	0.0491872027	0.1989522028	-0.1161505471	0.0353998556	-0.1313798405	0.0316146385	-0.0821921172	0.1131489419	-0.0414084925	0.2026047854	-0.0602453694	0.0961819042	-0.0667218756	0.1292384896	-0.0126468697	-0.0612093947	-0.0984627933	-0.0940108667	0.0538683817	0.0196231943	-0.0609955898	0.0380810304	-0.0320594876	0.0769484705	0.1020153521	-0.059027109	-0.1454848613	0.1121677953	0.038258204	0.0355736605	-0.0193476218	-0.058734372	-0.0825028402	0.0090732544	0.0102584254	0.0435929861	-0.0426346667	0.0009502182	0.0562856436	-0.1237605569	0.0381494808	-0.0159681254	-0.0788565005	0.0229086203	0.0852938578	-0.0615138397	0.0860697444	0.0473987755	-0.0645976706	-0.0323910964	0.2197225201	-0.1019474537	-0.0595231283	-0.0174303705	0.0365174007	0.0135993211	0.0349775339	-0.084810353	-0.1184744236	0.0452231866	0.064689912	0.0053465456	-0.0441541542	0.0411903205	-0.0180070984	-0.0001244498	0.0367178703	0.0524879889	0.0481817775	0.0160488201	-0.1258168015	0.0751542093	0.0695332449	-0.1697924807	0.1227735833	-0.1466293398	-0.0134836017	-0.0995592391	0.1066913697	0.0008933097	0.0910430651	-0.1141123123	0.1511570059	0.038936523	0.0018686308	-0.0304638448	0.0513136245	-0.0475046009	0.0724955932	-0.0431405616	-0.069838244	-0.1386135807	-0.0409448474	-0.0364848124	0.1020313334	0.1019391344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.116878	-0.0108009999999999	0.0001166616009999	0.013660466884	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9782.49715391872	-26.051911645807195	678.7021004009446	95697250.56642789	7306.071518908163	-67.89325791542342	53378681.03940103	4609.494470370205	6877.253692461603	-5.271750536783657	27.79135372207877	47296618.35047676	6798.906698354027	14458.392607667332	0.991197	39.741619	0.03897305	0.0219135	-0.1418897971	-0.1078849207	0.0582683123	0.06168257	-0.1759780556	0.0740806692	-0.0681088092	0.0279818599	0.1424263114	0.0535898431	-0.0052783926	-0.1523318763	0.1493590628	-0.0446757825	0.0181365567	-0.091184135	-0.0198302911	0.0580572726	-0.1343037519	0.0337003303	-0.0777824358	-0.0015042508	0.1283587011	-0.0848151447	-0.0443232481	0.1495249215	-0.1621625871	0.0083195252	0.0311896843	-0.0417862037	0.0967146593	0.1862685252	-0.0628956344	0.0729745333	0.2445189647	0.1801972726	0.0079252802	-0.0394335793	-0.0046241494	0.0577515285	-0.0310467536	-0.0343534668	-0.0282081656	-0.0604373513	0.0562389989	0.0225880777	0.0231014675	-0.0839826172	0.0028061338	-0.0393745971	0.0370756309	0.0444849961	-0.0641982327	0.0541811727	-0.0320286724	0.0446607684	-0.0182648199	-0.1363565595	-0.0306775769	-0.0045939782	0.0225910034	-0.2478518964	-0.046180095	-0.0526607232	0.1089050629	0.1002043724	0.0904868139	0.058652765	-0.054680319	0.1547160747	0.0097077064	0.0142127809	0.0328084312	0.0330815439	0.2079254677	0.0842998102	0.1384026535	-0.0604065349	-0.1205659228	-0.0844699895	0.0434495015	0.0420467748	0.1235205561	0.0731718254	-0.0245506007	-0.0129551181	-0.0324295393	0.0924609613	0.1147397965	0.076289108	-0.0040756863	-0.0321149871	0.0610258851	-0.0450749079	0.0311857972	0.0710330992	-0.1637088244	-0.0467631187	-0.0058147009	0.0199356616	0.15105615	-0.1139157399	0.0738892318	-0.0268218142	-0.1095337285	-0.0867657039	-0.1489174469	0.0449362454	0.1124115787	0.060072536	-0.0371227469	-0.0125575425	0.0534069277	-0.0713773003	-0.0787397782	0.0363780954	0.0588314029	0.0626900889	-0.1043982344	-0.0549552739	-0.0192365816	0.0513045432	-0.048626983	0.0067639033	0.1750822896	0.1230196441	-0.0282398631	0.0475896076	0.0692554033	0.0245234829	0.1687793624	-0.1711043387	-0.0940832667	-0.0367670659	0.0707651231	0.0663768012	-0.0515581012	-0.0008316168	0.1603145646	-0.0272260971	-0.0909120905	-0.1759869909	-0.0296103785	-0.1557868683	0.0001928964	0.0559004528	-0.1013725073	0.006025151	0.0702383755	0.0978334304	0.0241032648	0.186592792	0.0746456043	0.1919285513	0.0066355181	-0.1124602964	0.001789931	0.0479817663	-0.1063017052	0.0122720576	0.0412293394	-0.0779760528	0.039657092	0.0642509103	0.1068346556	-0.0747009474	-0.0095112544	-0.013820723	0.0808421354	0.1678943381	0.0088151799	-0.0362560284	-0.0167275348	0.0550165927	-0.01374816	-0.1171512203	0.0532243265	-0.1593296798	-0.1072476697	0.0494210774	0.1744955927	-0.0903365648	-0.0326137262	-0.0833109062	0.215191776	0.0126020026	-0.0210712655	-0.0317044988	0.0020765227	-0.1537160887	-0.0435002686	-0.0490886266	-0.03554881	0.010903362	-0.0837301031	0.0294489493	0.0407309979	-0.0084818984	0.1078916376	-0.0675798215	-0.0176513195	0.0070434186	-0.0115799663	0.1313189447	0.0577692535	-0.0503090051	-0.2422543849	0.0066201042	0.0626998884	-0.1981310215	-0.0709833647	0.1007479862	-0.0734698582	-0.0113801644	-0.0902386254	0.0876502545	0.0451304903	-0.1993303449	0.0920720374	-0.1251672428	-0.0411153062	-0.0520690421	0.0803046352	0.0900836164	0.046982497	0.0285217847	0.1567623441	-0.0272713591	0.0131052566	0.0053323631	0.0086282342	-0.0875005628	0.1202757066	0.0520236124	0.0095392012	-0.1058766937	-0.0917587256	-0.0492188868	0.1019766936	0.1017206994	0.0	0.0	0.0	0.0	-0.0083593	-0.0083593	6.987789649e-05	6.987789649e-05	0.133724	0.016846	0.000283787716	0.017882108176	0.000275355	0.000275355	7.5820376025e-08	7.5820376025e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9757.315273007687	-25.18188091103366	634.1271262174814	95205201.33686908	7305.737271635815	-0.3342472723479659	53373797.08216872	0.1117212390720553	6876.180234442158	-1.073458019445752	1.1523121195123969	47281854.61653301	6801.8172132746695	14571.999370443513	1.13863	45.652912	0.0143746	0.0080047999999999	-0.1010243407	-0.1407405219	-0.0041929817	0.0853508221	-0.0925560497	0.0027413712	-0.0222484793	0.1116523316	0.0826358152	-0.0760039495	-0.0420086972	-0.1253398057	0.0871644761	0.0361910064	-0.0405395665	-0.0363234241	-0.0366092	0.1106405663	-0.0475774286	0.102907076	0.1000446442	0.0528281408	0.0138475857	0.0922688866	-0.1168142911	0.1618280823	0.0148132051	-0.1548776268	0.013410835	0.0091945213	-0.1882842652	-0.0218211293	-0.0400758499	-0.0759956002	-0.0663763092	0.1243127831	-0.1120111421	0.113947727	-0.047089456	-0.0887441973	0.112331278	0.0354716832	0.0564725696	0.2026527158	0.0708335812	0.0497341296	-0.0118438664	0.0666027763	0.0830556795	-0.0409924409	0.0387785951	-0.0368993862	-0.0528561606	0.0981386537	-0.0401394074	0.0304081002	-0.0392154471	-0.1064164886	-0.0918010591	0.0182832095	-0.1213356923	-0.1590462997	-0.0348926062	-0.0408329323	0.0548987829	-0.012029927	0.1324710686	0.1348912998	-0.3016668134	-0.2106039002	0.2068704917	-0.0705673645	0.0898923384	0.0204643846	0.0056554307	0.0526089762	0.0038392915	-0.1548748683	-0.038878641	0.0970703406	-0.02084336	-0.0045361243	-0.1448269672	-0.0282061344	0.0234818378	0.0153842011	0.0211085986	-0.1076958299	0.0444492099	0.0679862978	-0.033616322	0.2304149805	0.104793913	0.0311304365	0.1980779744	-0.1339766824	-0.1269744866	0.0686032678	-0.0045807448	0.0615446999	0.046957736	0.0680552754	-0.1371511842	-0.0502253481	0.027626271	0.1124479659	-0.0384534826	-0.1299061581	0.0267498049	-0.0335197599	0.1220863297	-0.0759942313	0.0474110242	0.0381286278	-0.0762914941	0.0216889315	-0.0863339694	0.0516680361	0.0727842528	0.0115131412	0.0629806309	0.0629229427	-0.0776890335	0.0706201665	-0.0554110727	0.0704440997	0.0373390504	0.0729148222	-0.0595951207	0.0324507578	0.0107818754	0.0994856088	0.0587772498	0.072006005	-0.0724613088	0.008857843	-0.0534267108	0.0705774905	0.1262772488	0.0070305639	-0.0069316531	-0.1250314485	-0.1270021079	-0.0720879802	0.0959674771	0.0433790499	-0.0736309647	0.1475897123	-0.0030851066	0.2539640089	-0.0135637695	0.2031367376	-0.2416619153	-0.195776998	0.0739061981	-0.0589434998	0.0173244068	-0.0813623328	0.0610554916	-0.0946771777	0.0486555325	0.0688767369	0.1166623654	-0.1290624624	0.0372844583	-0.046685431	0.0265212028	0.0198640691	0.036314648	-0.0214419915	-0.0058933891	-0.2453261303	0.1021157878	0.1851440225	-0.1330168194	0.1367006776	-0.0115211737	-0.1042306594	0.1180834964	0.0953878478	-0.0625997336	0.0434154353	-0.0055057488	0.0752025718	-0.0345365061	-0.0202041628	-0.0582523018	0.0404371125	-0.0491876512	0.0730942907	-0.1055473829	-0.1381189159	0.0941192239	0.0176597786	-0.0992228946	0.0891830506	-0.0096377363	0.0056734267	-0.0322705375	0.0846335298	0.1315623754	-0.0264922467	0.0142954368	0.0293986333	-0.0039898026	0.0296033199	-0.0472772774	0.0416317588	-0.0331708669	0.0762040059	-0.0316751103	-0.1502956376	-0.0672887908	-0.0651346248	-0.0150892055	0.1186184265	0.0353175278	-0.0612551227	0.1771616315	0.0013572221	-0.0939341265	-0.14890228	-0.1116839791	-0.0962196406	0.0218079657	-0.0490527983	0.2304992359	0.0354405941	0.1045210714	0.0725104183	0.1376290539	-0.1279826477	-0.0675617509	-0.1883749872	0.1164872891	-0.0854729216	-0.2080237811	-0.0888508082	0.1018947522	0.1013933394	0.0	0.0	0.0	0.0	-0.00393475	0.00442455	1.95766427025e-05	1.54822575625e-05	0.129145	-0.004579	2.0967241e-05	0.016678431025	0.000167934	-0.000107421	2.8201828356e-08	1.1539271241000005e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9746.352219490676	-10.963053517010849	120.18854241684394	94991381.58637084	7296.965746281924	-8.771525353890866	53245709.10241172	76.93965703395027	6871.678699850606	-4.501534591551717	20.263813678936685	47219968.15398052	6798.082758566977	14549.76256939739	1.067322	42.793835	0.1572564142186999	0.0986831	-0.0692157666	-0.1572710661	-0.0451942729	0.1261279751	-0.0211689222	0.0210655039	0.0720590634	0.1576134835	-0.0738759149	-0.1183708536	0.0268018931	-0.0302317941	0.037550729	0.052979303	-0.0246853181	-0.0981335828	-0.0965800948	0.0025160752	-0.0053740189	0.1229777868	0.0890484145	0.0559044216	0.0175138309	-0.0332788104	-0.0031479026	-0.0249504407	-0.0293608595	0.0317876581	0.0039792006	-0.0326313055	-0.1408855688	-0.0533360153	-0.1428718612	0.0098228233	-0.0557517708	-0.1596317867	0.0921525623	0.0870395863	0.0092393006	0.0934544602	-0.0006162325	0.0704427427	-0.0241037369	-0.1072176535	-0.0201524244	0.1057801885	-0.0352410527	-0.0146030912	-0.0505112953	-0.1584096417	-0.0507796262	-0.0150878762	0.1402312392	0.0463466259	-0.1266518979	-0.0520168975	0.0280758923	-0.0175212802	-0.104700225	0.0313630786	-0.1701229788	-0.1539590558	0.0579680879	0.2219305972	-0.0124876437	-0.0484448747	-0.0833671299	-0.0236183216	-0.0035479551	-0.0526152883	0.0047987112	-0.0249161866	-0.0394839078	-0.0280245039	-0.0567167025	-0.0402877772	-0.0458005883	0.1166610837	-0.0094343124	-0.0042938175	0.0800146573	-0.0657247035	-0.0357122387	0.1037481092	-0.0506656015	0.0177931575	-0.0975510498	-0.2305498069	-0.0162748252	0.0852851157	-0.077328312	-0.0701569735	-0.1434498665	-0.0092101473	-0.1608086856	-0.15788769	-0.0379585213	0.0993981094	0.06837613	0.0505214487	-0.0896250747	-0.0475932288	-0.0445413105	0.0289175151	0.0756549365	0.0039840035	-0.0518018266	0.021375625	-0.0526341037	0.0349817346	0.009825135	-0.0574375193	-0.0418988223	-0.0936939223	0.1956169529	0.0063723618	0.106032901	0.0841353149	-0.0990909705	-0.0691974277	0.0937807013	0.1885337549	0.0756952949	-0.2005548285	-0.1042516866	0.0390650294	0.1179635685	0.03812851	0.0625241883	0.0222104738	-0.0535147074	-0.0954038357	0.0363560539	-0.1018353951	0.0138263472	-0.065081612	0.0299567855	0.1282015816	0.0308712893	0.0321049816	0.0749805876	-0.0623974731	-0.1321377365	-0.1690218681	0.1856623322	-0.0227667912	0.1528255908	0.069307174	-0.0643728575	-0.0314491741	-0.0076982105	-0.0229901094	0.0084022391	-0.0321529832	0.0051483718	0.0492786013	0.0537466977	0.0075669722	0.061245585	0.0244698288	-0.0070694006	-0.0157390185	0.0082161897	-0.0430030356	-0.1498622255	0.0565895191	-0.0783776093	0.1660339437	-0.0059119793	-0.1593958637	0.0679452196	0.0953991965	-0.112239349	0.0639495785	-0.0283196942	0.1351454404	0.0180052881	0.164365778	-0.1712206162	-0.1044670789	0.0507412132	0.082826088	-0.0191120588	-0.0068107735	0.0279044924	0.0377761498	0.003369897	-0.0635036701	-0.0978203197	-0.1427689311	0.0234879461	-0.0445980569	-0.0209995362	-0.0697429514	0.0446765576	0.0992777165	0.0175150516	0.1150887945	0.0010637115	0.1799111574	-0.0930090617	0.0816276653	-0.0444626309	0.0074940455	0.195741652	-0.1386029716	0.0175699222	0.1675719181	0.1281140834	0.08456312	-0.0013404269	-0.0050840571	-0.0832648111	-0.0370991919	0.0671274051	0.1045075169	0.0472432297	-0.0289579745	0.1605619576	0.1108993762	-0.0912131101	-0.0795443786	-0.0909017651	-0.0909524511	0.0714076589	0.1208564693	0.034055251	-0.0250905004	0.1260104873	0.060668278	0.1690362407	0.0221185452	-0.0697135223	-0.024932208	-0.0930794894	0.0905492121	-0.093449065	-0.0168416186	0.101785531	0.1009574048	6.42187e-08	6.42187e-08	4.1240414296899986e-15	4.1240414296899986e-15	-0.0642792	-0.0603444499999999	0.0036414526458024	0.0041318155526399	0.0893324	-0.0398126	0.00158504311876	0.00798027768976	0.00130992	0.001141986	1.7158904064e-06	1.304132024196e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
