filename	acq_time	operator	randstr
fmap/sub-wlsubj127_ses-nyu3t01_acq-fMRI_dir-AP_epi.nii.gz	2023-06-15T11:38:21.747500	Winawer	029fa8e2
fmap/sub-wlsubj127_ses-nyu3t01_acq-fMRI_dir-PA_epi.nii.gz	2023-06-15T11:38:50.085000	Winawer	fea5ce40
func/sub-wlsubj127_ses-nyu3t01_task-bar1_sbref.nii.gz	2023-06-15T11:41:32.342500	Winawer	eccabb8e
func/sub-wlsubj127_ses-nyu3t01_task-bar1_bold.nii.gz	2023-06-15T11:41:42.342500	Winawer	5718b4fb
func/sub-wlsubj127_ses-nyu3t01_task-wedgering1_sbref.nii.gz	2023-06-15T11:47:42.137500	Winawer	433bb1ae
func/sub-wlsubj127_ses-nyu3t01_task-wedgering1_bold.nii.gz	2023-06-15T11:47:52.137500	Winawer	ebffd5b3
func/sub-wlsubj127_ses-nyu3t01_task-bar2_sbref.nii.gz	2023-06-15T11:54:05.005000	Winawer	b1c5ea21
func/sub-wlsubj127_ses-nyu3t01_task-bar2_bold.nii.gz	2023-06-15T11:54:15.005000	Winawer	a321a1bd
func/sub-wlsubj127_ses-nyu3t01_task-wedgering2_sbref.nii.gz	2023-06-15T12:00:21.930000	Winawer	739ae05c
func/sub-wlsubj127_ses-nyu3t01_task-wedgering2_bold.nii.gz	2023-06-15T12:00:31.930000	Winawer	31e25153
func/sub-wlsubj127_ses-nyu3t01_task-bar3_sbref.nii.gz	2023-06-15T12:06:29.770000	Winawer	1d594cb4
func/sub-wlsubj127_ses-nyu3t01_task-bar3_bold.nii.gz	2023-06-15T12:06:39.770000	Winawer	1557602f
func/sub-wlsubj127_ses-nyu3t01_task-wedgering3_sbref.nii.gz	2023-06-15T12:12:51.422500	Winawer	5fdb38fd
func/sub-wlsubj127_ses-nyu3t01_task-wedgering3_bold.nii.gz	2023-06-15T12:13:01.422500	Winawer	2be41999
anat/sub-wlsubj127_ses-nyu3t01_acq-highres_T1w.nii.gz	2023-06-15T12:18:37.410000	Winawer	acb2f22e
anat/sub-wlsubj127_ses-nyu3t01_acq-highres_T2w.nii.gz	2023-06-15T12:25:23.882500	Winawer	88b4743f
