global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
7940.583977326292	n/a	63052873.90097104	n/a	6226.839307851677	n/a	n/a	38773527.76580676	5790.999832568702	n/a	n/a	33535679.060810734	5745.510254809164	9147.320272888275	n/a	n/a	n/a	n/a	-0.0691904196	-0.1159980652	0.0433215952	-0.0655280389	0.2381223342	-0.0262816626	0.0040906111	-0.0849680863	-0.0472530978	0.0292402007	-0.0579802	0.0896677241	-0.1579658242	0.3408576131	-0.0702813554	0.1294797917	-0.0831912996	0.2898509672	-0.1185426828	0.0090211639	-0.0510870269	0.1518909338	-0.043331933	0.0086572787	-0.1789166936	0.0704233866	-0.0993077764	0.0025294665	-0.0654207802	0.0170173789	-0.006268772	0.1053986751	-0.0725477778	0.1289855358	-0.0792073247	0.0909618222	-0.073851707	0.0752043539	-0.0868471114	0.0862302796	-0.0949731151	0.1039380789	-0.0205773428	0.0508186045	-0.064550052	-0.0451373937	0.0194049094	-0.161263707	0.0042301585	-0.0631135184	0.0255036634	-0.0961088533	0.0465945246	-0.0294434221	0.1019041212	-0.1682891648	0.0893771535	-0.1094933435	0.0028821769	-0.0515463236	0.0884491809	-0.0176538576	0.005976049	-0.0099015358	0.0153213716	-0.0387114404	0.0110765121	-0.0244267436	0.0914956579	-0.0121648417	-0.0358482945	0.0180608403	-0.0050641378	-0.0692385996	0.0359094946	0.01967095	-0.0525743565	0.0505551652	-0.0327938925	-0.0894291134	0.0785239155	-0.1204461994	-0.0500982508	-0.0289303061	0.1280500905	-0.1400700672	-0.0412862973	-0.1023816093	0.047333399	0.0488239884	-0.1167055903	-0.0149946253	-0.0622727194	0.0337633309	0.0771104682	-0.0463544112	-0.0311978913	-0.0583606746	-0.0688790193	0.0282152493	0.0255253261	0.0268204261	-0.0245469243	-0.0150613477	-0.0206547484	-0.0905870492	0.0282818856	0.0867994221	-0.00894288	-0.0823264091	-0.0233688884	0.0236956822	0.0056574559	0.0035645769	0.0709841322	-0.0812653381	-0.0668091643	0.0255432647	0.0341637074	0.0125855495	0.0150563691	0.0158067629	-0.0522547951	-0.0797942808	-0.0203993032	-0.0827161436	0.0446498986	-0.0187634352	0.1384035675	-0.0299370962	0.1014221843	-0.1199831107	-0.0166859803	0.109864618	-0.0286548483	0.1076795999	-0.0646560182	0.1090340331	-0.2111843401	0.0362954126	-0.0266694825	0.0744955287	-0.094001459	0.0103561467	-0.0009497702	0.0351125304	-0.0085872621	0.0064170736	-0.0163461886	0.0832403975	-0.0598098643	0.028730413	-0.0285233289	0.0398767595	-0.0133042564	-0.0271294124	0.0085120969	0.0089185387	-0.0889229412	0.1526235816	0.0019144216	-0.0867799822	-0.0301109866	-0.0358768782	0.0308662007	0.03983866	-0.191702043	0.0431349575	0.1009018743	-0.0324964692	-0.0767842796	0.0078051609	0.0361533764	0.0101866785	0.0135963676	-0.1733351897	-0.0232900433	-0.0228484674	0.1019636175	0.0678819402	-0.0352606629	-0.0375423448	-0.0181467926	-0.0013197048	0.0175239032	0.0910331657	0.0305311892	-0.0809370073	-0.0660907871	-0.0130135592	0.0786243744	0.0047504976	-0.107943743	-0.0148364318	-0.0365833953	-0.0519286713	0.0368618715	0.0839746978	0.0282677464	-0.0067961256	-0.0066271444	-0.0021532259	-0.0341847621	-0.0484516462	0.1272391592	0.0479978753	-0.0864737435	0.0213787431	-0.1335539443	0.1642907891	-0.028810769	0.1508602732	-0.1122551524	0.0468315039	-0.0598799326	0.00415757	-0.0159964903	0.0950696759	0.0647847156	-0.1219139727	0.1126757376	-0.1376871072	0.1751312726	-0.0973228941	0.0539280705	-0.0141889552	0.0833954819	-0.1845655051	0.0978813427	-0.150542776	0.102058657	0.1020484104	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.129015	n/a	n/a	0.0166448702249999	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0
7933.811467589508	-6.772509736784741	62945364.40325478	45.866888134844125	6142.675789087727	-84.16351876395038	7083.497890729827	37732465.84984453	5782.991886734446	-8.007945834256134	64.12719648438016	33442995.162036423	5732.167567038367	9188.50385894716	0.977968	43.366955	0.028985	0.0289852	-0.0696715127	-0.0662290275	-0.0078894618	-0.0454701238	0.1810382636	-0.1770854896	0.043021304	0.0399204968	0.0437821808	0.123675291	-0.0487702381	0.1533303085	-0.1773304429	0.1578266533	-0.1439861139	0.0251737898	-0.011084246	0.1699383146	-0.0205743866	0.0160165443	-0.1020407652	0.0746732952	0.0180689087	-0.0304271781	-0.0279433112	-0.0531876376	-0.027732391	-0.0542592998	-0.0391575232	-0.0841056115	-0.0877357844	0.0018612293	-0.0075991803	0.0191045222	-0.0180454273	-0.1476576641	0.0334934652	-0.0453337019	-0.0818620117	-0.0648248607	-0.0729586034	0.0992001474	-0.10753674	-0.0569378353	0.0907288657	-0.0362551546	0.0437376175	-0.2259583131	-0.0007952942	-0.0896804702	-0.0348545249	-0.0868547161	0.1040298363	-0.1146456365	0.1346657594	-0.0987377962	0.0639201494	0.0129103921	0.0545501944	-0.0450071773	-0.0330441443	-0.0443100507	0.0422919425	-0.0224584848	0.0054505976	-0.0070424346	-0.0871441436	-0.0292846783	0.2010258722	0.0733733273	0.0382998813	-0.0038247003	0.0446114207	-0.1163121237	0.1106871107	-0.0839034081	-0.0562658662	-0.0515329649	-0.0777724353	-0.057090213	0.0258488522	-0.0512523528	-0.0423367462	-0.0165257582	0.1223524743	-0.035045742	0.0566151362	0.0465651678	0.0475747664	0.0116055854	-0.1536134261	0.0203339479	0.2299255803	0.0703120896	-0.0607444182	0.0120813334	0.0468444527	0.0786799287	0.0772732887	-0.0004806844	0.1078378944	0.0561847288	0.1125378312	-0.0317059637	-0.0916843381	-0.0313264235	-0.0607632469	0.0031370197	0.0356508707	-0.0967929115	-0.0853113149	-0.106841529	0.0791315108	0.1202569755	0.0924317928	0.0209501139	-0.0242733803	-0.0472787953	0.0675755459	0.0089687124	-0.0509454202	0.0283258947	0.0201559176	0.0534284189	-0.0151817212	0.0753961808	0.0597066775	-0.0286342501	0.2370030297	-0.0393893571	0.0475747795	-0.1593843786	0.0015756562	0.1177762066	-0.0783658113	0.1143183558	-0.0138562969	0.1062873248	-0.0249542096	-0.0277838866	0.1029017081	0.0534693655	-0.1666446587	-0.0334473864	0.0041083776	-0.0841120748	0.0337791759	-0.0827818739	-0.1040837238	0.0182011277	-0.046410582	-0.0064925752	0.036092839	0.0738029962	0.1067681691	-0.0405729385	0.0061241907	-0.07186955	0.0197095398	0.1377183044	0.0746978884	-0.0375415321	0.0353006238	-0.0158854061	-0.0095173824	-0.1481274105	-0.145280536	0.0269582251	-0.0751378153	0.0195465589	-0.0029280825	-0.0147560704	0.1530009307	-0.0061086636	0.1469822628	0.0046991539	-0.1434773	-0.0967902632	-0.0041883502	0.0191583486	0.0155715215	-0.0363295044	0.0567080783	-0.0907687869	0.0275844999	-0.0185404844	0.0699320005	0.0112990822	-0.0487188086	0.0085116081	0.0253965879	-0.0682937283	-0.0718176411	0.0159902491	-0.1449603398	0.063892301	0.0241193002	-0.0689766537	0.0447931706	-0.1845290321	-0.0822844377	-0.024487553	0.012821162	0.0019769288	0.000351904	-0.0815913498	-0.0469013638	0.0465730393	-0.1752125995	0.0350506777	0.0148181236	0.1990657118	-0.1089179954	0.0370238015	-0.1117505617	0.0237131025	0.05950096	0.0657322794	0.0527616707	-0.1217079295	0.0899265824	-0.0540861472	0.1451887958	-0.0611093073	0.0191635532	-0.0641714835	0.0775014801	-0.0828393216	0.0943703842	0.0331618027	0.1020313334	0.1019391344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.158	0.028985	0.000840130225	0.024964	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7948.463036973146	14.651569383638162	63178064.650128365	214.66848540356312	6091.19333089556	-51.48245819216663	2650.4435015081854	37102636.19434656	5796.073893009228	13.082006274782543	171.13888817344983	33594472.57322315	5744.379701605298	9280.622143687218	1.02214	45.325722	0.01788875	0.012737	-0.0406799973	-0.0409006526	0.1150080495	-0.1222460611	0.1547125305	-0.0732555665	0.0412719468	-0.0539928769	-0.0296483125	-0.0708537662	-0.0305275258	0.1209657057	-0.1265297214	0.0543205447	-0.1228585009	-0.0030643831	0.0086185246	0.1744383751	-0.0091470307	-0.0279625573	-0.1117175716	-0.0666964537	-0.0601870222	-0.0761856519	-0.1000147369	-0.042490545	-0.0636108309	-0.0262275483	0.0834215523	-0.0197582169	-0.0113421217	0.0771236653	0.130644098	-0.1094297484	0.0249869512	0.0864004361	0.0427838449	-0.049594925	-0.0037821959	-0.0579174447	-0.0086790809	-0.1191104281	-0.0661296072	0.0283564805	-0.0630484266	0.0558212099	0.037274622	-0.1700037917	-0.011097772	0.0088188979	-0.1226380032	0.1066395	0.0059966331	-0.1314536036	0.0050336054	-0.0550053007	0.0398762804	0.2161934091	-0.0330423039	-0.1732209066	-0.1392611203	-0.0070086377	-0.1340280169	0.0309665201	0.0666353858	-0.000156277	-0.0503666381	0.0046632603	0.0085300724	-0.1404501778	-0.0117649194	-0.1466629768	0.0422252561	0.0245649343	0.1043973575	-0.0065248797	0.0071178829	0.0093215447	0.0065980317	0.0762912552	-0.0386766001	0.1993127941	-0.0593988737	0.020603721	-0.0776596048	-0.0843424346	0.0001891865	0.1219193652	-0.0733824208	-0.084555136	0.0545400216	0.1761553468	-0.0168630145	0.079529757	-0.006933738	0.0490963464	-0.0800055173	0.0296121568	0.1047286101	-0.0205047469	0.0610940828	-0.0433906995	0.0067412043	-0.0645378472	0.0518831074	-0.0895182849	-0.0816037583	0.0820520978	-0.0956302915	0.0769894785	0.0221167376	-0.1060975613	0.1404778164	-0.0098646264	-0.0726176703	0.0331945398	0.0792403753	0.0824362897	-0.0946232822	-0.0023871478	0.0658759508	0.0130051896	0.0272482507	0.0472630209	-0.0523963938	-0.0705657976	-0.0455210832	-0.0513193713	0.187660482	-0.0365631289	-0.0738373624	-0.0338613588	0.077912688	-0.0270194493	-0.1520396212	0.0066416505	-0.0560495111	0.0619323482	0.0907345464	-0.0184247982	0.1027408115	0.0632788211	0.2223294921	-0.1305520381	0.105066721	-0.0888868642	0.0348539009	0.0218606772	-0.0346888206	-0.0751379207	-0.0760954401	0.1523624311	-0.0244999603	0.0091607556	0.0881177236	-0.0941277239	0.0100898	-0.1169794142	0.0208617158	-0.0747775182	0.0910447445	0.0636841315	-0.0120987324	0.0830310473	0.1558365905	-0.0690995515	0.1435904265	0.0168391147	-0.1080749661	0.1097169445	-0.0586989965	-0.0066246167	-0.0482799604	0.130160185	-0.0106935057	-0.0906900392	0.0112973216	-0.1002636775	-0.0237923615	0.0538925504	-0.0344452966	0.0874800563	0.0005740709	0.0363436205	0.1085045226	-0.0468506398	0.1110487438	-0.0352783834	0.0598977037	-0.0851689372	-0.2109730322	-0.1019451396	-0.0106272197	0.0927593137	0.0751604351	0.0237930172	-0.0200012684	-0.1038822257	0.0180817995	0.1061592172	-0.128002734	-0.0317279746	0.033388293	-0.0036265968	-0.0952599285	-0.0260725004	-0.1060381354	-0.0542653141	-0.089564783	0.0868179996	0.0034816573	0.1793564967	-0.0182852026	0.0490455165	-0.0054454142	0.1361283786	0.0002842237	0.1399744933	-0.0513934768	-0.1202582061	-0.0423406061	-0.0966671128	0.1802369555	-0.0216168842	-0.0118169492	0.0021641686	-0.0077304636	0.0764195317	-0.0589868406	0.0322904603	0.1019766936	0.1017206994	0.0	0.0	0.0	0.0	-0.00788875	-0.00788875	6.22323765625e-05	6.22323765625e-05	0.148	-0.01	0.0001	0.0219039999999999	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7954.640057915222	6.177020942076524	63276298.45098949	38.15558771885195	6089.801387619632	-1.391943275928497	1.9375060834025568	37085680.940654	5790.561368521091	-5.512524488137387	30.387926232314364	33530600.96260885	5737.486669864974	9399.48979978541	1.050515	46.583992	0.03437775	0.0276388	-0.0404073043	0.0231254787	0.0048824913	0.0181503408	0.1740204187	-0.0984848923	-0.0253928588	-0.0276775898	0.0932457625	-0.0029719744	0.1171207167	0.1321776829	-0.0174057658	0.0274418803	-0.1800312281	0.0046623121	-0.0315829252	0.0202356451	-0.0439458372	0.0765936322	-0.0462846685	-0.1195296981	-0.0672454967	-0.0441348227	0.0397469553	0.1738329421	0.0133510471	0.0857171659	-0.0609833171	0.0910572482	0.0341826671	-0.069283799	0.0137472247	-0.0342823045	0.0028134239	-0.0356700826	-0.1427433775	0.1567099801	-0.04029688	0.1083896844	0.0488855359	-0.0177629722	0.0483262075	-0.0739494164	0.0328797094	-0.1057000789	0.0539254827	-0.1342474768	0.1211154881	-0.0171140536	-0.0837866008	0.1235322071	0.0524293815	-0.0493482744	0.0511312105	0.0041530462	-0.0728367355	-0.016251723	-0.0026452217	0.0064747977	-0.0960758347	-0.0796132439	0.0172676314	0.1093776036	0.0594486993	0.075715039	0.1681761038	0.1321984951	-0.0533228324	0.0228009238	-0.1108043709	-0.0406948968	0.0154593583	-0.0340725181	-0.0087179147	-0.0676757975	0.0708482493	0.005847248	0.0525243835	0.104966077	-0.0308388015	-0.0540987392	-0.0646121988	-0.0160593426	0.1012188778	-0.0584802786	0.1371349311	-0.173840054	0.0394025507	-0.0285239843	0.121660309	-0.0179616922	-0.0761251365	-0.0183283483	0.0407640883	-0.0630238662	-0.0404648382	0.0266066885	-0.1303725591	0.0229301397	0.0437959532	-0.1155022768	0.0969400843	-0.085900295	0.0557946409	0.0432324557	0.0147970486	0.0458505463	0.0102856991	0.024059876	0.0866686282	-0.0049837217	-0.099009149	-0.0979647866	0.04678932	0.1115045946	-0.0028500605	0.1954112961	0.0101494196	-0.0817073704	0.0362814196	-0.0147914946	0.043546296	-0.1205728214	-0.0890342169	0.0280443812	0.11180899	-0.0382834548	0.1287478553	-0.1480655886	-0.1053092796	-0.030270541	0.1134309814	-0.0364655247	-0.081102856	0.0562570321	-0.0055604973	-0.0870539369	-0.0169822091	-0.0041267411	-0.0096264803	-0.0638800704	0.0925727425	-0.1419561544	0.0487972876	0.0356579378	-0.0662581254	-0.0366159917	-0.0941451969	0.0164810703	0.1499978363	0.0422749091	-0.0475861115	-0.024785524	0.0713207658	0.0457964449	-0.0708285725	0.0294496912	-0.0044949771	-0.1087355428	0.0454773502	-0.0503955609	0.0145130041	-0.0445542908	0.0052665243	0.1613924841	-0.1447675831	0.0845905753	-0.0246813942	-0.0780715166	0.0553408988	-0.0239122503	-0.0646682326	-0.1334222344	-0.115086667	-0.06117928	-0.041615232	0.1017751362	0.0484888783	0.1414356261	0.0110697572	0.0713273287	-0.0175829152	-0.0681866702	-0.0899939138	0.0082337255	0.0100903817	0.0591498508	-0.0103609876	0.0106745073	-0.1198081557	0.1789957629	0.0715846598	0.0003997586	0.0574081957	-0.0348337865	-0.0549520316	0.0212933588	0.116687545	0.0594615463	0.0340300395	-0.0841753863	-0.0070859744	-0.0527706257	0.0918337064	0.1783069092	-0.0530977989	0.0709702801	-0.1106210098	0.0472364638	0.0693211444	0.0697145909	-0.0939501769	0.051657043	-0.0268714526	0.0574222943	0.1049331509	-0.0406324497	-0.1062085184	-0.0264655676	0.0992544062	-0.0338194863	0.1247601363	0.0666344179	-0.0206111029	0.0942364978	-0.0016301335	-0.1387951469	-0.0209023522	0.0110008864	0.1018947522	0.1013933394	0.0	0.0	0.0	0.0	0.0	0.00788875	6.22323765625e-05	0.0	0.174489	0.026489	0.000701667121	0.030446411121	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7961.3755263402145	6.7354684249921775	63383500.27140893	45.36653490406661	6093.740366147133	3.9389785275006943	15.515551840111538	37133671.65001099	5802.531735869152	11.97036734806079	143.2896944475199	33669374.54576867	5750.176842440137	9459.692045901304	1.044306	46.308666	0.0002739999999999	0.000274016	-0.0248762665	0.0149027735	0.080858872	-0.0411423163	0.0096162536	-0.1498102573	0.0700073333	0.1009606518	-0.0329588172	-0.065567246	-0.0073983803	0.064152848	-0.0335212105	0.0227601461	-0.0931237023	-0.0876022026	-0.0514566837	0.03730041	-0.035769017	-0.0056950492	-0.1079154438	-0.133630664	-0.1176635439	0.0575907015	0.0666442077	-0.1004024153	0.0481074109	0.0476523475	0.1065416057	0.0451814392	0.0179626679	-0.0571189876	0.0170595094	-0.0010832859	-0.1026393109	-0.1283605031	0.0536188928	0.067230663	-0.0624770784	-0.0501314913	0.0741875659	-0.0836652844	-0.0294794576	0.0651152186	0.0596429103	0.1156771836	0.0282368687	-0.0666496661	0.0480872491	-0.1331527575	0.0009258248	0.0525461205	0.0427271603	0.0049610683	0.0625411918	-0.0238847163	-0.3128718419	-0.0815186708	-0.1649534112	0.0495317323	-0.0953238426	0.0577784296	-0.2740249331	0.1311794176	-0.1157644561	0.099828171	-0.1420101056	-0.0296386232	0.0702509421	0.0201134529	0.0348821218	-0.1110602256	-0.1173672013	-0.0131427342	0.0638404313	0.0187292497	-0.135346824	0.0069692125	-0.0627567323	0.0372737359	-0.0033324534	-0.0016212568	0.0530427276	-0.0015596432	-0.040125376	0.035425914	0.0562281059	-0.12232882	0.1137559393	-0.0629606983	0.0525540778	0.0043580077	-0.027632287	-0.0718787607	-0.0918434732	-0.1274343932	0.0529986099	0.0435233145	-0.1371774859	0.0950273434	-0.0312718254	0.1417535701	-0.0665281015	-0.0262231469	-0.0246173844	0.1216834244	0.1474835513	-0.0641467659	0.0556292014	0.0077137221	-0.0834317192	-0.0055182371	0.0434364724	0.011229461	0.0688816264	-0.0880027006	-0.0508091421	0.0953241158	-0.069240222	0.0846235754	-0.0388942481	0.0586430929	0.0286442407	-0.0011082761	-0.0260599813	0.0746910735	-0.1082418484	-0.0404080715	0.053543225	-0.1005254126	0.0593969873	-0.0656061838	0.0592348021	-0.0493419063	-0.0128557013	0.058006701	-0.1879613203	-0.2600603195	0.0261798185	-0.0148220701	0.055024476	-0.1271053013	0.1787736114	0.0628039357	-0.0920355605	-0.2604639049	0.162234403	-0.1833540011	0.0210031228	-0.03310714	0.0823394679	0.0126902268	0.025222111	0.0209457799	-0.0475767739	-0.0588771833	-0.0128745314	-0.0124053466	0.1272004829	0.098903906	0.053488815	0.1385881268	-0.0230028346	-0.0173760603	-0.0547490401	0.021414184	-0.0810387462	0.0465606348	0.0066219323	-0.0423547127	0.0670431518	0.0074452699	-0.0513399664	-0.0312184973	-0.0277577703	0.0425884197	-0.0034021938	0.0651758387	0.1141488851	-0.0364106205	-0.1357265305	-0.1170529942	-0.0271254921	-0.0758063056	-0.0533578074	0.0865201168	-0.0843663992	-0.0850334006	0.0329129444	0.112194088	0.1493056454	-0.0657396918	-0.0786258087	0.0265510015	0.093782624	-0.1072416499	0.007128442	-0.0751989823	0.0197654097	-0.0019470486	-0.0703616361	-0.0636220854	0.0667668306	0.1291750922	0.0013856817	-0.0341902621	-0.0700984118	-0.0092182233	-0.0688748365	-0.0815330521	0.0375259932	0.1348491828	-0.0054688035	0.0708979444	0.0600180195	-0.0471164095	0.0238510705	-0.0201565424	-0.0228662359	-0.0543998306	-0.0460202871	-0.0905275525	0.1101083599	-0.0611918968	-0.0029032767	0.1233047492	-0.0397432813	0.0111196053	-0.0173657855	0.0661386158	0.101785531	0.1009574048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.174215	-0.0002739999999999	7.507599999999807e-08	0.030350866225	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
