global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
7875.223308659866	n/a	62019142.16125965	n/a	6122.346238800701	n/a	n/a	37483123.46775709	5709.773489834226	n/a	n/a	32601513.30521372	5666.465657681459	9145.782380689418	n/a	n/a	n/a	n/a	-0.0155919365	-0.0215337857	0.0263444861	-0.0928025729	0.0135095102	-0.0487254502	0.0808632345	-0.0092027674	0.0033713173	-0.1990395967	0.0770378102	-0.0749948268	0.0355565913	-0.0873606872	0.033929868	-0.2040282174	0.0980128446	-0.0629959871	0.2718648507	-0.0292872014	0.2220486944	-0.0072368014	0.0818279142	-0.032327444	0.0219419887	-0.1212105849	0.1500190642	0.0924551533	-0.1774584905	0.0058334258	-0.1046931167	0.0511917438	-0.0345631606	0.1157682474	-0.0667713591	0.167920308	-0.1638393022	0.0894483063	-0.0060556074	0.041418087	-0.0335222357	0.0420571102	-0.0797013272	0.0256837996	-0.0119998602	0.0137023743	-0.0067090913	0.0203832642	-0.1564778583	0.0547940768	-0.0802887351	0.0287142679	-0.0606075517	0.0713848499	-0.0434819622	0.1139147132	-0.0829651301	0.0501689667	0.0036208487	-0.0869335351	0.0523534911	-0.0572248976	0.0211670712	-0.0360133896	0.030302243	-0.0528901197	0.0553005126	-0.0129002875	0.0735326274	-0.0555020863	0.0318545142	-0.0618967706	0.0270467842	0.038835867	-0.09180985	0.0150607355	0.0881309179	-0.0604480659	0.049463246	0.0253564684	0.125383353	-0.0205264261	-0.0020292874	-0.0686134545	0.0233247931	0.0068891569	0.0873555427	-0.0384759245	-0.0892821469	0.0364041609	0.1141025887	-0.1164826529	-0.0065669242	-0.0165030009	-0.0034532567	-0.0579165627	0.0712001373	-0.0338417541	-0.0286452008	-0.0376988284	0.0506842081	0.0290250664	0.0116808115	0.0008444899	-0.0650607028	-0.0204473563	-0.0420269674	0.0641108153	0.0267892521	-0.0554166151	-0.0554446393	-0.0516011277	0.0942964834	0.0284691076	0.015429235	-0.1276356424	-0.0293383266	-0.0833922481	-0.0123370315	0.016785053	0.1136913	0.0805509361	-0.0874750193	-0.0094010846	-0.1234766797	-0.0308384611	0.0453665749	-0.0503566234	0.0137273202	-0.1573153377	0.1330740758	-0.0001618261	0.0269004765	-0.071211827	0.0508721427	-0.0410223331	0.1641045536	-0.091742015	0.0037102051	-0.0082041943	0.0685657704	0.0383949611	-0.0617200723	0.0245590086	-0.0149977007	0.033690446	-0.0087312276	0.077105615	-0.0080406102	0.0555734671	-0.0214404083	0.0467254888	-0.135605873	0.0618075994	-0.027389644	0.0640420842	0.0069583535	-0.0754835818	-0.100356597	0.0450017644	0.0325824646	0.111296112	-0.04369404	-0.026273476	0.0814254879	0.0370089449	-0.0435238532	-0.0319215307	0.0013557684	0.0298469765	0.0485848469	-0.1032698322	0.0766138529	0.063739117	0.0622268717	0.0275124349	-0.0671643452	-0.0914098067	0.0179511013	0.0198197549	0.0173378385	0.0202921259	-0.0392793689	-0.0119215548	-0.0116410426	0.0902435296	0.03083324	0.0316173036	-0.0206387587	-0.0195716326	-0.0044845197	-0.0347156506	-0.0369765518	0.0773737344	-0.0645978438	-0.0471667399	-0.0499178842	-0.060772906	0.0621691772	0.0249424303	-0.0139319846	-0.1292546167	-0.0339058068	-0.1414694941	0.1028816138	0.0614350272	-0.0348774586	0.0246181598	0.0957254436	-0.152464588	0.0367986967	-0.0376997658	0.0245167215	-0.045698764	0.0316728898	-0.0375762676	0.0118717913	-0.1425741669	0.0635350938	-0.10205571	0.0388819525	-0.0128830072	0.0322966955	-0.0428914789	0.0697146555	-0.133795883	0.0254302904	-0.059106333	0.0016006673	0.0322556813	0.102058657	0.1020484104	0.0	n/a	0.0	n/a	-0.0230146	n/a	n/a	0.00052967181316	0.0859956999999999	n/a	n/a	0.0073952604184899	-0.000388887	n/a	n/a	1.5123309876899998e-07	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0
7844.1306202568385	-31.09268840302775	61530385.18765093	966.7552721277764	5986.621862290129	-135.72437651057226	18421.106379183577	35839641.32205013	5697.015315278768	-12.758174555458028	162.77101798753662	32455983.50252084	5648.065242592178	8977.402597501561	0.970899	44.902714	0.09012825	0.0505067	0.0320191271	-0.0679859287	0.0195041632	-0.0174494595	-0.0020969606	0.0400773197	0.0519413436	-0.1143239374	-0.0120992569	0.0061006357	-0.0370980596	-0.0502554458	-0.0386740942	-0.091498314	0.0713321433	-0.0908334989	0.1606532443	0.0446881851	0.1457861256	0.0231970491	0.0825389336	0.0653190297	0.0515280384	-0.0484915025	0.0599278616	0.0455171653	0.0698963018	0.1514336225	-0.0642389846	-0.0271973446	-0.0755764866	0.1832568261	0.1008088859	0.1237096541	0.0951878577	0.053795504	0.0616848766	-0.1127649756	-0.000385606	0.0946574331	-0.0288067185	-0.0518440545	-0.0912680525	-0.0568349992	0.0695882306	-0.0352171528	0.0494141448	0.1151101098	-0.0888900137	0.013309844	-0.0458047167	-0.0692496555	-0.0297191448	0.0203311167	-0.0860237532	0.0701370403	0.0540704964	0.0180417834	-0.0307397371	-0.0783443073	0.0235440639	-0.0613002276	-0.0760683626	-0.0639193551	0.0828370783	-0.0860248064	0.121452365	-0.0165748476	0.0300266979	-0.1136663494	0.0276073709	0.0019313018	-0.0561911748	-0.0619209173	-0.0569114703	0.0435887431	0.1241134661	0.0169038529	0.1075703131	0.0786869142	-0.0545974464	-0.008778618	-0.1825062984	-0.0350961928	-0.0466266886	0.0465521589	0.025325389	-0.0577982492	0.057988211	-0.0573238547	0.0445754031	-0.1170164799	-0.0412223457	0.0729938626	0.0189900264	-0.0241247549	0.0119500481	0.05361802	-0.0907234507	0.0174030548	0.0993186916	0.0196207959	-0.0220399274	0.0693341167	-0.0432675161	-0.0566779283	0.0679778013	0.1284339047	0.0894759929	0.0955918385	-0.0040718388	-0.0333588347	0.0392924181	0.0653289467	0.0789726905	0.0752466525	0.0147726949	0.0802960512	-0.013264881	-0.0228695738	0.0602032737	0.0686865034	-0.0021703461	-0.0048122988	-0.0844690783	0.0544195255	-0.0351663209	0.0259105261	0.1278234413	-0.0756979756	0.0630558369	0.0624581448	0.0762977434	0.014735492	-0.0358064565	-0.0714199249	0.0627300716	0.0502579543	-0.0898173116	0.0239373474	0.0442084791	0.0758432113	-0.0998029009	-0.0583222643	-0.0588310131	0.0379440116	0.0199935263	0.100444082	-0.0143253361	-0.0373700771	0.0578391994	0.0718945935	-0.0846782908	0.0531185505	-0.0505702892	0.046969543	0.0967773438	-0.0321066305	-0.0491355071	0.0229064209	-0.0112421932	0.0937345967	0.0327387637	0.0433774127	-0.0268443786	0.0883373488	-0.1638336127	-0.0530287696	-0.0460684035	-0.0184209998	-0.0528825313	-0.0117402321	-0.0132368667	0.0897236033	-0.0719905104	0.098735656	-0.0762824208	-0.1977085962	-0.0044017257	-0.0433290359	-0.1032346463	0.0067064579	0.0750091246	0.0352757238	-0.0735650122	0.0742761663	0.0015834095	-0.0155522442	0.0013190532	-0.0218579993	0.0975505165	0.1018697188	0.038840011	0.0207727729	0.0448254247	0.1055408149	0.0404731102	0.0162206783	0.1243427931	0.0817857333	-0.0182191978	-0.0507388832	0.0416102907	-0.0449658297	0.0706071285	0.0595749892	0.0266576476	-0.043855076	0.1251853554	-0.1092802721	0.0170799992	-0.01025501	-0.0596538834	-0.0531710305	0.0567394083	-0.0337342768	0.0327700508	0.0192822598	-0.013610925	-0.0305985872	-0.0049436233	-0.1479343917	0.1008069882	0.0069018044	0.0648121542	-0.1442172622	0.1408559281	-0.0807659759	0.0803599196	-0.0103359396	0.1020313334	0.1019391344	0.0	0.0	0.0	0.0	0.0	0.0230146	0.00052967181316	0.0	0.133665	0.0476693000000001	0.00227236216249	0.017866332225	0.0	0.000388887	1.5123309876899998e-07	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7836.306366610391	-7.824253646447687	61407697.47137854	61.21894512394993	5959.597560980279	-27.02430130984976	730.3128612855476	35516803.088842094	5696.3275624929165	-0.6877527858514441	0.4730038944464222	32448147.69921649	5649.45217632293	8945.608098551242	1.005707	46.512566	0.16637075	0.118753	0.0301569497	-0.022276042	0.0047783879	-0.0381825807	0.0794709169	-0.0270777606	0.0482945614	0.0502515917	0.024638851	-0.0694606135	0.0090759978	-0.0533904037	0.0084768423	-0.1174761376	-0.0415251884	-0.2072908045	-0.0578453092	0.0314236988	0.0317634094	-0.0808708326	0.0187545699	0.0044367788	0.0214343694	0.0420933869	0.0203957895	-0.0008961723	-0.1507942207	0.0242316265	-0.0754274401	0.1121958265	-0.1370389594	0.073354486	-0.059128163	0.0564034469	-0.0186475276	0.0302969587	-0.0988821174	-0.0286397183	-0.0366734517	-0.065508649	-0.0179462297	-0.1828785135	0.0267987743	-0.0081964276	0.0100477667	0.0114367419	0.0152240956	-0.0212150012	-0.2276934306	-0.0266302526	0.0939972264	-0.0182472156	0.010939481	0.0939057743	0.0619104164	-0.0081453234	-0.0926470531	0.1435760784	0.1204548933	0.0365990302	-0.0457776089	-0.015083819	0.0409673583	-0.0511235813	-0.0476408492	0.0525699175	-0.0514317203	0.0206480279	0.0588592888	0.0325980058	0.0451240065	-0.0339033618	0.074051511	0.0834933653	-0.0218882218	-0.0546919548	0.1091204711	0.042102066	-0.0372838065	0.0391490955	-0.0123681811	0.0249022943	0.0500663904	0.0287017169	-0.0337686187	0.0470657849	-0.069864474	-0.029287793	0.0799115721	-0.0437683956	-0.0913143149	-0.0245364031	-0.0332875819	-0.0566197982	0.0792047894	-0.0553071379	0.0110054514	0.0657500755	-0.0441201907	-0.0113022234	0.0142077913	0.1092519658	-0.1110760042	-0.0698888037	0.0464305397	-0.0991795344	0.026193098	0.060728728	0.0567888533	-0.0950839715	0.0386873183	-0.0443520437	-0.030468324	-0.052152449	-0.0237850121	0.014774348	-0.0126514813	0.0311092475	-0.0012369545	0.015365951	-0.0465186527	-0.063295941	0.0994872845	-0.0409416902	-0.001417018	-0.0178909611	0.0250638999	-0.0112536434	-0.0110778029	-0.219926034	0.0255900484	-0.039778938	-0.0549998512	-0.0750776615	-0.1068061475	0.0027916598	0.036080289	-0.162984644	-0.0265739811	-0.0618475591	-0.0534631019	-0.0759564348	-0.0792870631	0.0101862302	0.0286006113	-0.0140511165	0.0370508289	-0.0675912269	-0.0101887451	0.0432692437	-0.1116843236	-0.0048872157	-0.0271136691	-0.0293278281	-0.0870523399	-0.0769092971	-0.0230010531	-0.0398292344	-0.0507833043	0.0362919898	0.1026860082	-0.0657340515	0.0209015452	0.0069462437	-0.0300386615	-0.0364464849	0.0008660739	0.0670277961	-0.0207319742	-0.0196692855	0.0551540009	0.0260323925	-0.0257219389	0.0223982426	-0.1116039459	0.06103315	0.0186459796	-0.0367397171	0.0451303352	-0.0289707572	-0.0309546455	-0.1262403226	-0.0919288248	-0.0145892082	0.0767294881	0.0454181954	0.0733574776	-0.0108624388	0.0390075869	0.0659302114	0.0341596455	-0.0608508001	0.0051395034	0.0097811015	0.0322912572	0.0288429175	0.0049318324	0.0253815379	0.0695733948	-0.0344630172	-0.0382678072	0.0838650767	0.0218799262	0.0527658108	0.0175149543	0.1112566432	-0.007504816	0.1009109195	0.0369424829	-0.1862630096	0.0957037769	0.0020360317	-0.0417420236	-0.0024610463	0.0189515912	-0.1020256153	-0.0015096689	-0.08732855	0.1300540051	-0.01067893	-0.0447408182	0.0464990589	-0.0478932181	-0.0196438061	-0.0498805948	-0.0939964302	0.0101892919	-0.0447166822	-0.0325683393	0.0555834818	0.1019766936	0.1017206994	0.0	0.0	0.0	0.0	-0.111597	-0.111597	0.012453890409	0.012453890409	0.12183	-0.011835	0.000140067225	0.0148425488999999	-0.000858775	-0.000858775	7.37494500625e-07	7.37494500625e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7834.288567107636	-2.017799502755224	61376077.352713406	4.07151483331923	5928.989241436579	-30.608319543700414	936.869225289273	35152913.425070696	5688.767213335705	-7.560349157211931	57.15887937895516	32362072.40752328	5639.543994237906	8922.979570765036	1.007576	46.59901	0.1412671	0.102398	0.0375298688	-0.0515428666	0.0558577277	0.0359289638	0.0504455904	0.0207670037	0.0497430839	-0.0740772601	0.0358886235	0.0463850313	-0.0875110381	-0.0799968402	-0.0888770624	-0.0397801728	0.0490575318	0.0555335557	0.1241341466	-0.1614399172	0.150546713	0.0351977045	0.0388608206	-0.028102123	0.0581308111	0.0384271559	-0.0146200352	-0.0674851117	-0.1401355486	-0.0225096731	0.1514823462	-0.0174789221	-0.0519873933	0.0034237432	-0.0213345565	-0.0743550054	0.070795096	0.0056449237	-0.0025780199	-0.0562656305	0.0625008335	-0.1644649826	0.0655890528	-0.0143075822	-0.0024661251	0.0308148138	0.0158687814	-0.0660520746	0.0568882678	0.141199899	-0.0765225268	-0.1062878221	0.0464191018	0.0155462867	0.0089233911	-0.0360140039	-0.1066999471	-0.0103037716	0.0537932394	0.0585079571	0.0514747891	-0.0598943348	-0.1135354266	0.0159083156	-0.0319243683	-0.0734192814	0.1011550675	0.0485055368	0.0440147216	0.0802127397	0.0504886292	-0.0769407156	0.0560955902	0.0259878397	-0.0055589562	-0.072474246	-0.0038427323	0.1207125778	-0.007003194	0.0194654995	0.0619018668	-0.1070192792	0.0228356466	0.0654027011	0.0075802711	0.0443203243	0.1051544896	0.0981883099	0.0066663822	-0.1231326285	-0.0077727872	0.0452605594	-0.0106124728	-0.0541745759	-0.0508846306	-0.0916416792	0.0236132799	-0.0122731403	-0.0823209535	0.0261648749	-0.0583897906	0.0408318165	0.0482934255	-0.0467441003	0.0285487458	-0.1333009227	0.0398704459	-0.030442705	-0.007536166	0.1007715723	-0.104231628	-0.0438786878	0.0323418743	0.0951476116	-0.0257563784	-0.189051424	-0.0358115443	-0.0965697644	-0.0746183485	-0.020875739	-0.0447908037	0.0041604558	0.0689954762	0.0638933248	0.0176976042	-0.089556455	0.0511978718	0.0007676733	-0.0563103119	0.0335548273	0.151580677	-0.0693691544	-0.0705133518	-0.0232655357	0.017610118	0.0191608007	-0.0286699084	-0.1251336882	-0.0364787497	-0.0118433161	-0.0678242834	0.0013543594	0.0313811124	-0.0871958108	-0.1278725019	-0.0203826069	-0.0752945581	-0.005945186	-0.0459857578	0.1008649926	-0.057135527	-0.098910756	0.0210506655	0.0659352692	0.106682634	-0.0571439627	-0.0846110747	-0.0085681743	-0.0418695266	0.0317162219	-0.0345278029	0.0101538767	0.0137081085	-0.0448356344	0.037778894	-0.0058787112	0.0626692984	0.0435241104	-0.0399981011	-0.0473705729	-0.1519475769	0.0294220767	0.073876507	0.0316553671	0.0442106043	0.0397565014	-0.0236311756	0.0193230145	0.0314738272	-0.0695468308	-0.0141325207	0.0133393078	-0.0322768785	0.125489249	-0.0382988654	0.0137787718	0.0293698356	-0.0133591752	-0.031699163	-0.0061894095	0.0218689616	-0.029829452	0.0816226299	-0.1764316968	0.1204993088	0.040065871	-0.055548673	-0.069246933	-0.0273929881	-0.2068515598	-0.1316499499	-0.1742968258	-0.0067286751	-0.0139190752	0.0030807756	-0.0433941228	0.0912099202	0.0184942035	0.0267341922	-0.0570214557	0.0979460617	-0.0767450312	0.0504076645	-0.0105019484	-0.0410173705	-0.0246630935	-0.0180106697	-0.0595420096	0.088834886	0.0650032545	-0.0618138056	0.0155277965	0.1522830689	-0.0986070498	-0.0101209701	-0.0178469148	0.0437636698	0.0541154228	0.0931724473	0.0078808932	0.1373299454	0.025622584	0.1018947522	0.1013933394	0.0	0.0	0.0	0.0	-0.0130467	0.0985503	0.00971216163009	0.0001702163808899	0.152378	0.030548	0.000933180304	0.023219054884	-0.000615399	0.000243376	5.9231877376000004e-08	3.78715929201e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7853.328293060889	19.039725953253765	61674765.27859066	362.51116437500497	5960.334110802594	31.3448693660157	982.5008355725896	35525582.71239695	5696.106593933756	7.339380598051321	53.86650756305216	32445630.32945561	5648.167016901765	8980.900093056542	1.027099	47.501904	0.18396962	0.13231	0.0143062532	-0.0280302816	0.0524447962	0.0177362813	0.1024793406	-0.0143806593	0.0309327115	0.0938507013	0.0041446674	0.0094849938	0.0507988774	-0.1060572906	0.054966819	0.0714585611	-0.1031727155	-0.0640543729	-0.1532001288	0.0566891854	0.1545045503	0.0173656284	0.1190362593	0.0061929091	-0.0523325406	0.0235550672	0.0120321188	0.0813190518	0.0324043525	-0.1640756917	-0.0144583052	0.0203157945	0.0081448182	0.0140149706	0.0123434548	-0.0388609612	-0.0717025079	-0.0895404113	-0.0012056424	-0.0092166099	-0.0365362956	0.0412556369	-0.0918925174	0.00379394	0.149250403	0.0097541778	-0.0001898148	-0.0127662215	0.0609677942	-0.063734252	-0.0899920201	-0.0872070766	0.2003316231	0.0052509237	0.0790538716	0.0134919141	0.1345302509	-0.0399142777	0.033537676	0.0518810946	-0.0546599315	0.0495281119	-0.0363760492	0.0426073061	0.1398140958	-0.1248738696	-0.0296875263	-0.0878090398	0.0299305464	0.0119966528	0.1199689136	-0.0461475929	-0.0301527298	0.001255755	-0.0447139137	-0.0592017069	-0.0253354933	0.0843371123	-0.0605477701	-0.0193530689	0.0073437119	-0.0322615204	-0.0354677642	-0.0021115085	0.1034094381	0.0571019763	-0.0733629785	-0.064565331	-0.0519210296	-0.0132615298	-0.0661518699	0.0449116913	0.0581743082	0.0144084398	-0.0367403388	-0.0472583613	0.0424035323	0.037468947	-0.0319507452	-0.0630482595	-0.0367636653	-0.0070136496	-0.0199529845	0.0028689269	0.0257689349	0.0541203864	0.051044579	-0.0336533086	0.0892344764	0.0618174003	-0.0313155376	0.0437909181	-0.0250532484	0.0131046285	0.0362884339	0.0286183545	0.0079865131	-0.0625121361	-0.0712067146	0.0464139755	0.039252007	-0.0253748556	-0.039989414	-0.0530809412	0.064267387	0.032336131	0.0188675955	-0.0183001632	-0.0078423474	0.0529290552	-0.0473485199	-0.086110276	-0.0950542768	-0.1001095801	-0.107536448	-0.0314684174	-0.191416852	0.114947451	-0.0364149405	-0.0375366715	-0.1389650454	0.0545826403	-0.0695721522	0.0041550823	-0.0526543043	0.1232813928	-0.0906065981	0.0163248561	-0.0267533438	0.088547766	0.0472069295	0.0315209704	-0.000671116	0.0980194723	-0.0052552031	0.0480498256	0.0413223102	0.0591748291	-0.052766681	0.0442157524	-0.0186066103	0.03793486	0.0333581643	-0.0419625356	0.0279046569	-0.0071903435	-0.0177120093	0.0118625133	0.0240612787	0.0885058545	-0.0028923233	-0.0615449769	0.0132488541	0.0505232037	0.0005755527	-0.0313878588	0.0436055004	-0.0496390244	-0.106238017	0.0197157203	0.045826395	0.0186501484	0.0555608759	0.0088029146	0.0311244267	-0.0180120709	-0.0601920207	0.0046429454	0.0532995382	0.0148801267	-0.016681541	-0.0183903333	0.1002015596	0.0482234183	0.0985968652	-0.0288918728	-0.0521164516	0.0374201218	-0.0604098029	-0.0565279826	-0.1077876402	0.0428827685	-0.0821813356	0.0597055661	0.0070280952	0.0223736097	-0.0982480738	-0.0522800221	0.0171602744	0.1013214353	-0.021381284	-0.1610843088	0.1153802184	-0.0180876397	-0.0333198939	0.065754625	-0.0655666124	0.0035016521	-0.0719581803	0.0394376872	0.1193812889	0.0911970787	-0.0299580142	0.0161090753	-0.0463331777	0.084187709	-0.1501888381	-0.0481682103	-0.0465346293	0.0239996283	0.0221484516	0.001560531	0.101785531	0.1009574048	0.00133807	0.00133807	1.7904313249e-06	1.7904313249e-06	-0.142609	-0.1295623	0.01678638958129	0.020337326881	0.138433	-0.013945	0.000194463025	0.019163695489	-0.0012077	-0.0005923009999999	3.50820474601e-07	1.45853929e-06	-0.0	0.0	0.0	0.0	0.000190184	0.000190184	3.6169953856e-08	3.6169953856e-08
