global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
7980.035132117813	n/a	63680960.70983456	n/a	6054.704217178905	n/a	n/a	36659443.15752402	5807.431302668049	n/a	n/a	33726258.335208714	5760.448430974527	9401.46953826813	n/a	n/a	n/a	n/a	-0.0019206794	-0.049871665	-0.0671989814	0.0438440989	-0.130150653	0.0416961517	-0.0538429925	0.038104534	-0.074118754	-0.0509812503	0.1314491032	-0.0130337208	0.0709480579	-0.0104267932	0.0554883017	-0.1212190833	0.0249446634	0.2420376053	-0.1452124731	0.2959677264	-0.1718671587	0.1435197623	-0.0963403712	0.1194627357	-0.0859036933	0.1088046959	-0.0212148459	0.1033307124	0.0158124423	-0.1238796533	0.0621871261	-0.1468971308	0.0144399337	-0.1103041455	0.0868488552	-0.0449600013	0.0356652625	-0.0830693157	0.0993537639	-0.0399927213	0.0340822247	-0.1363106106	0.0383827049	-0.010032668	0.0878359292	-0.0836475234	0.0196213793	-0.0426071479	0.0473352267	-0.0547350597	-0.0154098708	0.0063187238	-0.0374908611	0.0511445844	-0.0744115368	-0.0329506355	0.0100381864	-0.074989941	0.0470693872	-0.0066185388	0.044126117	-0.0152576269	0.1103985603	-0.0855641214	0.0004070758	-0.0098452048	0.0820913325	-0.0242556093	0.0308999275	-0.0173095033	0.1300997956	-0.0703694402	0.0311806617	0.0040932949	-0.0534785053	0.054575902	-0.0406470172	-0.0273414053	-0.1579729415	0.0360123987	0.0148873117	0.0705528781	-0.0965948517	-0.0083561808	0.1019190159	-0.0166748985	-0.0329004841	0.0563971988	0.015875801	0.0692092259	0.0615143302	-0.0879251074	-0.0711567541	0.1066084129	-0.0650223116	-0.0112366891	-0.0372784587	-0.0449699864	0.0994305009	0.152129488	-0.0007582548	-0.0865183464	-0.0267319271	0.0209484433	0.0306409669	0.0572326589	-0.0629276535	-0.010832874	-0.0271972536	-0.0093462335	-0.0287987137	0.0069892723	0.1293218639	-0.0069074056	-0.0491122887	-0.0108961914	-0.0200936218	0.0439323681	0.0745368569	0.0724850228	-0.0136651106	-0.0310983827	-0.091033775	-0.0241794548	0.0866170923	0.0102258263	0.0225496661	-0.0781484971	0.0148958736	0.0455041954	-0.0532321182	0.0651281664	-0.0234003369	0.0280326127	-0.0797828355	0.1010081444	-0.0108731813	0.0303919708	-0.0992652412	0.0353068104	0.0756746139	-0.006655813	0.0027862482	-0.0571413198	0.0527398148	-0.0965630592	0.0368017546	-0.1371103538	0.0423558599	-0.0477976442	0.0836997291	-0.0104165246	-0.0608944668	0.1039269075	-0.05054997	0.0333620217	-0.0719905679	-0.1057816366	0.0687158462	-0.0171315572	-0.043798134	0.0699379939	-0.1347311524	-0.0595732333	0.0941492858	0.0094399717	0.0026318074	-0.0377636215	0.018802184	0.0430250934	0.0052803	0.0209343352	-0.0407136484	-0.0241864766	0.058345057	0.0684795318	-0.131038558	-0.1014296947	0.0194376823	0.0961549774	-0.0050696926	-0.0066520106	-0.0530887378	-0.0534505559	0.0308262616	0.043303415	0.0912479405	-0.08367659	-0.0005149752	-0.0481298306	0.0666004575	0.1223416466	0.0378495961	-0.0304752946	-0.0434039307	-0.0313260082	-0.002916625	-0.0227191579	0.0997680647	0.0632257112	-0.0094580405	-0.0593642951	-0.0488963907	-0.0638365578	0.0671851262	0.0937377764	-0.0141112375	-0.001224551	-0.0387177072	0.0427813513	0.1065832745	-0.1131643734	0.023760692	-0.0454392785	0.0772321841	-0.0269645322	0.0391673607	-0.0334043715	0.1239287268	-0.01712892	-0.0268059236	0.0630734329	-0.1414564106	0.0258573036	-0.0640223508	0.1403452427	-0.1492437142	0.1284474243	-0.1892103834	0.1353037254	-0.0119245447	0.0037763331	0.102058657	0.1020484104	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.120201	n/a	n/a	0.014448280401	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0
7959.818779535397	-20.21635258241622	63358715.00304437	408.700911736567	6029.700646514052	-25.00357066485321	625.1785459923082	36357289.88657198	5810.520862112126	3.0895594440771674	9.545377558486416	33762152.68904025	5763.681637055324	9295.068156910876	1.013849	45.328785	0.00967916	0.0076958	-0.0593364779	-0.1143384757	-0.0728903048	-0.0817117479	-0.0944933782	0.1031357688	-0.0139038714	0.0233942412	-0.0518210601	-0.1248982301	0.109192048	-0.0163305182	-0.0472346517	-0.0210557041	-0.0951684372	-0.201156599	0.060410773	0.1783450155	-0.0276436463	0.2423979669	0.0777021531	0.104657654	0.04786524	0.0726490616	-0.0457686841	0.0924341506	-0.0226739242	0.0544712402	-0.1270666483	0.0254676198	0.0671969757	0.0131357377	-0.0508698842	0.0347058872	-0.058714965	-0.1268207682	0.0422775509	-0.0479065096	0.0336346265	-0.1225205586	0.0247860774	-0.0687663502	0.0814029793	0.0104441348	-0.0474887106	-0.0497195116	-0.0977200989	-0.0582559694	0.0663997835	-0.0058893084	0.0965838153	-0.0795639552	-0.149384568	-0.0112911668	-0.0876684395	-0.0563808513	-0.0677024418	-0.0826906198	-0.071826452	0.0577522109	-0.0058353148	0.0213135886	0.0683947115	-0.0444256895	0.0543752589	-0.0286459273	-0.0308323465	-0.0091293287	0.0659467702	0.1129711576	0.1041605829	0.1006690908	0.0458923693	0.0558557913	-0.046692163	0.0276588787	-0.1174916215	-0.0210226062	-0.0645165386	-0.0377297325	-0.1145519489	-0.0425480493	-0.0654236093	-0.0589900672	0.0620185425	-0.1166868663	0.0298842016	-0.0699268305	0.1593251654	-0.0184948609	-0.1290649936	-0.0634362479	-0.1003106168	-0.0127418816	-0.0719727325	-0.0763379696	0.0152178001	0.092710137	-0.103654933	0.0269605681	0.0289836637	0.008736416	-0.0440453219	0.0960018906	0.0207517667	-0.0152695657	-0.1049410483	0.1525848671	0.105245101	0.0642588707	-0.0226873242	0.0082567619	0.0618033838	-0.0151801158	-0.1317163952	-0.0064592171	-0.0213109957	-0.0060505376	0.0169324352	0.1235399227	0.0104352896	-0.0555681822	-0.0840870205	-0.0166367781	-0.0240754984	-0.1054388187	0.0152653189	-0.0391612714	-0.1033499352	0.0870509991	-0.0662831712	-0.0272658203	0.088173359	-0.0121516194	-0.181722743	0.1258138975	0.0171208616	0.0870961605	-0.0280095018	0.122790602	-0.0099208851	-0.0530858132	-0.0247627734	-0.0094089474	0.0007682211	-0.0601732013	0.0904920264	-0.0565151935	0.09572424	-0.0499762628	0.1413771368	0.12789484	-0.0700455117	0.0578555463	-0.0213834231	-0.1432653221	0.0141174825	-0.0663421668	0.073907004	-0.087368214	-0.0486486073	0.067715223	0.0208886534	0.0319701584	0.0509963056	0.0694303011	0.0947904609	0.0436439614	-0.0907969701	-0.0490396249	-0.0607462461	0.0429324319	-0.1365862608	-0.0670870174	0.1037392343	0.0751497378	0.0546691747	0.0482052014	-0.0540928281	0.0469355794	0.0277278249	-0.1161764236	-0.0878521744	0.0582465613	0.0872793619	-0.0321208357	-0.101272151	-0.0264498499	-0.0499717337	0.0284156372	0.1262432957	0.1698517682	0.0797493756	0.0117276784	-0.0028059558	-0.1115828791	0.0661724184	-0.0231610788	0.0357501461	0.1008736004	0.0245117355	-0.0508697711	0.0418442395	0.0234460324	-0.1107708574	0.0083730644	-0.0096145268	-0.0270035358	-0.1303865177	-0.0562752669	0.0639785149	-0.1083861347	-0.0212771197	-0.0687603733	0.0283382678	-0.0569509604	-0.0387195715	-0.0332952112	-0.0294213728	-0.0702835326	-0.10896798	0.1761994665	-0.1205987094	0.0864848569	-0.1322864989	0.1392264475	-0.1085472199	0.1057916158	-0.0376305296	0.0900995292	0.0418877016	0.0399234835	0.1020313334	0.1019391344	0.0	0.0	0.0	0.0	-0.00235116	-0.00235116	5.527953345600001e-06	5.527953345600001e-06	0.112873	-0.007328	5.369958400000002e-05	0.012740314129	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7928.433657517502	-31.3851220178949	62860060.26165636	985.0258840781512	5927.393136959345	-102.3075095547074	10466.826511286545	35133989.40007274	5795.531719979903	-14.989142132223606	224.6743818600008	33588187.91729321	5748.714970337505	9193.91606015718	1.115124	49.856728	0.0325921599999999	0.0303318	-0.0758645875	-0.0054799192	-0.0562125799	0.0098061055	0.0827252005	0.0091289731	-0.1141825559	-0.0014781438	0.1106980104	-0.0341061479	0.0881518225	0.0881861282	0.0935535999	-0.0192160636	-0.1350576586	-0.0751378167	-0.0574916013	0.1606907513	-0.0360118085	0.081374111	0.0035221993	0.0034746156	-0.0359931235	-0.0014281399	-0.004288408	0.1468633752	-0.0357227735	-0.056986737	0.0011690297	-0.0810233957	-0.0627933931	0.0097683955	0.0644689723	0.0430663562	0.0171415615	-0.0182637491	-0.0425900842	0.0337335634	0.003576615	0.0183384385	0.1023397908	-0.0007925098	-0.1198987212	0.0361399766	0.0327186826	0.1029907725	-0.0146381945	0.0266353851	0.1501536042	-0.1131593196	-0.0906256783	0.0018654806	-0.0585491842	-0.1095945373	-0.0925533692	-0.1682264515	0.0506380169	0.0999844699	-0.1258929989	-0.0465730456	-0.0312377839	-0.0941794119	-0.0597356534	-0.0495773447	0.1575375546	0.0685842922	-0.1063089906	-0.0086730088	0.0800924655	0.0883961289	-0.11855281	-0.0345268702	-0.0137940281	-0.0492562372	-0.0130929377	0.0248811221	-0.0255326902	-0.0145075261	0.0338240463	0.0464423735	0.0116310779	0.0729688096	-0.0358436267	-0.0865232441	-0.0065637073	0.0768037068	-0.034015108	-0.1347795478	0.0114944762	-0.0705378752	0.0192468122	0.0077909773	-0.0930079791	-0.0006612548	-0.0297816457	0.0347964986	-0.0133126967	-0.0194536505	-0.0244768336	-0.0522698113	-0.1098498548	0.0703324089	0.0774252012	0.1544667087	-0.0849562566	-0.1517915819	-0.0298591084	-0.0019292868	-0.0349476517	-0.0470050409	0.0777956869	-0.0472350025	0.0890902677	-0.0869496485	0.0304429666	0.0212461076	-0.0284219766	-0.0489010663	0.0078758518	-0.0112058917	0.0570698876	0.0214425459	0.0768819452	0.0340424589	-0.0897547363	0.0470550644	-0.0510241356	0.11182586	-0.009677767	-0.0280240191	-0.1481434631	0.0960899045	-0.073447741	0.0226425017	-0.1248196378	0.0107974632	0.0993289835	0.030705937	-0.0624362045	-0.0602535243	-0.2209635085	-0.0621195324	-0.0263258631	-0.0088314544	-0.0172109089	0.0950576557	0.0989741643	-0.118947066	0.0516112926	0.1118434348	0.0486125267	0.0539095563	-0.0227015687	-0.0998246421	0.0625118291	-0.0964797378	-0.045661658	0.1185842848	-0.0597337099	-0.0711899787	-0.0755470394	0.0443741277	0.0013333489	0.0383248037	0.0403886058	-0.0264399428	0.0135447819	-0.1326554392	-0.0459047373	0.0593253007	-0.0574078043	-0.1565545711	0.0056093952	-0.019528599	-0.0119591855	0.0070137514	-0.0122031447	0.0039132656	0.0780050938	0.0134241507	-0.0196224618	0.0525585922	0.1459071301	0.0685512491	0.036755121	0.003379465	-0.0696230054	0.0516846779	0.0900442105	0.1014812498	-0.0199833649	-0.0027744317	0.0387088053	-0.1474621752	0.0065335073	-0.0410448775	-0.0533234803	-0.0867268038	-0.0968941315	0.0553199266	0.0340093489	0.069468411	0.0849353431	0.0028028658	-0.0489911356	0.0107778561	0.0723000686	-0.0193056641	-0.0105640751	0.1161613766	-0.0959329347	-0.1816889489	-0.0298064783	-0.0575561673	0.0240042944	0.0160720764	-0.0290363129	-0.0568057408	0.0959617941	-0.0013613978	0.0772935527	0.1440190315	-0.0677031251	0.1366039592	-0.0932568389	0.0979391919	-0.0446713248	0.1857832861	0.0227980281	0.1087452523	0.010510449	-0.0295845741	0.1019766936	0.1017206994	0.0	0.0	0.0	0.0	0.0	0.00235116	5.527953345600001e-06	0.0	0.143114	0.0302409999999999	0.0009145180809999	0.020481616996	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7937.527616893871	9.09395937636873	63004344.66895289	82.70009713904474	5906.095884982675	-21.29725197666994	453.5729417577717	34881968.602609284	5798.640282294757	3.1085623148537707	9.663159665329031	33624229.12345141	5747.369343606506	9038.445007535289	1.054944	47.166138	0.017818	0.0178182	-0.1056663365	0.0264829582	-0.000210586	0.1174991905	-0.0281645665	-0.0056179724	-0.009866255	-0.0448254027	0.011631886	0.1173195985	0.0975646111	0.0362402138	0.0391122638	-0.0414322955	0.0680901435	-0.0603879524	0.1594177079	0.132787608	0.1525712163	0.0754682317	0.0529586935	-0.0054830823	-0.1382318195	-0.0813098757	0.0781252223	0.0055257257	-0.1075185246	-0.0794462132	-0.0916005156	0.0127242921	-0.0219519018	-0.0806412816	0.1163491124	0.0654347141	-0.0606163992	0.036266049	-0.068689855	-0.0236993648	-0.0949306522	0.128055865	-0.016355391	-0.0790300077	0.0660926014	-0.0307585255	0.0263646103	0.0172223588	0.1186592552	-0.0421405635	0.0331762404	0.0389601851	-0.064730026	-0.0892912154	-0.0002070303	0.0408109159	-0.1452857286	-0.1255021867	-0.2526183998	-0.0986261125	-0.0139422111	0.102240215	0.0631983344	0.1356048649	-0.0488690096	-0.0392119394	-0.0224207123	0.0655327064	0.038237051	-0.059207001	0.030809899	-0.0959134713	0.0118278974	-0.0406304062	0.0463087005	-0.0565627944	0.0815944605	-0.0123670188	-0.0713011609	-0.0189047766	0.0114094441	0.0941673309	0.0275869381	0.0369138992	-0.038721128	-0.0444326693	-0.0216476832	0.0300291954	0.0548580923	0.0675529288	-0.0499345465	-0.1715289822	-0.0013483091	0.0746302178	0.0443717641	0.0506079819	0.0134487014	0.1083728559	0.0723682174	-0.1220001176	0.0355098014	0.063215934	-0.0854855822	0.0369002879	0.0250832765	0.0220291119	0.0311864883	-0.0832901891	0.1064451868	-0.000525986	-0.08048993	-0.0986792526	0.0065011016	0.0882836047	0.0101385592	-0.065487696	0.0497728876	-0.0564369164	0.0750120297	0.0076906054	0.0126558572	-0.0450456134	-0.0460077043	-0.1041519741	-0.0651660818	0.0667633494	-0.0810164373	0.173093185	-0.0598480032	-0.0058628326	0.1186182843	0.0469201499	-0.0163318819	-0.0635002447	-0.0992745405	-0.0644869344	-0.0074219253	0.1597908479	0.0763429694	0.2460088167	-0.0058669538	0.1351831051	0.0090471274	-0.0611261352	0.055720396	0.0559224383	0.1449704935	0.0215509808	0.0061646312	-0.0153589	-0.0019838523	-0.0393301292	-0.0562305059	-0.0477885854	-0.0857086929	0.0328360829	-0.0501226837	0.0010641309	-0.1175708413	0.0427029158	-0.0902603907	0.0293601312	-0.0371737396	0.0262861383	0.0595359517	0.012074356	0.0017310646	0.0418952503	0.0164915348	0.0296272944	-0.0167443719	0.1171149509	-0.0003918608	-0.1595593623	0.1045716903	0.0821309634	0.0128664332	-0.0314393147	0.0100212371	-0.0786591813	0.0319312782	-0.0594464668	0.0067731784	0.0947217524	0.0352655681	-0.0716515623	0.085936546	0.0040150436	0.0013524087	-0.0023781656	-0.004810307	-0.0465924492	0.0015107754	-0.0549535203	-0.1142306328	-0.103696552	-0.0418139039	0.003618611	-0.0528721346	-0.0378521746	-0.1108063688	0.0067786475	0.0850729696	-0.0260415059	0.1145177013	-0.0696226247	0.0580989885	0.1813878288	-0.0656622487	-0.0567666458	0.0017348728	0.0274445063	0.0282877882	-0.11270208	0.1501844224	-0.0548443293	0.0353372845	-0.06292946	0.0470391002	0.0511038291	-0.0133437647	0.0623723762	-0.0027571306	0.14410828	-0.1134533827	-0.0465839581	-0.143939764	-0.0452937099	-0.0573034537	0.1469759308	-0.112295798	0.1532471115	0.0441570641	-0.1125425035	0.1018947522	0.1013933394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.160932	0.017818	0.000317481124	0.0258991086239999	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7957.173023202664	19.6454063087931	63316602.52118422	385.9419890375677	5926.942561586954	20.84667660427931	434.5839254434063	35128648.12835093	5801.841047887937	3.200765593180222	10.244900382486335	33661359.54495739	5751.093172509937	9117.86908594254	1.061678	47.467213	0.0529706672	0.0527485	-0.0758182191	-0.0748666749	0.002130006	-0.0273649162	-0.0978090556	-0.0740194426	-0.0578005783	-0.0683572345	-0.0744129577	-0.0588931296	0.098818535	0.0764069604	0.017396808	0.0560176871	-0.0951114733	0.0988850845	0.0667670411	0.0489988805	0.0040869374	-0.0711665919	-0.0123723724	-0.0220335807	0.1118130253	-0.0066259202	-0.0990530739	-0.1492113352	-0.0972686228	-0.0738682248	-0.0896531177	-0.0401533725	-0.1196762717	0.0951732266	-0.0009452314	-0.0028795298	-0.0014876161	-0.0113797676	-0.0576315829	0.0552605975	-0.0834591124	0.0689145194	-0.0715736451	-0.0269850751	0.0667142548	-0.0050672127	-0.0584367548	-0.1045816703	-0.0486545818	-0.0290228569	0.1225005266	-0.0901185218	0.046985601	-0.1155941504	-0.0712830856	-0.0931675678	-0.0471333775	0.0722581412	-0.0685824881	-0.0498235906	-0.0633778192	0.0262178295	-0.0622426687	0.1138426072	-0.0698109759	0.0268791111	-0.0864310149	-0.0569251461	-0.0979008969	-0.132294368	0.0186360796	-0.0523050223	0.0086583245	-0.0277292061	-0.0768241892	0.0067815978	0.0881677168	-0.0149175318	-0.002632584	0.0298167547	0.0722972575	-0.0265647613	0.0491507437	-0.1077856015	0.0122927817	0.101855229	0.0063900449	0.0321983484	0.0568022978	0.0220975007	0.085340622	-0.0594018312	-0.0120441561	-0.0473333701	0.0438035024	-0.0762626483	0.0312684516	-0.0710692149	-0.0459158416	0.0988877678	0.0334967819	-0.0494470362	-0.0001302741	-0.0329191107	0.021791969	0.0246529718	0.1027254484	0.0539403901	-0.1246160908	0.0167833858	0.0262497791	-0.0330406342	-0.028934542	0.0263258697	-0.0247890422	0.0471137068	-0.0296709308	-0.0434589873	0.0594782903	0.0799641252	0.0820838658	-0.0473811006	0.040901426	-0.0203268921	0.1067601299	0.1192704435	-0.1783324105	-0.0076163742	0.0212137916	-0.0906415821	-0.0525747095	0.0399581895	-0.1229899282	0.0813463414	0.0458882401	-0.1126332756	-0.0692832983	0.0558504652	0.0925195651	-0.0019673375	0.0889168023	0.1418670311	-0.0097574821	0.0264976475	-0.0435049071	0.1459674536	0.0167607563	0.0650593776	-0.0609085803	0.0809118507	0.1171469178	0.0840055505	-0.1161721657	-0.0772586272	0.0565011868	0.12147819	-0.0248328616	-0.0033057804	0.0022808457	0.0488725297	-0.0027779719	0.0458382437	0.015073601	-0.1075351551	0.0638629758	0.037634957	-0.030321462	-0.0795471578	0.0784240563	0.0287772451	-0.0306161693	-0.0337266471	0.0101750608	0.012998039	-0.0428662169	-0.0153217561	0.0240196811	-0.0330939545	0.0218007965	0.037136001	-0.034963702	0.0004616419	-0.1052548136	-0.101590655	-0.1239656007	-0.0045241719	-0.0467616271	0.0064177415	0.0447450803	-0.0146847359	0.1094765949	0.1187456941	0.0180479854	0.0188807478	0.0605809626	0.042371964	0.0530075656	-0.0182050541	0.0053723557	0.0031540663	-0.1069735741	0.044887303	-0.0704145321	0.0868691585	0.0793057324	-0.0619317335	0.0327393019	-0.0964573552	-0.0524271403	0.0199232416	-0.1105644325	0.016109057	0.084174067	-0.1807390043	-0.0008337374	-0.0658235727	0.0197790152	0.0480597209	-0.0510986961	-0.0544761479	-0.0747824876	0.0871216464	-0.0733731701	0.1786404386	0.1077640754	-0.006795921	-0.1150012545	0.0114760798	0.0257452174	0.0140217046	0.062052909	-0.0988987699	-0.0175536727	-0.0004480293	0.101785531	0.1009574048	0.0	0.0	0.0	0.0	-1.21547e-05	-1.21547e-05	1.4773673209000002e-10	1.4773673209000002e-10	0.108301	-0.052631	0.002770022161	0.011729106601	6.55025e-06	6.55025e-06	4.29057750625e-11	4.29057750625e-11	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
