global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
9544.028503945578	n/a	n/a	91088480.08412564	7671.315142558608	n/a	n/a	58849076.016449004	6926.310428467559	n/a	47973776.15149847	n/a	6947.804604759075	9223.871019666529	n/a	n/a	n/a	n/a	-0.0968303763	-0.0075083127	-0.0656933114	0.0542235937	-0.0169462199	0.096198284	-0.0214307006	0.1222035958	0.0119107813	-0.18343024	-0.0771211262	0.2977010645	-0.2045194197	0.2831243824	-0.0628746327	0.2301876563	-0.0844694776	-0.3285113356	0.0031435968	-0.0342843089	0.101827182	-0.1348025899	0.1385637543	-0.0512794827	0.0895066198	0.1468669913	-0.0332582894	0.1250572711	-0.0194729355	0.0389422384	-0.0321137105	0.0144481484	-0.0538066865	0.0699670555	-0.0024036603	-0.1067729803	-0.0053825628	0.0451306245	-0.0092754157	0.0686963124	-0.1092773766	-0.099567061	0.0365224011	-0.0476026927	0.0830413792	-0.0626596471	0.0361864539	-0.0170778419	0.0393321774	-0.0198308807	0.1275718712	0.0190483271	-0.0405024988	0.0080536632	-0.0789377707	0.0600489348	-0.0193043673	0.0294374061	-0.0350235606	0.0389311839	-0.048197559	0.1259318193	-0.0326941338	0.0094002763	0.0119339188	-0.0170047126	0.0153496284	0.0160986664	-0.085935509	-0.1238405388	0.0189456688	0.0389199086	-0.0136882643	-0.034694321	-0.0135030361	0.0153375134	0.0345854852	-0.0352281673	-0.0378233025	0.0368510682	0.1201681488	-0.1674205951	-0.1307932824	0.016708645	0.1361805555	-0.0379465376	-0.0393885442	-0.0190385717	-0.0264609703	0.073311011	-0.0066047719	-0.0449774201	-0.0629180804	-0.0119966979	0.0308737995	0.0764183219	0.0018471236	-0.0289215411	-0.0201523705	-0.0870893416	0.0320026601	0.0043604933	0.0376619209	0.0142437562	0.0396882003	-0.0431339066	-0.1385761358	0.0442102294	0.0553510264	0.0516509694	0.0482690282	-0.0044781372	-0.0543016457	-0.0721613739	-0.0163509659	0.0766357083	-0.0501707225	0.1064577748	-0.0415105184	0.01149188	-0.1040002729	0.1009756189	-0.0229289958	0.0281038024	-0.1408286034	0.210104788	-0.1010494085	0.0436292146	-0.0267121269	0.1120388065	-0.0854944026	0.0445090388	-0.1524060605	0.0847391728	-0.0132447544	0.0066468664	-0.0081046542	0.1329397267	-0.0626771203	0.0733661644	-0.0844489312	0.1364812999	-0.0646771722	0.070670037	-0.039330781	0.059556031	0.0335799669	0.1717661426	-0.0896706709	0.0803517529	-0.0565167939	-0.0725503568	0.0767982315	-0.111224229	-0.0562099244	-0.0313196282	0.0299488417	0.0108284818	-0.0381502113	-0.0184576806	0.1970225875	-0.0480283003	-0.0207681661	-0.0411557397	0.0426773209	0.0689096957	0.0917301597	-0.1033809231	0.0638280037	0.0023176972	0.0041388059	0.0742470442	0.0382303485	-0.0242773699	-0.0316975007	0.0308551325	0.0023661568	0.0049381566	0.0402239505	0.0097160384	-0.0116580606	-0.0936648306	0.0059048029	0.0579999612	0.1294674694	-0.1142245103	-0.022180434	-0.0970355884	-0.0658706632	-0.0667797839	0.052359544	0.0644626599	-0.0052559722	-0.0088627887	-0.0367848315	-0.0240131294	-0.0478864859	0.0602256715	0.0926793195	0.0092198541	-0.1254558258	0.1157408009	-0.0490319208	0.1095922708	-0.0946630543	0.1561488382	-0.1422534322	0.0853643748	0.0041749735	-0.1647725735	0.0208116619	-0.1728691748	0.1059056144	-0.0613100826	0.0337619972	-0.0405759796	0.0282945858	-0.1097701739	0.0718744371	-0.0275756484	0.102058657	0.1020484104	0.0	n/a	0.0	n/a	-0.000550993	n/a	n/a	3.03593286049e-07	0.040798	n/a	n/a	0.001664476804	0.000410106	n/a	1.68186931236e-07	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0
9527.939718084664	-16.08878586091305	258.8490304783156	90781635.27145527	7572.767017383443	-98.5481251751653	9711.732975540048	57346800.29957053	6939.88556162556	13.575133158000426	48162011.60845891	184.28424025744263	6952.940922356557	9214.962655512803	1.009744	35.806137	0.061355387	0.0561458	-0.0482581405	0.0207946618	-0.0923945395	0.05455449	-0.0906511507	0.0006688288	0.0158983248	0.1336723083	0.0959724192	-0.0505679153	-0.0220927596	0.1516942564	-0.1490720554	0.161910646	-0.028916756	0.0877677759	0.0771785378	-0.072455232	0.0277561238	-0.0677973547	0.0009838561	-0.1429406777	-0.1291192724	0.0861692089	-0.1150223549	0.0156735152	0.0350506571	0.0771666336	-0.0798882716	-0.074946036	0.0789572122	0.019865633	0.1109498219	-0.0658817122	0.0929095445	-0.0561016003	-0.0687539581	-0.0130762825	0.1157030756	-0.0596708865	-0.076843437	-0.0491845784	0.0585221523	0.0235895292	0.0300152728	-0.118951054	0.0674861106	-0.0211261367	-0.0207507476	-0.0844746803	0.1135267561	-0.0879075084	-0.0752705604	-0.0075184659	-0.1153672913	-0.0276527395	0.0920587631	-0.0615864892	0.0357230434	0.0541807803	-0.0935956862	0.1111703706	0.0314288398	0.1061589138	-0.0419649132	0.0973503009	0.012282241	0.0386963558	0.0234609811	-0.0929996531	0.1055561463	0.0521852702	-0.0345643904	0.0154374861	0.0503001101	-0.0420155195	0.0052864001	-0.0248853142	0.1037865209	0.0417195937	0.1210001605	-0.0732315269	-0.0051399524	0.0755390868	0.0835558568	-0.0207319666	-0.1151890561	0.0368258702	-0.0319157416	0.1097576954	-0.0153625039	-0.0410486505	0.0032046357	-0.0375576625	-0.0332657244	0.1301537112	-0.0213070855	-0.0400387399	0.0290297126	0.0260239562	-0.0719474951	0.0090242677	-0.0127293746	-0.0492310491	-0.094880364	-0.0801170962	-0.1071206867	0.0919640378	0.1243109188	-0.1219905273	0.1007679153	0.0038723116	-0.0851187074	0.0266869049	-0.0054895168	-0.0415327882	0.0123983561	0.1088952636	-0.0404049313	-0.1214467161	0.0354195832	0.0862863462	0.0035129675	0.0474791345	-0.1261013988	0.1261130748	-0.1647454844	0.082615827	0.0163001747	0.0296996673	-0.0417896751	0.1018182717	-0.1442943335	-0.0077477781	0.0588880972	0.073649983	-0.0023055467	0.133374099	-0.0437331297	-0.1256352119	-0.1343174175	0.1743934186	-0.0618400744	0.0556848595	0.0008688458	-0.0727480899	0.0026968646	0.0424654072	-0.0676520553	0.0449708782	0.0657843893	-0.0764380356	0.0881001736	0.0194919145	-0.026173774	-0.0308874099	0.0063164995	0.0166154283	-0.0648947938	-0.0685151262	0.0446358809	-0.0076372149	0.0537187483	-0.0241521738	0.0990263517	0.1405542283	0.065414766	0.0373720577	-0.0782638779	0.0327062303	-0.0278590535	0.0342495241	0.1113967599	0.0315205336	-0.034728135	-0.063767951	-0.057637264	0.0144853515	0.0606078348	-0.03692908	-0.1299032485	-0.0165428366	0.03458962	-0.0313290043	0.0146891623	-0.0199475411	-0.0685145964	-0.0663737003	-0.0517091655	-0.0535154534	-0.1015080312	-0.0763325615	-0.0063141614	0.0122679404	0.0920633677	-0.0005274777	0.0566933814	0.045782152	0.1745349667	0.0550411901	-0.0223829572	0.0033885832	0.0291453385	0.0450289968	-0.1750057432	0.0833417312	-0.0623785893	0.0574702282	0.1000909286	-0.0504190547	-0.0739443491	-0.1253867074	0.1180755892	-0.0099316017	-0.0111852881	-0.0615099609	0.029193263	-0.1375199875	-0.0614624229	-0.0583280781	0.1020313334	0.1019391344	0.0	0.0	0.0	0.0	-0.00569753	-0.005146537	2.6486843092369007e-05	3.24618481009e-05	0.0966309	0.0558329	0.00311731272241	0.00933753083481	0.000402587	-7.5189999999999936e-06	1.62076292569e-07	5.653536099999991e-11	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9517.773072323524	-10.1666457611409	103.3606860325242	90588004.25624676	7555.6275170732515	-17.13950031019158	293.76247088305723	57087507.1767545	6945.345736710055	5.460175084494949	48237827.40243653	29.813511953339425	6958.53771280702	9158.629796757969	1.072098	38.017262	0.0849970750984	0.0534124	0.0491700414	0.0410754703	-0.0917402104	-0.0822851756	-0.0320081908	-0.0206380294	0.0776326398	0.0837777803	-0.0246831884	0.0847668859	-0.0030883891	0.090794907	-0.0814901202	0.0967860421	-0.0020363195	0.0158116832	-0.1192755663	-0.114686398	-0.0557054788	0.0673110618	0.0904708326	-0.0146056984	0.1160195909	0.050487437	-0.0668013776	-0.046505295	0.0004178036	0.0698329894	-0.1101884977	-0.0767382232	-0.0344806977	0.0524250691	0.0561660654	-0.1278548579	-0.0854178321	0.0450473404	-0.0876835614	-0.0877511951	-0.0048633771	-0.0922755683	0.1619828145	-0.0898978808	0.0146224355	-0.0376063186	-0.048547462	-0.0389048253	0.0513554439	-0.0005498888	-0.1306432208	0.0354622198	0.016436006	0.0247461077	-0.0932489797	0.0358965893	-0.0654207423	-0.1420452367	-0.0631041211	-0.0887286797	0.0350061139	0.0478685356	-0.0844971781	-0.0708931165	0.0101615343	0.0823582995	-0.0983322571	0.0776982446	-0.0338571142	0.0555998523	0.0096770918	0.1950363156	0.0472985171	0.028514785	0.0665722851	-0.1030336153	-0.0848672553	0.1265440285	0.0032188243	0.0120266951	0.0674772723	0.0225916033	-0.1033185712	-0.0130081758	-0.0011377414	0.0317947741	0.0073900062	0.050336106	0.0390994173	0.1150600054	-0.0080937405	0.0186186964	-0.0185612633	0.0309007318	0.1140061773	-0.0191128617	-0.0330414621	0.0847266251	-0.0075896947	-0.0877145045	-0.0050565275	0.0341557283	0.0361654886	-0.0213335047	-0.0948778915	0.0947441582	-0.1923431835	0.0262640116	-0.0163144357	0.0413447442	0.0526503079	-0.0926786662	-0.0187223932	-0.0072940832	-0.0341186805	0.0017777456	0.0271277059	0.0303357328	0.0955246192	0.0446212929	0.0385632831	-0.0214136001	0.0991943755	-0.1164941573	-0.0893084	-0.0831160272	-0.1092696584	0.0079282375	-0.0651611706	0.0511627647	0.0044482371	0.0258154596	-0.1092128504	0.1529106972	-0.0023062369	0.1206363751	-0.0873802293	0.0575708709	0.0613719221	0.0327052421	-0.0141027051	-0.1240777049	0.0298653373	0.0631468751	0.0148098358	0.0433271146	-0.0171110164	-0.1085840723	-0.0976815331	-0.0408034146	-0.0208443517	-0.1420383701	0.0181312995	-0.040610011	0.0065081838	0.0553538686	0.1282440824	-0.090267893	-0.0123801782	0.0111783758	-0.0416179463	-0.0564614688	0.0142471107	-0.0351098115	0.0446831102	0.013494976	-0.013526763	0.1326700378	-0.0609059195	0.0259142333	0.0770053323	-0.0546469625	-0.016105856	-0.0642266408	-0.1139603138	0.0168501104	0.0178051112	-0.003057342	-0.0445401934	0.0393878081	0.0639737948	-0.0146278429	-0.0290027936	-0.1254137173	0.0407170847	-0.0071621692	-0.2344798882	0.0809819414	0.0836229422	0.0010390229	0.0513967331	-0.0349732356	0.0602293234	0.0274327291	-0.0001450907	-0.1225593173	0.09308878	0.0801844709	0.039338542	0.0589410313	-0.0658243616	0.0686159745	0.0542970605	-0.0407124627	-0.0723423737	0.1302909347	-0.2116951693	0.0015918112	-0.0556561127	0.0327773274	0.0888234403	-0.024454203	0.0015819471	-0.1102707377	0.1423323257	0.0023946581	-0.064432478	0.0012215482	0.0639444919	0.0151833617	0.021636109	-0.0692766326	0.1019766936	0.1017206994	-9.50984e-08	-9.50984e-08	9.043705682559999e-15	9.043705682559999e-15	0.0325654	0.03826293	0.0014640518121849	0.00106050527716	0.0674523	-0.0291786	0.00085139069796	0.00454981277529	0.000753696	0.000351109	5.68057660416e-07	1.2327752988100001e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9512.83597307863	-4.937099244893034	24.374948953923365	90494048.25069883	7438.30802714434	-117.31948992891192	13763.862717180067	55328426.30667992	6940.418222269291	-4.927514440763844	48169405.10000762	24.280398563936213	6950.909494807233	9160.24342040969	0.981665	34.810444	0.0052061450983999	0.00451444	0.0918528996	0.0047174311	-0.083120202	-0.0711154846	0.0661481453	0.0586253191	0.1085116008	-0.0130849347	-0.1372290475	-0.0113916983	-0.0017593676	-0.0475373414	-0.0474685495	-0.0498599631	0.015178814	0.0369867246	-0.0387383599	-0.1062018599	0.0188841217	0.0239638362	0.0624624873	-0.0185087412	-0.0412889681	0.0834004472	-0.0545741894	-0.0800562638	0.0329180257	0.0126025086	0.0315294934	-0.0021449885	0.0337783342	0.1161051913	-0.074742916	0.0547017295	0.08894567	0.0695474439	-0.0711711835	-0.1158193207	-0.0841107661	0.1032889702	0.0597281347	-0.1450687194	0.167807348	-0.1034513741	-0.0080423398	-0.0339985587	0.1254645996	0.0563773195	0.0168763098	0.0422712419	-0.0340902362	0.1107826807	-0.0451778558	-0.00109756	-0.1291861816	-0.1174005367	-0.0996330922	0.011426857	-0.0453601803	-0.008176089	-0.0350287869	0.0347310721	0.0732708403	0.005219818	-0.0670276518	-0.0586618031	0.0003295223	0.0116786906	0.1183807241	-0.0344989179	-0.1106003422	0.0473373148	0.0528188902	-0.1168969937	0.1013513882	0.0202958948	0.0046000633	0.0904202216	-0.1602906891	-0.1044151837	0.0443168873	0.0912438442	-0.0911672048	-0.1056487241	0.0551846292	0.0234204664	0.0431955935	-0.027855793	-0.0195572513	0.0340770349	-0.0771958161	0.0029553375	-0.1062480093	0.0148924145	0.0370647212	-0.0892996191	-0.0070440329	-0.0316219604	-0.0602721982	0.0110260421	0.024114142	-0.0115606624	-0.0195650843	0.047366073	0.0250306288	0.0297975497	0.0348715494	-0.0790217237	0.0175775865	-0.0538402841	-0.0057276518	0.0584180344	0.079644301	-0.0032641459	0.0391003361	-0.0447208819	0.1024256098	-0.0014676408	0.1103308128	0.042493136	-0.0849930526	-0.0679017858	-0.160459487	0.0197670444	-0.1676174929	-0.0007385001	-0.0431365233	-0.0050534811	0.1116053593	-0.0584661797	-0.0734634488	-0.0234327208	0.0030481158	0.1052562683	-0.0260715835	0.0967068812	0.1317741599	-0.033026122	-0.0249596613	-0.020438239	0.0178738585	0.0584031716	0.0470100389	-0.034444884	-0.1136580961	0.0178321366	0.0384063858	-0.0645797007	-0.160727212	0.0535334426	-0.1273078296	0.070767422	0.0520974004	0.0510864534	0.025701657	0.0344136519	-0.0174988026	-0.0370934579	0.1443644376	-0.0652098284	0.0096666983	0.1219025505	0.0641407403	0.0161669536	-0.1087497564	-0.0950080736	0.0301868058	-0.1167666412	0.0860233785	0.0307558542	-0.0050933875	-0.0056266017	-0.0299658506	0.0491160966	-0.0414377847	0.1287586643	0.0500762299	0.0468939977	0.0458829105	0.0187177474	0.0763976981	-0.0854252314	-0.0473067477	-0.1415142438	0.0336755455	0.0250813659	-0.0458253752	0.0661598437	0.0375043969	0.0533791739	0.0106578719	-0.0261360513	0.0396045338	-0.0297429706	0.0145246741	-0.0175014006	0.0329856077	0.0463370416	-0.1412263168	0.040823345	-0.0158871934	0.0242090081	-0.1451065188	0.0929824312	-0.1083279961	0.1086581082	-0.0381207179	0.0351989131	0.0613179807	-0.1188490449	-0.0480801155	-0.0317941324	0.0512162506	-0.0591685354	-0.1811200723	0.1037638498	-0.0206005263	0.0389874991	-0.0304416573	-0.0584498925	0.1018947522	0.1013933394	0.0	9.50984e-08	0.0	9.043705682559999e-15	0.031988	-0.0005773999999999	3.3339075999999857e-07	0.001023232144	0.0718866	0.0044342999999999	1.966301648999989e-05	0.0051676832595599	0.000749809	-3.886999999999944e-06	5.622135364810001e-07	1.5108768999999567e-11	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9499.98564850454	-12.850324574090337	165.13084165946998	90249727.32179224	7441.895558331668	3.58753118732875	12.870380020056432	55381809.50111661	6945.402326554986	4.984104285695139	48238613.47771541	24.84129553068465	6955.529386869279	9176.36288360745	0.964281	34.193996	0.04567314	0.0326678	0.0991162145	-0.0139068515	-0.0638474847	-0.0286183155	0.1009600177	0.0629578527	0.0904355004	-0.0782488266	-0.0773535312	-0.0592842098	-0.0231171337	-0.0052692354	0.0131765448	-0.1238821152	0.0455706713	0.1340482976	0.0604281825	-0.0587056995	0.1614688734	0.0904694257	0.0644693731	-0.0762404398	0.0252281749	-0.0156736041	-0.0689116898	-0.0068687289	0.0907722947	-0.044949356	0.0268959156	-0.0153338979	-0.0037933588	0.0697453866	0.1010753798	-0.1065991497	-0.0470212808	0.0891213353	-0.0288194227	-0.1670621725	-0.0398096095	0.0889423265	0.0303849859	-0.0830735281	0.0182339184	-0.0230293357	0.023788682	-0.1511375923	0.0491102004	-0.0565848293	-0.0033843517	-0.0495135672	-0.0746896819	0.0346702335	-0.076262041	0.1068445202	0.0082502108	-0.0612928678	-0.0272805428	-0.0335265753	0.0134542241	0.006404217	0.0584088668	0.0498183569	-0.1560738766	-0.0226848429	0.0019866912	0.0450243296	0.0489405174	-0.0160098809	0.0655492493	-0.0870817312	0.0542907667	-0.1196726016	-0.0997467741	-0.0253064218	0.0828956506	-0.1082909784	0.0493904435	0.0599371553	-0.0348215646	0.0678625973	-0.1361407152	0.0425161939	-0.0683207488	-0.0710148712	-0.0298093738	-0.1040518598	0.0077038834	0.0804728446	0.1262138193	-0.0014300246	0.0568772657	0.2112273664	-0.08175824	0.0507122066	-0.1074150726	-0.0282486542	-0.0266082826	0.0022482219	0.0003231904	0.0718189356	-0.1087641215	-0.0912708554	-0.1217079493	-0.0548450652	-0.0322065063	-0.0684660791	0.0103497358	0.0204666957	-0.0206809893	0.0501393672	-0.0091325326	0.0971845984	-0.1005183872	-0.0273265668	-0.0284247409	-0.0301595194	0.0839176995	-0.0494514466	0.1491666292	-0.0256460847	-0.0750532736	-0.0494306072	-0.0892419921	0.0068131866	-0.0150909851	0.0501312478	-0.1466780998	-0.1120883736	0.0529012735	0.0149273635	-0.0233269715	0.0155724588	-0.0020867607	-0.0288053628	-0.1103496358	0.0114812999	0.0734265415	-0.0410250726	-0.0578439447	0.0092433509	0.0819170898	0.0422263203	-0.0264839953	-0.0331663632	0.0347018571	-0.1308425726	0.1564915285	-0.0626751763	0.039559106	0.1318427525	0.0711123131	0.0393270165	-0.0134606964	0.0477412224	-0.0235668001	0.0506089735	0.070229621	-0.1012677904	0.0112010375	0.1684406965	0.0488438842	0.0244752209	0.0244568495	-0.0371834731	-0.0992045937	0.0302950314	-0.0331431758	0.1035737586	0.0971192261	-0.0104381464	0.0734684019	-0.1523825618	0.0434977022	-0.0133608921	0.0621708808	-0.11456059	0.03292357	-0.1610593715	-0.1046184	-0.0359938759	0.1083123296	-0.0365968361	0.0743326291	-0.1188042469	0.0351036153	0.0729783009	-0.0689935784	-0.1136082979	0.0168187988	0.070724211	-0.093903164	-0.0455277799	-0.0626452069	-0.01921951	-0.0601617967	0.0034009987	0.0905016739	-0.0097378407	-0.0471092663	0.0306953872	-0.0399325848	0.0270115712	-0.1438981344	0.1087773053	-0.0741848996	0.060780204	-0.0184328403	-0.0033065814	0.077669767	-0.0136275264	-0.1238763271	-0.0585969015	0.0137730695	-0.1138112851	-0.0055924493	-0.0502877668	0.0820134485	0.0547291329	-0.0631615996	0.0367016106	0.101785531	0.1009574048	0.0	0.0	0.0	0.0	0.00362261	-0.02836539	0.0008045953498521	1.31233032121e-05	0.088257	0.0163704	0.00026798999616	0.007789298049	0.000768556	1.8746999999999948e-05	5.90678325136e-07	3.5145000899999805e-10	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
