global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
9527.455346846486	n/a	90772405.38615368	n/a	8595.739305885341	n/a	n/a	73886734.21474221	7722.960411136383	n/a	n/a	59644117.511979856	7560.979293815599	9239.031898508218	n/a	n/a	n/a	n/a	-0.034157066	-0.1128216013	-0.0050968477	0.0826261538	-0.1273451868	-0.0258515184	0.1502367022	0.0406704587	-0.0381359857	0.1061444944	-0.0149279508	0.0982679882	-0.0209843252	0.129837815	-0.3289221428	0.1571300811	-0.1888299488	0.1099024628	-0.2924043217	0.2652208175	-0.1444693482	0.0771921652	-0.0517802398	0.1434105993	-0.1621657606	0.0660845192	-0.1113549325	0.0447719132	-0.0576961387	0.0315581322	-0.0635728789	0.0659316962	-0.048773191	0.1448966683	-0.0466274171	0.0165784905	-0.0714405434	0.0687214805	-0.0654591422	0.0244424077	0.1059338762	-0.0015599052	0.036574152	-0.0528463724	0.1200262649	-0.0303109944	0.0923805384	-0.0390714151	0.1101088479	-0.0732015073	0.0254152373	-0.0190686117	0.059038568	-0.08975719	0.0111336877	-0.0122942297	-0.0812797994	0.0073468628	0.0423977105	-0.0497348388	0.0257974371	0.0023614165	-0.1164565758	0.0502397483	0.1087267221	-0.0755882037	-0.0933863018	0.1136578833	0.1679662752	-0.080960488	-0.0082976382	0.0282915844	0.0590001847	0.0178154404	-0.0573256827	-0.0512546453	0.0554146821	0.0643667022	-0.0034574471	-0.0156066518	-0.0403945278	-0.0183918018	-0.1440199154	0.0828432577	-0.1045665487	-0.0104319692	-0.0118831839	-0.0224343705	0.0003947159	0.0130739419	0.0908754882	-0.0427222134	-0.0623651899	-0.0495214527	0.0830860614	0.0029144935	0.0474856982	-0.0527838985	-0.0166130356	-0.1164377275	0.0199259631	-0.0007510848	-0.0370970481	0.0152439286	-0.1041396636	0.113958402	0.0540540342	-0.0273141044	0.0442197374	-0.1742149501	0.0828276794	-0.0388224622	0.1308539274	-0.0012536498	0.0694047559	-0.1079272511	0.0463424195	-0.0010300512	0.0714746511	-0.0495110211	0.0892145341	-0.1292001866	0.022196632	-0.0125337341	0.0943129568	-0.1755673884	0.1504148075	-0.0149703758	0.0748896749	-0.0956158881	0.0569354487	0.0363036427	-0.0180261621	-0.0564957249	0.0766648994	-0.2105756899	0.0605903982	0.0140649595	-0.094633956	-0.0245584173	0.1166947459	0.0129673274	0.0138119478	-0.0584284729	-0.0106498938	0.0761203024	0.0385109677	0.0003366721	-0.0280892085	-0.0263647861	0.1115303177	0.0792780874	0.0598140578	-0.0482793674	-0.0821989943	0.0690687279	0.034109428	0.0209006991	-0.089503709	-0.0004388627	-0.0126420401	-0.0178036013	-0.0840697355	0.0751970292	0.0516351201	-0.0207853265	-0.0023251198	-0.1060663035	0.0208190854	1.20193e-05	0.00236997	-0.025073267	0.0223939589	0.1103146642	0.0490067383	-0.0206564642	0.0730147627	-0.0391324791	0.0611465509	-0.1305831992	0.001099444	-0.0236598967	0.0768263245	-0.1148172024	-0.1038295748	0.1113791436	-0.1779249962	0.0779037999	-0.0287164626	0.1920375179	-0.0047132919	0.1054679635	-0.1211018428	0.0353947061	-0.021394708	0.102058657	0.1020484104	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0631567	n/a	n/a	0.00398876875489	0.0	n/a	n/a	0.0	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0
9509.055843079508	-18.399503766977432	90422143.02680454	338.5417388710167	8495.533309579294	-100.20599630604738	10041.241695687582	72174086.2141713	7709.700845038551	-13.259566097832248	175.81609310278233	59439487.11998815	7545.349089164689	9178.484863649164	0.961743	35.666504	0.0816599	0.0402658	-0.0616445166	-0.09605052	0.0625972226	0.0813564228	-0.1132889331	-0.0515024628	0.0700248102	0.065552416	-0.0488560794	0.1326924637	0.0073336838	0.092154454	-0.0563587478	0.048424516	-0.2026397604	0.0746238786	-0.1503205983	0.0083625944	-0.2426204511	-0.018323558	-0.0705975152	-0.0296865568	0.0776900077	0.0971438117	0.0646312562	-0.0175191241	-0.0806794484	0.1175797019	-0.0248049422	0.0102044674	-0.1094468293	-0.044795815	-0.0045946432	-0.0295572927	0.0360129064	0.0294504327	-0.1110791383	-0.0337222493	-0.0710684066	0.0346030161	0.0447630132	-0.0324723541	-0.0345389873	-0.0159210892	0.0562501195	0.0470463811	-0.0279808002	-0.0950925392	-0.022670134	-0.0618184786	0.0314221598	0.0477726762	0.0520825739	0.0406786161	-0.0174773144	-0.0175634642	-0.1272699401	0.001848364	0.0603351273	-0.0993532375	0.1099860007	0.1362357914	0.0115807023	0.0639049439	0.0431138711	0.0459358929	-0.0317483155	0.0531683344	0.0725426177	-0.0290574718	0.0278930713	0.1591689283	0.0428964777	0.0406177971	-0.0177261806	-0.053543456	-0.0619269613	0.0987882745	-0.0831202855	-0.1751329971	-0.0138116424	0.0282890713	-0.1824909214	-0.0431889285	-0.0256446387	-0.1215830808	0.1117481328	0.0862197792	-0.0234283316	0.0452844937	0.063436593	-0.0993409931	-0.0337581733	0.0145316801	0.0204051081	-0.1019164069	0.0060275689	-0.1579697334	-0.11139054	-0.1093865169	0.053476606	-0.085387837	-0.0462447487	0.085123092	-0.0411737755	0.0196820396	-0.0443848384	0.0378616824	0.0976038491	-0.1398403052	-0.0496090708	0.0677886371	0.0400512698	-0.0007335102	-0.0417640193	-0.0621731161	-0.0166512468	0.0993989985	0.0095886621	0.0399886011	0.0424098056	-0.0725146929	0.0633604168	-0.1224537057	0.0498515404	-0.130741704	0.1179222592	-0.0291118118	0.0384871519	-0.0409732318	-0.0117821191	0.1034538627	-0.0019661093	-0.0258536166	0.0530250553	-0.0607137951	0.2221800173	0.1058178319	-0.0660042843	-0.0834961447	-0.002794739	-0.0601621286	-0.0206025717	-0.0555537412	-0.0178261571	0.0288764948	-0.0240490615	-0.0551560208	0.0966049599	0.1540631958	0.128451489	0.171130166	0.0970910935	-0.0619630187	0.0171453466	-0.0757763913	-0.0148354317	0.0567940166	0.048420448	0.0826470506	-0.0234782625	0.0894815202	0.0603305466	0.0198527456	-0.0279427537	0.0889663378	0.0687898995	-0.0618188034	-0.0322522516	0.0076030359	0.0718115147	-0.089410315	-0.0028364261	0.1063276702	-0.0001219123	0.0817234493	0.0071749438	-0.0759452501	0.0312267522	0.0736023483	0.0634436424	0.0400463366	0.0962568965	-0.1016251528	-0.0759712584	0.1468889928	-0.1285598594	-0.0143600917	-0.1506026265	0.0386659879	-0.0058392568	0.0748877322	-0.015426553	0.1050842609	-0.0448936825	0.1020313334	0.1019391344	0.0146572	0.0146572	0.00021483351184	0.00021483351184	0.0192234	0.0192234	0.00036953910756	0.00036953910756	0.0375378	-0.0256188999999999	0.0006563280372099	0.00140908642884	0.000234282	0.000234282	5.4888055524e-08	5.4888055524e-08	0.000208926	0.000208926	4.3650073476e-08	4.3650073476e-08	0.0	0.0	0.0	0.0
9488.396153764612	-20.65968931489624	90029661.57077508	426.8227625880379	8461.818064558865	-33.71524502042848	1136.7177467875276	71602364.95769474	7706.464134092969	-3.236710945581762	10.476297745248788	59389589.4500613	7536.939624378092	9154.949601323471	1.008497	37.400402	0.056275	0.0288461	-0.0893883021	-0.0753072936	-0.0127382056	0.011287285	-0.0946407164	-0.0640617059	0.0464783466	-0.004807894	-0.0484770098	0.0400358873	-0.0130867962	0.1785687333	-0.0633801906	0.066364354	-0.1393801674	0.168446475	-0.0596635844	-0.055690363	0.0364761343	0.0506118055	0.0234304167	0.0549802209	-0.0511559872	0.0190248477	0.0267784231	-0.1157164437	-0.0434458265	0.0304375231	-0.0814820969	-0.0764978652	0.0294326249	-0.1418486508	-0.1191091692	0.0251452626	0.0531270744	0.0220942982	-0.0243499954	-0.0345611954	0.0787340218	0.0191674095	-0.113919762	-0.0897302488	-0.0576085049	0.0315349204	-0.0931402995	-0.0516986003	0.0702093265	-0.0211285955	0.0397957511	0.0946515312	-0.0149498637	0.0749141634	-0.0756400818	-0.0979728403	-0.1225305924	-0.0885423783	-0.0643783566	-0.1589315039	0.0555988537	-0.0745049982	-0.1444835848	-0.0935143	0.0843319224	0.0119133085	0.005628702	0.0602350249	-0.0728025779	0.0545786785	0.021061454	0.0396928047	0.0012228145	-0.0941732322	-0.0234076801	0.1323188579	-0.0017762527	0.0088568685	-0.1441975444	0.0722107993	-0.0277618523	0.0585246122	-0.1006937598	0.048428982	0.0498737549	-0.0053051746	0.0535891085	-0.0892244868	0.0436729221	0.0810757222	0.092510965	-0.0455839178	0.050625863	0.1166063344	-0.0288716973	0.0493139042	-0.0154343566	0.0601955257	-0.0164024642	0.0568858181	0.0050139761	-0.0851394212	0.0600840458	0.0213239805	0.0546763276	0.0728178807	0.1358545531	0.0046711917	0.1082050875	-0.0312470196	0.0890955414	-0.018859552	-0.0173209219	0.0133736762	-0.0138323182	0.0615752355	-0.1695376239	0.0146480483	-0.0229166644	0.0371294599	0.0258983	-0.0030768144	0.0121367729	-0.1431143293	-0.0805378369	-0.0070171672	0.1676420371	0.0747788158	-0.0187924941	0.0830166075	-0.031010979	-0.0239425377	0.0645347507	-0.0473416838	-0.0362044098	-0.0343450771	-0.0277389247	0.0723318909	-0.0504471632	0.1044038047	0.1157937982	-0.1666055662	0.0655822649	0.0476076082	0.1506459542	0.0125895468	-0.0745605898	0.0507954464	-0.0858662364	-0.0584119594	-0.0657818234	-0.0233938427	-0.0472893923	0.0607579305	0.031707417	-0.060287921	0.0138181074	0.0043113388	0.0051077315	-0.1971836069	0.0574960687	-0.0615811804	0.0362359718	-0.0801779045	0.0007336844	0.0314202044	-0.0047040937	0.094728764	-0.0102082089	0.080091594	-0.0660278668	-0.0821881563	0.0657658723	-0.0012570113	-0.0515938784	0.1051438531	-0.0084855856	-0.0794554945	0.1310560913	0.0250888041	0.0167611709	-1.66e-08	0.1146760067	0.0618191675	0.0433721415	-0.0335938004	0.0855434478	0.0980211956	-0.0651506803	-0.0046506282	-0.0656498602	0.0480108067	-0.1113598829	0.0958014828	-0.0821672402	0.0548492635	-0.1326839084	0.1019766936	0.1017206994	0.0175977	0.0029405	0.00030967904529	8.646540250000003e-06	0.0	-0.0192234	0.00036953910756	0.0	0.0520668	0.014529	0.000211091841	0.00271095166224	0.0	-0.000234282	5.4888055524e-08	0.0	0.000366286	0.00015736	2.47621696e-08	1.34165433796e-07	0.0	0.0	0.0	0.0
9478.268665199234	-10.127488565378371	89837576.88969766	102.56602464186966	8437.527696692425	-24.290367866440647	590.0219710870124	71191873.63245177	7709.798663743557	3.334529650587683	11.119087990648415	59440995.43546194	7542.991214341364	9186.361879368118	1.025511	38.031364	0.136525475	0.0839073999999999	-0.0891550836	-0.0435446047	-0.1137955781	-0.047259355	-0.0588734931	-0.0730752039	0.0192718088	-0.1340977362	0.0136702836	-0.0259449223	0.0336155224	0.1415563263	-0.0494519666	0.0290787617	-0.0578585864	0.1354749091	0.1700178649	0.0073556308	-0.033025529	0.0134078455	-0.0278999525	-0.0341973244	0.0319230334	-0.0342015735	0.0219077343	-0.0043904839	-0.0232285175	-0.0824663723	-0.1337298687	-0.0900466727	0.0068193754	-0.0496694903	0.0726560942	0.0463978073	-0.0410240158	0.1422836051	0.0569078802	-0.0458538633	0.0271364576	0.1041098284	0.1596030254	-0.0471981644	-0.0774546622	0.088881539	0.0008296768	-0.021289504	0.0351232799	0.0580900144	0.0194935883	-0.0312650955	-0.0619192115	0.1786807608	0.1290186839	-0.0434086911	-0.0244905778	-0.0270231674	-0.0214569603	-0.0701447848	0.0456683144	0.0119537972	-0.0070730498	0.0055826992	-0.0198623843	-0.0139618048	0.0335890336	-0.0174651994	0.0810426169	-0.0027229473	0.0504042783	-0.007218297	-0.0437667856	0.016390113	-0.0134352921	-0.0427325546	0.0476874286	0.057941156	0.0096028251	0.0377005549	-0.0707418942	-0.0008863158	0.0283049946	-0.0019632189	0.052648643	-0.0097468169	0.0105900815	0.0014949335	-0.1019073141	0.020121473	0.0238499216	0.0845004918	-0.0550638948	0.0217386774	0.0274205779	-0.0340928731	0.1013197502	0.1039438613	0.0583039711	0.0673863631	0.0203079551	-0.0503749995	0.052102307	0.1332291707	0.0806682133	0.0588214432	0.0135677386	-0.0118898048	-0.0607796487	-0.1544607966	-0.0060785582	-0.0146266591	-0.0596010352	-0.1025862915	0.130524787	-0.0564361471	-0.0459161824	-0.0318878242	0.0503849242	0.1634006634	0.0231954741	0.0159400955	-0.0328461311	-0.0215352041	0.1049026475	-0.0448534547	0.1511870392	-0.1487057687	-0.1015544956	-0.0052426	-0.0404230545	-0.038880382	-0.0271217978	-0.0474940949	0.0058636758	0.0016706204	-0.0471077887	0.094713421	-0.0377980157	-0.0585872816	-0.0652418346	-0.0135052471	0.0701340721	-0.0548525104	0.0091720852	0.0674264946	0.0207534156	-0.0115603739	0.0567926663	-0.0545228747	0.02005257	0.0448028089	-0.0611180504	0.0718784744	-0.0185121289	0.0250904371	-0.0144086742	0.0459605075	0.0745672655	0.0474681729	-0.085240349	0.0006527841	0.051283801	-0.0622560909	0.0069999977	-0.0020336248	0.0227988584	0.0041596035	-0.1422930324	-0.0949725231	-0.0475666391	0.0140012635	-0.0176886931	0.1123780767	-0.0719581423	0.0728722828	0.0080789954	-0.1155736841	-0.0842686974	-0.0862887094	-0.0787630527	0.0424095961	0.1089430633	0.1432684494	-0.0205756945	-0.0773815821	0.0533358439	0.0971364234	0.0758305113	-0.017811068	-0.0669718084	0.1145283192	0.005864388	0.0133075916	-0.1149844684	-0.0295473458	-0.0176564345	0.1018947522	0.1013933394	0.00110523	-0.01649247	1.2215333529e-06	0.0002720015667009	-0.0221488	-0.0221488	0.00049056934144	0.00049056934144	0.128351	0.0762842	0.0058192791696399	0.0164739792009999	6.57141e-05	6.57141e-05	4.3183429388099994e-09	4.3183429388099994e-09	-0.0	-0.000366286	1.34165433796e-07	0.0	0.0	0.0	0.0	0.0
9451.359551442116	-26.909113757117662	89328197.37063612	724.1004031934992	8411.841803713387	-25.685892979037817	659.7650981305842	70759082.53070009	7704.735805003435	-5.062858740121556	25.632538622425223	59362953.82490194	7537.534392918185	9099.009673675304	1.019018	37.790546	0.163513615	0.0915171	-0.0896694865	-0.0147206772	-0.0060870745	-0.0325164467	-0.0504292592	-0.0521587296	-0.0430502917	-0.0645665365	0.0548857472	-0.0158692412	0.0901216068	0.1256912336	-0.0758907207	0.1397113388	-0.0667720285	-0.0162307747	0.0409510569	-0.0383445166	0.0437244847	-0.0718944767	-0.0773790609	-0.0527845667	0.0145783515	-0.1425399104	-0.0216103879	0.0385884673	0.003949127	0.0257263835	-0.0741762592	-0.0865805321	-0.0505773485	0.0505692748	0.1024996719	-0.0286968763	0.101743374	0.0558282793	-0.0411503995	-0.0120323842	0.0796378694	-0.002341067	0.0443438859	-0.0314117044	-0.1365868961	-0.0200403203	-0.0554161697	0.0107587808	-0.0482390299	0.0078447027	-0.0859689216	0.0427951137	-0.1071343851	0.101520184	0.0446264267	0.0607605365	-0.1376188888	0.0582585964	0.1968958573	0.0534423515	-0.1228658583	-0.0126741961	-0.0472269656	0.0314595455	0.0057840339	0.0802408495	0.0026425015	-0.0490859682	-0.0289647983	-0.0656270184	0.0448091615	-0.0382469803	0.0048828706	-0.0833797342	-0.0414432316	0.0526235707	-0.095731135	0.0036038893	0.0099898186	0.0819770086	-0.0509053259	-0.0612088147	0.0398816692	0.0534701773	-0.1771135323	-0.1202691949	0.0858743941	0.0476938458	-0.0442291592	-0.1201722886	-0.0602136202	0.1811967197	0.0602917265	0.0413796869	0.0221686965	0.0259998181	-0.0450951651	-0.0129911273	-0.049164806	0.0502665623	-0.0524493766	-0.0271616888	0.0805158012	0.0134107999	0.0870147006	0.0382561682	-0.0950464225	-0.0106319399	-0.1144433459	-0.0307399079	0.0959269544	0.0340845574	0.0198603405	-0.0242906608	-0.0275228885	-0.0570548607	-0.1010978193	0.0317565308	-0.0930258707	0.0902800354	-0.0081523995	-0.0333731915	-0.0870465958	0.0458676429	0.0134367197	0.0239236306	-0.0016496123	-0.0255978984	-0.2346803949	0.0377426364	-0.006035804	-0.0188071078	-0.0373496759	0.0542645743	-0.0957864509	-0.0769705023	0.0890583328	-0.0731652834	-0.0188849657	0.0387809132	-0.0086095038	0.0260760982	-0.0726346464	0.0210520952	-0.027153801	-0.0449066367	0.1107167087	0.0213465628	-0.0533513506	-0.0139585889	-0.054245898	-0.1087457277	-0.0206436591	0.195620171	-0.014341208	-0.0454349866	-0.0190718329	-0.0638118976	0.0071766614	0.1221057129	-0.0891794696	0.0169796802	-0.0156900111	0.0713896157	0.162256904	0.0732150252	-0.0075935017	-0.0426332818	0.0313837118	-0.0944239303	-0.0420404824	-0.0176939563	-0.1245475227	-0.0092505325	-0.0752894538	0.0589712493	0.0078927978	-0.0445211607	-0.0301395422	-0.0130007007	0.1656109633	-0.0152527638	0.0697790533	0.1080071737	0.026753498	0.004514312	0.0323519433	0.0404022566	0.0886807942	-0.0809546819	-0.0659190783	0.0958382459	0.0158847518	-0.0399788824	-0.0669435365	0.0513575773	0.0794391098	0.101785531	0.1009574048	0.00871975	0.00761452	7.60340400625e-05	5.79809148304e-05	0.020559	0.0427078	0.00182395618084	0.000422672481	0.0555207	-0.0728302999999999	0.0053042525980899	0.00308254812849	0.000492825	0.0004271109	1.8242372089881002e-07	2.42876480625e-07	0.000230189	0.000230189	5.2986975721e-08	5.2986975721e-08	-0.00014992	-0.00014992	2.24760064e-08	2.24760064e-08
9435.145925939618	-16.213625502497962	89021978.64377497	262.8816519352523	8316.938615269486	-94.90318844390094	9006.615176818574	69171467.93016072	7686.693967565195	-18.04183743824069	325.5078981479034	59085264.15100315	7516.707298381994	8901.462867489927	1.007626	37.368065	0.08040403	0.0359584	-0.0808846823	0.0481423162	0.075394979	-0.027000886	0.0230006091	-0.1008060974	-0.0437409744	0.0373706896	0.0376024845	-0.0597063092	0.0124319878	0.024997499	-0.1722654658	-0.065056111	-0.091475195	0.0027982053	-0.012719673	-0.0218774822	0.0633414932	0.0230439623	-0.0845568539	-0.0333668134	0.0554100721	0.0057178295	0.1937692641	0.0664434722	0.0895678038	0.0704243711	-0.0503319611	-0.0423364995	0.0733898975	0.0357621867	0.0743043634	-0.013406652	-0.1038665753	-0.0877172496	-0.1347649348	0.0305589518	0.0062648489	0.0794462698	-0.0966848811	0.0736805629	-0.0948860775	-0.0892388873	0.0847925246	-0.0326399022	0.0797566796	0.0051331136	-0.0546178627	-0.0340960403	-0.1024039963	-0.0222042482	-0.0411525923	-0.0743880892	0.0107872568	-0.0591293067	0.0682835393	0.0390965686	-0.0099809352	-0.0355209214	-0.0286600093	-0.016260439	-0.0798588641	0.0758686812	-0.1398236519	-0.1339302843	0.1285505006	-0.0410960133	0.0637141618	0.031306089	0.0427128354	-0.0693152017	0.0275827324	-0.0748607811	0.1349548989	0.1255007566	-0.0362973419	-0.1130984698	0.0876488623	-0.0669569901	0.1470296907	-0.1570629044	-0.0416737865	0.0335230805	-0.0811492847	0.0676800302	-0.0346262612	-0.0357914537	-0.0919432805	-0.0347781597	-0.0320713287	0.0405083839	0.0562548199	-0.0701711449	-0.0689288647	-0.0442233848	0.081004485	-0.0771120624	-0.0097931865	0.0372560237	0.1114106837	-0.0331438557	0.0897443195	-0.0762424342	0.0128098945	-0.0380002752	-0.0686224737	0.1013132129	-0.0922304088	-0.135507704	0.0748520181	0.0280963133	-0.0005186787	0.1119609846	-0.0108976872	-0.1111442254	-0.0989484583	-0.0202028854	0.0995404613	0.036310622	-0.0779606605	-0.0553391854	-0.0107986322	0.0197298401	-0.0458403382	0.0238389507	-0.0155644776	0.0198825079	0.0222389199	-0.0437377922	-0.0546460608	-0.0059691434	0.0034005156	-0.0708147074	0.0097690844	0.1186654694	-0.055979286	-0.035089719	-0.0746173929	0.1490899689	0.0189345481	0.1199473275	0.0134239552	0.0307220253	0.2235248254	-0.1053071799	0.0634245246	0.0373755921	-0.0425460786	0.0181091281	0.1076379226	-0.0343596165	-0.0360575676	0.1267251686	-0.072197601	0.0497391359	0.0107849914	0.178024643	-0.0124520314	0.034019515	0.0504550923	-0.0655515226	-0.1221644635	-0.0365274387	-0.1052307951	-0.1336195332	-0.1293019442	-0.020597326	-0.0665324973	-0.0036126493	0.0167695594	-0.0624761853	-0.099552423	-0.0020680071	-0.0474167268	0.0729794756	-0.003891112	-4.14363e-05	-0.0482335657	-0.0284813672	0.0212308411	0.1919795339	0.0653799475	-0.0121850769	-0.0490170706	0.0435085805	-0.045805647	-0.2207339797	-0.0221757092	-0.003987345	-0.0189574709	0.0608813483	-0.0590728946	0.0228616122	0.0684581059	0.1016490594	0.1004133625	0.0257538	0.01703405	0.00066325821444	0.0002901588594025	0.00475504	-0.01580396	0.0002497651516815	2.2610405401600004e-05	0.0642534	0.0087327	7.626004929000005e-05	0.00412849941156	8.34526e-05	-0.0004093724	1.6758576188176e-07	6.9643364467600014e-09	0.000447563	0.000217374	4.7251455876e-08	2.00312638969e-07	0.0	0.00014992	2.24760064e-08	0.0
