global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
8681.981045554778	n/a	75376794.87537242	n/a	6177.141481146797	n/a	n/a	38157076.87810444	5825.955930227653	n/a	33941762.500954755	n/a	5777.473076307785	7172.540908336639	n/a	n/a	n/a	n/a	-0.1169874907	-0.0756838523	-0.1248766243	0.0666558452	-0.0501296202	-0.1226061763	-0.1188656615	-0.0188464122	0.2149892811	-0.0449741425	0.0328403544	-0.0476948813	0.1891264396	-0.0077640543	0.1065712739	-0.0205733466	-0.1271697994	0.2811443495	-0.3885286627	0.0447252261	-0.1301638669	0.0265047684	-0.115671457	0.0789588704	-0.1200038927	0.0512818165	-0.1034716703	0.037722505	-0.1189474144	-0.0483579825	0.0311432295	-0.1315637427	0.0352293928	-0.0838280943	0.0431821014	-0.0666567928	0.0107087006	-0.1539268516	0.0341446895	-0.0661749001	0.1193354347	-0.1490353397	0.0505154356	-0.0022720446	0.0616156925	-0.064530391	0.0105327993	-0.0395780185	0.0262379344	-0.07602886	0.0700952564	-0.1120879923	0.0008979438	-0.1393524742	0.0991738455	-0.0283702596	0.070340257	-0.0238734468	0.0601911618	0.0360607734	-0.0268741289	-0.0227342624	0.0771693984	-0.0487654239	-0.0011014861	0.0585698055	0.0003835073	0.0643606695	-0.0073409945	-0.023626167	0.0516185165	0.0128275674	0.0301966884	-0.0135570284	-0.0608216607	0.027880762	0.0233100269	-0.0559803909	-0.0494548423	-0.0591119365	0.0888544044	0.0279194253	0.0010474237	-0.0435355197	-0.0426342468	-0.0122674652	0.0525914583	0.0609021061	0.036737407	-0.0321379439	-0.0256813325	-0.0439486446	0.028398206	0.0299521186	0.0061285601	-0.0868530135	-0.0786944754	0.0569509538	0.0213412409	0.0340877491	0.0501751295	0.0064360703	-0.059097661	-0.0418959405	-0.0031113227	0.0169779315	0.0344593626	0.025862732	-0.0701196487	-0.0293229742	-0.0104738828	-0.0900320768	0.125357439	0.1109013387	-0.0291977395	0.0592267727	-0.0520490593	0.031210332	-0.1439358885	0.0134186943	-0.010437676	0.2140399049	-0.0927148336	0.1149336222	-0.0800446797	0.0805656004	-0.074463076	0.0458347061	-0.0080453846	0.075233559	-0.0753968422	0.0267961747	-0.0482567768	0.1556042036	-0.0452705517	0.096924343	-0.0595962294	0.1385718708	-0.0216125648	0.0889870801	-0.1020926161	0.0281437649	-0.0101437197	-0.0683310117	0.0249747517	-0.010617884	-0.0957846059	0.0369990576	0.0284216881	-0.0408332657	0.0795604763	-0.0492936425	-0.0091894005	-0.0347212943	0.0322972302	0.0336025626	0.0621306162	-0.0473516752	-0.0573832296	0.0087855084	0.0217276005	0.0912195304	-0.065351892	-0.0609084847	0.0140982662	0.0317543049	0.004188163	0.042168434	-0.0152349537	-0.0305827369	-0.0397533004	0.1535141434	0.0172701627	0.0158016477	0.033035477	0.0189890936	-0.0639962132	-0.0616941558	0.0589157107	0.0012236588	0.0677931867	0.0454027424	-0.1170721524	0.0194097921	0.0193272274	0.0706595072	0.0822319899	-0.0456287076	-0.018171975	-0.0706715204	0.0846677178	0.0006019673	0.1929079366	-0.0277397892	0.0029989278	-0.1452344658	0.3237084072	-0.0097814838	0.0145867745	-0.094931362	-0.0478984294	0.0740933495	-0.0651910589	0.0904742891	-0.0805049796	0.0471077341	-0.0563718706	0.0214046932	-0.0503157566	0.0167494191	-0.0843195912	0.0261777028	-0.1239417167	0.102058657	0.1020484104	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0444857	n/a	n/a	0.00197897750449	0.0	n/a	n/a	0.0	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0
8644.61179018438	-37.36925537039679	74729313.0029948	1396.461246937929	6048.980868847454	-128.16061229934255	16425.1425449424	36590169.5516825	5824.562326564798	-1.39360366285473	33925526.296037935	1.94213116912212	5766.258474687096	7029.771380909405	0.924353	37.781834	0.0076270999999999	0.00762711	-0.1361303133	-0.0716890161	-0.099335105	0.0758217593	-0.0298758676	-0.0849574779	-0.1443149057	-0.0158668762	0.1615992169	-0.0051010849	-0.0203796077	-0.0613490621	0.1107499755	-0.008701394	0.0319738288	0.0604896561	-0.0767466027	0.1469791728	-0.1866814203	-0.0489030482	-0.1532068117	0.0791790245	0.0603520735	0.0204199595	-0.0189357432	0.0754465741	-0.0295743176	0.0155236747	-0.0127061024	-0.0790743021	0.0712254971	-0.1597844185	0.0606048314	-0.0177986619	0.0477983256	-0.0723495325	0.022236521	-0.1984700138	-0.005741901	-0.0827551604	0.1348047973	-0.1450773751	-0.0612107416	-0.0159377565	0.0640257414	-0.0266413979	0.0347062233	-0.1292254326	0.0327470515	-0.0938628642	-0.0269550066	-0.0993752687	-0.0310765671	-0.030330545	0.0661334326	0.018641116	0.1170116564	-0.0079063317	0.0389071586	-0.0715014797	-0.0336064625	0.0304379667	0.0408131368	-0.0496965988	0.0061303242	0.1116424219	-0.0187101881	0.0501270762	-0.0126187965	-0.0274969044	0.1016271674	0.0739579219	0.1192622332	0.1443484383	-0.096115774	0.0159661384	0.0093453843	-0.0047560454	-0.029390999	-0.0288845164	0.0731005828	-0.0312165839	-0.0296847247	-0.0161312813	0.0090137858	0.0277846523	-0.0305003274	-0.0503607078	-0.1007947914	-0.0522497497	-0.0598397003	0.1075305653	0.0337248722	0.0706373217	-0.0099316214	0.0401520093	-0.0046952483	-0.0507726437	0.0732650663	-0.0757861676	0.110702187	-0.0234254322	0.0427227759	-0.0300089057	-0.0666166812	-0.0966892595	0.0795382839	0.0229727792	-0.0764096934	-0.1256329809	-0.004331251	-0.0496639156	0.1439457922	0.13242628	0.0157478519	0.0136793617	-0.0313701071	0.0360687896	-0.1127584755	0.0180500696	-0.0139430756	0.2016573362	-0.106022879	0.125778801	-0.0305944651	0.0542774115	-0.0923531431	0.0628322581	-0.0931739371	0.1518461141	-0.1201565645	0.0240376185	-0.0469435688	0.1327578223	0.0566720745	0.0408951614	0.0287825729	0.0452533035	0.008987458	0.0802911679	-0.0650035822	-0.0403082696	0.0350438463	0.0053382345	-0.0161340373	-0.0014734801	-0.0992061107	0.0155034611	0.0103863706	-0.0811341383	0.1336874994	0.0480731145	-0.0313446295	0.0387683819	0.0176792925	-0.002724457	-0.0177840183	-0.0472147687	-0.0816155534	0.0077634063	0.1233573836	0.0572772093	0.0407433624	-0.0628347297	0.0283722291	0.0614469966	0.0528018994	0.0518361672	0.0584558043	-0.0227339974	0.0524184595	-0.0214877558	-0.0831167778	0.0272065662	-0.0815610364	-0.1139895622	-0.0601765676	-0.007584204	0.0158590796	0.0024384089	0.0304270213	-0.1177634815	-0.1127615222	0.0471360708	-0.0116656493	0.0063734552	0.0455791438	-0.0116551791	-0.0089658562	-0.0927939136	0.0938646534	-0.0149846209	0.1828246604	0.0012144523	0.0214298725	-0.1681644098	0.2920429464	-0.0016118121	0.0109559975	-0.0964607388	-0.0749145171	0.1005875048	-0.0967399826	0.030421463	0.0285336751	0.0279897129	-0.0351434581	-0.1056695026	0.0336365585	-0.0225636635	0.0378012498	-0.0098274293	0.0109077775	0.1020313334	0.1019391344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0521128	0.0076270999999999	5.817265440999996e-05	0.00271574392384	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8632.471900462024	-12.139889722357111	74519571.11226642	147.3769224709918	6034.001970403273	-14.97889844418114	224.3673986010922	36409179.77883058	5826.035098587023	1.4727720222244898	33942684.9699679	2.169057429447213	5767.042653566321	7044.923422893336	0.920486	37.623783	0.0002735999999999	0.000273639	-0.1398248465	-0.0583366723	-0.0591840736	0.0869113541	-0.0262750427	-0.0437524889	-0.1396820162	-0.0583670317	0.102269216	-0.0272028482	-0.0501532003	-0.1314916168	0.057296666	-0.0062350835	-0.0255539348	0.0353162193	-0.0897484946	0.0434649146	-0.0954682284	0.0740011746	-0.0803306963	0.1656112386	0.0182613177	-0.0157151756	0.0040824653	-0.0827714108	-0.0130492279	0.0233679912	0.0648053041	-0.0296299046	0.0662186492	-0.1338338649	0.0091980337	0.0084795683	0.0563994814	-0.0496750605	0.0439422852	-0.1912688429	-0.0349046716	-0.0062170042	0.0438475134	-0.0519695773	0.0763047089	-0.0778023432	0.0016081603	0.1085691275	-0.1052618953	-0.0251966202	-0.1185295579	0.016524802	0.0431535917	0.1905805015	0.0361964254	0.0323983459	-0.1043041584	0.0203588441	0.0659181295	0.0665673912	-0.1394911472	0.0411586051	-0.0778546516	0.0009886688	-0.1428451326	0.0339423537	-0.011561035	0.0111492766	0.0335891837	0.0654005836	-0.0418756679	-0.0037554413	0.0063300335	0.0684934606	0.0259868638	-0.0285293517	-0.0041218329	0.0125463721	0.0704168759	0.0424412443	-0.0948458167	0.0445388099	-0.0413067452	-0.0587896323	0.0680230087	-0.0338280392	0.0170073923	0.0909095112	-0.0337494023	-0.0239298617	-0.0366596857	0.0449022745	-0.0166155795	0.066532961	-0.0072505156	-0.0808814994	-0.0667719257	0.1439904576	0.096557296	0.0912865635	-0.0338915599	0.0801760492	-0.0096003319	-0.0397227393	0.1338932568	0.0234229106	0.0119521646	-0.0370606474	-0.1014026572	-0.009709264	-0.0092066104	0.0171760395	-0.0439986745	-0.0117868114	0.1488908996	0.0777026974	0.077602599	0.0118844189	-0.0641345261	0.0732767838	-0.0922167598	0.0163569211	-0.035057139	0.092014038	-0.0943054332	-0.0127254213	-0.0630836683	0.1148535352	-0.0411069157	0.0029683814	-0.0167557546	0.0824472561	0.0337722736	-0.0450507349	0.0864058932	-0.1801010408	0.0314903602	0.0808224921	-0.0077447937	-0.0648368598	0.0639344259	0.0432535342	0.0673442373	0.016630763	-0.0785168604	-0.0635533425	0.0521901854	0.0696464876	-0.0275746752	-0.1326586273	0.0140861522	0.0623549781	0.0190087274	0.1685242182	0.1490723854	-0.0116970006	0.105739372	-0.0829374379	-0.0062602479	-0.0001283258	0.0606244601	-0.0698564729	0.0480386295	-0.0253711591	-0.0116261154	0.0081480544	-0.0254669511	-0.0018969352	0.1630169787	0.0376576287	-0.0448514177	-0.0564829106	0.0423017111	-0.1696433536	-0.0486087179	0.0733525578	-0.0317462638	0.0161568958	-0.0111783811	-0.0233887108	0.0809333355	-0.1170412919	-0.0288015663	-0.1148520615	0.110957458	-0.0848140235	-0.0580447072	-0.0316763699	-0.0834919575	0.0259093072	0.0180381996	-0.0924404673	0.0912816284	-0.0226788172	0.1555220925	0.0374685349	0.0204209683	-0.1847776061	0.1875679799	0.0232950814	-0.0006635458	-0.0455936128	-0.0003365606	0.08935233	-0.0986238201	0.0326408966	0.008243284	-0.0159998215	-0.0430147715	-0.0026697509	0.0583951042	-0.0896514707	0.0612903602	-0.0190267013	0.0677314177	0.1019766936	0.1017206994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0518392	-0.0002735999999999	7.485695999999937e-08	0.00268730265664	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8624.921740722892	-7.550159739132141	74389275.0335944	57.00491208641192	6002.686944654885	-31.3150257483876	980.6308376221782	36032250.555530205	5822.490824215769	-3.5442743712537776	33901399.398076825	12.56188081872636	5762.069598056115	7075.4873229538525	0.953093	38.956547	0.0338806	0.0263322	-0.1405643689	-0.0431858214	-0.0179566047	0.094190784	-0.0265207021	0.0010138942	-0.1318548293	-0.0429275285	0.0323097619	0.0381866313	-0.1360738794	-0.0205514723	0.0998841354	-0.0175330673	-0.0007398655	0.1214331093	0.0892244736	0.0116656033	-0.0016522566	0.0994114669	-0.1171425481	0.0575526538	0.0347499375	-0.1430330469	-0.0251999277	-0.004698332	-0.0669600312	0.0311859997	0.065439628	-0.0179010548	0.0975888582	-0.0807472249	0.0151672082	-0.0443898045	0.0223620834	-0.0405477565	-0.0578959215	-0.2102803893	-0.0302273417	0.1267032488	0.1364242438	-0.0926611094	-0.0104174667	-0.1176776488	-0.0254780521	0.0379207013	0.0101610813	0.0523778689	-0.0158117234	-0.0535067256	0.0527358674	-0.0791809278	0.017654153	-0.0557892624	-0.1449340273	-0.0199710063	0.0646563558	-0.2330166636	0.0248206708	0.0253595651	-0.0743221189	-0.0459527145	-0.0275781223	0.1527158113	-0.0018802476	0.0120139287	0.166200185	0.0023549243	0.1265448789	0.0848736324	-0.0634442683	0.0042830179	0.0164546259	-0.135218163	-0.0283590987	-0.0308736348	0.1002742347	0.0026752418	-0.0735531754	0.0885283024	0.0974657911	0.0592740767	-0.0388084275	0.0482794625	-0.1384276474	0.0256309833	0.0419749941	0.0818606123	0.122995255	0.0976474179	0.0251763894	-0.0356724024	-0.0294053354	-0.0264742988	-0.028942436	-0.0952529251	0.1276121615	-0.0072955191	0.0007628601	0.0123147883	0.0143344234	-0.0507218609	-0.1105649324	-0.0468603977	-0.0273734829	0.1126805106	-0.0649635197	-0.0883637379	0.0052207446	-0.1235241301	-0.0905867068	0.0304193096	0.1217051552	0.08504771	0.0151052917	-0.0560106067	-0.0696261432	0.0721827893	-0.0539814759	0.1405291767	-0.074268166	0.1213326446	-0.0082004561	0.03938027	-0.1547229385	0.0678528417	-0.0320727676	0.0504676579	-0.0543396546	0.1063714639	0.0230136628	0.0427328786	0.1116185873	0.0170442429	-0.1319564785	-0.0214357535	-0.0441441575	-0.0283641778	-0.0068470048	0.0291770195	-0.0262317794	0.0274175178	0.0252561972	-0.0642360957	-0.0148094391	-0.0799003193	-0.095722639	-0.1140495446	-0.0385150033	0.1888229791	-0.0279800187	-0.0890449704	0.1570290143	0.0421202129	-0.0230162909	0.0200664866	0.1081215955	0.1415408226	0.0919056295	0.0076904734	0.0287871433	-0.0508692106	0.1159393712	-0.0778144538	-0.1018123239	-0.063959403	0.0054345413	-0.0111959727	-0.087746332	0.0416095497	-0.0803824295	0.0271158937	0.0645239609	0.0444155504	0.0844239598	0.0459402506	0.0935101822	-0.0735499254	-0.0002085751	0.0236949689	-0.065902336	-0.0056832996	-0.0819206519	0.047475209	0.1109081344	0.0933376508	0.0283265097	-0.0005288973	0.0022181953	-0.0833004752	0.0667356318	0.0502047104	0.1306814289	0.0723598702	0.0245145572	-0.1769385186	0.1356234704	-0.0287339957	-0.0431102591	-0.0505793245	0.1020232806	0.0578427643	-0.0216347768	0.0763662272	-0.0797313227	0.0533935043	-0.0085728872	0.105779284	-0.0516865369	-0.0133849084	0.0407464669	-0.0405176371	-0.0188510712	0.1018947522	0.1013933394	0.0	0.0	0.0	0.0	0.0251639	0.0251639	0.00063322186321	0.00063322186321	0.0509808	-0.0008584	7.368505600000038e-07	0.00259904196864	-0.000157166	-0.000157166	2.4701151556000006e-08	2.4701151556000006e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8624.221605930154	-0.7001347927380266	74377198.30819248	0.4901887280023194	5939.049820365609	-63.63712428927647	4049.683587808821	35272312.76878477	5817.695125025206	-4.795699190563028	33845576.56774205	22.99873072636688	5755.282741181922	7090.201272336107	0.928066	37.933617	0.02751897	0.0192408	-0.1414324217	-0.0291694234	0.015860942	0.0642735166	0.0039828753	0.0225007488	-0.0887661259	-0.086499904	-7.36913e-05	0.1189295793	-0.1218435054	-0.0025970669	0.0801729061	-0.0203988564	-0.0604864424	0.0420754161	0.0520491604	0.0454071827	-0.0137077482	0.022676202	0.0083209776	0.0319766757	0.0083551933	0.0609034836	0.0975781685	0.055340342	-0.0362416559	0.0175556333	0.0846313483	0.0297189734	0.1373225253	-0.079157986	0.0246572419	-0.0136668425	0.0200189325	-0.0315609771	-0.011050761	-0.0632581386	-0.0865443937	0.0476487194	0.1695792026	-0.0554736174	-0.0026375026	0.0644019758	-0.1497497987	0.0668758466	0.1090629604	0.0338173562	0.0406742608	-0.015727223	-0.1205543685	-0.0309853362	0.0119706469	0.080245675	-0.0322994326	-0.0054525526	0.0935659672	-0.1395157183	-0.0944116088	-0.0242659746	0.0937515748	0.0483788066	-0.0132920332	-0.1199830274	-0.0486912337	0.0702172618	0.0282246308	0.0166048088	-0.0539586722	-0.0474432068	-0.0209279048	-0.0158766383	-0.0406668688	0.0190313581	0.1418747591	0.0042622871	-0.0221211482	0.0200101997	0.0360704724	-0.1034345162	-0.0815252198	-0.0484886949	-0.0229356703	0.0988240923	0.0994938686	-0.0842201738	-0.0203418109	-0.0075200472	-0.0570624928	0.0981346946	-0.0143914484	0.0007424047	-0.0623146772	0.1195877844	0.1016295114	0.0836141621	0.0465524316	-0.056466815	0.0278652423	0.0192975178	-0.0263781749	0.0540104333	-0.0038111309	0.1281702344	-0.0058535253	0.0805796768	0.1514123071	0.1563166965	0.1133897371	0.0136658057	0.1076011527	0.070772661	0.1074705412	0.0797976889	0.0221462415	-0.0190321298	-0.0757425094	0.0075662988	-0.0033379984	0.1176782312	-0.1223120488	0.0115451684	-0.0140700752	0.1078155788	-0.0407674356	-0.0549239469	-0.0060338614	-0.1142981952	-0.031041529	0.1050357571	-0.047564733	0.1994055214	0.0101486592	-0.0123688759	-0.0389122743	-0.0034826781	0.0127417174	-0.0007007985	0.051461408	-0.0847771184	0.033095001	-0.0698050238	0.0472811592	0.1514384289	-0.0933234114	0.0667569816	-0.0963652522	0.0504952533	-0.0054343195	0.0753007027	0.028858021	0.0181688345	-0.0360249978	0.0106806602	0.043345907	-0.0574356508	-0.1121384598	-0.0002154779	0.0607449744	0.034498205	-0.1057590005	-0.1020978657	0.0153037226	-0.0978515719	-0.0338654092	-0.0780117214	-0.0454895494	-0.0986932631	0.0805689183	-0.0803572288	-0.0025990962	0.0089106126	-0.0051776588	-0.0576024408	-0.1299501387	0.0594930565	-0.0615138207	0.0351479544	-0.1342165124	0.1038172264	-0.0674784537	0.0510907372	0.1216997631	0.0562099185	0.1285390757	-0.1241061488	0.0801398691	0.0310513506	0.035557937	-0.0967614566	0.0655827423	0.0255502751	0.0780612508	0.0750310334	0.0369877259	-0.1656222873	0.1163916389	-0.0422978515	-0.0476037604	-0.1156232152	0.0740380814	0.0138685978	0.0482991072	-0.0311163973	0.0183184704	0.092509909	0.0614178187	-0.0671512757	0.0265998871	0.0179614551	-0.0015523693	-0.0903656279	-0.0382476328	0.101785531	0.1009574048	0.0	0.0	0.0	0.0	0.00768148	-0.01748242	5.90051349904e-05	0.0003056350090563	0.0457786	-0.0052021999999999	2.706288483999997e-05	0.00209568021796	-6.0479e-05	9.6687e-05	9.348375969e-09	3.6577094409999995e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8626.521707653363	2.3001017232090817	74416876.77261469	5.290467937109387	5895.706784058348	-43.34303630726117	1878.61879633256	34759358.48359162	5815.4741754033375	-2.2209496218683853	33819739.88478313	4.932617222877323	5748.86175449782	7099.464782775756	0.923513	37.747498	0.0078350549999999	0.00750416	-0.1380539205	0.0030250917	0.0607833033	0.0388760101	-0.0020718759	0.0715569475	-0.0773214726	-0.0810800455	-0.0334586769	0.1419993968	-0.0521156528	-0.0359748477	0.0829660375	-0.006236995	-0.0671921376	0.0297632352	-0.0212282873	0.0227415928	-0.0338145968	0.033659027	0.0374192198	-0.029697773	0.0465909027	0.0481525118	0.002931737	0.0328502992	0.0516575778	0.0251176654	-0.090537478	0.0677174344	0.151302187	-0.0219074735	0.0236231616	0.0125704061	-0.0046093316	-0.0719299897	0.0240737565	0.0546931947	-0.096089848	0.057291055	0.1724339742	-0.0988757707	-0.0261614055	0.0157560985	0.0370754337	0.057371265	0.0497235526	-0.0361405699	0.0009535848	0.173690752	-0.0040186153	0.116400386	0.0395024162	0.1400496085	0.0545659121	-0.0381794866	0.0045204314	0.0932574454	0.016426424	0.1134320602	-0.0486687464	0.0234914161	0.0049393156	0.0412400947	0.086209586	0.028646485	-0.0388600445	-0.005408455	-0.0955702509	0.1038916699	-0.0493653853	0.1497288468	0.0252058447	-0.0834285285	-0.0615547897	0.1106191754	-0.0839448758	-0.0480954785	0.0255390751	-0.0227972403	-0.0632165555	-0.1640185599	0.0949845836	0.1008441561	0.00470093	0.0330337689	-0.1104235401	-0.0505706901	-0.0437066097	-0.0589270177	0.1001627858	-0.0162384054	0.0895970688	0.0649407828	0.0101037259	0.0507278599	-0.0898791747	0.0575909009	-0.1145486373	0.0045195416	0.1102394388	0.1531204483	-0.0208528044	-0.068763977	0.0731499956	0.0174761094	-0.043326542	-0.0177741196	0.0732059386	0.103831221	0.0064870965	0.11046184	0.0708284689	0.069669199	0.0163709814	-0.0241597948	-0.0778510371	-0.0643251723	0.0656933086	0.0849217659	-0.0475804263	0.0592705752	-0.0040691546	0.1176558637	-0.0146065501	0.0089321902	-0.0668985796	0.0350345819	0.0154986243	-0.0144874994	0.0288767261	0.0314934589	-7.22292e-05	-0.0610662099	0.1272500029	0.0712294848	0.1395443535	-0.0412058221	-0.0224138171	0.0645771924	0.1883352871	-0.0098540505	0.0221267922	0.0209675517	-0.0251342053	0.1936246766	0.0714006553	-0.0054667486	-0.1000608625	-0.0306326423	-0.0765968103	-0.0281387728	0.0021176037	-0.1470081808	0.0322937933	-0.0405902796	-0.0731974503	0.0303611758	-0.048333453	-0.0738050217	0.0254293671	-0.0068356893	-0.0039313551	-0.08099777	0.1979336194	-0.0544164612	0.0916700613	0.0290682699	-0.1005404806	-0.0462534555	0.0762828455	0.0964381158	-0.0885040042	-0.0685081603	-0.036426538	0.0564741743	-0.0684016046	-0.0503273578	0.0655956148	-0.091406326	-0.0722891548	-0.0211006063	-0.0192628549	0.0698091437	-0.0178820901	-0.0240238665	0.0375641983	-0.0524226169	-0.003627065	-0.1008918422	0.0607342944	0.0242309711	0.02180787	0.0895345559	0.0401309401	-0.1736129326	0.0724092107	-0.0358892786	-0.0115425862	-0.147633241	0.0053795902	0.01685605	0.0602635694	-0.025727453	-0.016496853	0.0388588092	0.024028401	-0.0813676751	0.0577993939	0.0965422104	-0.0304951368	0.0067421561	-0.0219921586	0.1016490594	0.1004133625	0.0	0.0	0.0	0.0	0.0078562	0.00017472	6.171987844e-05	3.052707840000021e-08	0.0532159	0.0074372999999999	5.531343128999991e-05	0.0028319320128099	-6.49397e-05	-4.460700000000003e-06	1.9897844490000023e-11	4.21716463609e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
