global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
10298.970638231947	n/a	n/a	106068796.20716377	9184.31582761218	n/a	n/a	84351657.22132759	6571.737166025605	n/a	43187729.379322246	n/a	6462.041729716185	14435.296509900048	n/a	n/a	n/a	n/a	-0.0018567832	-0.048003445	-0.1105946194	0.1945706666	-0.0903329931	0.139981063	-0.1252200164	-0.0917942893	0.4552666351	0.0874950774	-0.125074177	0.2905766359	-0.0235568713	0.2511742116	-0.1380948435	0.2721198556	-0.0176396563	0.036060609	-0.1361834987	0.0414670385	-0.0742047381	0.0671078377	-0.0346891066	0.0379905394	-0.0172499535	0.0747576414	-0.0522689374	0.0820688512	-0.0023729077	0.0573038775	-0.0382350421	0.0766092384	-0.0211241422	0.1008494846	-0.0161886497	0.0028297843	-0.0155263464	0.1023758527	-0.0266019147	0.0536683189	-0.0873167369	0.0034713422	-0.2028706829	0.0442400002	-0.0076600926	0.0562057231	-0.0945097937	0.0030876857	-0.0165120239	0.0186105663	-0.0552490333	0.0339821839	-0.007985371	-0.0057748581	-0.0406168125	0.056639245	-0.0760712705	0.0316736243	0.0800977803	-0.0393576945	-0.05211081	-0.0131118549	0.1811494514	0.0190504186	0.0908063416	-0.1059282087	0.086428221	0.0034932469	0.0371035596	4.60232e-05	-0.0727508159	0.0734131121	0.0350213627	0.0110517049	-0.0477817139	-0.0476661605	-0.0110252608	0.0939713511	0.0135683813	0.0012144259	0.0583248786	-0.0648279888	-0.0325333453	0.0930693863	0.1459530367	0.0473163015	-0.0929311754	-0.0877514548	-0.0021232941	0.1070054673	0.0156082849	0.0102452439	0.0017280742	-0.0702938583	-0.0118636211	-0.1238932275	0.0427098616	0.0975228729	0.054201169	-0.0320743691	-0.0645385719	-0.0191644959	-0.009558996	0.028496305	0.0614011429	0.0361484673	-0.082660866	0.0877039687	-0.0684122392	0.0649795875	-0.0812355352	0.024118945	-0.0681453814	0.0798851646	-0.0988657898	0.0324231743	-0.0566689287	0.0234584756	-0.0863762637	0.0500626995	-0.1024612588	-0.0638512643	0.196777296	-0.1771583963	0.1355518768	-0.1255308092	0.1138519169	-0.0039549768	0.0815281526	-0.0177907643	0.1536108335	-0.0744139089	0.0146534688	-0.0817208904	0.0071892366	0.0015921003	-0.0821505725	-0.0125318629	0.0676355516	-0.0352429132	-0.0409206916	0.1090067731	-0.0042940497	-0.018365969	0.0064670695	0.1223191506	-0.0580931346	-0.1291084148	0.0522815883	0.0289517617	-0.0572276472	-0.0404138154	-0.0370318699	0.0405784784	0.0195363129	0.0490393018	-0.003515278	-0.0191845425	-0.1009068272	0.00495154	0.0755304592	0.0980280295	-0.0248621046	-0.0687517085	-0.090182994	0.1048189969	-0.0107066963	-0.0396416868	-0.0577148449	-0.0589852982	0.0011107093	0.0807519941	0.0892187611	-0.0928479841	-0.0064323341	-0.1141919656	0.0887798475	0.0886217669	0.0374224871	-0.0427361969	-0.0142865276	-0.0374794763	-0.0914711932	0.054298891	0.1200347483	0.0219380213	-0.0358610263	0.0648831668	0.0684784933	0.040145359	0.077582006	-0.233477625	0.0394380361	-0.0086186784	0.1047041795	-0.0158286842	0.0384020143	0.0382200323	-0.0511317608	0.0065065754	-0.0683567017	0.0637201916	-0.0424938745	0.0715246341	-0.1404302475	0.0174175928	-0.0440970263	0.0177076336	-0.1198274094	0.1741974185	0.102058657	0.1020484104	0.0	n/a	0.0	n/a	0.016841	n/a	0.0002836192809999	n/a	0.116374	n/a	n/a	0.013542907876	-0.000132362	n/a	n/a	1.7519699043999997e-08	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a
10247.781382004425	-51.18925622752249	2620.33995312695	105017023.25335652	9079.829878119846	-104.48594949233302	10917.313641314367	82443310.61559786	6568.667061889901	-3.0701041357042413	43147386.9699573	9.425539404068289	6455.306528642294	14379.525571308495	1.145402	45.383553	0.0578808	0.0516423	0.0173243043	-0.0260808892	-0.1029136586	0.1951689896	-0.0967833371	0.1061513917	-0.0571627809	-0.0991899199	0.3598252133	0.1684845247	-0.0835758263	0.1793681086	-0.017931446	-0.0392950727	-0.1332521068	0.1765215369	0.03415718	0.0338242345	0.0289399712	0.0457139018	-0.0778246982	-0.0540520974	-0.0424155356	0.0374627578	-0.0422043721	0.0633846953	-0.0450817775	0.0773761681	-0.0800827053	0.0950384048	-0.1087634612	0.0075869532	0.0628387618	0.1778632749	-0.0564985632	-0.0616097847	-0.1256305303	-0.0218094899	-0.200208278	0.1943082942	0.0203277113	0.1005092664	-0.0327124422	0.033914367	-0.1007692639	0.0635599744	0.052982353	-0.017645842	-0.0486970302	0.0407765559	0.0036415822	-0.0198972597	0.053497469	0.0654499449	-0.0389936021	-0.0339083181	-0.0827205623	-0.0228533695	0.0723718052	0.0842244864	-0.0441442846	-0.059203681	0.0547591328	-0.0237982993	-0.0265748795	-0.0266021276	0.0902371881	-0.0547342613	0.1575327839	-0.0387805447	-0.0001031956	-0.033780687	-0.0743241415	-0.0253951367	0.0599836797	0.0110757303	-0.1173456992	-0.0761155298	-0.05302963	0.0508850795	-0.0780612774	-0.117343589	-0.0016556062	-0.0570231761	0.1051289615	0.0765985978	-0.0744566007	0.013645447	-0.0512148782	0.0344501234	0.0781702754	-0.0791581094	0.0392880974	-0.0129350356	0.0367229463	0.014900082	0.0567866115	-0.1340154128	-0.0170060244	-0.0713647234	0.063397067	0.0122602496	-0.0189810717	-0.0670789094	0.0917200388	0.0248446917	-0.0381258611	0.0828664168	-0.0719050231	0.1504657874	-0.0087107949	0.0024020816	-0.1507601007	0.0219227102	-0.0665596433	-0.100228202	-0.139086469	0.011458008	-0.1057110472	-0.0787315579	0.0519353912	0.0139635133	0.2837858458	-0.0099562606	-0.1045340432	-0.0240594633	0.0171470616	-0.1132544072	0.0024035576	0.1346108338	0.07344128	-0.0723696691	0.1026637406	-0.119979821	-0.0626721668	-0.0477209625	-0.1780046612	-0.0220661546	0.0848326545	-0.0756979272	-0.0280522729	0.0250265949	-0.0595431775	-0.0487745092	-0.0696831275	0.0561046831	0.0134882279	-0.0543725011	0.044000652	-0.0289820759	-0.0152987556	0.0222385052	0.0026251743	0.0625783927	-0.1053668261	-0.018735669	0.1128190848	0.0091252939	0.0765740867	-0.1046050862	0.0611939969	0.0737161516	0.1266320546	-0.1450464706	-0.0402095003	-0.119624617	0.0345805245	-0.0954886066	0.0005970295	0.0147096203	-0.0055229404	-0.0081205532	0.0188290882	-0.0257592688	0.006888005	-0.0699408842	-0.0645156057	0.0419039995	-0.0230842046	0.0446504321	-0.0613056869	0.0106743627	-0.0137432793	-0.059261746	0.0388853499	-0.0006828689	-0.0146582821	0.053376356	0.0870952209	0.0132973001	0.1947793089	-0.1408186689	-0.0039698565	-0.0164087141	0.1175935338	0.0055493902	-0.0127964351	0.0649340027	-0.0328334629	-0.1285449617	0.1023508022	-0.0503453688	0.0308589901	0.063118363	0.0239865089	0.0361120251	0.1424040286	0.1481293705	-0.2303277337	0.1444295237	0.1020313334	0.1019391344	0.0	0.0	0.0	0.0	0.0159603	-0.0008806999999999	0.00025473117609	7.756324899999968e-07	0.065992	-0.050382	0.002538345924	0.0043549440639999	0.0	0.000132362	1.7519699043999997e-08	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10209.8063513319	-37.97503067252546	1442.1029545792496	104240145.7316972	8865.53352173465	-214.2963563851972	45922.928359971454	78597684.62500077	6568.886811758177	0.219749868276267	43150273.945690505	0.0482900046074367	6448.421262677523	14065.560169591668	1.197205	47.436111	0.13824365	0.096269	0.0327247012	-0.0198292632	-0.1748962138	0.0683940988	0.02916753	0.1479726414	0.0087960847	-0.0895668581	0.1555525325	0.0150983542	-0.1368275213	0.0033903938	0.067915208	0.1124137174	-0.0991263558	0.1525975937	0.0781927032	-0.0287094914	0.0122863913	-0.0456559685	-0.0768936581	-0.1239719712	-0.0328736198	-0.0180724219	-0.0798566514	-0.0003368177	-0.1059972815	-0.0292672787	-0.0547167998	-0.0638091453	0.0489033785	0.0156892972	0.0681552447	0.1121514923	-0.0404234793	0.1063622392	-0.1005874372	0.0879187445	-0.0005786253	0.0705783448	0.0606080875	0.061759182	-0.055230133	-0.0104875055	0.0910159167	-0.0349542255	0.0753201037	0.0271255323	-0.0056423678	0.0526810329	0.0484616434	0.0335257171	0.0762369012	-0.0194326449	-0.0178502003	-0.0678139435	0.0528705315	-0.1165160311	0.077411818	-0.0135852703	-0.0139721164	-0.0900916486	-0.0338452669	-0.0314881891	-0.091768823	-0.0391121865	-0.0293880496	0.0655196598	-0.0317092169	-0.0998371479	-0.0476559693	0.0908353159	-0.0874048528	-0.0122428774	0.1077709886	-0.0472431975	0.0759010348	-0.0688902123	0.0245637066	0.0466985371	0.0090199858	0.0853823106	-0.0470754673	-0.0887442811	-0.0440773934	0.0183655158	0.0318210075	-0.1086099825	0.0474466841	-0.081695856	0.0215238749	-0.0272239691	0.099759439	-0.109092769	-0.036301741	0.0144272668	0.0091384657	0.0006225699	-0.1049001768	-0.1028159154	-0.0713432433	0.0375474646	0.1372262449	0.0383052632	-0.0080509665	0.1602044068	0.0337084907	0.0808983255	-0.1049439603	-0.007842845	0.0793983403	-0.0317635532	0.0338791685	-0.0158851444	-0.0589312144	-0.0410072762	-0.0111022258	0.0677607644	-0.1150085311	0.0603325634	-0.000946975	-0.0722254447	0.1700481996	0.013623785	0.0475925692	0.0667801348	0.0787482373	-0.0399271808	-0.0716824613	0.0558286157	-0.0413220619	-0.0559580425	0.0032443766	-0.0335977134	0.0516482765	-0.0546460663	-0.0029678648	-0.0540827065	0.0013702362	0.117196836	-0.0086983616	-0.0135429183	0.0434967236	-0.0266394334	0.0194031597	-0.0581011723	0.060913084	0.0563961212	-0.0076432526	-0.0620345449	-0.0915363267	-0.0147183904	-0.0186562968	0.0504180283	-0.0273686166	0.0604214041	0.0672594126	0.0726299939	0.0743371225	-0.0540640137	-0.1526689455	-0.029586513	-0.0901108962	-0.0456809568	-0.0929072406	0.0735019977	0.0604413367	0.1172989961	0.0572142065	-0.006765249	0.0031257271	0.066083289	0.0594082382	-0.1052291034	0.091943496	-0.0507831407	0.0381806187	-0.1052281907	0.098507521	0.0104391808	0.0827661129	-0.0164160967	0.0166845506	0.0103807652	-0.0349555466	-0.0123221129	-0.0576204155	-0.0844430156	0.0864257199	0.0067660414	0.1070133097	-0.1927029742	0.0645946154	0.0194621916	0.0374841816	-0.1100676488	-0.0019133987	7.0726e-05	0.1292471377	0.0544828531	0.014450656	0.0344898287	-0.0510463299	-0.0408533928	-0.0770919136	0.0166278771	-0.0417513205	0.0127013801	0.0340832516	0.0620789183	0.1019766936	0.1017206994	0.0	0.0	0.0	0.0	0.108126	0.0921657	0.011691231876	0.00849451625649	0.0886575	0.0226655	0.00051372489025	0.00786015230625	0.000468249	0.000468249	2.19257126001e-07	2.19257126001e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10201.56204477142	-8.244306560480254	67.96859066317776	104071868.15332082	8791.649263897612	-73.88425783703678	5458.883556129732	77293096.77939142	6560.318245004752	-8.56856675342533	43037775.47574222	73.42033620790589	6437.540570356295	13994.614373296365	1.110894	44.016285	0.1201042798044	0.0854091	0.0681655459	-0.0657474745	-0.1096578904	0.0058226664	-0.0928821719	0.0897891003	0.0710820355	-0.0577206792	0.0488666189	-0.0310345254	-0.1980303586	0.075461783	0.0137292479	0.0021834319	-0.0967944449	0.1100344075	-0.0804302792	-0.060381155	0.0422310628	0.0069480079	-0.0269075865	0.0649525383	0.1154189953	-0.0797479976	-0.0629120398	-0.024023828	-0.0382043057	0.0440573056	0.1395537511	-0.117401517	0.1019879696	0.0801412489	0.032722685	0.1333745112	0.0436325546	0.0021075852	-0.0168352864	0.0984060168	0.0344370185	-0.0178714172	-0.1582137427	-0.0455095481	-0.1010717011	0.0256675774	0.015379653	0.064048938	-0.1127905593	-0.0809375704	0.1137583308	-0.0035908785	0.0526012888	0.073106338	-0.0018832661	-0.0488938211	-0.0520367998	-0.0566151274	-0.0320295702	0.1981327504	0.0999507827	0.027711969	-0.1960139938	-0.0446069028	-0.0009830352	0.004536078	0.0480528183	-0.1364974676	-0.0310180845	0.0135700185	-0.2103806944	-0.0583091128	-0.0543572559	-0.0220037885	0.1321179579	-0.005478932	-0.0598468293	-0.0154847119	-0.0775357578	0.0349804543	0.1252114166	-0.060218359	0.0870644254	-0.0513753712	-0.0968262753	0.0483589532	0.1348678761	-0.0139891812	0.0783193809	0.0766827764	-0.0265749476	0.0650665866	-0.0471887324	0.0310711064	0.2067801804	0.0350923829	-0.0499837508	0.0950173897	-0.0841768928	0.0037789566	0.0961499747	-0.0645998467	-0.0509789559	-0.0128329298	-0.0576604021	0.0841149215	-0.0096484502	-0.0468542099	0.0656372681	0.0503473891	-0.0292020467	-0.0942455588	0.0465681003	0.1787906987	0.0228755216	-0.0297372746	-0.1006153282	-0.0637097829	-0.0634652481	-0.0423759165	-0.0750094227	0.0594738362	-0.1233439028	0.0408492982	0.0969600881	-0.0917932353	0.1145072021	-0.0188942253	0.0547715141	0.0615245575	0.1543675063	-0.2372680014	0.059230432	-0.0634176116	0.0258085224	-0.0711968667	-0.0108308116	0.051037986	0.0237892568	-0.0291011049	0.0778430074	0.0676068502	0.0287042859	-0.0291728435	0.1460963722	-0.0300447607	-0.0350458997	0.0571626367	0.0453266884	-0.0605821731	0.0055960491	0.0931756107	0.0750791089	-0.0046146418	-0.0205473429	0.0767995795	0.1635667858	0.0493960614	0.0285317752	-0.0829011293	0.006835522	0.1081260214	-0.0163511942	0.1043996081	-0.0169852063	0.1124852327	0.0174407127	-0.1216328708	-0.086867574	-0.0150155336	-0.0203893674	-0.0074106238	0.0146315152	0.0257011764	0.085809999	0.0853193713	0.1816705383	-0.0301983269	-0.0058610236	0.0475150469	-0.0604623097	-0.128391838	-0.0287447895	0.0980837128	0.0136522056	0.1080355134	0.0324323903	-0.0331520528	-0.0485245171	0.0233390046	0.1034423742	-0.0661301505	-0.0276067224	-0.2634141042	0.0560971051	-0.0521196281	0.0242642818	-0.0889811924	-0.0353468481	-0.0706978304	-0.0013404909	-0.0724558911	-0.0994224799	-0.0909536446	-0.1299356848	0.0033383954	-0.1165790526	0.0286547138	-0.0117824398	-0.0189688853	0.0579080721	-0.0938266525	0.1018947522	0.1013933394	7.98044e-08	7.98044e-08	6.368742259359999e-15	6.368742259359999e-15	0.0317592	-0.0763668	0.00100864678464	0.00583188814224	0.126158	0.0375004999999999	0.0014062875002499	0.015915840964	0.000343511	-0.000124738	1.5559568644e-08	1.17999807121e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10195.0205929183	-6.5414518531197245	42.79059234668348	103938444.8900282	8897.014459412541	105.36519551492891	11101.8244258992	79156866.29099584	6558.927408505297	-1.390836499454963	43019528.75004201	1.934426168216135	6440.466689592471	14135.18697476815	1.139036	45.131351	0.0468010498044	0.0323247	0.0650152558	-0.0784064813	-0.0704423924	0.0487491969	-0.2066516013	-0.0026746369	0.0784354082	-0.063881712	0.1169077429	-0.1198250889	0.023768872	0.0477034868	-0.0490179982	-0.0760055168	0.0937888886	0.1635228386	-0.1317665379	0.0396408717	0.047245646	0.046560872	0.0994121711	-0.0109404825	0.1286077552	0.0498617697	-0.0490883031	-0.085391905	0.0416996291	0.1722628096	0.111912117	0.0157431223	0.0310556622	-0.0214483804	0.018101578	0.0610474835	0.0250039518	-0.0949017981	-0.0394987889	0.1201438613	0.012106847	-0.0115283955	-0.0236310513	-0.0779500208	0.031841879	0.0799550001	0.0025544581	-0.0242053703	0.1317561639	-0.0853207204	-0.0298666906	0.085827529	-0.0313293466	-0.0883380898	-0.0432473673	0.06085099	-0.0520549017	-0.0846080394	0.1402040719	0.0290598351	-0.0688840588	0.0138490873	0.0694479432	0.0288328336	-0.0970563993	-0.0722828083	0.04321691	0.0304829035	-0.102178174	0.0106487732	-0.055853542	-0.0383427789	-0.1007915239	-0.0316469764	-0.1124894184	-0.1042210634	0.1133499395	0.0084990674	-0.0376616337	-0.0505177376	-0.0205084407	0.0793327397	0.0263424796	-0.0591039833	-0.1499432711	-0.0382910591	0.01456828	0.0343489449	-0.0352854011	-0.0459423306	-0.0359750369	-0.0125980535	0.2642666503	0.1029439251	0.0833788985	0.0218180082	0.0208915192	0.1781414118	-0.0420146889	-0.0215973082	0.0269559225	0.1123653659	-0.0706554057	-0.0069050089	-0.0709600065	0.0386922898	0.0872960919	-0.1458679921	0.0934993676	0.0013090071	-0.0045479276	0.0267735198	-0.2161867238	0.1034234527	0.1194701642	-0.0056274028	0.0776149807	-0.0069608238	-0.1106221612	-0.0091194602	-0.062115495	-0.0242927006	-0.0701327131	0.0243912254	0.0333257761	-0.0448832842	-0.0222136297	0.0239219848	0.0141489127	-0.0497744997	0.0185123234	-0.0334166507	-0.0689880517	-0.0699325691	-0.0038606884	0.125102361	-0.025281249	-0.0763128847	-0.0662959406	-0.0479439736	0.0130824347	0.0128714718	0.1057556256	-0.1765985159	-0.0733644665	0.0061679128	-0.1557665239	-0.0621935126	0.130135309	0.0937676465	-0.1530903389	0.0673787174	-0.0376510499	-0.0137330032	0.0293370982	0.0485259008	-0.0331834355	0.0117776701	0.0435644709	0.0753045365	0.0874628714	0.0866919496	-0.0832702862	0.0363266524	0.0113573865	-0.0616956972	0.0666002559	-0.1743828238	0.0521741965	-0.0372025285	-0.2103082812	0.0681415278	-0.0087575872	0.0249879083	0.0058143621	0.0754548687	0.0791942867	0.0559660744	-0.0249457261	-0.017776873	0.0517507282	-0.0588286789	0.0340157108	-0.0647084819	0.1027589518	0.0691062689	-0.1132159495	-0.001582931	-0.0281385828	0.1254406338	0.1073435614	-0.1087846799	0.0792240657	-0.1864292737	0.1735644587	-0.0651963622	0.0187287079	0.0035524829	-0.0693062904	0.0260417384	-0.1315600002	0.014862179	0.0390755416	0.0907444332	-0.2450681664	-0.0783686153	0.0711830523	0.0601329186	0.0701075496	-0.0934715169	0.052781715	-0.0927667875	0.101785531	0.1009574048	0.0	-7.98044e-08	0.0	6.368742259359999e-15	0.00168703	-0.03007217	2.8460702209e-06	0.0009043354085089	0.13273	0.0065719999999999	4.319118399999993e-05	0.0176172528999999	0.000140375	-0.000203136	4.1264234496e-08	1.9705140625000004e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10176.27460093153	-18.745991986768782	351.4122155679995	103556564.75356418	8809.14858484316	-87.86587456938105	7720.411913842203	77601098.78984426	6561.574310496638	2.6469019913411103	43054257.43216943	7.006090151765535	6440.243535135553	13970.564823264793	1.06165	42.065098	0.1255132449999999	0.0903525	0.0566732882	-0.0729048411	-0.0722586096	-0.0213983002	-0.0755697815	0.0026450982	0.0550387664	-0.0068947737	0.0398897926	-0.1040328641	-0.007859085	0.0407119641	0.0183276899	-0.0568194268	0.0457575143	0.1188702681	0.0350609394	-0.0670240691	0.0412551647	-0.0398982536	0.0018074724	-0.0556869722	0.0689920975	0.002426058	-0.0242570562	-0.0913252833	0.0040741509	0.0373703681	0.0083162533	0.0548607836	0.0202236899	-0.106485307	0.0268973394	0.143624096	-0.0666172545	-0.067202428	-0.0882145399	0.012928751	0.118838695	-0.1137446192	-0.1712872168	-0.0562607991	-0.0656906029	-0.0225175317	0.0795159391	-0.1366433291	-0.0191475803	0.0693426809	0.0772074782	-0.0728595218	0.0341863613	-0.1697053134	0.0920022874	-0.0153508338	-0.0761131606	0.0168237666	0.0148429505	0.0180560033	-0.1002895219	-0.1194501079	0.089035357	0.0591952852	-0.0767853645	-0.0177245263	0.034260092	0.0068322496	0.0741192802	-0.0203219554	0.1261070451	-0.0099575617	0.1323034623	-0.0561882381	-0.0829862474	0.0855142349	-0.000560861	-0.0172052203	0.0103283	0.0441827309	0.0576264066	-0.0230609886	0.1320242345	0.0887365661	-0.0647348698	-0.0488958191	-0.0363858646	-0.1127342603	0.0209683489	-0.0422162594	0.0516845096	0.047734711	-0.0015272721	-0.0304845229	-0.0652178108	-0.1013912627	0.0277326202	-0.0565573399	0.0099662738	0.0927199136	-0.0006870724	0.0398506485	0.0414213291	-0.0943823094	0.11127718	0.0784366934	-0.1160229796	0.0038713606	0.0690129559	-0.0267282731	-0.0334522811	0.0003038536	-0.0891886807	-0.0301882563	0.0057767522	-0.0570924004	0.0700223023	-0.0380517936	-0.1493020216	0.0573665178	-0.1270319135	0.0098430994	0.0355765206	0.0028838728	-0.0730532683	-0.0656843167	0.1208862982	-0.0306368541	0.1694445958	0.0649360182	-0.0998382055	-0.1448112091	-0.0502829523	0.0974038436	-0.0371308597	0.0440179285	-0.086983683	0.016290593	-0.0782197584	-0.0030576748	-0.0260987565	0.0281989344	0.1602038236	-0.0531850248	-0.0323194971	0.020321636	0.1425349704	0.0422374079	0.0156186128	-0.0817810312	-0.0335770428	-0.0877915108	0.0136278365	0.0423705557	-0.0387239961	-0.0521630764	-0.1216691428	-0.0182690775	-0.0651970568	-0.0962771785	-0.0002894148	0.0189526547	0.0145756829	-0.0793280843	0.0009178359	-0.0488410774	0.1095887975	0.1133030391	-0.0672519131	0.2061630125	-0.0106439531	0.0732571082	-0.0462800482	-0.0369807711	0.1173299856	-0.1038454257	-0.0783224768	-0.0838744088	0.0769209402	-0.0602715198	-0.0392319108	0.0076029138	0.0681211642	0.0120526732	-0.0509886948	-0.0206930237	-0.0146257885	0.0535617318	-0.0384794983	-0.0250954791	0.0768110148	-0.1149500749	0.0900307989	-0.1123880097	0.1636609833	-0.0327711779	0.0082811994	0.0439513551	0.0174764802	0.0725119861	-0.0715299262	0.0308490696	-0.0467737445	0.0360158538	-0.0238158585	0.0178093004	-0.0479760354	0.0285324741	-0.0370341535	0.0185221236	0.1613298424	0.0112690005	0.1016490594	0.1004133625	0.0	0.0	0.0	0.0	0.0838171999999999	0.0821301699999998	0.0070253230158399	0.0067453648242288	0.0954151	-0.0373148999999999	0.0013924017620099	0.00910404130801	1.90115e-05	-0.0001213635	1.4729099132250004e-08	3.6143713225e-10	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
