global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
10306.0867367759	n/a	n/a	106215423.82594812	9085.952749194286	n/a	n/a	82554537.3605912	6553.4893543038415	n/a	42948222.71697378	n/a	6432.710480985773	14752.708436126231	n/a	n/a	n/a	n/a	-0.1701362369	-0.0726964945	0.0094498354	0.0531845558	-0.157849126	-0.0326644849	0.1106554197	0.4569512886	-0.018462416	0.0249850833	-0.0111239167	0.0780569294	-0.3871816336	0.1463612915	-0.3986804942	0.1035460673	-0.1012510813	0.0404515778	-0.0949553389	0.0214435565	-0.0925698156	-0.0081911476	0.1447041446	-0.0861947701	0.055814379	0.0821310882	-0.067637938	0.0981594108	-0.0251139289	0.1345767019	-0.020913689	0.008343604	-0.0835196106	0.0574533535	-0.0267449915	0.0222887619	-0.0333169359	0.0332112774	-0.0309370669	0.0073238017	-0.0599201096	0.0167966871	-0.0180591478	0.0012246036	-0.0897738434	0.1074665817	-0.0052899153	-0.2051827198	0.0967477643	-0.0086335759	-0.1050476168	0.0954258314	-0.0341138596	-0.0239096307	0.1174721394	-0.0711688337	-0.0327697444	0.0502568563	0.0303552555	0.0865028804	-0.1111912017	-0.0182541063	0.0527296979	0.0446106042	0.0340131405	-0.0483456692	-0.0048977079	0.027441426	0.0528436524	0.0636854459	-0.1208722286	-0.1032320661	0.0525970321	0.0696820863	0.0535857609	-0.042774987	-0.0431393085	-0.0298537268	-0.0863596717	0.1272879007	0.0034032636	-0.0349295229	-0.0030091602	-0.0466133123	0.065806863	0.0103911015	0.0083490775	0.0318211777	0.1407354229	-0.0397566377	-0.0820211217	-0.091922517	0.073676887	0.0002034707	0.0493613356	-0.0407860052	-0.0031629111	-0.0820817681	0.0470686658	0.0322990687	0.020248112	-0.0670426912	0.0606997709	-0.0504837507	0.124212704	-0.118344402	0.0857098445	-0.0548394101	0.0898116096	-0.0641868762	0.0049455908	-0.1369083832	0.1188396554	-0.0024628608	0.1192404341	-0.0917381985	0.0904778453	-0.0547411844	0.0571425259	-0.0505966114	0.1420935627	-0.1312929396	0.0406363269	-0.0960071938	0.1102003476	-0.0341124388	0.2002306376	-0.0273178135	0.1313436443	-0.0333727127	0.1015933287	-0.0360207035	-0.0014765083	-0.0184170149	0.0319042985	-0.046351282	-0.0780732904	0.1378115681	-0.0492225426	-0.0224757674	-0.0913731033	-0.0137334689	0.1087254809	-0.1210904481	-0.0187453296	0.0636966693	0.1052643026	-0.0755983928	-0.0101984033	-0.0481882391	0.0797006469	0.0186967963	0.114420662	-0.1183926774	0.097778306	0.0213646815	0.0398874693	0.0326958746	-0.0380326367	-0.0136855683	-0.0667116756	0.0585574035	0.0424436872	0.0522159619	-0.0057055229	-0.0119428724	-0.1085382419	0.0055630032	0.0468110535	0.0940762032	0.0187385458	0.026649351	-0.1199523187	-0.0038993232	-0.0996649621	0.068783586	0.021438745	0.0246382079	0.0591855836	-0.1005911811	-0.1526445795	0.0751179647	0.0932739489	0.0258006713	0.0282979282	-0.1144534913	0.0871659104	-0.0143691475	0.0569704877	-0.1922402901	0.1029452637	-0.0341186311	0.1776771795	-0.0839890114	0.0151315077	-0.0852745209	0.0781502902	-0.0509280658	0.2126330146	-0.0570142204	0.0257694635	-0.0341036969	0.013206606	-0.1013946427	0.102058657	0.1020484104	0.0	n/a	0.0	n/a	0.0426392	n/a	0.00181810137664	n/a	0.0614283	n/a	n/a	0.00377343604089	-0.000104952	n/a	n/a	1.1014922304e-08	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a
10269.771834354624	-36.3149024212762	1318.772137866812	105468213.52970354	8847.89093048529	-238.06181870899675	56673.42952703522	78285173.91776384	6554.476359178285	0.9870048744433008	42961160.34302703	0.9741786221748356	6424.2478263021685	14660.27873128353	1.072525	43.574081	0.07070135	0.0478143	-0.1560107456	-0.0477580555	-0.0201290122	0.031471843	-0.1183266715	-0.0080799055	0.0601209252	0.2933062452	0.0468224394	0.062947233	-0.0577264196	0.0634595732	-0.1749523133	0.0693360684	-0.2320414365	0.0515087347	-0.0432492007	0.007737219	0.0824195052	0.0549355347	-0.0652093029	-0.051195402	0.0904357052	-0.1492426056	0.0896087579	0.0951042191	0.0735294415	-0.0001310797	0.0542490373	0.1191720348	-0.1916395654	-0.0101822626	-0.0990737532	0.0558281234	-0.0546346045	-0.0560661524	0.0408635802	-0.0186025756	0.0236765628	0.0895857245	-0.0292914008	0.0609171452	-0.0828572681	-0.1275971899	-0.0237759813	0.1801005711	0.0198002458	-0.0606728742	0.026166341	-0.0345781563	0.0763762162	0.1627629239	0.146366237	-0.0661647521	-0.0952313978	-0.0884083973	-0.1940636182	0.0655453256	-0.0058799201	0.0202980121	-0.0395044795	-0.0428768234	0.0467477373	-0.1252270359	0.0446947688	-0.0582631109	0.0392306691	0.0169365738	-0.00578604	0.0577243328	-0.0329284642	-0.0627354873	0.1083441857	0.0307696527	-0.060150355	-0.0169575131	-0.1160161368	-0.102054984	-0.0584593291	-0.0857370091	0.0423155862	0.05967503	-0.0183575005	-0.0580952454	0.0159138669	-0.0486955467	0.0244385307	0.1132739366	0.0184971725	-0.0382572012	-0.0708039442	0.0046800477	-0.0555652486	0.1238049074	0.0533078523	-0.1137422869	0.0078685644	0.0503282531	-0.014194418	-0.0490752176	-0.0236566331	-0.0667048877	0.0279047957	-0.0045029773	0.1100693637	-0.1397185184	0.0024637585	-0.0525528018	0.0694224857	0.0772099758	-0.08391105	-0.0890707124	0.1736230079	-0.1564171359	0.069935866	-0.1829259035	0.0497965847	-0.1031253789	0.0021184893	0.0602708854	0.1305079908	-0.0885068974	-0.1123020534	0.0137430377	0.0136484563	-0.0053716145	0.1794415106	-0.101302719	0.1241346943	0.0567812046	-0.0553963359	0.0112345063	0.0494857067	-0.032186786	0.060603013	0.2117405213	-0.1401464559	-0.0336277314	0.0566860383	-0.0618206416	0.0153322328	0.0232251853	0.0249335296	0.0411560433	-0.0348926283	0.1147172409	0.0866181488	0.0566776585	-0.0961923492	-0.0610763895	0.0379873503	-0.0114656096	0.0381590233	-0.0833084485	0.0066872822	0.0777099444	-0.0161360976	0.0483194662	-0.0310334372	-0.0516234524	-0.054613667	0.0404063076	0.0496656079	-0.1318301282	0.042917168	0.0008917406	0.012343167	-0.0422991315	0.0840886415	-0.1509433161	-0.0105345647	0.0143744993	-0.0993443751	-0.0116472276	0.029242544	-0.0082773305	0.1579342573	-0.0154738829	-0.1088124064	-0.0038027948	-0.1218305862	0.105747064	0.0755338669	0.0320957915	0.0533927238	0.0085433913	0.1038935642	-0.1093386064	0.081250063	-0.2034903124	0.0631709421	-0.0415838144	0.1191054232	0.0481674665	-0.1186718502	-0.0897006805	-0.0372686981	-0.1050471329	0.0462622761	0.0460945482	0.071996283	-0.0555049331	-0.1091226034	-0.1284261619	0.1020313334	0.1019391344	0.0	0.0	0.0	0.0	0.00175335	-0.04088585	3.0742362225e-06	0.0016716527302225	0.0859961999999999	0.0245678999999999	0.0006035817104099	0.0073953464144399	0.0	0.000104952	1.1014922304e-08	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10245.29445284858	-24.477381506043457	599.1422053923983	104966058.42556988	8773.32054605542	-74.57038442986959	5560.742234018538	76971153.40383817	6550.910637962148	-3.565721216136808	42914430.18656564	12.714367791208156	6421.664914541201	14667.512231312685	1.070591	43.495529	0.1261209499999999	0.0838444	-0.1829027977	-0.0765210631	-0.0310314357	0.0827666013	-0.1068321203	0.0136400167	0.0974159245	0.2446870493	0.0252944733	0.0299087439	0.0010235981	0.0281942423	0.0456100242	0.1147169973	-0.0874269426	0.0454536824	-0.0650161751	-0.0845647346	0.0959536202	0.0496618317	-0.0828387419	-0.0335697229	0.1756521153	-0.0466960504	0.1220346064	0.0575604157	-0.0158877683	-0.0878348917	-0.0494346724	0.080076124	-0.1314076022	-0.0499617682	-0.0438779693	-0.1417160497	-0.0754928229	-0.2093642718	0.238426214	-0.030872766	0.0669515454	-0.0858678539	0.0044484983	-0.107516972	-0.0376522554	0.0084473563	0.105512135	-0.0142721945	0.0212258533	-0.1187465163	0.0008857294	-0.1125526161	-0.0680436076	-0.0067451935	0.1108517476	-0.0442674799	-0.1109272636	-0.0804062494	-0.0030068171	-0.0932463665	-0.0403396678	-0.1339711959	-0.0693052832	0.0425217106	0.1510461327	-0.0371541421	0.0232013996	0.0674563393	0.0390709424	-0.0542235029	0.1017196058	-0.0108559139	0.1468322364	0.1750379663	0.0207556638	-0.1724893632	-0.0176128079	0.1703801298	0.0793943593	-0.0545049354	0.1315492212	0.0516979211	-0.0537295956	0.0122551546	0.0619466372	0.0068888115	-0.0137071023	0.061047938	0.0054612663	-0.0184672019	-0.1078522561	0.0414097916	-0.0241299215	0.0315090846	-0.1367588012	0.132172074	-0.1234495316	0.0370833539	0.0685120836	0.0802907995	0.0287478241	-0.1246085953	-0.0015643897	-0.0855867657	0.0259313431	-0.0890814381	0.1338160197	-0.1466580157	0.0489173062	0.0645458342	-0.0020552083	0.0964516963	0.0310004287	-0.0779098966	0.1617625018	-0.1379859197	-0.1297873567	0.0052989887	-0.0789309287	-0.0909088933	-0.0663406841	0.1514241742	0.1647321932	-0.1534316282	-0.0125568238	0.0104360109	-0.0773307071	-0.0337869423	-0.1249931465	-0.0467032883	0.0521766356	0.0223032007	-0.0102416829	0.15709765	0.0597966708	-0.0133390743	-0.0859002774	-0.0064944768	-0.1186929861	0.0255436732	0.014663556	0.0757114275	0.116054773	0.1456500692	-4.62543e-05	-0.0064554689	0.1408208627	-0.0456236892	-0.0970660238	-0.0601342466	-0.0834884178	0.0910703399	-0.209032437	-0.1300400645	-0.2099952492	0.1321785953	-0.1872992614	0.0271575318	0.0426725349	-0.0491476279	0.0227925261	0.0289849762	0.0431574333	-0.0060753424	-0.0445143391	-0.0463031308	0.0248310544	0.0487087616	0.0741683246	-0.1420787929	-0.056029345	-0.0598554771	0.0390219014	-0.0926809622	-0.0564109575	0.0629853825	0.1626691824	-0.0054869805	0.0021337853	0.1043687647	-0.0451866196	0.0453431611	-0.1845408239	0.0614030425	0.0947360576	0.0279375145	0.0792491747	0.0133679265	0.1242758599	0.0691334501	-0.0365923868	-0.2085852138	0.1046680563	0.0239770696	0.1983715808	-0.0027388564	0.0289482039	-0.194673044	-0.0174595326	0.0377125701	0.0226366365	0.1628519803	-0.0476089736	-0.1276435335	-0.0141322946	0.0858019358	0.1019766936	0.1017206994	0.0	0.0	0.0	0.0	0.0636987	0.0619453499999999	0.00405752438169	0.0038372263866224	0.0310569	-0.0549392999999999	0.0030183266844899	0.0009645310376099	0.000184726	0.000184726	3.4123695076e-08	3.4123695076e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10221.32872114038	-23.96573170820011	574.3562963094282	104475560.82560924	8669.756234623597	-103.56431143182272	10725.566602347566	75164673.16779473	6558.546546229173	7.6359082670251155	43014532.799054615	58.307095062422505	6426.401421512382	14439.13804870811	1.145756	46.549282	0.04936425	0.0426257	-0.1472027773	-0.0960005562	0.0005803736	0.0734662378	-0.1570037378	-0.0230806604	0.1052327814	0.1801331992	-0.0330292678	-0.0848895912	-0.0406235964	0.102524942	0.0439771217	0.0257582671	-0.0119802109	-0.1078792046	0.0761552376	-0.0296290761	0.0998352315	0.0492865571	-0.1532195871	0.0083387814	0.1758426286	0.0049483166	-0.0450243287	0.065759835	-0.1220738086	0.0926599459	0.1096876209	0.2145114992	0.0533565458	-0.0762784205	-0.0554210884	0.0140975124	0.0550945633	-0.0126671288	-0.0134545767	0.1001801144	-0.1660524586	-0.0216125225	0.0023022644	0.0926875286	-0.0768212997	0.084850116	-0.0091481184	-0.021313618	0.0648800224	-0.1030400921	0.1095751823	-0.0052427096	-0.1483291681	-0.0679417307	-0.1537601699	0.0141938548	0.0795437376	-0.0425567786	-0.064865422	-0.1659565953	0.1065450292	0.0733257537	0.0595089021	0.2022856765	0.0505984025	0.0282467774	-0.1899580388	0.0515619113	-0.1651543559	-0.0160443301	0.0128273418	-0.0809082981	-0.0276380776	0.0242078427	-0.1396299231	0.0565895354	-0.0359339983	-0.0098154964	0.094962021	-0.0881402322	0.0838795637	0.0803525153	-0.0603154961	-0.0228792374	0.0611467323	0.0204300293	-0.083599126	0.0288188406	0.0433935785	0.1042980142	0.0294649674	-0.0471821421	0.0899289112	0.0355023087	-0.0581645575	-0.0605075997	0.0251298727	0.068185722	0.0508716707	-0.0379389437	-0.0818244527	0.0071912147	0.0606262557	-0.0970147513	0.0837948685	-0.1113678276	0.1290138565	0.0001732156	0.1176756548	-0.0757845202	0.0021980965	-0.0761421569	-0.0777730534	-0.1249330028	0.1607273407	0.0816124393	0.1038893243	0.0411375965	0.0887082799	-0.0521748019	-0.0288662745	-0.066168988	-0.0126353597	-0.0929947099	0.1262985225	-0.1686352879	0.0309684122	0.1272925273	0.110703834	0.047099231	-0.0728474491	-0.0312997593	-0.0158300621	0.0435967278	0.0170311563	-0.0102548874	-0.0362306958	-0.1141665261	0.0205134729	-0.0396829963	-0.2010751256	-0.0174857677	-0.0771260806	-0.1297292118	0.0213645798	0.0383099301	0.2531316478	-0.1420608936	-0.1392935818	-0.091267725	-0.0518800502	0.0578230949	0.0873358913	0.0312605351	0.0176172104	0.1078499181	-0.0729113495	0.0422912589	0.0494678086	-0.03189068	-0.0386350448	0.1024151626	-0.0410537722	0.0039721685	0.0351317299	0.0343777458	0.0048489791	0.02726291	-0.1023150554	-0.0061144917	-0.0712756686	0.142219692	0.0536403552	0.0092798126	0.0048045116	-0.1709098641	0.0636045365	0.013181321	-0.0337832542	0.0218289224	-0.0031502528	-0.0232104508	-0.1660722329	0.0650617733	0.104039836	-0.0025414964	0.0296243965	-0.1633000977	0.0523411975	0.0122742263	0.075740443	-0.1081828245	0.0974239484	-0.0329188597	0.0629802875	-0.2032209518	0.0762852787	0.0133489804	0.0464643424	-0.1092260707	0.0950234924	-0.1667008699	-0.0476917667	-0.1083476852	0.1412938818	0.0501070323	0.1018947522	0.1013933394	0.0	0.0	0.0	0.0	0.058146	-0.0055526999999999	0.003380957316	3.083247728999993e-05	0.0730779	0.042021	0.001765764441	0.00534037946841	0.000148915	-3.5810999999999986e-05	1.282427720999999e-09	2.2175677225e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10200.466796809907	-20.861924330472903	435.2198867703773	104049522.87282138	8709.226613011853	39.470378388256	1557.910770112106	75850628.19679391	6552.352639955235	-6.19390627393841	42933325.11832833	38.36447493033359	6423.48791222881	14613.61382417892	1.188121	48.27047	0.07233169	0.0553288	-0.0857487537	-0.0995458922	0.0648906712	0.0046063681	-0.1456335127	-0.0801456563	0.1087864375	0.0679027735	0.0931172726	-0.103337629	0.0413452786	-0.0642094761	0.1250393322	0.0705173979	-0.0804499517	-0.1140963046	0.166414117	0.0741571752	0.0093611373	0.0760665665	-0.0804767	0.0762227577	0.0718276593	-0.0900514291	-0.0376737883	-0.0533979459	0.062360765	-0.1014562272	0.1803684961	0.1074969099	-0.169359427	-0.0212069528	-0.0348648569	-0.0068888662	-0.0668060457	0.0734051015	0.1527723186	0.0841103581	0.1612816498	0.1352926041	-0.1330202826	0.1142343494	-0.1307718437	0.0258259404	0.0733282293	-0.0517715948	0.0586273737	0.1306249783	-0.109234358	0.053401773	-0.1463733669	-0.0503189172	-0.1134648465	0.1264723114	-0.0346012244	0.1805449348	0.0056660022	0.0405877409	0.0239002238	0.0601195024	0.1081366206	0.0164266259	0.0068927478	0.0173693853	0.0851324033	0.0178034977	0.1344514575	0.0828330062	-0.0496906591	-0.0958222348	-0.0566656374	-0.0696396681	0.0214641845	0.0353847972	-0.0511752834	-0.1463439554	0.0796416031	0.1038799671	-0.0787231162	-0.0605221404	-0.0543828022	0.0195781743	0.0473927391	-0.0672226258	-0.0893213481	0.0378060006	-0.0039723057	-0.0592365024	-0.0317279246	0.0663566164	0.0997075253	0.0088762881	0.0349699584	0.0509433846	-0.020853423	0.0670839172	-0.119695285	-0.1083894447	0.0430028426	0.0244465801	0.0064215457	-0.0343424798	0.1162383669	-0.0475669563	0.1210849806	0.0453113976	-0.0857972351	0.0885170659	0.0560633477	0.0259984257	-0.2180968125	0.0116915703	0.0687907193	-0.1460506521	-0.0042069931	-0.0563541065	0.0822177537	0.0234358978	-0.0680438664	0.1258218295	0.0653855957	-0.0238418302	-0.0438053542	0.1065196758	-0.1959500223	0.0743633409	0.0438554348	0.0831861267	-0.1723591958	0.0151328415	0.1509872514	0.081171595	-0.0192346597	0.0277428648	-0.0180260576	-0.1635528698	0.1050797259	-0.1672025262	0.0510372215	-0.0246248805	0.0200605035	-0.11230541	0.0313809773	-0.1289746927	-0.1340910719	0.029185784	-0.1507469013	0.1897623332	0.0473136996	-0.0722102393	0.1477936467	0.0418812395	0.0220411771	0.0807907184	0.0812321768	-0.0461735887	-0.0701652077	-0.0292795379	0.0298572032	-0.0059401637	0.0544155982	-0.0799453565	0.1199635961	-0.0038480317	0.0060114214	0.0023760361	0.1062073998	0.0342806795	0.0410622309	-0.0482403287	-0.0493651941	-0.0281167404	0.0325591883	-0.0496877453	-0.1097619592	0.0783196351	-0.0738487842	0.0504443661	0.1116931771	0.0165372089	-0.1089778973	0.1180816324	0.0796754231	-0.085900571	0.0710331949	0.0270774813	0.0606748017	-0.0580170472	0.1282250865	-0.0930829757	0.1299596192	-0.0847553771	0.0137446647	-0.0658851474	0.0085839407	-0.0777021765	-0.0675521798	0.1467778042	-0.1694898129	0.0886139134	0.0582171911	-0.0123464412	0.0097069487	-0.0081446465	0.101785531	0.1009574048	0.0	0.0	0.0	0.0	0.00445696	-0.05368904	1.98644924416e-05	0.0028825130161216	0.0842747999999999	0.0111968999999998	0.0001253705696099	0.0071022419150399	0.0	-0.000148915	2.2175677225e-08	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10188.315493679173	-12.15130313073496	147.65416777500923	103801772.59874308	8749.578516838275	40.35190382642213	1628.276142416821	76555124.22231787	6553.672768411996	1.3201284567612674	42950626.75542496	1.7427391423508856	6426.299891489951	14384.61281555792	0.985467	40.037121	0.061809248	0.0330948	-0.0718979726	-0.0964948568	0.0772067267	0.0420101788	-0.1502688751	-0.0914803212	0.0413709432	0.0693298694	0.1017524724	-0.0226525997	0.0833662413	-0.0720628583	0.1351139251	0.1315741764	-0.0201463208	-0.0539528916	0.0538850633	0.1045792961	-0.0530424347	-0.1021598221	-0.0432560582	0.0968731705	0.1538435213	-0.0634058242	-0.0178560129	-0.0469362336	0.1261023637	-0.0960886138	0.036540204	-0.1084179089	0.0437782851	-0.0439564075	-0.0797890468	-0.1140469572	0.0446789364	0.0097459285	-0.0144381466	0.2142410622	0.0306686878	-0.2074539435	0.2806859291	0.0569488001	0.1109621894	0.0182596289	0.0269559489	0.0809591226	-0.0900974433	-0.0572260876	0.0783904983	-0.0228598449	-0.0617659043	0.038746839	-0.0204417987	0.2093751084	-0.0044957045	0.0602882191	0.0489508177	0.1261893007	0.0555810784	0.13613095	0.0010586861	-0.0382713902	-0.0866776636	0.1022678981	0.0797953292	-0.052194989	-0.040064919	-0.0351118393	-0.0432211336	-0.0580061329	0.055511827	0.1298754376	0.2162354074	-0.0428715409	0.0392944827	0.0560964337	0.0145483914	-0.0494918482	0.0023276443	-0.0451349374	0.0044627013	0.0898364905	-0.0157236884	-0.0503159646	-0.0605464649	0.0102575788	-0.0827609838	-0.0977418514	-0.0645748969	0.0042009725	-0.056093189	0.0128568227	-0.0894442634	-0.0133459876	-0.0291117499	0.0056852597	-0.080872914	-0.0971125419	0.0399126743	-0.0023825708	0.0572733027	0.0228191064	0.10273453	-0.0968181455	0.1319375997	-0.0226957333	-0.102558993	0.1024486838	0.0123439108	0.0769064245	-0.0310578951	0.0745978026	-0.0375140396	-0.0453884946	0.0828199668	0.1024658202	-0.1184882354	0.0267155394	0.0428596592	0.0816356056	0.1126366261	0.1245559691	0.3092712274	-0.1935123921	0.1083317353	0.1599556703	-0.04754961	-0.1518146481	-0.0813214902	-0.1411438531	0.1352097395	0.0435373212	0.0500694966	0.0875796799	-0.0928804806	0.0830933949	0.1062931994	0.0364580347	0.0697259796	0.0277408682	-0.016697941	0.0076576105	0.0505504369	0.0558857638	-0.0856427622	-0.1338119517	0.1214823755	0.0281119757	-0.0042374316	-0.0597629039	-0.0076509326	-0.1825724422	0.0183191088	0.120771683	0.1236150327	0.0258624862	-0.0506322311	-0.0139536847	-0.0111064472	-0.0254557002	0.0445561351	0.0379638732	0.0155874208	0.0513162015	-0.015880864	0.0658446535	0.013342571	0.0411827249	0.0238858187	-0.1351355049	0.0243159564	-0.1094180525	0.0231463556	0.1289016226	0.0175699716	0.0875629622	-0.0245496559	0.0241205597	0.0584794113	-0.0229549575	-0.1293965921	0.0701743247	0.0735594814	-0.0877317266	0.0541812921	0.0424518969	0.0642172414	0.0419749632	0.0257597038	-0.0472581433	0.1552910023	-0.0502574871	0.0104413962	-0.1152805342	-0.0424676613	-0.025712333	-0.0446942766	0.2312880444	0.0177293498	-0.055631311	0.0213963679	0.0605546853	0.0318994268	0.0835570874	0.1016490594	0.1004133625	0.000147808	0.000147808	2.1847204864e-08	2.1847204864e-08	0.0201214	0.01566444	0.00040487073796	0.0002453746805136	0.0584863	-0.0257884999999999	0.0006650467322499	0.0034206472876899	-0.000278742	-0.000278742	7.769710256400002e-08	7.769710256400002e-08	-0.0	0.0	0.0	0.0	0.000125428	0.000125428	1.5732183183999998e-08	1.5732183183999998e-08
