global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
10182.550013417382	n/a	n/a	103684324.77574632	9071.239162494412	n/a	n/a	82287379.94317232	6563.429262852835	n/a	43078603.6884729	n/a	6447.204613095613	13734.94452297978	n/a	n/a	n/a	n/a	-0.0769057835	-0.0991190343	-0.181769385	0.0321757989	0.0303471508	-0.0020216894	-0.1280010197	-0.0139748097	0.2475135647	-0.1238005723	0.3036233525	-0.4616943871	0.276452737	-0.1835663981	0.0705128588	-0.1479832389	0.0041991376	-0.1308073352	0.1114408777	-0.0405607261	0.0128451069	-0.0621548116	-0.1219884708	0.0287131719	0.1272455579	-0.0491751284	0.130638392	0.0898198933	-0.1566085347	0.0230458202	-0.0677254713	0.0101777357	-0.1048670899	0.0182402989	-0.0118341353	0.0936800093	-0.1499605248	0.0802630953	-0.0222587424	0.0761642782	-0.0527349655	0.0645571505	-0.0583260627	0.050158882	-0.0217289757	0.0464034978	-0.0315508251	0.0349903665	0.0600801026	-0.0674409731	0.0633488568	-0.1034410444	0.0693266661	0.0027185807	0.1284921698	-0.0183730562	-0.0036720659	0.0748915181	-0.0530729729	-0.0481184191	0.0127435565	0.0074664663	-0.0111930794	-0.0424619413	0.0105661985	0.0436493031	0.0222369231	-0.0504429401	-0.0071284408	0.0214771474	0.0063746979	0.0014616002	0.00017397	0.0177774218	-0.0217028466	0.09809339	0.0083001329	0.0057524152	0.0364713417	0.0148270042	-0.0574593254	-0.1142593382	0.0551394546	0.0942675027	0.0151188144	-0.0350282922	-0.0995183308	0.1052603443	0.0399800305	0.0050696931	0.0065110189	-0.0081596175	-0.0446696571	-0.0170031976	-0.0375931477	-0.0077156256	0.0017796031	0.094473816	-0.0578596744	-0.0104587274	-0.0306319233	-0.0222648864	-0.046226446	0.0888417591	-0.0777026129	0.0884054943	0.125268292	-0.1085339632	0.0254006611	-0.1633485124	0.0758483729	-0.1335826938	0.2308487359	-0.027916131	0.0661208353	-0.026563283	0.0252984622	-0.0256065698	9.7115e-05	-0.1903560378	-0.1168533577	0.0051212959	-0.0987397407	0.0878087475	-0.0369421094	0.0587571084	-0.1277686446	0.0599950412	-0.0199788347	0.0275035928	-0.0584958252	0.0115619394	-0.0746857141	-0.0550148104	0.0238849843	0.0740369711	-0.0338389435	0.0833590865	-0.0139010465	-0.0369933537	0.0168196033	-0.0654582919	-0.0092371312	-0.0147920048	-0.0738804034	0.0541042164	-0.1153853846	-0.0146180342	0.0277543981	0.0023304872	0.0228327027	0.0973085836	-0.0525117147	-0.0062007126	-0.096094692	0.0897015608	0.0087623703	-0.090136488	-0.0442307377	-0.0589111962	0.0396074946	0.0010622681	0.0347434884	-0.0476094938	-0.0485211116	0.0530906912	0.0196632127	0.0235274806	0.0916090403	-0.0758464574	-0.1154085553	-0.0220663506	0.1161630706	0.045021526	0.0371836141	-0.0609005318	-0.0152370614	-0.0640845187	-0.0463518646	0.0247366825	0.0186366037	0.0064363742	0.0500803272	-0.045442563	-0.078764717	0.2267322971	0.1104601736	0.0842901575	-0.0986216379	0.0591063677	-0.0331609083	0.0013250795	-0.0519435852	0.003255805	-0.0104855676	-0.0461056193	0.0278027162	-0.1179337827	0.0905756822	-0.2660810279	0.0892239452	-0.1053161775	0.0737613185	-0.3528863694	0.1820198072	-0.0041747204	0.0948483695	-0.0136494085	0.102058657	0.1020484104	0.0	n/a	0.0	n/a	0.022772	n/a	0.000518563984	n/a	0.109534	n/a	n/a	0.011997697156	-0.00038585	n/a	n/a	1.4888022249999998e-07	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a
10120.709281562702	-61.84073185467969	3824.276116322395	102428756.36190942	8872.03573560952	-199.2034268848929	39682.00528268488	78713018.09393235	6551.517362567921	-11.911900284913829	42922379.75202893	141.89336839773011	6426.959052151541	13539.598197537864	1.152586	46.744572	0.0146128499999999	0.0108696	-0.1364188917	-0.0778387223	-0.1052688861	0.0490059991	0.0495433453	-0.0790685608	-0.0503560491	-0.0998967973	0.0562314891	-0.0801603419	0.1098631618	-0.3872875929	0.1414018656	-0.0467430257	0.0984475271	-0.0095366113	0.0651696798	0.0305754337	0.0259516091	0.0543928414	-0.051491892	0.0489097195	-0.0701846303	-0.062531365	0.0835046893	0.0358369048	0.062339791	0.1043457679	-0.1778836695	-0.0264472024	-0.1044280657	-0.1755123694	0.0202219861	0.0580345258	-0.053980607	0.0977995768	-0.2131814215	-0.0090603682	-0.074180836	0.1056135108	-0.0170541402	0.0496517399	-0.06901171	-0.0331348689	0.0660850664	0.0248747359	-0.0348462831	0.1506010383	0.0032440747	-0.019267053	-0.0169864702	-0.0610506676	0.0109030853	0.0335454819	-0.0518521693	-0.0376600982	0.0102908268	0.077331716	-0.0213959739	0.0126693161	-0.0476812436	0.0438020158	0.0270412438	0.0670903784	0.0125032621	-0.021781096	-0.0007890839	-0.0700882719	0.1129315575	-0.0689479981	-0.0384238435	0.0078066981	0.0132322047	-0.0138541931	-0.0034660388	0.0674478913	0.0488740867	-0.0590320094	0.0930412645	0.0714142819	0.0642266282	-0.0168006468	-0.0606701085	0.0041709065	-0.0074064538	0.0101208731	-0.062414112	0.1453806598	0.0050442489	0.0384163952	0.0620783854	-0.0467727873	0.0526164311	-0.1148248723	0.1297007597	-0.0606071235	-0.0210442111	-0.0222781507	0.0227779409	0.016713709	0.0070448491	0.0359992026	0.0175292879	-0.0417378506	0.0264563914	0.0923141432	0.0690478737	0.0138350674	0.0262699844	-0.1794125842	0.0163137535	-0.0813650551	0.1840404535	-0.1113040156	0.1877888204	0.0011816304	-0.1052736191	-0.070315281	-0.1359988535	-0.1298936741	-0.1518082281	0.0620318042	-0.0315169715	0.0545093335	0.0355478019	0.0188114143	-0.0687347358	0.0468890749	0.0022940809	-0.0290002055	0.0677173986	-0.0109710253	-0.0532070666	-0.1433845712	0.0616949343	-0.0649932999	-0.0126038254	0.010689325	0.0037788306	0.008948719	-0.0771153802	-0.0005593483	0.1296535209	-0.0228323991	-0.0069202677	0.0077778872	-0.0086042584	0.0668763945	-0.0447541971	0.0019903594	0.0806763498	0.007819011	-0.0837375873	-0.0078744699	-0.045353323	0.0564483088	-0.0618144467	-0.0151413228	-0.0517346738	-0.0122812823	0.0972095193	0.0874779745	-0.006290807	0.0660156129	-0.0269059389	0.0584446637	-0.1437756887	0.0358648303	0.0069928231	0.0110086981	-0.0527049343	-0.0337629563	0.0231449838	0.0050968617	-0.0229759007	0.0256285874	0.0196399937	-0.0086307417	0.0305151877	0.0032473607	-0.138014744	-0.0085875429	0.0647872606	0.0020048788	-0.0490912376	0.2116962153	0.1558507062	-0.0093925215	-0.0976917058	0.0763772008	0.0263513564	-0.0116497201	-0.0623108446	0.0665438258	0.0282752918	-0.0452080155	0.0117949545	-0.1275908941	0.2333893507	-0.1300556905	0.0739168724	-0.0935710592	0.0556922197	-0.1989505082	0.0047729099	0.0662478489	0.1476918974	0.0603077924	0.1020313334	0.1019391344	0.0	0.0	0.0	0.0	0.0179825	-0.0047895	0.0003233703062499	2.293931025000002e-05	0.119284	0.0097499999999999	9.506249999999988e-05	0.014228672656	-0.000387317	-1.4670000000000048e-06	2.152089000000014e-12	1.5001445848899998e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10094.515229750376	-26.194051812326503	686.1283503468455	101899237.72366229	8773.09517713708	-98.94055847243908	9789.234110838135	76967198.98710589	6546.2570514012605	-5.260311166660358	42853481.38302072	27.670873570091658	6420.808751088399	13341.41391662656	1.053429	42.723141	0.0649755	0.0560215	-0.1660269342	-0.0219187828	-0.1071850344	0.031005416	0.0231045897	-0.0884567973	0.0261127557	-0.1733928114	0.133659675	-0.0087235641	0.0578948871	-0.1981525933	0.0484728271	0.01783053	0.0940497966	0.0508236586	-0.0405465725	-0.0258614747	0.0327431242	-0.0210657989	-0.0535130807	0.1011699874	-0.0143231391	-0.0990811029	0.1354050449	0.0691783653	0.006239032	0.0907907344	-0.161272234	0.0530273533	-0.0806941554	-0.0758671128	0.1008256387	0.0903242563	-0.0062529598	0.0725622204	-0.0124301738	0.0460638842	-0.0809532315	-0.0725098279	0.0651922382	0.1319006808	0.0851779317	-0.0008844847	0.1017243171	0.0967233817	0.0609878355	-0.0106329331	-0.0634853504	-0.0072152527	-0.058679125	-0.043937601	-0.1365533097	0.0013482487	-0.1458438572	0.0860028223	-0.045341145	0.0926460279	0.0489558648	0.0065559258	-0.0610636523	-0.0557270438	-0.0388198969	-0.0542628707	-0.0637098337	0.0446079235	-0.0127690513	-0.043774137	-0.0014202779	-0.0906996406	-0.0452827983	0.153355808	0.2010024161	-0.0934203396	0.0191557967	0.0227069234	0.0085353273	-0.0508145785	-0.0653785664	-0.0416974488	0.0532532499	0.0180891405	-0.051417737	-0.1087754423	-0.0357562797	0.1130436251	0.0348559751	-0.0407100339	-0.1067348521	0.0390243858	0.0376739096	0.0009907632	-0.0734393109	0.0398377408	-0.0937867282	0.0740221597	0.081780252	-0.0369334233	-0.0296775681	0.041057285	-0.0552070903	0.0102436339	0.1075090317	0.0695754606	0.0872438329	0.0484153064	0.1298178889	0.074169148	-0.0292231259	-0.1544137494	0.0177095229	-0.063763911	0.1278899783	-0.0319486911	0.0077236973	-0.0063667667	-0.1468807385	-0.0659403137	-0.0480917197	0.0347508782	-0.0123158646	0.0406668204	-0.0026120128	0.1420691014	0.0630467814	-0.10712187	-0.007313428	-0.1536576927	0.0576517262	0.0058289469	0.0065538109	-0.1017252426	0.0096939605	0.0238429158	-0.0400094225	-0.1723446349	-0.03554427	-0.0567013576	-0.019094756	0.0400996349	-0.0100349335	0.1346718848	0.0944861074	-0.0011402631	-0.0590873493	0.0243021308	-0.0226381384	0.0065180839	0.002011029	0.1048825606	0.0306783997	0.1311072575	-0.0766347938	0.0615094358	0.0487614198	0.026755332	-0.0053378951	0.0344288748	0.0323763347	-0.0275167776	-0.1221769548	-0.0256168642	-0.0757372356	0.1062459097	-0.0529533616	-0.0902401934	-0.0645599671	0.0714295764	-0.1239123951	-0.0435667149	0.0565861775	0.0472278506	-0.1189483233	-0.0266213042	0.0025258391	-0.0264328623	-0.06603389	0.0771298457	0.0013469159	0.0294149042	0.0549171882	0.0584925489	-0.1164282116	-0.1130447365	-0.112546429	0.1311291944	0.1589919924	-0.0276759333	-0.0946182905	0.042417538	0.0613019076	-0.0341423137	-0.0388053594	0.0080195012	0.0750183723	0.0286251289	0.0043375278	-0.1402156365	0.0073064053	-0.0760460662	0.089449021	-0.1025946849	0.1282776738	-0.0738915685	0.0448158171	-0.0274075394	0.0254528102	0.0339048495	0.1019766936	0.1017206994	0.0	0.0	0.0	0.0	0.0732745999999999	0.0552920999999999	0.0053691670051599	0.0030572163224099	0.110398	-0.008886	7.896099600000009e-05	0.0121877184039999	-0.000403265	-1.5948000000000004e-05	2.543387040000001e-10	1.62622660225e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10081.510525651984	-13.004704098391812	169.1223286867288	101636854.47883174	8716.525388256472	-56.56978888060803	3200.141013996564	75977814.84411964	6542.662380848699	-3.5946705525611837	42806431.02977277	12.921656381450523	6416.786741642323	13102.98126871735	1.082485	43.901531	0.0693656499999999	0.0453785	-0.1624476193	0.0708693028	-0.0754017016	0.0785419514	-0.0035353579	-0.0417429269	0.1114217339	0.0174600381	0.1343675263	-0.1194674212	0.0601960681	-0.0573303603	0.0189682033	0.0006523203	0.1154297893	0.0360594195	-0.0671831104	0.1239555495	0.0513440458	-0.0300796591	0.0083987775	0.0851969316	0.0757488471	-0.0756849138	0.148774221	-0.0588768193	0.0189249057	0.0358389036	-0.1520670592	-0.020357786	-0.1375650658	0.1064354883	-0.0538749794	0.0464727282	0.0717193529	0.0575939414	0.0449909575	-0.1103103111	-0.0967950124	0.0365728465	-0.0932667416	0.0738455898	-0.100854805	0.1250489306	0.0665295146	0.0628870768	-0.0558346463	-0.2105543158	-0.0234615381	0.0316033011	0.0102762907	0.0676433829	0.0020210137	0.1174991157	-0.0059518397	-0.0096444486	-0.0019863436	0.0172284942	-0.0558227157	0.013782353	0.0600430218	-0.0590636949	-0.0090649263	-0.0051142896	-0.0314170376	-0.0310346579	0.0890329225	0.0315106641	-0.0552780471	-0.091708034	0.0711906551	-0.086292035	-0.0132864714	-0.0496692006	0.0022134864	-0.0363794649	0.1240153549	0.0735360666	0.0056558872	0.0248105006	-0.0497528011	0.1089773768	-0.0284391753	0.0005235825	-0.0372070525	-0.0064886116	0.0963276297	0.033591978	-0.007588276	0.1001400535	0.0768948304	0.1218838558	-0.1083797259	0.0195489896	-0.0780631743	0.0886160441	0.0973615143	-0.0139833431	-0.1654731033	0.0377105912	0.0468463891	-0.0136515853	-0.0361224575	-0.0169789594	0.1007385627	-0.0422151429	0.1449131331	-0.0753056665	-0.0734298749	-0.0041772813	0.1021836392	-0.0909805539	0.1625594145	-0.0438816806	-0.0026712139	0.0134983967	0.0285866763	-0.0937003031	0.0987754833	-0.0223819067	0.0468012334	0.1400653621	-0.0852668507	0.0780887109	0.0557499029	0.0208457428	-0.0414709311	0.0018625131	0.2244675685	-0.0488860891	0.1062790317	0.0222167112	0.0302730064	0.16404296	-0.0305595793	0.0723475476	-0.0380395018	0.0157647564	0.0057535952	-0.0548505801	-0.03667814	0.0492512939	-0.1157399664	-0.0348195431	0.0160122066	-0.0524753384	-0.0378356976	-0.0006803962	-0.0290008229	-0.0152308014	-0.0088996065	0.0061180034	0.0060544058	0.017296925	-0.0384507256	-0.0906819719	-0.0337657523	-0.0733772954	0.0994928019	-0.0169200306	-0.051823723	-0.065946059	0.0909586092	-0.042846486	-0.0076024624	0.0018925264	0.058393282	0.0387033018	-0.093020361	0.0763804284	0.0673503722	0.0279238501	-0.1031682393	-0.0384291051	-0.1964208557	-0.113567696	0.0822705788	-0.1224447071	0.0154241202	0.0200891506	0.0042999837	-0.0497908205	-0.105068379	0.0355649593	-0.0851211008	0.0485961927	0.1845143785	-0.0003251672	-0.093681131	-0.0347430854	-0.0706612364	-0.0537229237	-0.0154745918	-0.1025261539	0.0461420493	0.0114486007	0.0951888927	-0.0383988327	-0.0014823999	-0.0528884389	-0.0429038332	-0.0280431175	-0.0218123967	0.0534997038	-0.0243878967	0.083998298	-0.0270627406	0.0241733488	0.1018947522	0.1013933394	0.0	0.0	0.0	0.0	0.0500284	-0.0232461999999998	0.00250284080656	0.0005403858144399	0.147415	0.0370169999999999	0.0013702582889999	0.0217311822249999	-0.000585314	-0.000182049	3.3141838401e-08	3.42592478596e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10085.834077315452	4.323551663468606	18.693098986682152	101724049.03513764	8687.465843056447	-29.05954520002524	844.45716723231	75472062.77427246	6539.085830006083	-3.576550842616598	42759643.49218634	12.791715929821496	6410.546147959406	13191.987330451742	1.051082	42.627953	0.04903656	0.026539	-0.0824305292	0.103135518	-0.0633571319	0.134916018	0.0315952254	0.0320543373	0.0938316184	-0.0074609757	0.0224017907	-0.1042930421	0.0241636984	-0.023017959	0.0820258971	0.1284027194	0.0245425228	-0.0429948859	0.0705869459	0.0337287229	0.0398863672	0.0629674218	-0.0036761508	0.1042972977	0.1203499811	-0.0041054277	0.0093271379	-0.0956390371	0.0499328412	0.080286853	-0.0152495674	0.0290370133	-0.0767268259	-0.0149713682	0.0016298971	0.0963614094	-0.0358781527	-0.0404908173	0.0353515121	-0.0474877896	0.0253582696	0.0822583191	-0.1257146919	0.0197875287	-0.1547744637	0.0094463425	0.0149426617	-0.0883509698	-0.043443379	-0.058906987	-0.005816469	-0.1109642456	-0.1120203777	0.0005934381	0.0289483482	0.1965159939	-0.0660463016	-0.0158654771	-0.0803559965	-0.0180010841	0.0670686893	-0.0234634575	-0.0939006536	0.0463854855	-0.002370359	0.1307747061	-0.0474738555	0.0253003482	-0.0016054896	-0.0319506775	-0.0319720154	0.0031377862	0.0358799446	-0.0932225068	0.0328432645	0.0867350343	0.0960105868	-0.038478786	0.0177019726	-0.1689236287	0.095227996	0.0387184017	0.0736050091	0.0676331151	-0.0814543023	-0.0827090315	0.1033248427	-0.0377721858	0.0632187654	-0.0034892098	-0.0314030467	-0.0692604039	0.0172008084	0.0914043171	0.0622396633	-0.0575731492	0.0033471281	-0.028208507	-0.0053128004	-0.0052100959	-0.0199843888	-0.0016603895	-0.0121517037	0.0342941263	-0.029187636	-0.0890158697	0.0516580892	-0.0943404484	-3.254e-05	-0.0650507211	0.0371002014	-0.0316101336	-0.0517371441	-0.0580730079	0.0755970542	-0.0697706648	0.0246566168	-0.1098771015	-0.0490133338	0.0161805923	0.0106127503	-0.0334722245	0.0877066816	0.0647455416	-0.0278122807	-0.0038544475	0.0302983582	0.1720162353	0.0389112351	0.0628952262	0.1234114566	-0.0384897698	0.0804190762	-0.0686239723	0.0979059374	0.0292594279	0.1046856305	0.0679581194	-0.0308017869	-0.0572732438	0.0046887151	0.1502089773	-0.1855082479	-0.026851528	0.0925572871	0.0561746005	0.1025690919	0.025171629	-0.1238814268	-0.0086689907	-0.0241653377	-0.0729842158	-0.0244611978	-0.1727836075	-0.0122254625	-0.0030003447	0.0340739862	-0.0196164284	0.0183855113	0.0329281875	0.1000833003	0.0846876006	0.098480468	0.0847386749	-0.0368196459	-0.0198053517	0.0117506379	-0.0754558712	-0.0708346702	-0.0120034318	-0.0657639485	0.0466341427	0.0701440558	-0.0536192863	-0.0661625555	0.0095822952	-0.0200361893	0.0280594418	-0.0246105665	-0.0970171777	0.0873420908	-0.0478460437	-0.0202272933	-0.0009012384	-0.0133486312	-0.0248924148	0.0300227976	0.0376534565	0.1886584227	0.0400466955	-0.1166338567	0.039540248	-0.0331746156	-0.0701256304	0.0002938182	-0.0822131495	-0.0308456987	0.0211770391	0.0642225026	0.0297962749	0.1229514567	0.0356359823	-0.0139281409	-0.0184499757	0.0330655549	0.0824403488	0.0096594068	-0.0174051589	0.0338567718	-0.0071606689	0.101785531	0.1009574048	0.00659056	0.00659056	4.34354811136e-05	4.34354811136e-05	0.0278732	-0.0221552	0.00077691527824	0.00049085288704	0.156233	0.008818	7.775712400000035e-05	0.024408750289	-0.000621771	-3.645700000000005e-05	1.3291128490000032e-09	3.8659917644100004e-07	-0.0	0.0	0.0	0.0	0.000192999	0.000192999	3.7248614001e-08	3.7248614001e-08
10088.050598449016	2.21652113356322	4.9129659355323785	101768764.87686756	8763.63690549936	76.17106244291244	5802.0307536820665	76801331.81143038	6539.536780622226	0.4509506161430181	42765541.3051109	0.2033564581997676	6411.690428110568	13296.394246151956	1.011527	41.02375	0.06246871	0.0348552	-0.0440432338	0.0888971135	-0.0483601909	0.1582142551	0.0154515873	0.05071789	0.0909951274	0.0637846798	0.0709562667	0.0281189446	-0.022996663	-0.0813779938	0.1428349547	0.1512642795	-0.155429934	-0.0183582134	-0.0947768149	-0.007995157	0.0193388117	0.0603780216	0.0303876372	0.042329128	0.0485862651	0.0384229829	-0.0150425985	-0.0924323428	0.0363201777	0.1409809901	-0.0802749022	0.0922347699	-0.0460292252	0.0350971652	-0.0799743584	0.0406759269	0.0043930998	0.0974284869	0.0129615505	-0.0229620004	-0.053275656	-0.1374674526	-0.0076630189	0.0268838565	-0.0274533682	-0.0338434972	-0.0230009486	0.0054172443	0.2093533407	0.0534404063	0.0796053239	0.0467795615	0.0244409997	0.0649906538	0.0821091692	0.059328901	-0.0395533905	0.0574888593	0.0177615686	-0.0875696781	0.0752145044	-0.0233297942	0.045749514	-0.0226007483	-0.1461318356	-0.0282634719	-0.0140702497	0.0979828935	-0.0315057136	0.0338707614	-0.1251210665	0.1027879244	0.0018444822	0.0025666873	0.0863429343	-0.0311015446	-0.0430544157	0.0469947331	-0.1078038718	-0.0076879335	-0.0189095738	0.0020253772	0.0975870459	-0.0629975368	-0.0746074574	0.0623029338	-0.0180924601	-0.0764259589	-0.2270452549	-0.1246102173	0.074549439	0.0006225781	-0.0321736907	0.0391290907	0.0387482303	0.0090633142	-0.0363502024	0.0470378722	-0.0072515103	-0.0592872643	-0.0797777774	-0.0111250766	-0.0125908414	0.0979293528	0.0686584423	-0.0119776566	-0.0065173657	-0.0704975352	-0.0082147346	-0.023507055	0.0234202227	-0.0327363889	0.0105406316	-0.214431038	0.0983570623	0.0503541865	-0.0079222864	-0.0894439748	0.0138527792	-0.0202056461	0.0181198146	0.0254804298	-0.021373002	0.0170751717	0.0091421971	0.0571308568	-0.1061717056	0.0310550384	0.0746005989	-0.0057856497	-0.0109259013	-0.0467992673	-0.0168373203	-0.1210063286	0.1714738297	0.0384662679	0.0747240441	-0.0434077116	-0.0049304675	-0.0157186409	0.0024845804	0.0944421757	0.1774378382	0.0091509258	-0.1893308744	0.0457833713	-0.1189527226	-0.007456298	-0.0482246344	-0.0111412554	-0.0276330472	-0.0063401051	0.0004902115	-0.0231028284	-0.0044872683	0.0602079666	0.0683327182	0.0733872332	0.0517845899	0.0340117459	-0.0188817507	0.000618793	-0.0846995879	0.0238898085	-0.0448435788	0.0958841104	0.1480400158	-0.0714460702	0.0311038252	0.0398872624	0.1163722245	0.0134623163	-0.1114371726	0.1223919343	0.0939273585	-0.0327014057	0.0304572542	0.0695839033	-0.0775067522	0.0181874178	-0.006624874	-0.0431817317	0.0380832573	-0.011980869	-0.116602285	-0.068620973	0.0206874369	0.035446045	0.1371573985	0.0564486396	-0.1620545193	0.0567131541	0.0399081327	-0.095721373	0.021237758	-0.0514034779	-0.0127999587	-0.008532634	-0.0254690456	-0.005205253	-0.0218994392	-0.0143243026	0.0783669932	-0.1522110282	-0.0598817394	0.0655672048	-0.053200426	-0.0301717003	-0.0191897116	-0.0930426376	0.1016490594	0.1004133625	0.0	-0.00659056	0.0	4.34354811136e-05	0.0369958	0.0091226	0.00136868921764	8.322183076000003e-05	0.124753	-0.03148	0.0009909904	0.015563311009	-0.0007342829999999	-0.0001125119999998	1.2658950143977492e-08	5.391715240888531e-07	-0.0	0.0	0.0	0.0	0.0	-0.000192999	0.0	3.7248614001e-08
